Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
243,233.15514,233.15478887772744,233.15470341616242,5040835.5,nan,466668.2,38.42,-1,0.3665444606908202,0.9759162462502844,0.0,0.5855497477501707,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
245,235.025288,235.02492758327602,235.02481144310323,3221975.0,nan,465285.6,23.5,-1,0.4941613273917148,0.9566583639742819,0.0,0.5739950183845691,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
246,235.06166,235.06129940251077,235.0611969524875,4389862.5,nan,461892.6,32.9,-1,0.4358440465350535,0.9661192565331146,0.0,0.5796715539198687,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
248,235.098015,235.09765422183003,235.0975824618718,1816309.9,nan,567506.3,12.19,-1,0.3052347772612121,0.9832368320196684,0.0,0.589942099211801,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
250,237.004552,237.00418174652884,237.0040759981969,1585697.6,nan,498749.3,10.32,-1,0.44618781977362304,0.9645212137359498,0.0,0.5787127282415698,8.0,0.6,0.7,O7,de-protonated,0,,C10 H6 O7,10,6,7,,,,,
251,237.04093,237.04055956573376,237.04046150758123,6150449.0,nan,436601.9,47.07,-1,0.41367685460749987,0.9694260837936904,0.0,0.5816556502762142,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
255,237.077294,237.07692338500826,237.0768470169655,7725376.5,nan,466157.9,59.75,-1,0.32212358024941656,0.9813483662206646,0.0,0.5888090197323987,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
259,238.072533,238.07215743876841,238.0720959891585,1740011.9,nan,520366.7,11.56,-1,0.2581134494605014,0.9879841985991126,0.0,0.5927905191594676,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
261,238.963411,238.9630310111925,238.96308056511668,1236076.0,nan,550166.1,7.5,-1,-0.2073706284175206,0.992227601318483,0.0,0.5953365607910898,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
262,239.020139,239.0197587292599,239.01972606267492,4920452.5,nan,454818.1,37.16,-1,0.1366689918174275,0.9966165632058207,0.0,0.5979699379234924,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
264,239.056526,239.0561455484201,239.05611157205922,8619156.0,nan,443816.6,66.93,-1,0.1421271376182352,0.9963414231342402,0.0,0.5978048538805442,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
268,239.092947,239.09256636741134,239.0924970814435,7943332.0,nan,457012.9,61.49,-1,0.2897872943955408,0.9848780451166067,0.0,0.590926827069964,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
270,239.129351,239.12897018648704,239.12888259082783,12653748.0,nan,447144.0,99.41,-1,0.366311498053404,0.9839335478353322,0.9924578382365135,0.9873432639958046,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
271,239.16574,239.16535900563727,239.1652681002121,1358531.5,nan,561734.5,8.49,-1,0.3800945927055984,0.9741263739678698,0.0,0.5844758243807219,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
274,240.132674,240.13228820007052,240.13223742590012,1917798.6,nan,493412.7,12.89,-1,0.21144254077830257,0.9919206166461582,0.9924578382365135,0.9921355052823002,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,270,C12 H20 O4 13C1,12,20,4,,,1,,
277,241.072262,241.07187153041065,241.07176163653722,10299392.0,nan,449993.8,79.86,-1,0.45585543774484993,0.48149810852289116,0.8929744756128385,0.6460886553588701,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
278,241.108637,241.1082463496305,241.10814714592152,6826000.0,nan,454153.7,52.11,-1,0.4114490121736482,0.9697494879774275,0.0,0.5818496927864565,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
281,241.144986,241.14459516897952,241.14453265530582,3583007.8,nan,460455.0,26.19,-1,0.2592373669383477,0.9878799667408033,0.0,0.5927279800444819,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
285,242.067524,242.06712858405652,242.06701060873021,2289075.3,nan,497744.1,15.85,-1,0.48736639498235085,0.9578167711022867,0.0,0.574690062661372,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
289,242.176644,242.17624804174088,242.1761671368831,7325155.0,nan,451630.0,56.09,-1,0.33407440021291085,0.9799529599359529,0.0,0.5879717759615717,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
290,243.05152,243.0511196936933,243.0510261916309,5198691.5,nan,430721.0,39.1,-1,0.38470136847112635,0.9735038257744623,0.0,0.5841022954646773,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
292,243.087922,243.08752151277892,243.0874117010152,7935859.5,nan,436999.2,60.97,-1,0.4517377635421121,0.9636494511972266,0.0,0.5781896707183359,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
294,243.124284,243.12388333206337,243.12379721039952,6720387.5,nan,446985.9,51.25,-1,0.354229675760351,0.9774892949935612,0.0,0.5864935769961367,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
297,243.160639,243.1602381513826,243.16018271978382,10976148.0,nan,438897.7,85.26,-1,0.22796330452332322,0.9909527980173882,0.9496345161702605,0.9744254852785372,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
303,244.163997,244.16359116479214,244.1635375548561,2319182.8,nan,421551.7,16.08,-1,0.2195656917844156,0.9912906712651369,0.9496345161702605,0.9746282092271863,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,297,C12 H24 O4 13C1,12,24,4,,,1,,
306,245.045997,245.04558678133898,245.0455468880095,1976789.6,nan,480551.5,13.34,-1,0.16279965083423356,0.9952024787234395,0.0,0.5971214872340637,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
307,245.067112,245.06670167639953,245.0666762561089,3781855.0,nan,467035.6,27.77,-1,0.10372805888825878,0.998049605504815,0.0,0.598829763302889,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
308,245.103539,245.10312849536092,245.1030617654932,11466479.0,nan,433289.0,88.49,-1,0.27225228126830325,0.49332041161005824,0.8929744756128385,0.6531820372111703,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
309,245.139932,245.13952131449128,245.1394472748775,4642559.5,nan,449593.1,34.38,-1,0.30203059763521845,0.9835840354515697,0.0,0.5901504212709417,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
311,247.02533,247.02490994424886,247.02481144310323,3524679.8,nan,465371.9,25.51,-1,0.3987500083652856,0.9715615798155793,0.0,0.5829369478893476,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
313,247.061635,247.0612147638166,247.0611969524875,2884184.0,nan,480595.4,20.43,-1,0.07209278230205428,0.9990573887128797,0.0,0.5994344332277278,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
315,247.082805,247.0823846586038,247.0823263205869,3127393.5,nan,456590.8,22.36,-1,0.2361076073451121,0.989935802383228,0.0,0.5939614814299368,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
316,247.098084,247.09766358266864,247.0975824618718,2059112.4,nan,453638.7,13.89,-1,0.3282945791181034,0.9806339241488883,0.0,0.5883803544893329,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
319,247.119184,247.11876347780372,247.1187118299712,3401329.8,nan,437368.2,24.53,-1,0.20900008800839262,0.9921054601211686,0.0,0.5952632760727011,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
320,247.134445,247.13402440195804,247.1339679712561,1308536.6,nan,389624.3,7.93,-1,0.2283405328493514,0.9905839854805479,0.0,0.5943503912883288,6.0,1.3333333333333333,0.2,O3,de-protonated,0,,C15 H20 O3,15,20,3,,,,,
323,248.114418,248.11399253158874,248.1139608021642,1278256.0,nan,482335.4,7.69,-1,0.12788246349502,0.997037000263085,0.0,0.598222200157851,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
324,249.004604,249.00417410745197,249.0040759981969,2655680.5,nan,481686.2,18.61,-1,0.39400662291998567,0.9722247128011267,0.0,0.583334827680676,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
325,249.040931,249.04050092691037,249.04046150758123,5748177.0,nan,426623.0,43.13,-1,0.15828483814510722,0.9954642858467977,0.0,0.5972785715080786,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
327,249.077354,249.07692374589163,249.0768470169655,4772833.5,nan,413852.8,35.4,-1,0.30805322554383185,0.9829285001599011,0.0,0.5897571000959406,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
330,249.113723,249.11329256514128,249.11323252634983,4196337.5,nan,449207.8,30.83,-1,0.24101004525985484,0.9895157472564136,0.0,0.5937094483538481,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
332,249.150125,249.14969438422693,249.1496180357341,2814466.0,nan,477147.9,19.87,-1,0.3064363229917647,0.9831057203717634,0.0,0.589863432223058,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
335,251.020224,251.01978409001904,251.01972606267492,6131024.0,nan,413107.0,46.16,-1,0.23116647059810488,0.9903506135097832,0.0,0.5942103681058699,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
336,251.056649,251.05620890899036,251.05611157205922,7740768.5,nan,426327.0,58.45,-1,0.38770986503532123,0.9730934345787564,0.0,0.5838560607472538,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
340,251.092986,251.09254572839905,251.0924970814435,7180656.5,nan,423821.2,54.05,-1,0.19374117551793563,0.9932123477570558,0.0,0.5959274086542334,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
342,251.114131,251.11369062331048,251.11362644954292,1853306.4,nan,446697.7,12.14,-1,0.2555566914564487,0.9882196653115309,0.0,0.5929317991869185,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,,
343,251.129415,251.1289745473505,251.12888259082783,3812737.3,nan,414312.1,27.55,-1,0.36617262710769255,0.9759644923313775,0.0,0.5855786953988265,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
345,252.05188,252.0514349627903,252.05136054425222,2015524.5,nan,425368.3,13.41,-1,0.295251483332917,0.9843069338924711,0.0,0.5905841603354827,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
347,252.979154,252.9787043543298,252.97873062959468,3459275.0,nan,401179.2,24.77,-1,-0.10386353353469231,0.9980445125170356,0.0,0.5988267075102214,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
348,253.035874,253.035424072437,253.03537612715292,6353125.0,nan,425614.9,47.53,-1,0.18948055728225166,0.9935066428526409,0.0,0.5961039857115845,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
353,253.072303,253.07185289138846,253.07176163653722,9397494.0,nan,421830.6,71.48,-1,0.3605888331894945,0.4883416966085466,0.8843699161556753,0.646752984427398,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
356,253.108664,253.10821371067786,253.10814714592152,6335750.0,nan,403814.3,47.39,-1,0.2629893865078279,0.9875288067589143,0.0,0.5925172840553485,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
358,253.145017,253.14456653000704,253.14453265530582,7245078.5,nan,420054.9,54.55,-1,0.1338156540897688,0.9842386249346151,0.9553210856045783,0.9726716092026004,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
359,254.148444,254.14798854307367,254.1478874903781,1558497.5,nan,455802.7,9.81,-1,0.39761375376062186,0.9717211115033593,0.9553210856045783,0.9651611011438468,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,358,C13 H22 O4 13C1,13,22,4,,,1,,
361,255.051523,255.05106305485995,255.05102619163094,7573631.5,nan,427295.7,57.12,-1,0.1445327610076325,0.9962167624733631,0.0,0.5977300574840179,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
363,255.087952,255.0874918738114,255.0874117010152,10569872.0,nan,404180.5,80.69,-1,0.3142953846280258,0.9895815762581894,0.9667664338829854,0.9804555193081079,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
364,255.124335,255.12387469299148,255.1237972103995,4175009.0,nan,441828.2,30.39,-1,0.3037058590288019,0.9834029466435447,0.0,0.5900417679861267,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
365,255.233439,255.23297815075534,255.23295373855242,1997267.0,nan,454762.9,13.26,-1,0.09564675157000947,0.9983414297363651,0.0,0.599004857841819,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
367,256.091265,256.0907998874446,256.0907665360875,1848669.4,nan,423684.5,12.09,-1,0.13023256384717782,0.9969272663413397,0.9667664338829854,0.9848629333579979,5.0,1.4545454545454546,0.5454545454545454,13C1 O6,de-protonated,1,363,C11 H16 O6 13C1,11,16,6,,,1,,
369,257.030866,257.0303962177201,257.0302907467246,2862606.3,nan,473215.6,20.06,-1,0.41034461441599057,0.9699091999349152,0.0,0.5819455199609491,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,
370,257.067195,257.06672503716857,257.0666762561089,8719391.0,nan,424331.4,66.13,-1,0.18976033911294202,0.993487515489867,0.0,0.5960925092939202,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
372,257.103613,257.1031428561747,257.1030617654932,11375664.0,nan,415710.3,87.02,-1,0.3154014618741993,0.9887418368201096,0.9995074364107455,0.9930480766563639,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,
374,257.139938,257.139467675643,257.13944727487745,7779392.5,nan,413715.4,58.73,-1,0.0793373625321601,0.4994292691254571,0.8759295984134849,0.6500294008406682,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
375,257.176372,257.17590149456964,257.1758327842618,9313361.0,nan,416173.4,70.21,-1,0.26717249095189843,0.9857883468342583,0.9806056357422367,0.9837152623974497,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,
377,258.106933,258.1064578697731,258.10641660056547,1480191.3,nan,503988.3,9.11,-1,0.15989221887666405,0.9953719124360878,0.9995074364107455,0.9970261220259509,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,372,C11 H18 O6 13C1,11,18,6,,,1,,
378,258.179739,258.1792635079344,258.1791876193341,1666080.9,nan,458343.1,10.56,-1,0.2939377145359364,0.9844451913577627,0.9806056357422367,0.9829093691115522,2.0,2.0,0.3076923076923077,13C1 O4,de-protonated,1,375,C13 H26 O4 13C1,13,26,4,,,1,,
379,259.0254,259.0249203050825,259.0248114431032,1479080.4,nan,496588.1,9.09,-1,0.4202762611542441,0.9684584785385114,0.0,0.5810750871231068,10.0,0.6153846153846154,0.46153846153846156,O6,de-protonated,0,,C13 H8 O6,13,8,6,,,,,
382,259.046536,259.04605620003866,259.04594081120257,3369906.3,nan,429238.9,23.84,-1,0.4454377309748553,0.9646382679758724,0.0,0.5787829607855234,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,
385,259.082864,259.08238401949205,259.0823263205869,8980419.0,nan,409475.6,67.6,-1,0.2227049060884073,0.4955204883246188,0.8929744756128385,0.6545020832399067,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
386,259.098155,259.09767494349734,259.09758246187175,1427658.1,nan,450198.3,8.69,-1,0.35693743147784845,0.9771478104037237,0.0,0.5862886862422342,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,
389,259.11927,259.11878983855786,259.1187118299712,14290900.0,nan,409336.0,109.03,-1,0.30105346747322764,0.9863508864097641,0.9638943971375054,0.9773682907008605,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,
390,259.155587,259.15510665806596,259.15509733935545,6478820.5,nan,421953.0,48.09,-1,0.03595804445472545,0.9997654178219021,0.0,0.5998592506931413,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
391,260.122616,260.12213085202706,260.12206666504346,2556325.3,nan,425347.9,17.49,-1,0.24675716449604562,0.9890125608494161,0.9638943971375054,0.9789652953646517,3.0,1.8181818181818181,0.5454545454545454,13C1 O6,de-protonated,1,389,C11 H20 O6 13C1,11,20,6,,,1,,
393,261.004536,261.00404646897147,261.00407599819687,1772863.4,nan,387750.8,11.38,-1,-0.11313702779529297,0.997680154174598,0.0,0.5986080925047588,10.0,0.5,0.5833333333333334,O7,de-protonated,0,,C12 H6 O7,12,6,7,,,,,
395,261.041011,261.04052128769433,261.0404615075812,5271376.5,nan,423405.6,38.67,-1,0.2290070772485214,0.9905291945574615,0.0,0.5943175167344769,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,
397,261.062138,261.0616481826952,261.06159087568057,2539866.0,nan,423125.0,17.36,-1,0.21951530455544735,0.9912946506948217,0.0,0.594776790416893,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,
398,261.077353,261.07686310707817,261.0768470169655,3904353.3,nan,427827.6,28.0,-1,0.061629795512315066,0.9993110532815046,0.0,0.5995866319689027,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
400,261.098509,261.0980190019349,261.0979763850649,4454251.0,nan,413969.0,32.29,-1,0.16322175533014505,0.9951776287488322,0.0,0.5971065772492993,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
402,261.113809,261.11331892589544,261.1132325263498,3290482.3,nan,412737.5,23.22,-1,0.33088918857580857,0.9803296452361399,0.0,0.5881977871416839,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,
404,261.13497,261.13447982072734,261.13436189444917,4064636.0,nan,423779.6,29.25,-1,0.45159234238359397,0.9636724207303171,0.0,0.5782034524381903,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,
406,262.036275,262.0357803413302,262.0357104797742,1634335.8,nan,425364.9,10.29,-1,0.2666108214802454,0.9871852038166898,0.0,0.5923111222900139,9.0,0.75,0.5,N1 O6,de-protonated,0,,C12 H9 O6 N1,12,9,6,,1,,,
408,262.093764,262.09326905561556,262.0932253572579,1538362.6,nan,486494.9,9.54,-1,0.16672829910946202,0.9949687297699613,0.0,0.5969812378619768,3.0,1.7,0.7,N1 O7,de-protonated,0,,C10 H17 O7 N1,10,17,7,,1,,,
410,263.020298,263.01979845083287,263.0197260626749,6296299.0,nan,422146.3,46.65,-1,0.275219501706994,0.9863500459486865,0.0,0.5918100275692119,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,
412,263.056644,263.0561442701968,263.0561115720592,7589628.0,nan,401827.5,56.74,-1,0.12430099953418494,0.49860020499048346,0.8759295984134849,0.649531962359684,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
414,263.093036,263.0925360893321,263.09249708144347,7247629.0,nan,403789.9,54.07,-1,0.14826682274838343,0.49800957450151534,0.8676488643339467,0.6458652904344879,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
417,263.114101,263.11360098464115,263.1136264495429,1720598.6,nan,521288.8,10.96,-1,-0.09678290738071216,0.9983018261776966,0.0,0.598981095706618,2.0,1.8181818181818181,0.6363636363636364,O7,de-protonated,0,,C11 H20 O7,11,20,7,,,,,
418,263.129438,263.12893790841775,263.1288825908278,3640093.8,nan,416345.1,25.93,-1,0.21023001887652723,0.9920126437644508,0.0,0.5952075862586704,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
420,263.150533,263.1500328035777,263.15001195892717,1634087.6,nan,428246.0,10.29,-1,0.07921204474224298,0.9988621393572638,0.0,0.5993172836143582,1.0,2.0,0.5,O6,de-protonated,0,,C12 H24 O6,12,24,6,,,,,
423,264.072876,264.0723712196238,264.0724899123516,1429718.8,nan,390708.3,8.61,-1,-0.4494702491101968,0.964006829786047,0.0,0.5784040978716282,3.0,1.6666666666666667,0.8888888888888888,N1 O8,de-protonated,0,,C9 H15 O8 N1,9,15,8,,1,,,
426,264.999508,264.998998614354,264.9989906177686,1518728.4,nan,562632.5,9.3,-1,0.03017590888549894,0.9998347891102344,0.0,0.5999008734661406,9.0,0.5454545454545454,0.7272727272727273,O8,de-protonated,0,,C11 H6 O8,11,6,8,,,,,
428,265.035941,265.03543143328557,265.0353761271529,6479513.5,nan,406874.7,47.66,-1,0.20867453039489153,0.9921299385177397,0.0,0.5952779631106437,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,
431,265.072307,265.07179725255014,265.0717616365372,8784554.0,nan,398273.7,65.48,-1,0.1343636633771611,0.49836477933043744,0.8759295984134849,0.6493907069636564,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
436,265.108754,265.1082440714121,265.10814714592146,8813244.0,nan,409019.3,65.7,-1,0.3656073632428242,0.9661537209530677,0.9721237624452693,0.9685417375499484,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,
440,265.145072,265.14456189091527,265.1445326553058,2979020.5,nan,424254.6,20.59,-1,0.1102629165379048,0.9977963945748327,0.0,0.5986778367448996,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
441,265.148435,265.14792487420146,265.1479039586758,11784910.0,nan,402501.3,88.68,-1,0.07888248546907334,0.9957021428423254,0.9975579648281998,0.9964444716366752,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
443,266.067591,266.0670763060866,266.0670106087302,1478781.0,nan,416095.4,8.99,-1,0.24692033891364287,0.9889981048583871,0.0,0.5933988629150323,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,,
