Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
190,221.009678,221.00925857443684,221.0091613786252,1306326.1,nan,640078.7,8.4,-1,0.43978182183722964,0.9655150043442905,0.0,0.5793090026065743,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,,
194,221.095329,221.09490913102627,221.09481955701582,1254005.9,nan,454677.1,7.97,-1,0.40513844071459204,0.970656656209963,0.0,0.5823939937259778,1.0,2.111111111111111,0.4444444444444444,P1 O4,de-protonated,0,,C9 H19 O4 P1,9,19,4,,,,,1
197,222.995789,222.9953592924481,222.9954398665264,1157692.8,nan,431093.9,7.16,-1,-0.3613261255879232,0.976589071335168,0.0,0.5859534428011008,12.0,0.38461538461538464,0.15384615384615385,P1 O2,de-protonated,0,,C13 H5 O2 P1,13,5,2,,,,,1
208,227.12944,227.12898889276136,227.12888259082783,1986538.0,nan,436166.7,13.96,-1,0.4680247281415883,0.9610336866216952,0.0,0.576620211973017,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
212,229.145082,229.14462045789222,229.14453265530582,2606333.5,nan,538600.5,18.96,-1,0.3831755677308925,0.9737108051630443,0.0,0.5842264830978265,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
214,231.087996,231.08752439953196,231.0874117010152,3640318.5,nan,507091.9,27.46,-1,0.4876878230406139,0.9577623037245908,0.0,0.5746573822347545,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
216,233.046106,233.04562426250286,233.0455468880095,1430030.4,nan,516939.3,9.28,-1,0.33201446831841064,0.9801969646172172,0.0,0.5881181787703302,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
217,233.15527,233.15478769736674,233.15470341616242,3608378.5,nan,475812.3,27.19,-1,0.361481896304267,0.9765691200887395,0.0,0.5859414720532437,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
220,235.025381,235.02488901590368,235.02481144310323,1778223.9,nan,559761.0,12.06,-1,0.3300621750253919,0.9804268818059505,0.0,0.5882561290835703,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
221,235.061798,235.06130582737484,235.0611969524875,2571838.8,nan,485657.1,18.54,-1,0.4631767758481796,0.9618212260947189,0.0,0.5770927356568313,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
223,235.098187,235.09769463899096,235.0975824618718,2442829.5,nan,485671.9,17.49,-1,0.47715130872275147,0.9595306367319638,0.0,0.5757183820391782,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
226,237.041055,237.04055258086885,237.04046150758123,3155305.0,nan,468227.0,23.3,-1,0.38420988147540086,0.9735705824387179,0.0,0.5841423494632307,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
227,237.077454,237.0769513924332,237.0768470169655,4022135.8,nan,466371.4,30.38,-1,0.44026006334665035,0.9654412738944106,0.0,0.5792647643366463,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
