Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
363,269.140051,269.13957358290384,269.13944727487745,8294067.5,nan,411940.1,62.43,-1,0.4693032837068214,0.9628552092177958,0.9939118126033316,0.9752778505720101,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,,
364,270.070568,270.0700854167772,270.0700310911812,1311318.0,nan,487152.6,7.78,-1,0.2011537370197828,0.9926849594972175,0.9956828478295844,0.9938841148301643,6.0,1.2727272727272727,0.6363636363636364,13C1 O7,de-protonated,1,358,C11 H14 O7 13C1,11,14,7,,,1,,,
366,270.135251,270.1347680576644,270.1346962470705,1823347.1,nan,415681.0,11.78,-1,0.2658325454162137,0.9872594332060715,0.0,0.5923556599236428,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,,
367,270.143405,270.1429220123943,270.14280210994974,1332726.9,nan,323407.6,7.94,-1,0.4438483780812781,0.9648856885730208,0.9939118126033316,0.9764961381851451,4.0,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,363,C13 H22 O5 13C1,13,22,5,,,1,,,
370,271.046547,271.0460589982507,271.04594081120257,4905485.0,nan,426328.3,35.6,-1,0.436040649754333,0.9660892077082479,0.0,0.5796535246249487,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,
371,271.061805,271.06131691354,271.0611969524875,1408532.1,nan,437851.7,8.46,-1,0.4425607717659755,0.9650855329774317,0.0,0.579051319786459,10.0,0.8,0.3333333333333333,O5,de-protonated,0,,C15 H12 O5,15,12,5,,,,,,
374,271.082901,271.0824127964174,271.0823263205869,12632606.0,nan,397850.2,95.57,-1,0.31900209668863383,0.4908523923073722,0.8843699161556753,0.6482594018466934,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,
375,271.098106,271.0976177120009,271.09758246187175,1336100.5,nan,424766.4,7.9,-1,0.1300274566243054,0.9969369225761912,0.0,0.5981621535457147,9.0,1.0,0.25,O4,de-protonated,0,,C16 H16 O4,16,16,4,,,,,,
379,271.155698,271.15520939225655,271.15509733935545,2196542.5,nan,440001.4,14.58,-1,0.41324283482525576,0.9694892166629835,0.0,0.5816935299977901,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,
383,273.025798,273.02529900967005,273.0252053662963,1403783.9,nan,441655.0,8.42,-1,0.34298435426005447,0.9788808897670895,0.0,0.5873285338602537,6.0,1.0,0.9,O9,de-protonated,0,,C10 H10 O9,10,10,9,,,,,,
385,273.041035,273.040535925076,273.0404615075812,2170254.8,nan,399965.5,14.37,-1,0.27255116095895665,0.9866116729393988,0.0,0.5919670037636392,10.0,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,,C14 H10 O6,14,10,6,,,,,,
389,273.077416,273.0769167230927,273.0768470169655,1767839.1,nan,414104.4,11.24,-1,0.25526194553089004,0.9882466630755385,0.0,0.5929479978453231,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,
390,273.080842,273.08034270407194,273.0802183203355,1432480.6,nan,312869.6,8.64,-1,0.4554842426340763,0.9630553288568694,0.0,0.5778331973141216,4.0,1.5,0.4166666666666667,S1 O5,de-protonated,0,,C12 H18 O5 S1,12,18,5,1,,,,,
392,273.098594,273.09809460551475,273.0979763850649,7752104.5,nan,390654.9,57.68,-1,0.43288658310091316,0.9665697518901256,0.0,0.5799418511340754,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,
395,273.134952,273.1344524036592,273.13436189444917,6690233.0,nan,405223.8,49.44,-1,0.33137247699650735,0.9802727141643109,0.0,0.5881636284985865,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,,
398,275.02037,275.0198599360289,275.0197260626749,2309896.8,nan,438655.3,15.44,-1,0.48677727928461684,0.9579165141162226,0.0,0.5747499084697335,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,,C13 H8 O7,13,8,7,,,,,,
408,275.093132,275.0926215320624,275.09249708144347,6267177.5,nan,413103.6,46.15,-1,0.452395540683203,0.9635454685862517,0.0,0.5781272811517509,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,
409,275.096459,275.0959485135912,275.0958683848135,1985067.1,nan,395050.3,12.92,-1,0.2912758311539249,0.9847234893956901,0.0,0.590834093637414,3.0,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,,C12 H20 O5 S1,12,20,5,1,,,,,
411,275.11426,275.1137494147621,275.1136264495429,3756339.0,nan,387372.1,26.67,-1,0.4469615728522483,0.9644002751516207,0.0,0.5786401650909724,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,,
412,275.129501,275.12899033014577,275.1288825908278,1744953.9,nan,440101.2,11.06,-1,0.3915958112209927,0.9725588780011866,0.0,0.583535326800712,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,,
414,275.150637,275.15012621280107,275.15001195892717,1443651.4,nan,343192.2,8.72,-1,0.4152421186165015,0.9691978830329521,0.0,0.5815187298197713,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,
415,275.971862,275.97134665345146,275.9712166969317,1494452.4,nan,353998.9,9.11,-1,0.4709060651260152,0.9605620435217394,0.0,0.5763372261130436,10.0,0.6666666666666666,0.08333333333333333,N1 S2 P1 O1,de-protonated,0,,C12 H8 O1 S2 N1 P1,12,8,1,2,1,,,1,
416,276.109299,276.1087828904166,276.1088754217359,1226162.1,nan,319648.1,7.03,-1,-0.3351262039483726,0.9798278123842858,0.0,0.5878966874305714,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,,
419,277.03602,277.03549874536503,277.0353761271529,4752530.5,nan,388924.9,34.39,-1,0.44260849943204544,0.9650781349745616,0.0,0.579046880984737,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,,
421,277.072356,277.0718345436316,277.0717616365372,8160418.5,nan,393018.7,60.84,-1,0.2631343374354958,0.4937575708818946,0.8676488643339467,0.6433140882627155,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,
425,277.108783,277.10826134139296,277.10814714592146,13999283.0,nan,391990.3,106.15,-1,0.41209712768416135,0.979147179456364,0.9958054431283233,0.9858104849251477,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,
429,278.112099,278.1115717710945,278.1115019809938,2208885.0,nan,351548.1,14.48,-1,0.250942877839703,0.9886387854476618,0.9958054431283233,0.9915054485199264,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,425,C14 H18 O5 13C1,14,18,5,,,1,,,
433,279.051685,279.0511525546179,279.0510261916309,6733850.0,nan,389348.2,49.19,-1,0.45283111372133195,0.9634765353245208,0.0,0.5780859211947125,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,,
435,279.088043,279.0875103527623,279.0874117010152,15960106.0,nan,381024.9,119.97,-1,0.35347974500905793,0.9731445134442926,0.9891261556307649,0.9795371703188815,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,,
437,279.124407,279.12387415087346,279.12379721039946,16930874.0,nan,386211.0,127.42,-1,0.2756499974978617,0.98249496005716,0.999341833738451,0.9892337095296764,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,,
442,280.091422,280.0908837821141,280.0907665360875,2668011.8,nan,387072.6,18.0,-1,0.4186001132946416,0.968705594345512,0.9891261556307649,0.9768738188596131,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,435,C13 H16 O6 13C1,13,16,6,,,1,,,
443,280.119685,280.11914662520104,280.1190461825925,1309048.4,nan,298512.2,7.57,-1,0.35857115000277817,0.9769405768305743,0.0,0.5861643460983446,6.0,1.3571428571428572,0.35714285714285715,N1 O5,de-protonated,0,,C14 H19 O5 N1,14,19,5,,1,,,,
444,280.127787,280.12724858021966,280.1271520454718,2782204.0,nan,445535.8,18.87,-1,0.34461046403107465,0.9786823159065537,0.999341833738451,0.9869461230393126,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,437,C14 H20 O5 13C1,14,20,5,,,1,,,
446,281.03093,281.0303865660705,281.0302907467246,4762512.0,nan,385835.7,34.06,-1,0.34095735965299045,0.979127158904144,0.0,0.5874762953424864,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,,
447,281.067324,281.066780364015,281.0666762561089,13169568.0,nan,384000.4,98.55,-1,0.37040287912387027,0.4877064307092453,0.8759295984134849,0.6429956977909412,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,,
451,281.103721,281.103177161943,281.1030617654932,28339120.0,nan,378095.4,214.93,-1,0.41051295951612893,0.9668922180178237,0.9935001043026509,0.9775353725317545,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,,
453,281.140123,281.13957895984316,281.13944727487745,11799489.0,nan,378326.7,88.04,-1,0.4683973273232931,0.9650538110793423,0.9967898128412127,0.9777482117840904,5.0,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,,C15 H22 O5,15,22,5,,,,,,
455,282.062589,282.0620398384148,282.06192522830185,1246812.6,nan,373487.8,7.09,-1,0.40632961318922284,0.9704864295973172,0.0,0.5822918577583903,7.0,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H13 O7 N1,12,13,7,,1,,,,
457,282.107093,282.1065435913336,282.10641660056547,4079984.5,nan,373570.2,28.82,-1,0.4501520017441107,0.9638995552149439,0.9935001043026509,0.9757397748500266,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,451,C13 H18 O6 13C1,13,18,6,,,1,,,
458,282.143469,282.1429193893781,282.1428021099498,1877376.6,nan,423140.7,11.92,-1,0.41567400420018275,0.9691347759596916,0.9967898128412127,0.9801967907123,5.0,1.5714285714285714,0.35714285714285715,13C1 O5,de-protonated,1,453,C14 H22 O5 13C1,14,22,5,,,1,,,
460,283.046567,283.04601237547877,283.04594081120257,7419667.5,nan,379385.7,54.44,-1,0.2528362568718573,0.9884676926885212,0.0,0.5930806156131126,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,,
461,283.064688,283.06413327487303,283.06418813330237,1620251.4,nan,453031.6,9.95,-1,-0.19380208319079759,0.9932080938577884,0.0,0.5959248563146731,11.0,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,,C15 H13 O2 N2 P1,15,13,2,,2,,,1,
463,283.082964,283.0824091734067,283.0823263205869,23830308.0,nan,380158.7,180.33,-1,0.29268100507736927,0.9897640822924642,0.9767664264352232,0.9845650199495678,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,,
467,283.119387,283.1188319711903,283.1187118299712,20676404.0,nan,380530.3,156.14,-1,0.4243492714518104,0.9690975668448409,0.9665149553242146,0.9680645222365905,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,,
468,283.155747,283.1551917693236,283.15509733935545,5142340.0,nan,368449.2,36.97,-1,0.3334920297924597,0.9800220901931782,0.0,0.5880132541159069,4.0,1.6,0.3333333333333333,O5,de-protonated,0,,C15 H24 O5,15,24,5,,,,,,
470,284.086289,284.08572860305827,284.0856811556592,4116706.3,nan,391030.0,29.1,-1,0.16701791829299859,0.9949512794606769,0.9767664264352232,0.9876773382504954,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,463,C12 H16 O7 13C1,12,16,7,,,1,,,
472,284.122743,284.1221824006697,284.12206666504346,4110578.5,nan,399087.6,29.05,-1,0.40734472901355906,0.9703409919063773,0.9665149553242146,0.9688105772735123,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,467,C13 H20 O6 13C1,13,20,6,,,1,,,
473,285.025893,285.0253273864817,285.0252053662963,2787459.8,nan,382040.3,18.9,-1,0.4281031400660938,0.9672923351328534,0.0,0.580375401079712,7.0,0.9090909090909091,0.8181818181818182,O9,de-protonated,0,,C11 H10 O9,11,10,9,,,,,,
474,285.06227,285.0617041845207,285.06159087568057,13032084.0,nan,365872.4,97.49,-1,0.3974889769590788,0.9810772470347175,0.9984608692858589,0.9880306959351741,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,,
475,285.080916,285.0803500810002,285.0802183203355,3882652.3,nan,367329.8,27.3,-1,0.46218803056330043,0.9619809175356705,0.0,0.5771885505214023,5.0,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,,C13 H18 O5 S1,13,18,5,1,,,,,
478,285.098625,285.0980589826818,285.0979763850649,23143076.0,nan,368769.8,175.05,-1,0.289716601739995,0.9923567121687933,0.9986856220971372,0.9948882761401308,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,,
480,285.126797,285.12623082627397,285.1261196859718,38204080.0,nan,368797.7,290.59,-1,0.3897934791220202,0.979407892067564,0.9765384555434247,0.9782601174579083,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1,
482,285.135005,285.13443878070404,285.13436189444917,10996404.0,nan,374673.8,81.87,-1,0.26964920805427056,0.9717512626181188,0.9844723633887663,0.9768397029263779,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,,
483,285.171403,285.17083657862645,285.17074740383345,1790148.4,nan,354994.8,11.25,-1,0.3127066636950496,0.9824134381273589,0.0,0.5894480628764154,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,,
484,286.057356,286.0567846599143,286.05683984787356,1276877.4,nan,334444.1,7.12,-1,-0.19292655021159727,0.9932691158324622,0.0,0.5959614694994774,6.0,1.1818181818181819,0.7272727272727273,N1 O8,de-protonated,0,,C11 H13 O8 N1,11,13,8,,1,,,,
485,286.065583,286.06501161423887,286.0649457107529,1729616.9,nan,460512.8,10.5,-1,0.23037945385854103,0.9904158898813226,0.9984608692858589,0.9936338816431372,6.0,1.2727272727272727,0.7272727272727273,13C1 O8,de-protonated,1,474,C11 H14 O8 13C1,11,14,8,,,1,,,
486,286.093847,286.09327545732026,286.0932253572579,1746781.5,nan,378232.2,10.63,-1,0.1751179613030056,0.994451092460155,0.0,0.596670655476093,5.0,1.4166666666666667,0.5833333333333334,N1 O7,de-protonated,0,,C12 H17 O7 N1,12,17,7,,1,,,,
487,286.101894,286.10132241264427,286.1013312201372,3238497.0,nan,370946.6,21.78,-1,-0.030784522674303733,0.9998280582521983,0.9986856220971372,0.9993710837901739,5.0,1.5,0.5833333333333334,13C1 O7,de-protonated,1,478,C12 H18 O7 13C1,12,18,7,,,1,,,
488,286.130126,286.1295542559033,286.1294745210441,7051373.5,nan,361657.5,50.28,-1,0.27866705929148844,0.9860083482783116,0.9765384555434247,0.9822203911843569,4.0,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,480,C13 H23 O4 13C1 P1,13,23,4,,,1,,1,
488,286.130126,286.1295542559033,286.12961086664217,7051373.5,nan,361657.5,50.28,-1,-0.1978499837215344,0.9929224256767786,0.0,0.5957534554060672,4.0,1.6153846153846154,0.46153846153846156,N1 O6,de-protonated,0,,C13 H21 O6 N1,13,21,6,,1,,,,
489,286.13843,286.13785820980047,286.13771672952146,1908337.3,nan,362094.0,11.84,-1,0.49444820008130036,0.9566091358233415,0.9844723633887663,0.9677544268495114,4.0,1.6923076923076923,0.46153846153846156,13C1 O6,de-protonated,1,482,C13 H22 O6 13C1,13,22,6,,,1,,,
491,287.041513,287.0409361959844,287.0408554307743,3834369.0,nan,373659.6,26.23,-1,0.28137182764120955,0.9857373771638949,0.0,0.5914424262983369,6.0,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,,C11 H12 O9,11,12,9,,,,,,
495,287.07792,287.0773429938568,287.07724094015856,9387537.0,nan,379647.7,67.74,-1,0.35549212437783195,0.4886651959426774,0.8843699161556753,0.6469470840278766,5.0,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,,C12 H16 O8,12,16,8,,,,,,
498,287.096564,287.0959868903474,287.0958683848135,1293337.4,nan,408689.1,7.24,-1,0.4127733865662913,0.9695574330004996,0.0,0.5817344598002997,4.0,1.5384615384615385,0.38461538461538464,S1 O5,de-protonated,0,,C13 H20 O5 S1,13,20,5,1,,,,,
500,287.114293,287.1137157919179,287.1136264495429,11058721.0,nan,374484.7,80.23,-1,0.3111742766259728,0.9876367890478941,0.9980489583266083,0.9918016567593798,4.0,1.5384615384615385,0.5384615384615384,O7,de-protonated,0,,C13 H20 O7,13,20,7,,,,,,
502,287.150706,287.15012858975706,287.15001195892717,5328433.0,nan,387312.8,37.4,-1,0.40616689895914276,0.9705097102710882,0.0,0.5823058261626529,3.0,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,,C14 H24 O6,14,24,6,,,,,,
506,288.117622,288.1170392215473,288.1169812846152,1594588.3,nan,430813.1,9.49,-1,0.20108822423052067,0.9926897060659294,0.9980489583266083,0.994833406970201,4.0,1.6666666666666667,0.5833333333333334,13C1 O7,de-protonated,1,500,C12 H20 O7 13C1,12,20,7,,,1,,,
510,289.036106,289.0355181222267,289.0353761271529,3938673.0,nan,381699.6,27.0,-1,0.49127229913500114,0.9571526769901517,0.0,0.574291606194091,10.0,0.7142857142857143,0.5,O7,de-protonated,0,,C14 H10 O7,14,10,7,,,,,,
513,289.057162,289.05657400532607,289.0565054952523,1952890.3,nan,362674.2,12.16,-1,0.237012737945108,0.9898588845824616,0.0,0.593915330749477,5.0,1.2727272727272727,0.8181818181818182,O9,de-protonated,0,,C11 H14 O9,11,14,9,,,,,,
516,289.072488,289.07189992023785,289.0717616365372,6599041.0,nan,383234.2,46.89,-1,0.4783715292065019,0.4796638300322082,0.859523230357577,0.6316075901623557,9.0,0.9333333333333333,0.4,O6,de-protonated,0,,C15 H14 O6,15,14,6,,,,,,
518,289.093564,289.09297580322624,289.0928910046366,4846986.5,nan,383748.8,33.79,-1,0.2933264437290301,0.9845093162525475,0.0,0.5907055897515284,4.0,1.5,0.6666666666666666,O8,de-protonated,0,,C12 H18 O8,12,18,8,,,,,,
519,289.108841,289.10825271841003,289.10814714592146,5935505.0,nan,362723.6,41.93,-1,0.36516607922256283,0.9760948599852931,0.0,0.5856569159911759,8.0,1.125,0.3125,O5,de-protonated,0,,C16 H18 O5,16,18,5,,,,,,
522,289.129968,289.1293796011153,289.1292765140209,4253082.5,nan,373922.6,29.35,-1,0.356543258688373,0.9771976751986116,0.0,0.5863186051191669,3.0,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,,C13 H22 O7,13,22,7,,,,,,
523,289.145176,289.1445875166822,289.1445326553058,2274209.0,nan,410410.6,14.56,-1,0.18973686232344528,0.9934891215576734,0.0,0.596093472934604,7.0,1.2941176470588236,0.23529411764705882,O4,de-protonated,0,,C17 H22 O4,17,22,4,,,,,,
525,289.987506,289.98691284016,289.9868667614097,2657043.3,nan,398729.4,17.42,-1,0.15889943850290103,0.9954290750145598,0.0,0.5972574450087359,10.0,0.7692307692307693,0.07692307692307693,N1 S2 P1 O1,de-protonated,0,,C13 H10 O1 S2 N1 P1,13,10,1,2,1,,,1,
527,290.067597,290.06700339550366,290.0670106087302,1518646.5,nan,401610.6,8.91,-1,-0.024867448764303482,0.9998878002402759,0.0,0.5999326801441656,9.0,0.9285714285714286,0.42857142857142855,N1 O6,de-protonated,0,,C14 H13 O6 N1,14,13,6,,1,,,,
528,290.088875,290.0882812773706,290.0881399768296,2338623.8,nan,387803.4,15.04,-1,0.48709520143010493,0.9578627005016336,0.0,0.5747176203009802,4.0,1.5454545454545454,0.7272727272727273,N1 O8,de-protonated,0,,C11 H17 O8 N1,11,17,8,,1,,,,
