Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
222,213.015583,213.0153858775675,213.01530938748922,1248269.9,nan,476914.8,8.04,-1,0.359082539612786,0.9768755227806741,0.0,0.5861253136684045,6.0,0.8571428571428571,0.8571428571428571,N2 O6,de-protonated,0,,C7 H6 O6 N2,7,6,6,,2,,,,
224,213.077125,213.07692770600016,213.0768470169655,3027362.3,nan,471592.6,23.03,-1,0.37868513538938775,0.9743154249408132,0.0,0.5845892549644879,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
227,215.056411,215.05620818812847,215.05611157205922,1706040.0,nan,479260.5,11.83,-1,0.44925981659653597,0.9640399111573847,0.0,0.5784239466944309,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
228,215.092772,215.09256908676093,215.0924970814435,2583876.3,nan,505587.5,19.19,-1,0.3347644311717781,0.9798709000463001,0.0,0.58792254002778,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
229,216.124317,216.1241112110103,216.12413156302082,1216994.4,nan,429833.8,7.73,-1,-0.09416815408763879,0.9983922719272083,0.0,0.5990353631563249,2.0,1.9,0.4,N1 O4,de-protonated,0,,C10 H19 O4 N1,10,19,4,,1,,,,
233,217.072073,217.07186456884742,217.07176163653722,1656806.9,nan,503398.8,11.41,-1,0.47418563070039227,0.9600219768235855,0.0,0.5760131860941513,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
239,221.045824,221.0456044907879,221.0455468880095,2391125.3,nan,510597.7,17.46,-1,0.2605923493804158,0.9877537185902838,0.0,0.5926522311541703,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
241,221.08224,221.08202038926703,221.0819323973938,18836322.0,nan,438872.0,154.47,-1,0.39800571788526945,0.9743815643933464,0.9729293326803178,0.973800671708135,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
243,222.085589,222.08536659212146,222.0852872324661,1830216.6,nan,380136.5,12.78,-1,0.35733864385236513,0.9770970011023782,0.9729293326803178,0.975429933733554,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,241,C11 H14 O4 13C1,11,14,4,,,1,,,
246,223.061529,223.06130387138697,223.0611969524875,1493800.0,nan,606369.0,9.98,-1,0.479325409003298,0.9591686566132362,0.0,0.5755011939679417,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
247,225.04074,225.04050935372436,225.04046150758123,1810936.9,nan,435059.6,12.54,-1,0.21261129137521606,0.9918314188640902,0.0,0.5950988513184541,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
248,225.077137,225.07690625225646,225.0768470169655,1597702.3,nan,455527.0,10.77,-1,0.26317807338759114,0.9875110171918665,0.0,0.5925066103151199,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
250,227.056423,227.0561867343848,227.05611157205922,2137569.8,nan,449398.4,15.24,-1,0.3310297399702919,0.9803130965980622,0.0,0.5881878579588373,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
251,227.092816,227.09257963292805,227.0924970814435,3321327.3,nan,530339.9,25.05,-1,0.3635148039410773,0.9763079927017724,0.0,0.5857847956210634,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
252,227.129141,227.12890453166088,227.12888259082783,2023420.9,nan,422655.5,14.29,-1,0.09660080567725486,0.9983082051539344,0.0,0.5989849230923606,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
256,229.035695,229.03545321655213,229.03537612715292,1540551.4,nan,500350.5,10.23,-1,0.33658293542297396,0.9796538618372486,0.0,0.5877923171023491,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
259,229.144848,229.14460591225438,229.14453265530582,2163184.5,nan,533542.2,15.36,-1,0.31969756251497794,0.9816256639890004,0.0,0.5889753983934002,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
264,231.051378,231.05113059721253,231.0510261916309,1361604.8,nan,424540.7,8.75,-1,0.45187239955009134,0.9636281790932957,0.0,0.5781769074559774,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
265,231.087753,231.08750549580597,231.0874117010152,3336658.5,nan,441960.1,25.01,-1,0.4058844662585176,0.9705500990970887,0.0,0.5823300594582532,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
266,231.124097,231.12384939448586,231.12379721039952,1914592.5,nan,422406.6,13.3,-1,0.22578413375266615,0.9907926721080875,0.0,0.5944756032648525,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
268,232.094154,232.09390369015205,232.0938940625005,4133716.5,nan,414448.1,31.57,-1,0.04148170969915877,0.9996878241326663,0.0,0.5998126944795997,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
270,233.103365,233.10311187666434,233.1030617654932,1208025.6,nan,543196.6,7.48,-1,0.21497431545887077,0.9916495982561652,0.0,0.5949897589536991,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
271,233.154993,233.15473973273532,233.15470341616242,6799597.5,nan,430220.1,53.53,-1,0.1557616997238258,0.9953336890052733,0.9693950796129769,0.9849582452483547,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
272,234.158353,234.15809693555912,234.1580582512347,1403379.1,nan,468530.6,9.03,-1,0.16520603517805119,0.9950599571711886,0.9693950796129769,0.9847940061479039,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,271,C14 H22 O2 13C1,14,22,2,,,1,,,
274,235.025133,235.02487451914186,235.02481144310323,1490373.3,nan,618010.8,9.74,-1,0.26838033925588767,0.9870156464346793,0.0,0.5922093878608076,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
275,235.061524,235.0612654176907,235.0611969524875,2734035.5,nan,464702.8,19.92,-1,0.29126544096889223,0.9847245708753255,0.0,0.5908347425251953,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
277,237.040841,237.04057689973257,237.04046150758123,2193886.0,nan,471361.4,15.49,-1,0.4868036056358871,0.9579120591625824,0.0,0.5747472354975494,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
278,237.077123,237.07685879858528,237.0768470169655,3497196.3,nan,422209.5,26.16,-1,0.049695362174829484,0.9995519894450506,0.0,0.5997311936670303,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
281,238.07245,238.07218302380352,238.0720959891585,1349751.0,nan,493491.7,8.57,-1,0.3655810424077404,0.9760411554963248,0.0,0.5856246932977949,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,
282,238.963283,238.9630135403311,238.96308056511668,1929689.9,nan,402605.5,13.32,-1,-0.28048176070086234,0.9858268272135703,0.0,0.5914960963281422,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
283,239.020004,239.01973438220378,239.01972606267492,2813424.5,nan,494123.0,20.55,-1,0.034806871368516734,0.99978019575752,0.0,0.599868117454512,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
284,239.056429,239.05615928065785,239.05611157205922,2613247.3,nan,499755.3,18.91,-1,0.19957071298147497,0.9927992272313951,0.0,0.5956795363388371,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
285,239.067685,239.06741524927827,239.0673449613515,1534211.6,nan,543067.2,10.08,-1,0.29400889856472984,0.9844377154458042,0.0,0.5906626292674825,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,
286,239.0928,239.09253017926244,239.0924970814435,3049485.8,nan,480518.3,22.48,-1,0.13843102291569206,0.996528910159833,0.0,0.5979173460958997,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
287,239.129214,239.12894407774712,239.12888259082783,15439388.0,nan,425388.3,123.9,-1,0.2571287860621358,0.9843495468395679,0.9962996638428797,0.9891295936408926,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
293,240.132589,240.1323162805291,240.13223742590012,2261678.3,nan,463910.7,15.93,-1,0.3283800202190468,0.9806239408152714,0.9962996638428797,0.9868942300263147,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,287,C12 H20 O4 13C1,12,20,4,,,1,,,
295,241.035657,241.03538176294782,241.03537612715292,1832729.6,nan,406874.8,12.44,-1,0.023381608944150322,0.9999008069890446,0.0,0.5999404841934267,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
296,241.072118,241.0718426613015,241.07176163653722,3770664.3,nan,426761.9,28.2,-1,0.33610226156135764,0.9797113398309393,0.0,0.5878268038985636,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
297,241.108526,241.10825055980297,241.10814714592152,2607415.0,nan,469896.2,18.74,-1,0.42891077166685465,0.9671708605325405,0.0,0.5803025163195243,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
301,241.144848,241.14457245854416,241.14453265530582,2539333.5,nan,518953.2,18.19,-1,0.16505967561866464,0.9950686846652566,0.0,0.597041210799154,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
306,242.067346,242.06706788679574,242.06701060873021,3828922.5,nan,411200.5,28.67,-1,0.23662070011975547,0.9898922352673425,0.0,0.5939353411604055,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
307,242.140162,242.13988368379864,242.13978162749882,8661720.0,nan,453537.7,67.98,-1,0.42147679797827264,0.4841404572106389,0.8843699161556753,0.6442322407886535,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,
308,242.176504,242.17622558248408,242.1761671368831,11666151.0,nan,424856.8,92.41,-1,0.24133506478213568,0.9898163521328711,0.975112306095764,0.9839347337180282,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
310,243.051362,243.05108114354692,243.0510261916309,1851722.1,nan,425548.3,12.59,-1,0.22609209627363497,0.9907676543439385,0.0,0.5944605926063631,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
311,243.087753,243.08747204209575,243.0874117010152,3451481.0,nan,428508.7,25.6,-1,0.2482279115930095,0.9888819265992175,0.0,0.5933291559595305,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
312,243.124185,243.1239039405303,243.12379721039952,2033767.8,nan,511457.9,14.07,-1,0.438994997693196,0.9656361467990889,0.0,0.5793816880794533,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
314,243.160502,243.16022083928544,243.16018271978382,3191414.5,nan,436915.1,23.48,-1,0.15676703808249312,0.9955506622249432,0.0,0.5973303973349658,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
315,243.17986,243.179578785319,243.17952197195538,1284478.5,nan,613595.3,7.97,-1,0.23362725262771133,0.9901451043707086,0.975112306095764,0.9841319850607309,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,308,C12 H25 O3 N1 13C1,12,25,3,,1,1,,,
321,245.012826,245.01253967535956,245.01253268199522,1195627.6,nan,412778.4,7.24,-1,0.02854288415719961,0.9998521853638928,0.0,0.5999113112183356,5.0,1.1111111111111112,0.6666666666666666,S1 O6,de-protonated,0,,C9 H10 O6 S1,9,10,6,1,,,,,
