Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
336,261.098471,261.09802934750485,261.0979763850649,2032888.8,nan,455045.3,13.67,-1,0.20284508016940528,0.9925618900726758,0.0,0.5955371340436054,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,
345,263.093075,263.09262276108484,263.09249708144347,4552315.5,nan,412047.8,33.68,-1,0.4777013512948221,0.9594391991680727,0.0,0.5756635195008436,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,
352,264.997047,264.9965846556969,264.99648869432406,2852311.3,nan,671342.1,20.01,-1,0.36212318626685774,0.9764868968492926,0.0,0.5858921381095755,13.0,0.4,0.2,S1 O3,de-protonated,0,,C15 H6 O3 S1,15,6,3,1,,,,,
355,265.072328,265.07186525614077,265.0717616365372,3903993.5,nan,458379.9,28.29,-1,0.390911513692245,0.9726533763483078,0.0,0.5835920258089847,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,
360,265.145124,265.1446608697738,265.1445326553058,2216986.3,nan,390256.1,15.0,-1,0.48356444214160704,0.9584585371544132,0.0,0.5750751222926479,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,,
362,265.148482,265.1480188519511,265.1479039586758,23214620.0,nan,406996.6,180.49,-1,0.4333176827828025,0.48325213129600747,0.8843699161556753,0.6436992452398747,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,
369,266.994826,266.9943530524255,266.9943806940727,4555102.5,nan,411024.5,33.42,-1,-0.10352894739402577,0.9980570788171592,0.0,0.5988342472902956,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,,
370,267.015197,267.01472394430584,267.0146406822466,1497447.9,nan,509186.1,9.32,-1,0.3118258199269213,0.9825115053139599,0.0,0.589506903188376,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,
371,267.051614,267.0511407510215,267.0510261916309,3382136.3,nan,437382.9,24.17,-1,0.42897940592591705,0.9671605275104769,0.0,0.5802963165062861,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,,
374,267.124362,267.12388836490936,267.12379721039946,5710233.5,nan,409724.1,42.52,-1,0.341244437428904,0.9790923654423729,0.0,0.5874554192654237,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,
381,269.030864,269.0303802460934,269.0302907467246,1809144.1,nan,415810.2,11.77,-1,0.332673947471376,0.9801190051088507,0.0,0.5880714030653105,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,,
382,269.067256,269.0667720529417,269.0666762561089,5558536.5,nan,414585.9,41.32,-1,0.3560338059257665,0.9772620456149982,0.0,0.5863572273689989,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,
392,271.046535,271.04604054785966,271.04594081120257,2404488.8,nan,474492.0,16.32,-1,0.3679695655758591,0.9757309050140097,0.0,0.5854385430084058,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,
394,271.082898,271.0824033548619,271.0823263205869,6083737.0,nan,420524.2,45.07,-1,0.2841729893221536,0.98545406981576,0.0,0.5912724418894559,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,
398,271.155667,271.1551719686383,271.15509733935545,1996474.1,nan,494233.7,13.13,-1,0.2752272908294384,0.986349278607331,0.0,0.5918095671643986,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,
402,273.025795,273.02529004287845,273.0252053662963,1299976.8,nan,420183.0,7.68,-1,0.3101419960418771,0.9826982280987957,0.0,0.5896189368592774,6.0,1.0,0.9,O9,de-protonated,0,,C10 H10 O9,10,10,9,,,,,,
403,273.04108,273.04057496175284,273.0404615075812,1456399.6,nan,438493.3,8.9,-1,0.4155214615930087,0.9691570724924107,0.0,0.5814942434954464,10.0,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,,C14 H10 O6,14,10,6,,,,,,
404,273.062225,273.0617198495251,273.06159087568057,2580505.3,nan,437129.7,17.69,-1,0.47232510484449186,0.9603287840925039,0.0,0.5761972704555023,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,,
405,273.077423,273.0769177688613,273.0768470169655,2027552.1,nan,414577.8,13.37,-1,0.2590915215920601,0.9878935173548493,0.0,0.5927361104129095,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,
408,273.098608,273.09810265642125,273.0979763850649,5698601.5,nan,420943.0,42.06,-1,0.46236650312095384,0.9619521158594408,0.0,0.5771712695156644,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,
410,273.134951,273.1344454635297,273.13436189444917,8075322.0,nan,426834.0,60.63,-1,0.30596326268312596,0.9720642194563747,0.9634540115324078,0.9686201362867879,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,,
411,274.138356,274.13784513792785,274.13771672952146,1545216.1,nan,459422.3,9.59,-1,0.46840838950856145,0.9609710392121261,0.9634540115324078,0.9619642281402387,3.0,1.8333333333333333,0.5,13C1 O6,de-protonated,1,410,C12 H22 O6 13C1,12,22,6,,,1,,,
421,275.093069,275.0925530707603,275.09249708144347,4510640.0,nan,395769.0,32.76,-1,0.20352905809562524,0.9925118326343871,0.0,0.5955070995806323,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,
425,275.129439,275.1289228777254,275.1288825908278,1769920.4,nan,376222.0,11.34,-1,0.14642918342809955,0.9961170252659893,0.0,0.5976702151595936,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,,
427,275.150635,275.15011876522703,275.15001195892717,1937354.0,nan,441693.6,12.65,-1,0.38817479638819946,0.9730297432722336,0.0,0.5838178459633401,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,
428,275.97182,275.9712994067632,275.9712166969317,2444093.3,nan,425835.8,16.61,-1,0.2997045578316032,0.9838338645243028,0.0,0.5903003187145817,10.0,0.6666666666666666,0.08333333333333333,N1 S2 P1 O1,de-protonated,0,,C12 H8 O1 S2 N1 P1,12,8,1,2,1,,,1,
430,276.109512,276.10899067595886,276.1088754217359,1328251.4,nan,462004.8,7.89,-1,0.417423100941789,0.968878569515229,0.0,0.5813271417091374,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,,
432,277.021379,277.02085283619766,277.02098936579347,4806423.0,nan,409777.7,35.07,-1,-0.49284928235671366,0.9568831826005822,0.0,0.5741299095603494,4.0,1.4,0.5,S2 O5,de-protonated,0,,C10 H14 O5 S2,10,14,5,2,,,,,
436,277.072359,277.0718325656198,277.0717616365372,5643054.5,nan,420353.7,41.61,-1,0.25599535000500656,0.9881794293023807,0.0,0.5929076575814284,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,
440,277.1088,277.1082733722081,277.10814714592146,10041151.0,nan,402604.2,75.98,-1,0.45551272283009764,0.979645963571127,0.9861104377361575,0.9822317532371392,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,
445,278.112074,278.11154204730155,278.1115019809938,1832963.5,nan,409743.0,11.69,-1,0.14406562641860451,0.9962411321019934,0.9861104377361575,0.992188854355659,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,440,C14 H18 O5 13C1,14,18,5,,,1,,,
451,279.0153,279.01476325340275,279.0146406822466,1602458.8,nan,459520.4,9.91,-1,0.4393000878701181,0.9655891978946615,0.0,0.5793535187367969,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,,C12 H8 O8,12,8,8,,,,,,
452,279.051694,279.0511570602405,279.0510261916309,3756715.0,nan,396090.9,26.55,-1,0.4689773456849359,0.9608780483507222,0.0,0.5765268290104333,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,,
455,279.08804,279.087502867333,279.0874117010152,9216699.0,nan,379260.5,68.73,-1,0.32665865242776004,0.9715318506612163,0.9954004479270988,0.9810792895675693,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,,
457,279.124394,279.1238566743831,279.12379721039946,11217612.0,nan,395869.0,84.19,-1,0.21303802909857225,0.495899365087166,0.859523230357577,0.6413489111953304,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,,
460,279.164219,279.16368146301073,279.1635540231538,2020061.8,nan,452076.1,13.13,-1,0.4565060700686784,0.9628924982154695,0.0,0.5777354989292817,0.0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,,C13 H28 O4 S1,13,28,4,1,,,,,
461,280.091438,280.0908955417683,280.0907665360875,1462527.4,nan,310075.1,8.82,-1,0.4605852682271109,0.9622391094918927,0.9954004479270988,0.9755036448659752,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,455,C13 H16 O6 13C1,13,16,6,,,1,,,
464,281.030898,281.0303505555564,281.0302907467246,2778150.0,nan,443307.3,18.98,-1,0.21281987678563918,0.9918154489924311,0.0,0.5950892693954587,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,,
465,281.067304,281.0667563623305,281.0666762561089,7857718.0,nan,390591.6,58.22,-1,0.28500789451084785,0.49268455055944294,0.8759295984134849,0.6459825697010597,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,,
469,281.103717,281.1031691690675,281.1030617654932,15582791.0,nan,388197.5,117.9,-1,0.3820789913490835,0.9792779045858346,0.990786922232179,0.9838815116443724,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,,
472,281.140126,281.1395779758256,281.13944727487745,8052311.0,nan,404256.0,59.73,-1,0.46489722240985587,0.4807713040801888,0.859523230357577,0.6322720745911441,5.0,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,,C15 H22 O5,15,22,5,,,,,,
475,282.107052,282.1064988438372,282.10641660056547,2188297.3,nan,424771.4,14.42,-1,0.2915327935857109,0.9846967311381811,0.990786922232179,0.9871328075757803,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,469,C13 H18 O6 13C1,13,18,6,,,1,,,
479,283.046568,283.04600985732804,283.04594081120257,3683758.5,nan,364102.0,25.97,-1,0.24393964201353782,0.9892606973952919,0.0,0.5935564184371751,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,,
481,283.082953,283.0823946642136,283.0823263205869,11422143.0,nan,380889.5,85.75,-1,0.2414266817588529,0.9910774160495666,0.993451976473518,0.9920272402191471,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,,
484,283.11939,283.1188314708232,283.1187118299712,12800463.0,nan,382857.6,96.4,-1,0.42258193120678583,0.9751404835234985,0.9911143513777926,0.981530030665216,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,,
486,284.07823,284.0776663817514,284.07757529277984,1340284.5,nan,451427.4,7.86,-1,0.32064822945040994,0.9815172416689452,0.0,0.5889103450013671,6.0,1.25,0.5833333333333334,N1 O7,de-protonated,0,,C12 H15 O7 N1,12,15,7,,1,,,,
487,284.086302,284.085738338909,284.0856811556592,1716096.1,nan,413759.3,10.77,-1,0.2012887434571088,0.9926751731319072,0.993451976473518,0.9929858944685516,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,481,C12 H16 O7 13C1,12,16,7,,,1,,,
488,284.114644,284.114080188483,284.1139608021642,1381772.8,nan,443127.9,8.18,-1,0.4202057459339727,0.9684688932790884,0.0,0.581081335967453,5.0,1.4615384615384615,0.46153846153846156,N1 O6,de-protonated,0,,C13 H19 O6 N1,13,19,6,,1,,,,
489,284.12272,284.1221561456194,284.12206666504346,2105232.5,nan,402437.5,13.77,-1,0.31493708663098097,0.9821639250015177,0.9911143513777926,0.9857440955520277,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,484,C13 H20 O6 13C1,13,20,6,,,1,,,
492,285.02577,285.0252013526547,285.0252053662963,1283620.0,nan,384164.9,7.42,-1,-0.014081707649194124,0.9999640203725114,0.0,0.5999784122235068,7.0,0.9090909090909091,0.8181818181818182,O9,de-protonated,0,,C11 H10 O9,11,10,9,,,,,,
493,285.062259,285.0616901589882,285.06159087568057,6403380.5,nan,385384.6,46.97,-1,0.34828721515543376,0.9782300138785263,0.0,0.5869380083271157,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,,
494,285.077527,285.07695807795284,285.0768470169655,1790779.1,nan,452668.8,11.34,-1,0.3895826284282524,0.9728364432904306,0.0,0.5837018659742583,10.0,0.875,0.3125,O5,de-protonated,0,,C16 H14 O5,16,14,5,,,,,,
496,285.098626,285.0980569659693,285.0979763850649,13049156.0,nan,382490.4,98.32,-1,0.2826428494206784,0.9897681313251352,0.9953147284509917,0.9919867701754778,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,,
498,285.126794,285.1262248164668,285.1261196859718,32968018.0,nan,381225.5,252.2,-1,0.3687157638059822,0.9775044632859631,0.9735731559366402,0.9759319403462339,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1,
499,285.135023,285.1344537727911,285.13436189444917,8592725.0,nan,365077.3,63.89,-1,0.32222823421722696,0.989176458029378,0.9858138334396184,0.9878314081934743,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,,
500,285.171334,285.17076458006943,285.17074740383345,2217317.0,nan,425805.1,14.64,-1,0.06023140922372757,0.9993419529526913,0.0,0.5996051717716148,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,,
502,286.101958,286.10138364075493,286.1013312201372,1928452.0,nan,404255.5,12.07,-1,0.18322395609008763,0.9939270979381962,0.9953147284509917,0.9944821501433144,5.0,1.5,0.5833333333333334,13C1 O7,de-protonated,1,496,C12 H18 O7 13C1,12,18,7,,,1,,,
503,286.130146,286.1295714911463,286.1294745210441,6222608.5,nan,376809.5,44.38,-1,0.33890287738550456,0.9793753407435111,0.9735731559366402,0.9770544668207628,4.0,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,498,C13 H23 O4 13C1 P1,13,23,4,,,1,,1,
503,286.130146,286.1295714911463,286.12961086664217,6222608.5,nan,376809.5,44.38,-1,-0.13761419433090422,0.9965696823244835,0.0,0.5979418093946901,4.0,1.6153846153846154,0.46153846153846156,N1 O6,de-protonated,0,,C13 H21 O6 N1,13,21,6,,1,,,,
504,286.138328,286.13775344772006,286.13771672952146,1475348.3,nan,460627.5,8.67,-1,0.12832351855049876,0.997016557352862,0.9858138334396184,0.9925354677875646,4.0,1.6923076923076923,0.46153846153846156,13C1 O6,de-protonated,1,499,C13 H22 O6 13C1,13,22,6,,,1,,,
506,287.041478,287.0408986542246,287.0408554307743,1761958.3,nan,361606.8,10.82,-1,0.1505829204211542,0.995894064357648,0.0,0.5975364386145888,6.0,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,,C11 H12 O9,11,12,9,,,,,,
507,287.056731,287.05615157326883,287.0561115720592,2174637.0,nan,379398.0,13.92,-1,0.13934979269935685,0.9964827632496722,0.0,0.5978896579498033,10.0,0.8,0.4,O6,de-protonated,0,,C15 H12 O6,15,12,6,,,,,,
509,287.077919,287.07733946081294,287.07724094015856,5044406.5,nan,381912.4,35.51,-1,0.34318517919895075,0.9788564145065572,0.0,0.5873138487039343,5.0,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,,C12 H16 O8,12,16,8,,,,,,
513,287.114311,287.11373126766125,287.1136264495429,8202438.5,nan,386460.2,59.27,-1,0.36507538724423094,0.9879713719564117,0.9704048292763873,0.9809447548844019,4.0,1.5384615384615385,0.5384615384615384,O7,de-protonated,0,,C13 H20 O7,13,20,7,,,,,,
514,287.129589,287.12900918657283,287.1288825908278,1572301.4,nan,415639.1,9.39,-1,0.4409021617321922,0.9653421644946273,0.0,0.5792052986967764,8.0,1.1764705882352942,0.23529411764705882,O4,de-protonated,0,,C17 H20 O4,17,20,4,,,,,,
516,287.150702,287.15012207451497,287.15001195892717,6387927.0,nan,387389.5,45.62,-1,0.3834775664838888,0.9736698999404462,0.0,0.5842019399642677,3.0,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,,C14 H24 O6,14,24,6,,,,,,
517,288.10952,288.1089349855599,288.1088754217359,1264000.6,nan,473765.4,7.07,-1,0.2067406772914851,0.992274569025113,0.0,0.5953647414150678,4.0,1.5833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H19 O7 N1,12,19,7,,1,,,,
518,288.117575,288.1169899428078,288.1169812846152,1489284.1,nan,391052.4,8.76,-1,0.03005096249387315,0.9998361543105829,0.9704048292763873,0.9880636242969046,4.0,1.6666666666666667,0.5833333333333334,13C1 O7,de-protonated,1,513,C12 H20 O7 13C1,12,20,7,,,1,,,
521,289.036025,289.0354350681071,289.0353761271529,2458651.3,nan,404951.0,16.05,-1,0.20392297646816632,0.9924829281035124,0.0,0.5954897568621074,10.0,0.7142857142857143,0.5,O7,de-protonated,0,,C14 H10 O7,14,10,7,,,,,,
525,289.082851,289.0822608195768,289.0821468727147,1430831.9,nan,360641.8,8.32,-1,0.39416775929955444,0.9722023085002179,0.0,0.5833213851001308,8.0,1.1875,0.0625,S1 P1 O1,de-protonated,0,,C16 H19 O1 S1 P1,16,19,1,1,,,,1,
527,289.093541,289.0929507628393,289.0928910046366,3157556.5,nan,402562.0,21.31,-1,0.20670934681049538,0.9922769012814592,0.0,0.5953661407688755,4.0,1.5,0.6666666666666666,O8,de-protonated,0,,C12 H18 O8,12,18,8,,,,,,
529,289.108869,289.1082786814855,289.10814714592146,4686907.5,nan,383032.0,32.82,-1,0.45497010490967543,0.9631371303358285,0.0,0.5778822782014971,8.0,1.125,0.3125,O5,de-protonated,0,,C16 H18 O5,16,18,5,,,,,,
530,289.11217,289.1115796639653,289.1115184492915,1494588.9,nan,407345.1,8.8,-1,0.2117337770577326,0.991898435053846,0.0,0.5951390610323076,3.0,1.6923076923076923,0.38461538461538464,S1 O5,de-protonated,0,,C13 H22 O5 S1,13,22,5,1,,,,,
532,289.129953,289.1293625695815,289.1292765140209,4501572.5,nan,399637.9,31.42,-1,0.2976369658043099,0.9840543661589339,0.0,0.5904326196953603,3.0,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,,C13 H22 O7,13,22,7,,,,,,
534,289.145161,289.1445704888646,289.1445326553058,1454411.5,nan,448806.8,8.5,-1,0.13084653009020034,0.9968982710433029,0.0,0.5981389626259817,7.0,1.2941176470588236,0.23529411764705882,O4,de-protonated,0,,C17 H22 O4,17,22,4,,,,,,
536,289.987482,289.98688701822084,289.9868667614097,4010431.8,nan,362631.0,27.72,-1,0.06985423634008942,0.9991149922398483,0.0,0.599468995343909,10.0,0.7692307692307693,0.07692307692307693,N1 S2 P1 O1,de-protonated,0,,C13 H10 O1 S2 N1 P1,13,10,1,2,1,,,1,
537,290.067691,290.06709559250925,290.0670106087302,1284067.3,nan,420152.0,7.21,-1,0.2929798148459926,0.9845456216289522,0.0,0.5907273729773713,9.0,0.9285714285714286,0.42857142857142855,N1 O6,de-protonated,0,,C14 H13 O6 N1,14,13,6,,1,,,,
538,290.088841,290.08824548025495,290.0881399768296,1921516.6,nan,372650.2,12.01,-1,0.3636943770050691,0.97628485948253,0.0,0.585770915689518,4.0,1.5454545454545454,0.7272727272727273,N1 O8,de-protonated,0,,C11 H17 O8 N1,11,17,8,,1,,,,
539,290.125211,290.1246152872201,290.1245254862139,8711677.0,nan,377216.0,63.09,-1,0.3095257322588661,0.49138316149830025,0.8843699161556753,0.6485778633612502,3.0,1.75,0.5833333333333334,N1 O7,de-protonated,0,,C12 H21 O7 N1,12,21,7,,1,,,,
545,291.051737,291.05113636965586,291.0510261916309,4954005.5,nan,384637.5,34.82,-1,0.37855226417110743,0.9743332126632164,0.0,0.5845999275979298,9.0,0.8571428571428571,0.5,O7,de-protonated,0,,C14 H12 O7,14,12,7,,,,,,
548,291.088113,291.08751217658914,291.0874117010152,9582501.0,nan,377729.8,69.64,-1,0.34517320199970963,0.4893066936578713,0.859523230357577,0.6373933083377537,8.0,1.0666666666666667,0.4,O6,de-protonated,0,,C15 H16 O6,15,16,6,,,,,,
552,291.124534,291.12393298328357,291.12379721039946,5572533.5,nan,378689.3,39.47,-1,0.4663750796333209,0.9613025163752069,0.0,0.5767815098251241,7.0,1.25,0.3125,O5,de-protonated,0,,C16 H20 O5,16,20,5,,,,,,
554,291.160841,291.16023979058315,291.1601827197838,1832133.4,nan,399240.3,11.33,-1,0.19601168959420237,0.9930528793755755,0.0,0.5958317276253453,6.0,1.411764705882353,0.23529411764705882,O4,de-protonated,0,,C17 H24 O4,17,24,4,,,,,,
