Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
200,227.056686,227.05622012949553,227.05611157205922,3338739.3,nan,533468.4,25.11,-1,0.4781084092138534,0.9593714687703389,0.0,0.5756228812622033,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
207,229.108717,229.10824056850564,229.10814714592152,2157312.8,nan,454117.9,15.25,-1,0.4077663115813637,0.9702804906926034,0.0,0.582168294415562,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
213,231.124345,231.12385819486755,231.12379721039952,1273866.6,nan,544577.4,7.99,-1,0.26386061829872615,0.9874465623812545,0.0,0.5924679374287527,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
215,233.15528,233.15478274245044,233.15470341616242,3056420.3,nan,477955.7,22.61,-1,0.3402302713788908,0.9792151555937412,0.0,0.5875290933562447,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
219,235.025376,235.02486911780784,235.02481144310323,1929223.9,nan,507307.6,13.27,-1,0.24539836561378225,0.9891325769564221,0.0,0.5934795461738532,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
220,235.044044,235.04353702173105,235.0434388877581,1358095.3,nan,531794.7,8.62,-1,0.4175141983084504,0.968865198023281,0.0,0.5813191188139686,7.0,1.0,0.25,S1 O3,de-protonated,0,,C12 H12 O3 S1,12,12,3,1,,,,,
222,235.098197,235.09768974302705,235.0975824618718,1631268.8,nan,612130.8,10.84,-1,0.4563260673044737,0.9629212065634293,0.0,0.5777527239380575,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,,
225,237.041052,237.04053474392273,237.04046150758123,3006765.5,nan,504490.0,22.05,-1,0.30896135217175597,0.9828285702458963,0.0,0.5896971421475378,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
227,237.077438,237.07692055665842,237.0768470169655,3454268.3,nan,508548.7,25.7,-1,0.3101934830222326,0.9826925330587114,0.0,0.5896155198352269,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
230,238.036301,238.0357786217708,238.03571047977422,1176126.8,nan,460615.4,7.12,-1,0.2862679571360097,0.9852404059031692,0.0,0.5911442435419015,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,
233,238.963555,238.96302784956214,238.96308056511668,1203766.3,nan,538947.8,7.35,-1,-0.2206012511258712,0.9912086872277386,0.0,0.5947252123366431,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
234,239.020316,239.01978855743576,239.01972606267492,2585677.3,nan,493243.4,18.61,-1,0.2614627749330384,0.9876722795602613,0.0,0.5926033677361567,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
235,239.056689,239.05616137023836,239.05611157205922,4666972.0,nan,445239.7,35.58,-1,0.20831167547488308,0.9921571770090799,0.0,0.5952943062054479,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
236,239.093084,239.09255618292772,239.0924970814435,6491755.0,nan,439990.7,50.45,-1,0.24719087778646956,0.9889741166170354,0.0,0.5933844699702212,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
238,239.129486,239.12895799558106,239.12888259082783,12818042.0,nan,450065.4,102.03,-1,0.31533101487183257,0.98625323018554,0.9913320265685834,0.9882847487387574,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
242,240.132826,240.1322928317879,240.13223742590012,1672210.3,nan,574155.9,11.09,-1,0.2307307356410263,0.9903867810082381,0.9913320265685834,0.9907648792323762,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,238,C12 H20 O4 13C1,12,20,4,,,1,,,
