Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
273,249.150048,249.14964807716467,249.1496180357341,1343057.1,nan,472353.8,8.29,-1,0.12057586441262018,0.9973654776444938,0.0,0.5984192865866963,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
279,251.09303,251.09261909618982,251.0924970814435,5966757.0,nan,426931.8,44.97,-1,0.4859354530404906,0.9580588521014926,0.0,0.5748353112608955,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
284,252.979202,252.9787804362829,252.97873062959468,4162788.3,nan,449333.7,30.62,-1,0.19688093184929933,0.9929913436324372,0.0,0.5957948061794623,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
290,253.145061,253.14463849891268,253.14453265530582,10095406.0,nan,402973.1,77.78,-1,0.41811531835258536,0.4843884478251682,0.8676488643339466,0.6376926144286796,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
295,255.124356,255.12392231271096,255.1237972103995,3307162.8,nan,472899.3,23.81,-1,0.49035924065021874,0.957308351483925,0.0,0.574385010890355,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
298,257.067227,257.06678233236346,257.0666762561089,5914107.5,nan,412420.6,44.53,-1,0.4126410163245696,0.9695766548015577,0.0,0.5817459928809346,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
307,259.082899,259.0824429405731,259.0823263205869,5298560.5,nan,415849.7,39.32,-1,0.45012713862688486,0.9639034701021624,0.0,0.5783420820612974,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
308,259.098099,259.09764285466866,259.09758246187175,1297799.4,nan,491717.2,7.77,-1,0.23308900197798496,0.990190237979486,0.0,0.5941141427876916,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,,
315,261.00464,261.00417307964415,261.00407599819687,1252574.6,nan,392533.4,7.41,-1,0.3719537593736649,0.9752091160214992,0.0,0.5851254696128995,10.0,0.5,0.5833333333333334,O7,de-protonated,0,,C12 H6 O7,12,6,7,,,,,,
318,261.062162,261.06169475455226,261.06159087568057,1739000.5,nan,330186.4,11.24,-1,0.3979094410243546,0.9716796379101604,0.0,0.5830077827460962,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,,
322,261.098553,261.09808554888457,261.0979763850649,1923080.8,nan,404023.1,12.69,-1,0.41809523453233116,0.9687798478126552,0.0,0.5812679086875931,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,
325,261.134922,261.1344543433412,261.13436189444917,1726745.1,nan,477482.8,11.14,-1,0.3540280618314813,0.9775146219687599,0.0,0.5865087731812559,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,,
328,263.056705,263.05622648217485,263.0561115720592,5139578.0,nan,418026.3,38.05,-1,0.4368273938550859,0.9659688355380548,0.0,0.5795813013228328,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,,
331,263.093064,263.092585276688,263.09249708144347,5917834.5,nan,399193.2,44.19,-1,0.3352252364020895,0.9798160096926183,0.0,0.5878896058155709,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,
337,265.035966,265.03547629616526,265.0353761271529,5171190.5,nan,431772.8,37.98,-1,0.37794581917852965,0.9744143234581778,0.0,0.5846485940749067,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,,
338,265.072356,265.0718660905032,265.0717616365372,6199303.0,nan,415771.9,46.03,-1,0.39405919875433204,0.9722174036403013,0.0,0.5833304421841807,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,
342,265.145101,265.1446106793769,265.1445326553058,2022440.0,nan,472757.5,13.35,-1,0.2942699603636814,0.9844102831226099,0.0,0.5906461698735659,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,,
344,265.148504,265.1480136601445,265.1479039586758,23719978.0,nan,402898.3,183.08,-1,0.41373688827363464,0.9732358010520121,0.9937702198132705,0.9814495685565154,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,
347,266.15185,266.1513539896251,266.15125879374807,3291631.0,nan,395468.5,23.28,-1,0.3576758473367305,0.9770542557495523,0.9937702198132705,0.9837406413750396,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,344,C11 H26 O4 S1 13C1,11,26,4,1,,1,,,
349,266.994827,266.9943262254485,266.9943806940727,1897836.0,nan,428918.5,12.37,-1,-0.20400663126102864,0.9924767826832962,0.0,0.5954860696099777,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,,
350,267.015257,267.0147561099862,267.0146406822466,2385269.3,nan,394133.8,16.18,-1,0.4322899273254901,0.9666602909407904,0.0,0.5799961745644743,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,
354,267.124352,267.12385049342384,267.12379721039946,5662630.5,nan,391977.8,41.82,-1,0.1994694031082373,0.9928065098100126,0.0,0.5956839058860075,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,
360,269.067259,269.0667465128729,269.0666762561089,8701718.0,nan,392365.7,65.59,-1,0.26111284001462504,0.9938350209213832,0.9699146847779931,0.9842668864640272,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,
365,270.062424,270.0619058885893,270.06192522830185,1287641.1,nan,428598.2,7.59,-1,-0.07161214051500903,0.999069909745796,0.0,0.5994419458474776,6.0,1.1818181818181819,0.6363636363636364,N1 O7,de-protonated,0,,C11 H13 O7 N1,11,13,7,,1,,,,
366,270.070553,270.0700348426474,270.0700310911812,1484252.8,nan,471847.5,9.13,-1,0.013890716293471208,0.9999649897261078,0.9699146847779931,0.987944867746862,6.0,1.2727272727272727,0.6363636363636364,13C1 O7,de-protonated,1,360,C11 H14 O7 13C1,11,14,7,,,1,,,
370,271.046578,271.04605432653557,271.04594081120257,5590679.0,nan,402894.4,40.89,-1,0.41880477035947694,0.9686754711449008,0.0,0.5812052826869405,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,
371,271.061834,271.0613102403146,271.0611969524875,1439390.1,nan,396020.2,8.7,-1,0.4179418831568358,0.9688023848700686,0.0,0.5812814309220412,10.0,0.8,0.3333333333333333,O5,de-protonated,0,,C15 H12 O5,15,12,5,,,,,,
374,271.082943,271.08241912101477,271.0823263205869,11025064.0,nan,389425.6,83.04,-1,0.34233300681915785,0.4894800887236359,0.8843699161556753,0.6474360196964517,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,
376,271.130502,271.12997785222984,271.12994521926345,1286333.3,nan,434854.1,7.51,-1,0.12035913763968449,0.9973749274458393,0.0,0.5984249564675036,4.0,1.6666666666666667,0.4166666666666667,N2 O5,de-protonated,0,,C12 H20 O5 N2,12,20,5,,2,,,,
377,271.155688,271.1551637098885,271.15509733935545,2600904.8,nan,355138.3,17.7,-1,0.24476963068434843,0.9891878906955566,0.0,0.5935127344173339,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,
380,273.041113,273.0405780542033,273.0404615075812,2550303.5,nan,444830.5,17.31,-1,0.4268474403613078,0.9674807784230992,0.0,0.5804884670538595,10.0,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,,C14 H10 O6,14,10,6,,,,,,
384,273.077324,273.0767888495529,273.0768470169655,1786927.9,nan,427913.2,11.38,-1,-0.21300748571360473,0.991801071981077,0.0,0.5950806431886462,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,
386,273.098617,273.09808172921316,273.0979763850649,7521849.5,nan,385898.5,55.86,-1,0.3857375644492545,0.9733628189410736,0.0,0.5840176913646441,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,
387,273.11382,273.1132846432917,273.1132325263498,1375808.5,nan,435521.9,8.2,-1,0.19082540021794991,0.9934144474751977,0.0,0.5960486684851186,8.0,1.125,0.25,O4,de-protonated,0,,C16 H18 O4,16,18,4,,,,,,
389,273.134963,273.1344275237998,273.13436189444917,8298058.0,nan,391824.6,61.88,-1,0.24028229242259733,0.49478931874399784,0.8759295984134849,0.6472454306117927,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,,
390,274.036276,274.035735429931,274.0357104797742,1239522.8,nan,368662.7,7.14,-1,0.09104710018037765,0.9984969982459193,0.0,0.5990981989475516,10.0,0.6923076923076923,0.46153846153846156,N1 O6,de-protonated,0,,C13 H9 O6 N1,13,9,6,,1,,,,
394,275.020375,275.0198288681881,275.0197260626749,2541473.0,nan,397570.0,17.23,-1,0.37381141577502913,0.9749640040719615,0.0,0.5849784024431769,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,,C13 H8 O7,13,8,7,,,,,,
402,275.077896,275.0773495431019,275.07724094015856,2856891.0,nan,397882.8,19.68,-1,0.394808901517872,0.9721130788732711,0.0,0.5832678473239626,4.0,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,,C11 H16 O8,11,16,8,,,,,,
403,275.093106,275.0925594571409,275.09249708144347,4977090.0,nan,372529.9,36.12,-1,0.22674445177869945,0.9907145488061391,0.0,0.5944287292836834,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,
404,275.096454,275.0959074382193,275.0958683848135,1993539.5,nan,276353.9,12.98,-1,0.14196289461117548,0.996349858554747,0.0,0.5978099151328482,3.0,1.6666666666666667,0.4166666666666667,S1 O5,de-protonated,0,,C12 H20 O5 S1,12,20,5,1,,,,,
406,275.11429,275.1137433374172,275.1136264495429,3637195.5,nan,403409.7,25.73,-1,0.4248712643108292,0.9677762966754384,0.0,0.580665778005263,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,,
407,275.129504,275.12895725143363,275.1288825908278,2328018.5,nan,380221.4,15.57,-1,0.2713659326849661,0.9867270873901706,0.0,0.5920362524341023,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,,
408,275.150632,275.1500851320264,275.15001195892717,1268444.0,nan,431065.6,7.36,-1,0.265938928017202,0.9872492992613291,0.0,0.5923495795567975,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,
409,275.97178,275.97122849121894,275.9712166969317,1362000.3,nan,418470.4,8.08,-1,0.04273738167025361,0.9996686418266172,0.0,0.5998011850959702,10.0,0.6666666666666666,0.08333333333333333,N1 S2 P1 O1,de-protonated,0,,C12 H8 O1 S2 N1 P1,12,8,1,2,1,,,1,
411,276.109533,276.10898071269276,276.1088754217359,1468558.6,nan,424825.9,8.9,-1,0.38133854518889165,0.9739589693725368,0.0,0.5843753816235221,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,,
413,277.03607,277.0355124762678,277.0353761271529,4945202.5,nan,396655.9,35.87,-1,0.4921722156511495,0.9569989846365744,0.0,0.5741993907819446,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,,
416,277.072407,277.07184927090526,277.0717616365372,7755075.0,nan,397745.5,57.66,-1,0.31628762005178684,0.4910060062451247,0.8676488643339466,0.6416631494806535,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,
421,277.108823,277.10826506509625,277.10814714592146,9059667.0,nan,394845.9,67.78,-1,0.4255348534435916,0.9838362573153218,0.9665113421193543,0.9769062912369348,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,
422,277.11216,277.1116020462369,277.1115184492915,1232724.9,nan,343121.9,7.07,-1,0.3016725751971799,0.9836226105923332,0.0,0.5901735663554,2.0,1.8333333333333333,0.4166666666666667,S1 O5,de-protonated,0,,C12 H22 O5 S1,12,22,5,1,,,,,
426,278.067676,278.06711264603393,278.0670106087302,2194693.8,nan,393986.5,14.36,-1,0.36695220883742397,0.9758632866456926,0.0,0.5855179719874155,8.0,1.0,0.46153846153846156,N1 O6,de-protonated,0,,C13 H13 O6 N1,13,13,6,,1,,,,
428,278.112067,278.11150339515336,278.1115019809938,1907993.8,nan,354225.7,12.16,-1,0.00508486540688276,0.9999953084998631,0.9665113421193543,0.9866017219476596,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,421,C14 H18 O5 13C1,14,18,5,,,1,,,
433,279.015315,279.0147462903486,279.0146406822466,2683570.5,nan,417790.1,18.11,-1,0.3785038010488777,0.9743396990406181,0.0,0.5846038194243709,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,,C12 H8 O8,12,8,8,,,,,,
434,279.051725,279.05115608457356,279.0510261916309,7395523.0,nan,366017.2,54.23,-1,0.4654809710799321,0.9614478565958198,0.0,0.5768687139574918,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,,
437,279.088082,279.087512879098,279.0874117010152,11849940.0,nan,383777.5,88.37,-1,0.36253187568302403,0.9853719441916272,0.9918195671220759,0.9879509933638067,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,,
439,279.124435,279.12386567364507,279.12379721039946,12212452.0,nan,373294.2,91.15,-1,0.24527914242932347,0.9927290120218435,0.9830282793909667,0.9888487189694928,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,,
441,279.156864,279.156294490369,279.15615996779115,1557234.6,nan,441346.6,9.47,-1,0.48189005709891114,0.9587397129936037,0.0,0.5752438277961622,1.0,2.1818181818181817,0.5454545454545454,N2 O6,de-protonated,0,,C11 H24 O6 N2,11,24,6,,2,,,,
442,279.164228,279.1636584487506,279.1635540231538,2274550.0,nan,422580.9,14.97,-1,0.374066010092853,0.9749303208180591,0.0,0.5849581924908355,0.0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,,C13 H28 O4 S1,13,28,4,1,,,,,
443,280.083266,280.082691254707,280.0826606732082,1456789.6,nan,439468.8,8.7,-1,0.10918740474765636,0.9978391268931476,0.0,0.5987034761358885,7.0,1.1538461538461537,0.46153846153846156,N1 O6,de-protonated,0,,C13 H15 O6 N1,13,15,6,,1,,,,
444,280.091391,280.0908162087877,280.0907665360875,1680025.3,nan,404704.3,10.41,-1,0.1773450116086167,0.9943094642205469,0.9918195671220759,0.9933135053811585,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,437,C13 H16 O6 13C1,13,16,6,,,1,,,
445,280.127767,280.12719200320475,280.1271520454718,2282153.8,nan,414156.2,15.02,-1,0.1426414135865275,0.9963149476141111,0.9830282793909667,0.9910002803248533,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,439,C14 H20 O5 13C1,14,20,5,,,1,,,
447,281.030933,281.03035289886355,281.0302907467246,5044290.0,nan,404080.4,36.2,-1,0.22115814923425167,0.9911644415576044,0.0,0.5946986649345626,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,,
448,281.06735,281.06676969304885,281.0666762561089,11408466.0,nan,376068.6,84.98,-1,0.3324369192157369,0.4900735211019599,0.8759295984134849,0.64441595202657,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,,
452,281.103769,281.10318848722295,281.1030617654932,16809058.0,nan,382450.5,126.38,-1,0.4508016703020572,0.9756587610383727,0.9970027907889991,0.9841963729386233,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,,
455,282.062584,282.0619980683754,282.06192522830185,1450003.6,nan,382228.9,8.64,-1,0.25824142506795816,0.9879723524633862,0.0,0.5927834114780317,7.0,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H13 O7 N1,12,13,7,,1,,,,
456,282.107077,282.10649081691827,282.10641660056547,2631207.8,nan,383267.1,17.69,-1,0.2630792794243041,0.9875203331260444,0.9970027907889991,0.9913133161912263,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,452,C13 H18 O6 13C1,13,18,6,,,1,,,
459,283.046575,283.0459835072428,283.04594081120257,7470031.5,nan,384396.7,54.78,-1,0.15084491267652161,0.9958797939734507,0.0,0.5975278763840705,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,,
461,283.08298,283.082388301496,283.0823263205869,17387488.0,nan,376491.1,130.81,-1,0.21895011921279375,0.9907266315342135,0.980741250977665,0.986732479311594,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,,
465,283.119441,283.11884909543267,283.1187118299712,15411184.0,nan,370076.9,115.66,-1,0.4848335901308019,0.97166585576497,0.9953628858358984,0.9811446677933413,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,,
467,284.078287,284.0776896764098,284.07757529277984,1792927.9,nan,362334.9,11.26,-1,0.4026492758522833,0.9710108570597044,0.0,0.5826065142358225,6.0,1.25,0.5833333333333334,N1 O7,de-protonated,0,,C12 H15 O7 N1,12,15,7,,1,,,,
468,284.086345,284.08574763086915,284.0856811556592,2909091.5,nan,407491.6,19.82,-1,0.23399704515894731,0.9901140372457806,0.980741250977665,0.9863649227385344,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,461,C12 H16 O7 13C1,12,16,7,,,1,,,
469,284.122746,284.1221484251449,284.12206666504346,2446260.0,nan,419808.4,16.27,-1,0.2877639967415026,0.9850868942439015,0.9953628858358984,0.9891972908807003,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,465,C13 H20 O6 13C1,13,20,6,,,1,,,
471,285.062297,285.0616941151699,285.06159087568057,11752282.0,nan,373925.5,87.61,-1,0.36216555533001976,0.9838965518773015,0.9952002975777421,0.9884180501574777,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,,
472,285.077546,285.0769430289885,285.0768470169655,2213729.3,nan,376157.5,14.48,-1,0.33679347886323857,0.9796286606783482,0.0,0.5877771964070089,10.0,0.875,0.3125,O5,de-protonated,0,,C16 H14 O5,16,14,5,,,,,,
476,285.098657,285.0980539096774,285.0979763850649,17699690.0,nan,363751.3,133.2,-1,0.2719227034722947,0.9830118677682127,0.9952104177717926,0.9878912877696446,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,,
478,285.126831,285.12622775044895,285.1261196859718,41841528.0,nan,367177.6,318.27,-1,0.3790058844118355,0.9810137688097107,0.9835629187411064,0.982033428782269,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1,
479,285.135062,285.1344587039306,285.13436189444917,10103675.0,nan,365934.6,74.97,-1,0.33952232476142347,0.9794783625232988,0.9676289664081895,0.974738604077255,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,,
480,285.171416,285.170812498472,285.17074740383345,1941387.5,nan,327002.9,12.4,-1,0.22826548357520604,0.9905901448266289,0.0,0.5943540868959774,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,,
481,286.065617,286.0650084447974,286.0649457107529,1464861.0,nan,471713.2,8.51,-1,0.21930000662921154,0.9913116441594796,0.9952002975777421,0.9928671055267846,6.0,1.2727272727272727,0.7272727272727273,13C1 O8,de-protonated,1,471,C11 H14 O8 13C1,11,14,8,,,1,,,
483,286.093827,286.09321828536554,286.0932253572579,1316649.8,nan,352317.9,7.41,-1,-0.024718838925456527,0.999889137188372,0.0,0.5999334823130232,5.0,1.4166666666666667,0.5833333333333334,N1 O7,de-protonated,0,,C12 H17 O7 N1,12,17,7,,1,,,,
484,286.102037,286.1014282389658,286.1013312201372,2618157.5,nan,388654.0,17.12,-1,0.3391065263913626,0.979350804076753,0.9952104177717926,0.9856946495547688,5.0,1.5,0.5833333333333334,13C1 O7,de-protonated,1,476,C12 H18 O7 13C1,12,18,7,,,1,,,
485,286.130158,286.12954908003695,286.1294745210441,7313722.0,nan,359354.1,52.19,-1,0.26057781360393834,0.987755076342688,0.9835629187411064,0.9860782133020554,4.0,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,478,C13 H23 O4 13C1 P1,13,23,4,,,1,,1,
485,286.130158,286.12954908003695,286.12961086664217,7313722.0,nan,359354.1,52.19,-1,-0.21593922078925307,0.9915747863830947,0.0,0.5949448718298568,4.0,1.6153846153846154,0.46153846153846156,N1 O6,de-protonated,0,,C13 H21 O6 N1,13,21,6,,1,,,,
486,286.138422,286.137813033332,286.13771672952146,1992509.8,nan,391647.9,12.45,-1,0.33656454539360314,0.9796560623283593,0.9676289664081895,0.9748452239602914,4.0,1.6923076923076923,0.46153846153846156,13C1 O6,de-protonated,1,479,C13 H22 O6 13C1,13,22,6,,,1,,,
488,287.041527,287.04091292933555,287.0408554307743,3474130.5,nan,379406.0,23.51,-1,0.20031490351884376,0.9927456199898854,0.0,0.5956473719939313,6.0,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,,C11 H12 O9,11,12,9,,,,,,
489,287.056861,287.05624684267383,287.0561115720592,3236569.5,nan,362248.8,21.74,-1,0.4712340520956386,0.9605081868933407,0.0,0.5763049121360044,10.0,0.8,0.4,O6,de-protonated,0,,C15 H12 O6,15,12,6,,,,,,
491,287.07792,287.07730572365654,287.07724094015856,9172707.0,nan,370144.8,66.06,-1,0.22566573986754876,0.9876964794932382,0.9546719671107075,0.9744866745402259,5.0,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,,C12 H16 O8,12,16,8,,,,,,
494,287.114346,287.11373151779105,287.1136264495429,10327795.0,nan,374017.8,74.69,-1,0.36594657474030656,0.9875349867068686,0.9780402964499686,0.9837371106041086,4.0,1.5384615384615385,0.5384615384615384,O7,de-protonated,0,,C13 H20 O7,13,20,7,,,,,,
497,287.15072,287.1501053122194,287.15001195892717,6137603.5,nan,376685.4,43.4,-1,0.325102867335035,0.9810050694897786,0.0,0.5886030416938671,3.0,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,,C14 H24 O6,14,24,6,,,,,,
499,288.0813,288.08068005294496,288.0805957752309,1759651.9,nan,354665.5,10.71,-1,0.29254908274941976,0.9845906778931083,0.9546719671107075,0.9726231935801479,5.0,1.4545454545454546,0.7272727272727273,13C1 O8,de-protonated,1,491,C11 H16 O8 13C1,11,16,8,,,1,,,
500,288.109624,288.10900389286877,288.1088754217359,1686192.6,nan,369250.3,10.16,-1,0.445911750181634,0.9645643167082616,0.0,0.578738590024957,4.0,1.5833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H19 O7 N1,12,19,7,,1,,,,
