Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
266,249.023319,249.02278957159388,249.02270344285182,2733403.5,nan,457988.8,19.5,-1,0.3458670268375381,0.9785282540559532,0.0,0.5871169524335719,8.0,0.8333333333333334,0.3333333333333333,S1 O4,de-protonated,0,,C12 H10 O4 S1,12,10,4,1,,,,
267,249.041105,249.04057547455562,249.04046150758123,2031203.1,nan,480513.8,13.86,-1,0.45762433022512256,0.9627139142927879,0.0,0.5776283485756727,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
277,251.020381,251.0198406758674,251.01972606267492,1828525.4,nan,445596.4,12.22,-1,0.4565903815282035,0.9628790479188879,0.0,0.5777274287513328,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
280,251.093146,251.09260527887045,251.0924970814435,5164748.5,nan,427169.3,38.74,-1,0.4309066507821565,0.9668697472645811,0.0,0.5801218483587486,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
287,252.979253,252.97870198850092,252.97873062959468,1740020.4,nan,433355.2,11.42,-1,-0.11321542207143867,0.9976769418899943,0.0,0.5986061651339966,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
288,253.036043,253.03549167866163,253.03537612715292,2034444.9,nan,474667.3,13.77,-1,0.4566614774662414,0.962867704124131,0.0,0.5777206224744786,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
290,253.108803,253.10825128169193,253.10814714592152,3988012.0,nan,428379.8,29.35,-1,0.411427967009961,0.9697525351797469,0.0,0.5818515211078481,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
292,253.145176,253.14462408324528,253.14453265530582,15203900.0,nan,429891.6,118.82,-1,0.36116892785771837,0.48830459852493974,0.8676488643339467,0.6400423048485426,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
294,255.051686,255.0511236815595,255.05102619163094,3010417.8,nan,470089.4,21.54,-1,0.3822369586400832,0.9738377433953447,0.0,0.5843026460372068,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
296,255.12444,255.12387728462252,255.1237972103995,3502481.3,nan,417221.9,25.47,-1,0.31386418637112334,0.9822841617300598,0.0,0.5893704970380359,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
297,255.2336,255.2330366890589,255.23295373855242,4250048.5,nan,434882.5,31.43,-1,0.32499920275345273,0.981017065578893,0.0,0.5886102393473358,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
300,257.049613,257.0490397811137,257.04891819137947,1707219.9,nan,479503.6,11.14,-1,0.4730217699593714,0.9602140313476789,0.0,0.5761284188086073,5.0,1.2727272727272727,0.45454545454545453,S1 O5,de-protonated,0,,C11 H14 O5 S1,11,14,5,1,,,,
301,257.067335,257.06676168442465,257.0666762561089,3999451.5,nan,440946.3,29.43,-1,0.3323196805843852,0.9801609027879546,0.0,0.5880965416727728,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
305,257.140106,257.1395322873949,257.13944727487745,4251387.0,nan,414583.9,31.44,-1,0.33060861857697144,0.9803626595986821,0.0,0.5882175957592092,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
306,257.176534,257.1759600886482,257.1758327842618,2316555.0,nan,373469.6,15.88,-1,0.4950091345366802,0.9565128026928192,0.0,0.5739076816156915,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,
310,259.083026,259.0824416870606,259.0823263205869,5291082.0,nan,423788.6,39.42,-1,0.4452888599545955,0.9646614781352152,0.0,0.5787968868811291,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
312,259.101647,259.1010625854667,259.1009537652418,1225170.1,nan,385249.6,7.23,-1,0.4199916029947128,0.9685005110799362,0.0,0.5811003066479616,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,
315,259.155731,259.155146290391,259.15509733935545,2191721.8,nan,437212.4,14.89,-1,0.18888702567024773,0.9935471275807974,0.0,0.5961282765484784,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
320,261.077514,261.07691880537755,261.0768470169655,2925491.3,nan,430772.9,20.69,-1,0.2749704268763352,0.9863745722905147,0.0,0.5918247433743088,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
322,261.098636,261.0980406901385,261.0979763850649,2867644.5,nan,410903.2,20.23,-1,0.24628713890938375,0.9890541492493873,0.0,0.5934324895496323,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
323,261.11395,261.11335460658717,261.1132325263498,2950595.3,nan,431369.6,20.89,-1,0.46753753603281506,0.9611131712851787,0.0,0.5766679027711072,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,
333,263.056838,263.0562320064275,263.0561115720592,3418393.5,nan,400761.1,24.58,-1,0.4578276762498231,0.9626813969529421,0.0,0.5776088381717652,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
335,263.093172,263.09256580819357,263.09249708144347,5743401.5,nan,403742.7,42.99,-1,0.2612265680820518,0.987694405804039,0.0,0.5926166434824234,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
337,263.129552,263.12894560970875,263.1288825908278,3224377.5,nan,416384.7,23.05,-1,0.2394981513638892,0.9896461922081987,0.0,0.5937877153249193,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
340,263.980132,263.9795209690481,263.9794589054091,1414576.6,nan,418799.7,8.65,-1,0.23510783476897937,0.9900204276705039,0.0,0.5940122566023023,9.0,0.6363636363636364,0.2727272727272727,N1 S2 O3,de-protonated,0,,C11 H7 O3 S2 N1,11,7,3,2,1,,,
345,265.072478,265.07186100934166,265.0717616365372,3765907.0,nan,431052.2,27.11,-1,0.3748901952322456,0.974821130460679,0.0,0.5848926782764073,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
349,265.145258,265.1446406122629,265.1445326553058,1875123.3,nan,499823.3,12.26,-1,0.4071626746877091,0.9703671002961957,0.0,0.5822202601777173,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
350,265.1486,265.1479825940293,265.1479039586758,13595317.0,nan,397273.0,104.3,-1,0.29657165814919695,0.4920837004392202,0.8843699161556753,0.6489981867258022,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
355,266.995054,266.9944265200017,266.9943806940727,1685990.3,nan,421640.5,10.77,-1,0.1716363052365375,0.9946689599888692,0.0,0.5968013759933215,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,
360,267.124463,267.12383481396205,267.12379721039946,6154783.5,nan,396417.8,45.86,-1,0.14077204270746882,0.9964107303612324,0.0,0.5978464382167394,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
361,267.137238,267.13660974426324,267.13668437002144,1231653.3,nan,376116.0,7.2,-1,-0.27935421291261714,0.9859397483113548,0.0,0.5915638489868128,0.0,2.272727272727273,0.45454545454545453,P1 O5,de-protonated,0,,C11 H25 O5 P1,11,25,5,,,,,1
362,267.160903,267.16027461514983,267.1601827197838,1693487.8,nan,419853.8,10.83,-1,0.343971040537311,0.9787605069231979,0.0,0.5872563041539187,4.0,1.6,0.26666666666666666,O4,de-protonated,0,,C15 H24 O4,15,24,4,,,,,
368,268.983708,268.98306967014827,268.9831611054184,21983578.0,nan,395002.8,170.16,-1,-0.33992934630480465,0.48962576137066116,0.8676488643339467,0.6408350025559755,12.0,0.5,0.14285714285714285,S1 P1 O2,de-protonated,0,,C14 H7 O2 S1 P1,14,7,2,1,,,,1
369,269.03096,269.0303214123471,269.0302907467246,1900910.1,nan,410584.4,12.45,-1,0.11398576145849819,0.9976452586519539,0.0,0.5985871551911723,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,
370,269.067349,269.06671021381317,269.0666762561089,7497086.0,nan,386791.7,56.4,-1,0.12620553661068706,0.9971140870908785,0.0,0.5982684522545271,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,
372,269.10382,269.1031810148319,269.1030617654932,9845134.0,nan,399182.9,74.84,-1,0.4431363133249854,0.48249813601901326,0.8759295984134849,0.639870720976802,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,
373,269.131977,269.13133786121074,269.13120506640007,6229403.0,nan,410201.3,46.44,-1,0.4934203398486759,0.9567853989944786,0.0,0.5740712393966871,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1
374,269.140196,269.1395568163689,269.13944727487745,16552351.0,nan,395321.0,127.51,-1,0.40700645167184,0.9716156960554505,0.9860412349894904,0.9773859116290664,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,
377,270.143552,270.14290734218105,270.14280210994974,2836829.0,nan,388349.5,19.79,-1,0.3895429768398302,0.9728418966350533,0.9860412349894904,0.9781216319768281,4.0,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,374,C13 H22 O5 13C1,13,22,5,,,1,,
379,271.046683,271.0460334148085,271.04594081120257,2965743.0,nan,434799.9,20.63,-1,0.34165280490195776,0.9790428235026906,0.0,0.5874256941016143,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,
381,271.083047,271.08239721641104,271.0823263205869,9202943.0,nan,375688.2,69.2,-1,0.26152875807074394,0.49383304761299956,0.8843699161556753,0.6500477950300698,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,
383,271.119496,271.11884601754974,271.1187118299712,8932623.0,nan,405671.5,67.1,-1,0.49494030737035244,0.9654618455197488,0.9832542400228957,0.9725788033210075,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,
385,271.15585,271.1551998192067,271.15509733935545,2693919.5,nan,426589.6,18.51,-1,0.3779381330312271,0.9744153506736327,0.0,0.5846492104041796,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,
386,271.192172,271.19152162103836,271.1914828487398,1293615.8,nan,436724.8,7.61,-1,0.14297019277058426,0.9962979719435079,0.0,0.5977787831661047,2.0,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H28 O4,15,28,4,,,,,
388,272.122825,272.12216954350913,272.12206666504346,1464014.6,nan,432324.4,8.93,-1,0.37805998950790093,0.9743990628278202,0.9832542400228957,0.9779411337058505,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1,383,C12 H20 O6 13C1,12,20,6,,,1,,
389,272.151124,272.15046838911326,272.1503463115485,2346715.3,nan,374293.7,15.81,-1,0.4485666338787541,0.9641487824768487,0.0,0.5784892694861091,3.0,1.7692307692307692,0.38461538461538464,N1 O5,de-protonated,0,,C13 H23 O5 N1,13,23,5,,1,,,
392,273.062336,273.0616754176519,273.06159087568057,2932849.5,nan,407771.2,20.37,-1,0.30960770076658617,0.9827572733133315,0.0,0.5896543639879989,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,
393,273.077608,273.0769473343297,273.0768470169655,2060920.4,nan,436082.1,13.58,-1,0.3673594642853529,0.9758103351344279,0.0,0.5854862010806567,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,
394,273.098762,273.09810121891604,273.0979763850649,8210562.0,nan,399348.9,61.47,-1,0.45710280536794656,0.48139862551078944,0.8843699161556753,0.6425871417687438,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,
395,273.113941,273.11328013610125,273.1132325263498,1481864.6,nan,408746.3,9.07,-1,0.17432239004865702,0.9945012574059495,0.0,0.5967007544435697,8.0,1.125,0.25,O4,de-protonated,0,,C16 H18 O4,16,18,4,,,,,
397,273.135097,273.1344360206767,273.13436189444917,9875602.0,nan,380759.8,74.43,-1,0.27139107283560177,0.493362322194558,0.8759295984134849,0.6463892326821288,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,
399,273.171491,273.1708298221155,273.17074740383345,1449122.3,nan,476674.1,8.81,-1,0.30170976510882863,0.9836186056230529,0.0,0.5901711633738317,2.0,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,,C14 H26 O5,14,26,5,,,,,
410,275.093232,275.0925603373312,275.09249708144347,4033532.3,nan,412785.6,28.93,-1,0.22994406747243626,0.9904519076941058,0.0,0.5942711446164635,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,
413,275.12963,275.1289581387482,275.1288825908278,1481740.5,nan,391216.3,9.06,-1,0.27459101964024335,0.9864118909280135,0.0,0.591847134556808,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,
414,275.150724,275.1500520236619,275.15001195892717,2464790.0,nan,406445.9,16.71,-1,0.14561051418439094,0.9961602392171082,0.0,0.5976961435302649,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,
417,276.088533,276.08785590709044,276.08774605363647,1389496.9,nan,463282.1,8.34,-1,0.39789326237067696,0.9716819079068622,0.0,0.5830091447441172,8.0,1.0714285714285714,0.35714285714285715,N1 O5,de-protonated,0,,C14 H15 O5 N1,14,15,5,,1,,,
418,276.109665,276.10898779179684,276.1088754217359,1423554.4,nan,497752.9,8.6,-1,0.4069773591133208,0.9703936651155747,0.0,0.5822361990693448,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,
420,277.036162,277.0354797369423,277.0353761271529,2400608.5,nan,409513.7,16.21,-1,0.3739947974877317,0.9749397445577215,0.0,0.5849638467346329,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,
422,277.072497,277.071814538703,277.0717616365372,5514096.5,nan,381017.9,40.46,-1,0.19093308351910765,0.9934070374490882,0.0,0.5960442224694529,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,
425,277.108919,277.10823633998905,277.10814714592146,7355265.0,nan,386020.2,54.79,-1,0.3218745767776443,0.49068846032145114,0.859523230357577,0.6382223683359015,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,
427,277.145331,277.1446481413296,277.1445326553058,2299793.3,nan,422655.3,15.42,-1,0.416699628461224,0.9689846654948845,0.0,0.5813907992969307,6.0,1.375,0.25,O4,de-protonated,0,,C16 H22 O4,16,22,4,,,,,
435,279.051818,279.0511247397693,279.0510261916309,3946725.5,nan,375466.0,27.92,-1,0.35315454575216726,0.9776241950577743,0.0,0.5865745170346646,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,
437,279.088179,279.0874855413881,279.0874117010152,7838453.5,nan,363420.5,57.88,-1,0.26457794162079834,0.9860608437134035,0.9469956023832254,0.9704347471813323,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,
439,279.124544,279.12385034298507,279.12379721039946,8346374.0,nan,374365.5,61.79,-1,0.19035491110726693,0.496723387460898,0.859523230357577,0.6418433246195696,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,
441,279.156936,279.15624216625827,279.15615996779115,1913108.5,nan,440641.2,12.26,-1,0.2944533522795181,0.9843909982338975,0.0,0.5906345989403385,1.0,2.1818181818181817,0.5454545454545454,N2 O6,de-protonated,0,,C11 H24 O6 N2,11,24,6,,2,,,
442,279.160951,279.16025714435295,279.1601827197838,2136854.3,nan,398679.6,13.99,-1,0.26660166374162886,0.9871860784806086,0.0,0.5923116470883651,5.0,1.5,0.25,O4,de-protonated,0,,C16 H24 O4,16,24,4,,,,,
443,279.164372,279.16367812568836,279.1635540231538,2473751.8,nan,380808.3,16.58,-1,0.4445513491870168,0.9647763556453174,0.0,0.5788658133871905,0.0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,,C13 H28 O4 S1,13,28,4,1,,,,
444,280.083424,280.0827251114528,280.0826606732082,1406130.8,nan,420047.4,8.36,-1,0.23006866787264837,0.9904416068158313,0.0,0.5942649640894987,7.0,1.1538461538461537,0.46153846153846156,N1 O6,de-protonated,0,,C13 H15 O6 N1,13,15,6,,1,,,
445,280.091547,280.09084806713474,280.0907665360875,1783478.3,nan,373182.2,11.26,-1,0.2910879508097083,0.984743039457818,0.9469956023832254,0.969644064627981,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,437,C13 H16 O6 13C1,13,16,6,,,1,,
448,281.013242,281.01253803847936,281.0125326819952,1258194.4,nan,338455.8,7.21,-1,0.01906137109017371,0.9999340753572158,0.0,0.5999604452143295,8.0,0.8333333333333334,0.5,S1 O6,de-protonated,0,,C12 H10 O6 S1,12,10,6,1,,,,
449,281.031043,281.0303389413593,281.0302907467246,3358810.3,nan,402401.0,23.39,-1,0.17149266925209752,0.9946778551738333,0.0,0.5968067131043,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,
450,281.067463,281.0667587426562,281.0666762561089,7695978.5,nan,364872.0,56.78,-1,0.29347679484380185,0.4922467778881507,0.8759295984134849,0.6457199060982843,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,
453,281.10387,281.103165544024,281.1030617654932,15435387.0,nan,368701.7,116.36,-1,0.36918321056645914,0.9815040741599206,0.9930135847591569,0.9861078783996151,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,
458,282.062763,282.0620533124209,282.06192522830185,1571879.4,nan,414226.0,9.63,-1,0.45409928676300426,0.963275486225593,0.0,0.5779652917353558,7.0,1.0833333333333333,0.5833333333333334,N1 O7,de-protonated,0,,C12 H13 O7 N1,12,13,7,,1,,,
461,282.107201,282.1064910699726,282.10641660056547,2212411.3,nan,427661.5,14.56,-1,0.263976296732248,0.9874356223847418,0.9930135847591569,0.9896668073345078,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,453,C13 H18 O6 13C1,13,18,6,,,1,,
465,283.046736,283.0460209439844,283.04594081120257,4748767.0,nan,387834.4,34.08,-1,0.2831087476061544,0.9855620273815923,0.0,0.5913372164289553,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,
466,283.061969,283.06125386087496,283.0611969524875,1462245.8,nan,394254.9,8.78,-1,0.20104623343168085,0.9926927476052605,0.0,0.5956156485631563,11.0,0.75,0.3125,O5,de-protonated,0,,C16 H12 O5,16,12,5,,,,,
468,283.083094,283.08237874561956,283.0823263205869,14950895.0,nan,365111.6,112.62,-1,0.18519359136564206,0.9945370165940184,0.9854066888732181,0.9908848855056983,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,
471,283.119538,283.1188225467855,283.1187118299712,14428672.0,nan,371059.2,108.6,-1,0.3910614512826406,0.9847461294582409,0.983718382949194,0.9843350308546222,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,
474,283.265012,283.26429575309714,283.2642538675084,2177856.5,nan,358402.1,14.29,-1,0.1478675412993927,0.9960405184909294,0.0,0.5976243110945576,1.0,2.0,0.1111111111111111,O2,de-protonated,0,,C18 H36 O2,18,36,2,,,,,
476,284.086356,284.08563527194457,284.0856811556592,1837999.3,nan,405708.2,11.67,-1,-0.16151364768939375,0.9952777949404842,0.9854066888732181,0.9913293525135778,6.0,1.3333333333333333,0.5833333333333334,13C1 O7,de-protonated,1,468,C12 H16 O7 13C1,12,16,7,,,1,,
477,284.122825,284.12210407297414,284.12206666504346,2518975.5,nan,365480.2,16.91,-1,0.13166147605401252,0.9968595749066104,0.983718382949194,0.9916030981236439,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,471,C13 H20 O6 13C1,13,20,6,,,1,,
478,285.026057,285.0253311450506,285.0252053662963,1913938.6,nan,383333.9,12.25,-1,0.4412899348104385,0.9652822457863481,0.0,0.5791693474718088,7.0,0.9090909090909091,0.8181818181818182,O9,de-protonated,0,,C11 H10 O9,11,10,9,,,,,
479,285.062434,285.06170794658215,285.06159087568057,8279395.0,nan,371586.5,61.26,-1,0.4106863405250192,0.4849299122152436,0.8843699161556753,0.6447059137914163,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,
480,285.077694,285.0769678633255,285.0768470169655,1838441.6,nan,346226.9,11.67,-1,0.4239080138202079,0.967919877033005,0.0,0.580751926219803,10.0,0.875,0.3125,O5,de-protonated,0,,C16 H14 O5,16,14,5,,,,,
481,285.081065,285.0803388449337,285.0802183203355,7592299.0,nan,369587.0,55.97,-1,0.4227743295687334,0.4840442358191894,0.8759295984134849,0.6407983808569075,5.0,1.3846153846153846,0.38461538461538464,S1 O5,de-protonated,0,,C13 H18 O5 S1,13,18,5,1,,,,
483,285.098763,285.0980367483756,285.0979763850649,16780660.0,nan,359231.5,126.7,-1,0.211728302880978,0.9939094264558119,0.9849925848495789,0.9903426898133186,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,
485,285.126937,285.12621059466164,285.1261196859718,37653888.0,nan,360792.2,287.4,-1,0.3188367658356749,0.9901916386052161,0.9858284313322168,0.9884463556960164,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1
486,285.135159,285.1344325498034,285.13436189444917,12053891.0,nan,366089.9,90.31,-1,0.24779670110804958,0.9943633652090653,0.9735540542088685,0.9860396408089867,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,
487,285.17153,285.1708033513677,285.17074740383345,2374035.5,nan,416847.6,15.79,-1,0.19618959779359285,0.9930403066790431,0.0,0.5958241840074259,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,
