Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
238,229.144964,229.14464654830343,229.14453265530582,2905998.3,nan,511938.1,21.1,-1,0.4970356319825267,0.9561639494711521,0.0,0.5736983696826913,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
241,231.030317,231.02999146639988,231.02989682353152,1581726.1,nan,496214.8,10.37,-1,0.40965636769602803,0.9700085265570983,0.0,0.582005115934259,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,
242,231.066718,231.06639231036047,231.06628233291582,1219245.4,nan,569349.6,7.43,-1,0.47595626476182834,0.9597289644226229,0.0,0.5758373786535738,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,
245,231.124225,231.12389906384638,231.12379721039952,2032325.4,nan,516116.0,14.02,-1,0.4406878395627815,0.9653752605550886,0.0,0.5792251563330532,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
247,232.09429,232.0939599054889,232.0938940625005,4174940.8,nan,498304.9,31.37,-1,0.28369117015015066,0.9855029946690873,0.0,0.5913017968014523,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
250,233.04599,233.04565582585624,233.0455468880095,1752558.8,nan,532868.6,11.75,-1,0.4674530287637953,0.9611269507631803,0.0,0.5766761704579082,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
253,233.155103,233.15476835812382,233.15470341616242,3466781.0,nan,433769.3,25.63,-1,0.2785359267744176,0.9860214208530027,0.0,0.5916128525118016,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
260,235.061626,235.06128318547124,235.0611969524875,3043145.8,nan,457525.8,22.03,-1,0.36685333373272805,0.9758761339973165,0.0,0.5855256803983899,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
262,235.098017,235.09767402947472,235.0975824618718,1655385.4,nan,532174.5,10.87,-1,0.389487641468716,0.9728495061179735,0.0,0.5837097036707841,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
263,236.056858,236.0565109192309,236.0564459246805,1321717.6,nan,512339.3,8.19,-1,0.2753347833601257,0.9863386868796393,0.0,0.5918032121277835,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,
264,236.093264,236.09291676317005,236.0928314340648,1264133.3,nan,621122.7,7.72,-1,0.3614218387241947,0.9765768132852142,0.0,0.5859460879711285,6.0,1.25,0.3333333333333333,N1 O4,de-protonated,0,,C12 H15 O4 N1,12,15,4,,1,,,
266,237.040898,237.04054670096704,237.04046150758123,3843743.0,nan,485918.3,28.46,-1,0.35940440409427377,0.9768345329731669,0.0,0.5861007197839001,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
267,237.077285,237.07693354498764,237.0768470169655,4743343.0,nan,454025.9,35.69,-1,0.3649787958054278,0.9761190791749416,0.0,0.5856714475049649,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
269,237.113668,237.11331638902539,237.11323252634983,2390206.5,nan,444095.3,16.77,-1,0.35368197151570807,0.9775580661424307,0.0,0.5865348396854584,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
271,238.072548,238.07219227861444,238.0720959891585,3292767.5,nan,496921.4,24.02,-1,0.40445502669787214,0.970754108520999,0.0,0.5824524651125994,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
272,238.963338,238.9629784600834,238.96308056511668,1425380.6,nan,564839.0,9.01,-1,-0.42728371695182504,0.9674153648358356,0.0,0.5804492189015014,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
273,239.020129,239.0197692166386,239.01972606267492,3052029.5,nan,438852.6,22.09,-1,0.18054561598103278,0.9941028250789233,0.0,0.596461695047354,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
274,239.056532,239.05617206059063,239.05611157205922,6448653.5,nan,466810.9,49.39,-1,0.25303068390722455,0.9884500524121539,0.0,0.5930700314472923,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
275,239.067809,239.06744901224977,239.0673449613515,1913106.4,nan,451684.8,12.93,-1,0.4352367668173622,0.9662119934459081,0.0,0.5797271960675449,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
276,239.092918,239.09255790461552,239.0924970814435,6888989.5,nan,472345.3,52.93,-1,0.2543918055278835,0.9883261875885156,0.0,0.5929957125531093,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
277,239.129314,239.12895374859752,239.12888259082783,15146541.0,nan,447607.1,119.31,-1,0.29757078662005965,0.9768392489782506,0.9853699804723752,0.9802515415759004,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
278,239.165729,239.1653685924981,239.1652681002121,1476413.3,nan,481898.9,9.42,-1,0.42017926268019107,0.9684728042989363,0.0,0.5810836825793618,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
280,240.05182,240.0514557941102,240.05136054425222,2758082.5,nan,499545.0,19.57,-1,0.3967894944485075,0.9718365700642309,0.0,0.5831019420385385,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
281,240.088205,240.08784063813937,240.0877460536365,2113490.5,nan,495436.0,14.43,-1,0.3939580608754583,0.972231463142061,0.0,0.5833388778852365,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
283,240.132701,240.1323364473993,240.13223742590012,1861350.1,nan,541692.2,12.41,-1,0.41236237267881787,0.9696170984114217,0.9853699804723752,0.9759182512358031,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,277,C12 H20 O4 13C1,12,20,4,,,1,,
285,241.035843,241.03547457591924,241.03537612715292,3607924.8,nan,444779.1,26.35,-1,0.40844115044428303,0.9701835223280314,0.0,0.5821101133968188,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
286,241.07224,241.07187141989698,241.07176163653722,8587653.0,nan,461458.4,66.07,-1,0.45539701131281857,0.9630692137458805,0.0,0.5778415282475283,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
287,241.108627,241.1082582639176,241.10814714592152,5219733.0,nan,475314.4,39.2,-1,0.46086371364788903,0.9621943136092636,0.0,0.5773165881655581,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
290,241.144963,241.14459410815678,241.14453265530582,2995621.3,nan,509258.6,21.46,-1,0.2548382510712269,0.9882854188104332,0.0,0.5929712512862599,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
291,242.031002,242.0306293099918,242.0306250993459,1343278.3,nan,466389.0,8.28,-1,0.017397161603001046,0.9999450840250224,0.0,0.5999670504150134,6.0,1.0,0.7777777777777778,N1 O7,de-protonated,0,,C9 H9 O7 N1,9,9,7,,1,,,
292,242.067453,242.06708015373806,242.06701060873021,5908286.5,nan,491421.7,44.69,-1,0.28729651211803453,0.985134947169807,0.0,0.5910809683018842,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
293,242.140272,242.1398988415864,242.13978162749882,4686687.0,nan,496861.2,34.95,-1,0.484076126520289,0.9583724330455258,0.0,0.5750234598273154,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
295,242.176622,242.1762486857656,242.1761671368831,10453871.0,nan,449070.2,80.96,-1,0.336733723451575,0.989298039252379,0.9792158994271356,0.9852651833222816,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
296,243.033719,243.03334201166567,243.0332681269015,3102445.0,nan,473710.6,22.31,-1,0.3040109065407177,0.9833698680729716,0.0,0.5900219208437829,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,
297,243.051489,243.05111193549138,243.0510261916309,4611317.0,nan,458360.3,34.34,-1,0.35278131432075344,0.9776709340780909,0.0,0.5866025604468545,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
299,243.087891,243.08751377944768,243.0874117010152,7095557.0,nan,451911.1,54.16,-1,0.4199247988534276,0.968510371498289,0.0,0.5811062228989734,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
301,243.124249,243.12387162359258,243.12379721039952,3634453.5,nan,439127.2,26.55,-1,0.30607120288301487,0.9831456145978319,0.0,0.5898873687586991,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
304,243.160616,243.16023846769892,243.16018271978382,6381861.5,nan,449651.3,48.47,-1,0.22926416025390095,0.9905080200929867,0.0,0.594304812055792,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
305,243.179918,243.17954038495742,243.17952197195538,1770798.4,nan,467671.4,11.68,-1,0.0757177326829576,0.9989602638207407,0.9792158994271356,0.9910625180632986,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,295,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
308,245.045941,245.04555538591538,245.0455468880095,1536115.8,nan,451643.8,9.8,-1,0.03467888306851149,0.9997818090932654,0.0,0.5998690854559592,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
309,245.049373,245.0489873712035,245.0489181913795,3092085.3,nan,438452.1,22.22,-1,0.282310260826172,0.9856427683054245,0.0,0.5913856609832547,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
310,245.067097,245.06671129522638,245.0666762561089,3643005.3,nan,420668.5,26.61,-1,0.1429778948855976,0.9962975737995002,0.0,0.5977785442797001,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
311,245.103493,245.1031071392084,245.1030617654932,4489357.5,nan,419664.8,33.1,-1,0.1851209644412865,0.9938010880122994,0.0,0.5962806528073796,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
312,245.139875,245.13948898325043,245.1394472748775,1889950.1,nan,504570.2,12.53,-1,0.17014141698777302,0.9947611757178184,0.0,0.596856705430691,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
314,246.109964,246.10957382479006,246.1095441269785,2986580.3,nan,415874.5,21.2,-1,0.12066907710163545,0.9973614081494268,0.0,0.5984168448896561,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
315,246.135164,246.13477371676575,246.1346962470705,1350495.6,nan,536926.3,8.25,-1,0.3147451229880733,0.9821854668504352,0.0,0.5893112801102611,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,
316,247.025283,247.02488890111113,247.02481144310323,2193395.3,nan,483669.3,14.92,-1,0.313563675816341,0.9823177681252132,0.0,0.5893906608751279,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
318,247.061606,247.06121174540607,247.0611969524875,2332675.8,nan,515147.7,16.02,-1,0.05987552373849293,0.9993497037786456,0.0,0.5996098222671874,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
319,247.072795,247.07240069744242,247.0724303417798,1215624.9,nan,428618.1,7.18,-1,-0.11998237661475537,0.9973913148666226,0.0,0.5984347889199735,8.0,1.0,0.3333333333333333,N2 O4,de-protonated,0,,C12 H12 O4 N2,12,12,4,,2,,,
321,247.082749,247.08235465477281,247.0823263205869,2779661.5,nan,462813.9,19.56,-1,0.11467508152047316,0.9976167263718183,0.0,0.598570035823091,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
322,247.098013,247.09761858934095,247.0975824618718,1352852.4,nan,421077.1,8.27,-1,0.14620729504648436,0.9961287615273958,0.0,0.5976772569164375,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
325,248.020463,248.02006463509366,248.02006041529623,1308088.3,nan,491006.5,7.91,-1,0.0170139359909197,0.999947476699127,0.0,0.5999684860194762,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
327,248.056921,248.0565224788099,248.0564459246805,1900488.9,nan,453280.8,12.6,-1,0.3086157633269422,0.9828666321859126,0.0,0.5897199793115475,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
330,249.004568,249.0041654165512,249.0040759981969,1685881.9,nan,464675.6,10.9,-1,0.35910397825453677,0.9768727936334488,0.0,0.5861236761800692,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
331,249.040889,249.0404862608547,249.04046150758123,4174730.5,nan,453950.3,30.59,-1,0.09939458558217372,0.9982090226786409,0.0,0.5989254136071845,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
332,249.044347,249.04394424603137,249.04383281095122,1323532.1,nan,406252.5,8.03,-1,0.4474516750703779,0.9643235710171477,0.0,0.5785941426102886,3.0,1.5555555555555556,0.6666666666666666,S1 O6,de-protonated,0,,C9 H14 O6 S1,9,14,6,1,,,,
335,249.077305,249.07690210475099,249.0768470169655,4204443.0,nan,437354.6,30.83,-1,0.22116782889785433,0.9911636715374654,0.0,0.5946982029224792,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
338,249.113685,249.1132819488016,249.11323252634983,2229676.0,nan,442886.3,15.2,-1,0.1983935228154871,0.9928836237219044,0.0,0.5957301742331427,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
339,249.150083,249.14967979277506,249.1496180357341,1951164.6,nan,506194.6,13.0,-1,0.24787130496129411,0.9889136707121055,0.0,0.5933482024272633,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
340,250.036179,250.03577199436572,250.03571047977422,1463379.1,nan,403507.7,9.13,-1,0.2460232235446288,0.9890774667860831,0.0,0.5934464800716498,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
341,250.072538,250.07213083850635,250.0720959891585,1880419.8,nan,429004.6,12.43,-1,0.13935720304028226,0.9964823898193352,0.0,0.5978894338916011,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
344,251.020201,251.01978977617904,251.01972606267492,3372824.0,nan,432253.0,24.24,-1,0.25381871424285984,0.9883784191562776,0.0,0.5930270514937666,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
345,251.056639,251.056227619981,251.05611157205922,5859113.0,nan,427958.4,43.56,-1,0.46223898335756647,0.9619726958841788,0.0,0.5771836175305073,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
346,251.05999,251.05957860561637,251.0594828754292,3064106.3,nan,460041.7,21.62,-1,0.38130480497580027,0.9739635167898663,0.0,0.5843781100739197,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,
349,251.092936,251.09252446438742,251.0924970814435,6610745.5,nan,439058.6,49.46,-1,0.10905520573036646,0.9978443506537897,0.0,0.5987066103922738,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
350,251.096371,251.0959594496627,251.0958683848135,1887547.1,nan,439605.8,12.38,-1,0.36266964395921614,0.9764167230362941,0.0,0.5858500338217765,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,
352,251.129372,251.12896030819797,251.12888259082783,3069258.3,nan,424510.7,21.66,-1,0.309472050146972,0.9827722484841438,0.0,0.5896633490904862,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
353,252.051811,252.05139535399786,252.05136054425222,3131636.5,nan,408340.2,22.14,-1,0.13810576371117902,0.9965451742503332,0.0,0.5979271045501999,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,
354,252.0882,252.0877841980099,252.0877460536365,2018821.4,nan,488644.4,13.41,-1,0.15131387385066117,0.9958541888259467,0.0,0.597512513295568,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,
356,252.979064,252.97864437916166,252.97873062959468,3737250.3,nan,389397.0,26.89,-1,-0.34093946475145503,0.9791293268148357,0.0,0.5874775960889014,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
357,253.018078,253.01765821192117,253.0176180624235,1299380.4,nan,479721.1,7.76,-1,0.15868261653772453,0.9954415123141018,0.0,0.597264907388461,7.0,0.9090909090909091,0.45454545454545453,S1 O5,de-protonated,0,,C11 H10 O5 S1,11,10,5,1,,,,
358,253.035824,253.03540413584975,253.03537612715292,4713148.5,nan,443138.2,34.55,-1,0.11069083406033033,0.9977792765567209,0.0,0.5986675659340326,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
359,253.054023,253.05360305783648,253.05362344925268,1735365.0,nan,402376.9,11.18,-1,-0.08058140374392493,0.9988224817005447,0.0,0.5992934890203268,11.0,0.7857142857142857,0.07142857142857142,N2 P1 O1,de-protonated,0,,C14 H11 O1 N2 P1,14,11,1,,2,,,1
361,253.072284,253.07186397955743,253.07176163653722,8144589.5,nan,427630.0,61.49,-1,0.40440316041150187,0.9817091076807896,0.9318666747037279,0.9617721344899649,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
362,253.108613,253.10819282382667,253.10814714592152,5777118.5,nan,402367.5,42.91,-1,0.18046793698285563,0.9941078834811885,0.0,0.596464730088713,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
363,253.144994,253.144573667873,253.14453265530582,13215471.0,nan,420322.9,101.29,-1,0.16201245490232238,0.9904203137037815,0.9615492520539679,0.9788718890438561,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
365,254.046298,254.04587380427185,254.04588124063082,1238674.4,nan,425250.4,7.28,-1,-0.029271716329606914,0.9998445407944119,0.0,0.5999067244766471,11.0,0.6428571428571429,0.2857142857142857,N1 O4,de-protonated,0,,C14 H9 O4 N1,14,9,4,,1,,,
367,254.067486,254.0670617134457,254.06701060873021,2943644.3,nan,379185.4,20.66,-1,0.20114660049409172,0.9926854766306475,0.0,0.5956112859783885,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,
368,254.075592,254.07516767869785,254.07511647160948,1833632.0,nan,438391.4,11.95,-1,0.2015431069635115,0.9926567172179978,0.9318666747037279,0.9683407002122898,6.0,1.2727272727272727,0.5454545454545454,13C1 O6,de-protonated,1,361,C11 H14 O6 13C1,11,14,6,,,1,,
370,254.140274,254.1398494014269,254.13978162749882,1299646.3,nan,378933.1,7.76,-1,0.26667972889602803,0.9871786214682365,0.0,0.5923071728809419,4.0,1.6153846153846154,0.3076923076923077,N1 O4,de-protonated,0,,C13 H21 O4 N1,13,21,4,,1,,,
371,254.148384,254.1479593666619,254.1478874903781,1369538.0,nan,571627.8,8.31,-1,0.2828128319035846,0.9855919754388482,0.9615492520539679,0.975974886084896,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,363,C13 H22 O4 13C1,13,22,4,,,1,,
373,255.033814,255.03338557110752,255.0332681269015,2286175.0,nan,438300.2,15.5,-1,0.4605054347398218,0.9622519483745445,0.0,0.5773511690247267,6.0,1.0909090909090908,0.45454545454545453,S1 O5,de-protonated,0,,C11 H12 O5 S1,11,12,5,1,,,,
374,255.051492,255.05106349532758,255.05102619163094,5998183.0,nan,397812.2,44.63,-1,0.14625973947522106,0.9961259891970139,0.0,0.5976755935182083,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
375,255.08792,255.08749133917243,255.0874117010152,9515640.0,nan,433906.0,72.24,-1,0.31219947972413126,0.9832039542881078,0.996902835565766,0.988683506799171,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
376,255.124303,255.12387418321018,255.1237972103995,4576905.5,nan,432670.9,33.48,-1,0.30170768674071874,0.983618829454421,0.0,0.5901712976726526,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
377,255.233415,255.23298571548204,255.23295373855242,3233980.3,nan,462343.2,22.94,-1,0.12528527038289383,0.9971559609895783,0.0,0.5982935765937469,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,
378,256.046781,256.04634822884293,256.04627516382385,2117944.8,nan,446569.7,14.17,-1,0.28535864868013855,0.9853333325330476,0.0,0.5911999995198285,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,,
381,256.08313,256.0826970730264,256.0826606732082,2496585.8,nan,449781.9,17.14,-1,0.14214089356188495,0.9963407161979598,0.0,0.5978044297187759,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,,
