Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
144,187.09771,187.0975075042309,187.0975824618718,1323581.4,nan,644614.8,9.04,-1,-0.400633936221026,0.9712961287251687,0.0,0.5827776772351012,2.0,1.7777777777777777,0.4444444444444444,O4,de-protonated,0,,C9 H16 O4,9,16,4,,,,,,
199,217.06563,217.0652683629528,217.06523696110008,1161875.3,nan,420250.2,7.28,-1,0.14466550770103506,0.9962098230152078,0.0,0.5977258938091247,3.0,1.75,0.375,N2 S1 O3,de-protonated,0,,C8 H14 O3 S1 N2,8,14,3,1,2,,,,
204,220.147528,220.1471499968791,220.1471894834994,2090413.1,nan,541949.7,14.99,-1,-0.1793646350332,0.9941794974672359,0.0,0.5965076984803415,0.0,2.4,0.2,N1 P1 O2,de-protonated,0,,C10 H24 O2 N1 P1,10,24,2,,1,,,1,
208,222.090369,222.0899806796399,222.09006852920882,1985872.5,nan,673968.1,14.11,-1,-0.3955582953781145,0.9720086101432261,0.0,0.5832051660859356,1.0,2.25,0.5,N1 P1 O4,de-protonated,0,,C8 H18 O4 N1 P1,8,18,4,,1,,,1,
241,238.963562,238.96308407644088,238.96308056511668,2478001.0,nan,403670.1,17.86,-1,0.014694002883861499,0.999960823506432,0.0,0.5999764941038592,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
254,241.14513,241.1446404914687,241.14453265530582,2333441.3,nan,496565.1,16.56,-1,0.44718477205834795,0.9643653527146968,0.0,0.578619211628818,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
270,245.067273,245.0667626633682,245.0666762561089,1792009.3,nan,483991.2,12.13,-1,0.3525867352062552,0.9776952821147247,0.0,0.5866171692688348,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
274,246.110148,246.10963212529748,246.1095441269785,1983655.5,nan,529574.3,13.6,-1,0.35755752295964166,0.9770692594311533,0.0,0.586241555658692,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
275,247.061784,247.06126307174122,247.0611969524875,1308706.8,nan,431974.2,8.13,-1,0.26762297978056965,0.9870883512879931,0.0,0.5922530107727958,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
277,247.082929,247.0824079594531,247.0823263205869,2364971.3,nan,530417.9,16.69,-1,0.33041159765429284,0.980385826759398,0.0,0.5882314960556387,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
