Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
262,217.108467,217.1082197406403,217.10814714592152,3328621.0,nan,451139.5,25.26,-1,0.33437123262075036,0.9799176799304065,0.0,0.5879506079582438,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,,
264,219.03016,219.02990781499813,219.02989682353152,1203221.4,nan,574614.4,7.56,-1,0.050182494577999115,0.9995431652818322,0.0,0.5997258991690992,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,,
269,221.045871,221.04561364837105,221.0455468880095,1361387.1,nan,596039.0,8.82,-1,0.30202083902600835,0.9835850874797661,0.0,0.5901510524878597,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
271,221.082251,221.08199355512264,221.0819323973938,25719800.0,nan,453448.6,210.4,-1,0.27662924852947945,0.9906271755285334,0.9974890166384868,0.9933719119725148,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
272,222.085584,222.08532398340105,222.0852872324661,3280486.3,nan,406805.2,24.7,-1,0.16548117802403073,0.9950435295333248,0.9974890166384868,0.9960217243753895,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,271,C11 H14 O4 13C1,11,14,4,,,1,,,
275,223.061459,223.06119648205924,223.0611969524875,1398348.8,nan,487765.0,9.12,-1,-0.002108965019939067,0.9999991929649331,0.0,0.5999995157789598,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
277,223.097928,223.0976653885827,223.0975824618718,1408858.3,nan,420909.5,9.2,-1,0.37170600404224174,0.9752417189140722,0.0,0.5851450313484433,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
278,223.134179,223.1339162956649,223.1339679712561,1642727.6,nan,408255.5,11.14,-1,-0.2315899801299379,0.9903153966399498,0.0,0.5941892379839698,4.0,1.5384615384615385,0.23076923076923078,O3,de-protonated,0,,C13 H20 O3,13,20,3,,,,,,
282,225.040786,225.04051840869084,225.04046150758123,1552812.4,nan,421950.5,10.33,-1,0.252848351069415,0.988466595773813,0.0,0.5930799574642878,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
283,225.077179,225.0769113154091,225.0768470169655,1403706.0,nan,415704.8,9.1,-1,0.28567329088743915,0.9853012101834643,0.0,0.5911807261100785,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
284,225.149871,225.14960312908653,225.1496180357341,1178965.3,nan,345597.4,7.25,-1,-0.06620774091724944,0.9992049422680152,0.0,0.5995229653608091,3.0,1.6923076923076923,0.23076923076923078,O3,de-protonated,0,,C13 H22 O3,13,22,3,,,,,,
285,226.036043,226.0357728576695,226.03571047977422,1297186.3,nan,586774.8,8.22,-1,0.27596478077536885,0.9862765295099633,0.0,0.591765917705978,6.0,1.0,0.6666666666666666,N1 O6,de-protonated,0,,C9 H9 O6 N1,9,9,6,,1,,,,
287,227.056396,227.05612324232266,227.05611157205922,2063268.5,nan,424877.0,14.52,-1,0.05139814714592072,0.9995207692569904,0.0,0.5997124615541942,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
288,227.092837,227.09256414891786,227.0924970814435,4094130.3,nan,456529.1,31.22,-1,0.2953310885371964,0.9842985372703599,0.0,0.5905791223622159,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
289,227.129251,227.1289780555823,227.12888259082783,3456704.3,nan,498396.1,25.98,-1,0.4203109414850142,0.9684533558294638,0.0,0.5810720134976782,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
291,228.124383,228.12410750488135,228.12413156302082,1152699.5,nan,512942.3,7.03,-1,-0.1054607388909032,0.9979839685443266,0.0,0.5987903811265959,3.0,1.7272727272727273,0.36363636363636365,N1 O4,de-protonated,0,,C11 H19 O4 N1,11,19,4,,1,,,,
292,228.1608,228.16052441153806,228.1605170724051,2873929.5,nan,437333.6,21.18,-1,0.03216653370947028,0.999812275226855,0.0,0.599887365136113,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,,
297,229.072097,229.07181907572124,229.07176163653722,5134759.5,nan,435048.9,39.52,-1,0.25074755442812324,0.9886563640950013,0.0,0.5931938184570008,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
298,229.108476,229.10819798247533,229.10814714592152,3788213.3,nan,406594.6,28.51,-1,0.22188889589603833,0.991106217365701,0.0,0.5946637304194206,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
299,229.144864,229.1445858892064,229.14453265530582,4605379.5,nan,403830.9,35.19,-1,0.23231582255239622,0.9902548923394416,0.0,0.594152935403665,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
304,231.03353,231.03324704821836,231.0332681269015,1160607.3,nan,356792.1,7.04,-1,-0.09123657089853245,0.9984907409153542,0.0,0.5990944445492125,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,,
305,231.051355,231.05107200252968,231.0510261916309,1226406.1,nan,551982.4,7.57,-1,0.1982717823146783,0.9928923236042334,0.0,0.5957353941625401,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
307,231.087734,231.08745090928383,231.0874117010152,5811892.5,nan,443154.5,45.05,-1,0.16966856103920425,0.9947901787877838,0.0,0.5968741072726702,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
308,231.124138,231.12385481597386,231.12379721039952,3233474.5,nan,412900.2,23.97,-1,0.24924120768242894,0.9887914823621008,0.0,0.5932748894172605,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
309,232.043961,232.0436754583033,232.0437732403794,1376810.4,nan,432216.7,8.8,-1,-0.4213949580765933,0.9682930339161145,0.0,0.5809758203496687,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,
310,232.094189,232.09390332956,232.0938940625005,4464702.0,nan,424101.6,34.03,-1,0.03992806238995009,0.9997107672375507,0.0,0.5998264603425304,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
314,233.103387,233.1030987428054,233.1030617654932,1566667.3,nan,480155.0,10.35,-1,0.15863074432272375,0.9954444853036124,0.0,0.5972666911821675,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,
315,233.154997,233.15470861051975,233.15470341616242,7579103.5,nan,425523.9,59.48,-1,0.022278586930295465,0.9976689206772668,0.9371195322722415,0.9734491653152566,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
317,234.158312,234.1580210388443,234.1580582512347,1934701.0,nan,399300.9,13.26,-1,-0.15891996488907395,0.9954278967120678,0.9371195322722415,0.9721045509361372,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,315,C14 H22 O2 13C1,14,22,2,,,1,,,
319,235.061522,235.06122872375587,235.0611969524875,2411732.8,nan,446968.0,17.13,-1,0.13516168887116087,0.9966906596033261,0.0,0.5980143957619957,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
324,237.040812,237.04051365048232,237.04046150758123,1482479.0,nan,491711.6,9.58,-1,0.21997468603339257,0.9912583369443381,0.0,0.5947550021666028,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,
326,237.077165,237.0768665573031,237.0768470169655,3924989.8,nan,425912.2,29.41,-1,0.08242195663495791,0.998768109717095,0.0,0.599260865830257,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,
328,237.113599,237.11330046391626,237.11323252634983,1308684.4,nan,511490.5,8.17,-1,0.28651950675125304,0.9852146481766725,0.0,0.5911287889060035,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
329,238.072372,238.0720710064099,238.0720959891585,1782160.4,nan,301976.6,12.01,-1,-0.10493774367270703,0.9980038946326086,0.0,0.5988023367795652,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,
330,238.963302,238.96299872279732,238.96308056511668,2211834.5,nan,400284.8,15.5,-1,-0.3424893885999324,0.9789411544588703,0.0,0.5873646926753222,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
331,239.020056,239.0197525773267,239.01972606267492,1310865.6,nan,374653.0,8.18,-1,0.11093080983659095,0.9977696478980955,0.0,0.5986617887388573,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
332,239.056421,239.0561174841167,239.05611157205922,2621728.5,nan,462807.8,18.82,-1,0.02473083593558911,0.9998890295561959,0.0,0.5999334177337174,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
333,239.067714,239.06741045517072,239.0673449613515,2501413.0,nan,432679.3,17.85,-1,0.27395552174581567,0.986474286455361,0.0,0.5918845718732165,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,
334,239.092824,239.0925203908093,239.0924970814435,7082799.5,nan,409275.5,55.04,-1,0.097490996580097,0.9982769082046788,0.0,0.5989661449228073,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
337,239.129221,239.1289172975173,239.12888259082783,34905920.0,nan,411862.0,280.9,-1,0.14513800711106023,0.9967436748685403,0.9935571109400636,0.9954690492971496,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
339,240.05166,240.05135393314148,240.05136054425222,1395895.1,nan,511204.6,8.81,-1,-0.02754040101844212,0.9998623854154197,0.0,0.5999174312492518,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,
342,240.132573,240.13226672574703,240.13223742590012,5239512.5,nan,395254.6,39.79,-1,0.12201546626554485,0.9973022783728095,0.9935571109400636,0.9958042113997112,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,337,C12 H20 O4 13C1,12,20,4,,,1,,,
345,241.035735,241.0354264107816,241.03537612715292,1770571.1,nan,408376.2,11.83,-1,0.20861513983324326,0.9921343999923553,0.0,0.5952806399954131,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
346,241.07208,241.0717713176229,241.07176163653722,3306586.0,nan,368245.9,24.21,-1,0.04015852217728257,0.999707419261056,0.0,0.5998244515566336,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,
347,241.108484,241.10817522431296,241.10814714592152,3421289.0,nan,365805.3,25.13,-1,0.11645558961850072,0.99754223553222,0.0,0.598525341319332,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
352,241.14489,241.1445811309979,241.14453265530582,4195960.0,nan,487670.7,31.38,-1,0.20102339262960592,0.9926944017810324,0.0,0.5956166410686194,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,
356,242.067361,242.06704976654007,242.06701060873021,7958516.5,nan,439983.3,61.71,-1,0.1617643385319636,0.9952631593734881,0.0,0.5971578956240928,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
357,242.140178,242.13986657989707,242.13978162749882,16245779.0,nan,426701.0,128.51,-1,0.35084031910328034,0.9795780246724197,0.9574958649792994,0.9707451607951716,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,,
359,242.176508,242.17619648677683,242.1761671368831,26297378.0,nan,429896.8,209.54,-1,0.12119232905407418,0.9986454003391875,0.9876036963125306,0.9942287187285247,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
361,243.051372,243.0510582443442,243.0510261916309,2259084.3,nan,442084.3,15.76,-1,0.13187647794144472,0.9968493261536991,0.0,0.5981095956922194,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
362,243.087771,243.0874571510471,243.0874117010152,4291483.5,nan,441341.9,32.14,-1,0.18696991159964743,0.9936770371721843,0.0,0.5962062223033106,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
363,243.124164,243.12385005776534,243.12379721039952,4706730.5,nan,445421.4,35.49,-1,0.21736813273109257,0.9914633937594163,0.0,0.5948780362556497,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
366,243.143529,243.14321500812937,243.1431364625711,1281714.6,nan,461146.4,7.88,-1,0.32304246547935067,0.9812428093643321,0.9574958649792994,0.971744031610319,3.0,1.9090909090909092,0.36363636363636365,13C1 N1 O4,de-protonated,1,357,C11 H21 O4 N1 13C1,11,21,4,,1,1,,,
367,243.160509,243.1601949646066,243.16018271978382,11716026.0,nan,416024.0,91.99,-1,0.05035702246646019,0.9921915431934827,0.9731115779653648,0.9845595571022355,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
368,243.17984,243.1795259150578,243.17952197195538,3305921.8,nan,388986.3,24.2,-1,0.0162147799111902,0.999952294814883,0.9876036963125306,0.995012855413942,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,359,C12 H25 O3 N1 13C1,12,25,3,,1,1,,,
372,244.163925,244.1636083926723,244.1635375548561,1261147.4,nan,478101.1,7.71,-1,0.2901244670084076,0.9848431035165209,0.9731115779653648,0.9801504932960585,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,367,C12 H24 O4 13C1,12,24,4,,,1,,,
374,245.049239,245.0489201234545,245.0489181913795,5520589.5,nan,428068.3,42.04,-1,0.007884446186035642,0.9999887203982681,0.0,0.5999932322389608,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
375,245.066963,245.06664407802472,245.0666762561089,2316500.8,nan,439268.3,16.1,-1,-0.13130338516265574,0.9968766075681633,0.0,0.598125964540898,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
376,245.103402,245.10308298462505,245.1030617654932,6543588.0,nan,428542.5,49.93,-1,0.0865722838606605,0.9986410098479738,0.0,0.5991846059087842,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
377,245.139779,245.13945989138432,245.1394472748775,2822387.3,nan,443169.2,20.14,-1,0.05146665274979106,0.9995194912352019,0.0,0.5997116947411211,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,
381,246.109914,246.10959240475515,246.1095441269785,3292810.5,nan,385065.1,23.91,-1,0.19616377257304532,0.9930421324341777,0.0,0.5958252794605066,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
382,246.135137,246.1348153401041,246.1346962470705,1980821.0,nan,475466.8,13.41,-1,0.48385309103245344,0.958409974769935,0.0,0.5750459848619609,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,,
386,247.082647,247.08232291146686,247.0823263205869,3721252.3,nan,399257.4,27.33,-1,-0.01379750664992535,0.9999654579942963,0.0,0.5999792747965778,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
388,247.119075,247.1187508180954,247.1187118299712,2514483.5,nan,457081.9,17.67,-1,0.15777082971245562,0.9954936298755563,0.0,0.5972961779253337,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
389,248.114344,248.1140172670433,248.1139608021642,3096536.5,nan,416684.9,22.33,-1,0.22757638833224464,0.9906466064908668,0.0,0.5943879638945201,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,
390,249.040853,249.04052389223534,249.04046150758123,1594977.6,nan,487962.5,10.31,-1,0.25050007431289484,0.9886786175128612,0.0,0.5932071705077168,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
392,249.077169,249.07683979915095,249.0768470169655,1582705.0,nan,522352.3,10.21,-1,-0.02897826370559389,0.9998476419300332,0.0,0.5999085851580199,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
396,249.149976,249.14964661253364,249.1496180357341,4512656.0,nan,399808.7,33.66,-1,0.11469734435794454,0.9976158020162268,0.0,0.5985694812097361,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
397,249.153289,249.15295960404183,249.1529893391041,1539473.4,nan,419899.4,9.86,-1,-0.11934459365345794,0.9974189390838266,0.0,0.5984513634502959,0.0,2.1666666666666665,0.25,S1 O3,de-protonated,0,,C12 H26 O3 S1,12,26,3,1,,,,,
399,250.145246,250.14491406147894,250.1448670079271,3178808.0,nan,442117.0,22.98,-1,0.18810520640177825,0.9936002640489848,0.0,0.5961601584293909,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,
403,251.056488,251.05615372580309,251.05611157205922,2071485.3,nan,461919.4,14.01,-1,0.16790566697886672,0.9948976035158559,0.0,0.5969385621095135,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
405,251.09277,251.09243563280583,251.0924970814435,2083532.8,nan,377983.2,14.1,-1,-0.24472510481380827,0.9891918026512093,0.0,0.5935150815907255,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
407,251.11394,251.11360557854337,251.11362644954292,1324629.8,nan,419128.7,8.08,-1,-0.08311376743728591,0.9987473561355886,0.0,0.5992484136813532,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,,,
408,251.129284,251.12894953921395,251.12888259082783,2534620.5,nan,457688.2,17.69,-1,0.26658975036847354,0.9871872162938754,0.0,0.5923123297763252,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
412,252.978978,252.97863879811808,252.97873062959468,7444982.5,nan,411674.7,56.68,-1,-0.36300078021133675,0.48818707543639517,0.8676488643339467,0.6399717909954158,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
413,253.035786,253.03544665250902,253.03537612715292,2206222.8,nan,384185.3,15.07,-1,0.2787173761526715,0.9860033306129499,0.0,0.5916019983677699,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
415,253.072141,253.07180155932465,253.07176163653722,3464734.5,nan,461052.9,25.07,-1,0.157752833341182,0.995494655549722,0.0,0.5972967933298332,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,
417,253.108548,253.10820846600703,253.10814714592152,2017838.1,nan,461652.3,13.58,-1,0.24226831968283138,0.9894065717284114,0.0,0.5936439430370468,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,
419,253.144878,253.14453837288676,253.14453265530582,29427262.0,nan,409238.0,231.29,-1,0.022586231166747947,0.998002225418827,0.9992358700082979,0.9984956832546155,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
421,254.046255,254.04591306249662,254.04588124063082,1213762.5,nan,437458.2,7.19,-1,0.12526030986350836,0.9971570924973168,0.0,0.59829425549839,11.0,0.6428571428571429,0.2857142857142857,N1 O4,de-protonated,0,,C14 H9 O4 N1,14,9,4,,1,,,,
422,254.067434,254.06709200821103,254.06701060873021,1226187.6,nan,441431.6,7.28,-1,0.32038587231268767,0.9815471941226531,0.0,0.5889283164735919,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,,
423,254.148267,254.14792480102165,254.1478874903781,4458990.5,nan,406669.1,32.96,-1,0.14680682142656282,0.9960970103943544,0.9992358700082979,0.9973525542399317,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,419,C13 H22 O4 13C1,13,22,4,,,1,,,
425,255.051363,255.05101848622542,255.05102619163094,2030453.1,nan,548124.1,13.67,-1,-0.030211231209630797,0.9998344021416384,0.0,0.599900641284983,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
426,255.062591,255.06224645744604,255.0622595809232,1242234.0,nan,481521.0,7.41,-1,-0.05145205408227076,0.999519763726535,0.0,0.599711858235921,6.0,1.2,0.6,N2 O6,de-protonated,0,,C10 H12 O6 N2,10,12,6,,2,,,,
427,255.087787,255.08744239286418,255.0874117010152,3702661.0,nan,420855.2,26.95,-1,0.1203189477602842,0.9973766779611228,0.0,0.5984260067766737,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,,
428,255.124161,255.12381629963113,255.1237972103995,3661204.8,nan,388098.0,26.62,-1,0.07482340671955362,0.998984667672834,0.0,0.5993908006037004,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
429,255.233315,255.23297001984994,255.23295373855242,2683844.0,nan,392589.1,18.86,-1,0.0637899506336848,0.9992619291708301,0.0,0.599557157502498,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,,
430,256.046641,256.0462939351503,256.04627516382385,1794084.6,nan,458153.5,11.79,-1,0.07331224180518539,0.9990252458857103,0.0,0.5994151475314261,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,,,
435,257.067051,257.0667013196573,257.0666762561089,2238688.3,nan,463934.0,15.32,-1,0.09749823953489348,0.9982766523866132,0.0,0.5989659914319679,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
438,257.103461,257.103111226332,257.1030617654932,5315824.0,nan,425519.0,39.76,-1,0.1923774787265116,0.993307245369858,0.0,0.5959843472219148,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,,
