Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
1644,349.129975,349.12920156976554,349.1292765140209,27961416.0,nan,283162.4,171.06,-1,-0.21466047217208808,0.9936321790310225,0.9936596786719607,0.9936431788873978,8.0,1.2222222222222223,0.3888888888888889,O7,de-protonated,0,,C18 H22 O7,18,22,7,,,,,
1644,349.129975,349.12920156976554,349.1291143227687,27961416.0,nan,283162.4,171.06,-1,0.24989894353669423,0.6572528104428407,0.927279913856465,0.7652636518082905,3.0,2.076923076923077,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H27 O1 S2 N4 P1,13,27,1,2,4,,1,
1645,349.142955,349.14218151979117,349.14216367364287,25139278.0,nan,287924.6,153.57,-1,0.05111427422072018,0.9976771330336476,0.9304374572855573,0.9707812627344115,3.0,1.8,0.4666666666666667,P1 O7,de-protonated,0,,C15 H27 O7 P1,15,27,7,,,,1,
1646,349.151042,349.1502684886554,349.1504058821203,2965584.8,nan,298517.4,16.18,-1,-0.3935079627469067,0.97229399142413,0.0,0.583376394854478,3.0,1.7333333333333334,0.6,O9,de-protonated,0,,C15 H26 O9,15,26,9,,,,,
1649,349.179493,349.17871937911605,349.1785491830272,3356765.5,nan,305118.8,18.6,-1,0.4874185119435157,0.9578079418862216,0.0,0.5746847651317329,2.0,1.9375,0.375,P1 O6,de-protonated,0,,C16 H31 O6 P1,16,31,6,,,,1,
1650,349.187582,349.1868083479726,349.1867913915046,1535329.3,nan,308288.9,7.32,-1,0.04855987807783052,0.9995722243137205,0.0,0.5997433345882323,2.0,1.875,0.5,O8,de-protonated,0,,C16 H30 O8,16,30,8,,,,,
1651,349.202739,349.2019652896165,349.20204753278944,2341480.0,nan,287417.2,12.31,-1,-0.23551744185701762,0.9899857992166666,0.0,0.59399147953,6.0,1.5,0.25,O5,de-protonated,0,,C20 H30 O5,20,30,5,,,,,
1652,349.215748,349.21497423953053,349.21493469241153,2029677.9,nan,234548.8,10.38,-1,0.11324578382254652,0.997675697191616,0.0,0.5986054183149696,1.0,2.0588235294117645,0.29411764705882354,P1 O5,de-protonated,0,,C17 H35 O5 P1,17,35,5,,,,1,
1654,350.052488,350.05171101799357,350.0517544674453,3999206.3,nan,299137.6,22.58,-1,-0.1241229365512625,0.9972084139445234,0.0,0.5983250483667141,10.0,0.8666666666666667,0.6,N1 O9,de-protonated,0,,C15 H13 O9 N1,15,13,9,,1,,,
1655,350.060684,350.05990698643814,350.05986033032457,2723818.0,nan,318829.9,14.68,-1,0.13328038674330547,0.9967819958687176,0.9698818217061986,0.98602192620371,10.0,0.9333333333333333,0.6,13C1 O9,de-protonated,1,1635,C15 H14 O9 13C1,15,14,9,,,1,,
1657,350.073631,350.07285393659083,350.07274748994655,3277807.8,nan,280206.7,18.11,-1,0.3040700684200909,0.9833634489944981,0.9078026961370714,0.9531391478515274,5.0,1.5833333333333333,0.75,13C1 P1 O9,de-protonated,1,1637,C12 H19 O9 13C1 P1,12,19,9,,,1,1,
1657,350.073631,350.07285393659083,350.0728838355447,3277807.8,nan,280206.7,18.11,-1,-0.08540779720380823,0.9986772995817043,0.0,0.5992063797490226,5.0,1.4166666666666667,0.9166666666666666,N1 O11,de-protonated,0,,C12 H17 O11 N1,12,17,11,,1,,,
1658,350.08312,350.0823429000572,350.0822667500151,1528308.1,nan,386753.3,7.27,-1,0.2175204211623336,0.9914514793424998,0.0,0.5948708876054999,18.0,0.5652173913043478,0.13043478260869565,N1 O3,de-protonated,0,,C23 H13 O3 N1,23,13,3,,1,,,
1659,350.088787,350.08800987823867,350.0881399768296,8565239.0,nan,285365.2,50.87,-1,-0.3716166761673998,0.4876267343925812,0.8515483793228098,0.6331953923646727,9.0,1.0625,0.5,N1 O8,de-protonated,0,,C16 H17 O8 N1,16,17,8,,1,,,
1660,350.091252,350.0904748687481,350.0903726128944,1886199.8,nan,345150.2,9.49,-1,0.29208416378242047,0.9846392381561334,0.9362104643085818,0.9652677286171127,18.0,0.6086956521739131,0.13043478260869565,13C1 O3,de-protonated,1,1638,C23 H14 O3 13C1,23,14,3,,,1,,
1661,350.096891,350.09611384703743,350.09608364845667,5425658.5,nan,301544.4,31.42,-1,0.08625797936634956,0.6657672353568291,0.9266306060567944,0.7701125836368152,4.0,2.090909090909091,0.18181818181818182,13C1 N4 S2 P1 O2,de-protonated,1,1639,C11 H23 O2 S2 N4 13C1 P1,11,23,2,2,4,1,1,
1662,350.101881,350.10110382782534,350.1010271364516,3438076.5,nan,306696.5,19.1,-1,0.21905498071971233,0.9913309641197843,0.0,0.5947985784718706,4.0,1.6923076923076923,0.6153846153846154,N1 P1 O8,de-protonated,0,,C13 H22 O8 N1 P1,13,22,8,,1,,1,
1663,350.10996,350.10918279672035,350.1091329993309,36678144.0,nan,286152.5,225.07,-1,0.14223390586445112,0.4981679671947947,0.9768990617006931,0.6896604049971541,4.0,1.7692307692307692,0.6153846153846154,13C1 P1 O8,de-protonated,1,1641,C13 H23 O8 13C1 P1,13,23,8,,,1,1,
1663,350.10996,350.10918279672035,350.109269344929,36678144.0,nan,286152.5,225.07,-1,-0.24720341963592318,0.49448650196433686,0.8759295984134849,0.6470637405439961,4.0,1.6153846153846154,0.7692307692307693,N1 O10,de-protonated,0,,C13 H21 O10 N1,13,21,10,,1,,,
1664,350.125233,350.1244557379177,350.1245254862139,5842439.0,nan,284323.4,34.0,-1,-0.19920996994242138,0.49641257116898696,0.843720152817574,0.6353356038284218,8.0,1.2352941176470589,0.4117647058823529,N1 O7,de-protonated,0,,C17 H21 O7 N1,17,21,7,,1,,,
1665,350.133354,350.13257670665104,350.1326313490932,5232138.5,nan,297548.1,30.22,-1,-0.1560621240206105,0.9955904976346338,0.9936596786719607,0.9948181700495646,8.0,1.2941176470588236,0.4117647058823529,13C1 O7,de-protonated,1,1644,C17 H22 O7 13C1,17,22,7,,,1,,
1665,350.133354,350.13257670665104,350.132469157841,5232138.5,nan,297548.1,30.22,-1,0.30716605716167555,0.6553505663697993,0.927279913856465,0.7641223053644656,3.0,2.25,0.08333333333333333,13C1 N4 S2 P1 O1,de-protonated,1,1644,C12 H27 O1 S2 N4 13C1 P1,12,27,1,2,4,1,1,
1666,350.138299,350.13752168761226,350.13741264583587,3980813.0,nan,292503.3,22.47,-1,0.3114256644944283,0.9825559677586884,0.0,0.589533580655213,3.0,1.8571428571428572,0.5,N1 P1 O7,de-protonated,0,,C14 H26 O7 N1 P1,14,26,7,,1,,1,
1667,350.146349,350.14557165661887,350.14551850871516,6684176.5,nan,288815.1,39.22,-1,0.15178804498180867,0.9958282190791646,0.9304374572855573,0.9696719143617216,3.0,1.9285714285714286,0.5,13C1 P1 O7,de-protonated,1,1645,C14 H27 O7 13C1 P1,14,27,7,,,1,1,
1667,350.146349,350.14557165661887,350.14565485431325,6684176.5,nan,288815.1,39.22,-1,-0.2376088157217008,0.9898080725749197,0.0,0.5938848435449517,3.0,1.7857142857142858,0.6428571428571429,N1 O9,de-protonated,0,,C14 H25 O9 N1,14,25,9,,1,,,
1670,350.247447,350.246669267381,350.2465691739888,8012350.0,nan,291909.3,47.45,-1,0.28577979339917947,0.4926451646911038,0.8437201528175741,0.633075159941692,0.0,2.235294117647059,0.23529411764705882,N1 P1 O4,de-protonated,0,,C17 H38 O4 N1 P1,17,38,4,,1,,1,
1671,351.036456,351.03567522961345,351.035770050346,9210785.0,nan,289746.0,54.87,-1,-0.2701170098500235,0.9926991257688556,0.9589207276789661,0.9791877665328999,10.0,0.8,0.6666666666666666,O10,de-protonated,0,,C15 H12 O10,15,12,10,,,,,
1671,351.036456,351.03567522961345,351.03560785909383,9210785.0,nan,289746.0,54.87,-1,0.19191933270599604,0.9933389786575028,0.0,0.5960033871945016,5.0,1.7,0.4,N4 S2 P1 O4,de-protonated,0,,C10 H17 O4 S2 N4 P1,10,17,4,2,4,,1,
1673,351.072853,351.0720720894812,351.0721555597303,31075250.0,nan,280860.6,190.35,-1,-0.23775810117307364,0.49489766366092913,0.8515483793228098,0.6375579499256814,9.0,1.0,0.5625,O9,de-protonated,0,,C16 H16 O9,16,16,9,,,,,
1673,351.072853,351.0720720894812,351.0719933684781,31075250.0,nan,280860.6,190.35,-1,0.22423037034890303,0.6562235853131789,0.9259695986299405,0.7641219906398835,4.0,1.9090909090909092,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,,C11 H21 O3 S2 N4 P1,11,21,3,2,4,,1,
1674,351.084182,351.08340104586335,351.08338894902255,6969270.0,nan,289488.9,40.98,-1,0.03445574808227183,0.4998923037891448,0.859523230357577,0.6437446744165177,9.0,1.0666666666666667,0.5333333333333333,N2 O8,de-protonated,0,,C15 H16 O8 N2,15,16,8,,2,,,
1675,351.085915,351.0851340391911,351.0850427193523,19696566.0,nan,290834.8,119.84,-1,0.2601074601526586,0.9866887804267495,0.9730585771495177,0.9812366991158568,4.0,1.6153846153846154,0.6923076923076923,P1 O9,de-protonated,0,,C13 H21 O9 P1,13,21,9,,,,1,
1676,351.103564,351.1027829712406,351.1026678423001,68692928.0,nan,287547.8,423.43,-1,0.3279067663779094,0.32689306886771613,0.77264057052872,0.5051920695321177,17.0,0.6666666666666666,0.125,O3,de-protonated,0,,C24 H16 O3,24,16,3,,,,,
1677,351.109085,351.10830394998413,351.1083788778624,57584576.0,nan,285794.1,354.6,-1,-0.21340384551488958,0.6633476537236206,0.9266306060567944,0.7686608346568902,3.0,2.0833333333333335,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,,C12 H25 O2 S2 N4 P1,12,25,2,2,4,,1,
1678,351.122201,351.1214198994862,351.1214282287366,34786248.0,nan,282722.3,213.34,-1,-0.023721851455268346,0.9999128169841803,0.9872385990590874,0.9948431298141431,3.0,1.7857142857142858,0.5714285714285714,P1 O8,de-protonated,0,,C14 H25 O8 P1,14,25,8,,,,1,
1681,351.145613,351.1448318093475,351.1449265784989,29879250.0,nan,287764.5,182.94,-1,-0.2698861472486943,0.990767444625452,0.9941076512145788,0.9921035272611027,7.0,1.3333333333333333,0.3888888888888889,O7,de-protonated,0,,C18 H24 O7,18,24,7,,,,,
1681,351.145613,351.1448318093475,351.1447643872467,29879250.0,nan,287764.5,182.94,-1,0.1920065672350742,0.6594353968065785,0.927279913856465,0.7665732036265331,2.0,2.230769230769231,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H29 O1 S2 N4 P1,13,29,1,2,4,,1,
1682,351.15859,351.1578087593847,351.15781373812086,15571928.0,nan,287689.6,94.29,-1,-0.01417805891539112,0.9889789481259016,0.9937285025385685,0.9908787698909682,2.0,1.9333333333333333,0.4666666666666667,P1 O7,de-protonated,0,,C15 H29 O7 P1,15,29,7,,,,1,
1683,351.181945,351.1811636694655,351.18131208788316,7738338.0,nan,293790.0,45.75,-1,-0.4226261835623124,0.4840552359100258,0.8284876905041023,0.6218282177476564,6.0,1.4736842105263157,0.3157894736842105,O6,de-protonated,0,,C19 H28 O6,19,28,6,,,,,
1684,351.195014,351.1942326191485,351.1941992475052,3498984.0,nan,262153.9,19.48,-1,0.095023332952446,0.9983629625079091,0.0,0.5990177775047455,1.0,2.0625,0.375,P1 O6,de-protonated,0,,C16 H33 O6 P1,16,33,6,,,,1,
1685,351.231353,351.23057147923953,351.2305847568895,4076536.3,nan,278587.1,23.06,-1,-0.03780322834736897,0.9997407281889844,0.0,0.5998444369133906,0.0,2.176470588235294,0.29411764705882354,P1 O5,de-protonated,0,,C17 H37 O5 P1,17,37,5,,,,1,
1686,352.031751,352.0309663976231,352.03101902253894,1585759.8,nan,299327.1,7.62,-1,-0.14948942847272612,0.9959533598211542,0.0,0.5975720158926925,10.0,0.7857142857142857,0.7142857142857143,N1 O10,de-protonated,0,,C14 H11 O10 N1,14,11,10,,1,,,
1687,352.039941,352.03915636609077,352.0391248854183,2043235.4,nan,300010.5,10.46,-1,0.08942378914895546,0.9985500770382782,0.9589207276789661,0.9826983372945535,10.0,0.8571428571428571,0.7142857142857143,13C1 O10,de-protonated,1,1671,C14 H12 O10 13C1,14,12,10,,,1,,
1690,352.076009,352.0752242272252,352.0753482035504,4892019.5,nan,283199.3,28.11,-1,-0.3521300932637471,0.6518349147804439,0.9259695986299405,0.7614887883202426,4.0,2.1,0.3,13C1 N4 S2 P1 O3,de-protonated,1,1673,C10 H21 O3 S2 N4 13C1 P1,10,21,3,2,4,1,1,
1691,352.07955,352.07876521359196,352.0786379212156,2040693.3,nan,282297.3,10.44,-1,0.36154529883947223,0.9765609970922414,0.0,0.5859365982553448,9.0,1.0714285714285714,0.5714285714285714,N3 O8,de-protonated,0,,C14 H15 O8 N3,14,15,8,,3,,,
1693,352.089282,352.08849717612276,352.08839755442455,3503481.5,nan,307628.6,19.5,-1,0.2829451322554592,0.9855785897811952,0.9730585771495177,0.9805705847285242,4.0,1.75,0.75,13C1 P1 O9,de-protonated,1,1675,C12 H21 O9 13C1 P1,12,21,9,,,1,1,
1693,352.089282,352.08849717612276,352.0885339000227,3503481.5,nan,307628.6,19.5,-1,-0.1043030272301749,0.9980279447586955,0.0,0.5988167668552172,4.0,1.5833333333333333,0.9166666666666666,N1 O11,de-protonated,0,,C12 H19 O11 N1,12,19,11,,1,,,
1694,352.104539,352.1037541173817,352.1037900413076,10542464.0,nan,275080.3,63.12,-1,-0.10202652434580581,0.49905650426922155,0.8515483793228098,0.6400532542906568,8.0,1.1875,0.5,N1 O8,de-protonated,0,,C16 H19 O8 N1,16,19,8,,1,,,
1696,352.112553,352.1117680865269,352.11173371293467,10339716.0,nan,276443.2,61.86,-1,0.09762126326929318,0.6655148695653946,0.9266306060567944,0.7699611641619546,3.0,2.272727272727273,0.18181818181818182,13C1 N4 S2 P1 O2,de-protonated,1,1677,C11 H25 O2 S2 N4 13C1 P1,11,25,2,2,4,1,1,
1698,352.117628,352.1168430669877,352.1166772009296,2241158.3,nan,257688.8,11.68,-1,0.47105425236925424,0.9605377149184782,0.0,0.5763226289510869,3.0,1.8461538461538463,0.6153846153846154,N1 P1 O8,de-protonated,0,,C13 H24 O8 N1 P1,13,24,8,,1,,1,
1699,352.125561,352.1247760364448,352.1247830638089,5904778.0,nan,292054.7,34.38,-1,-0.019957027738750053,0.9999277346920867,0.9872385990590874,0.994852080438887,3.0,1.9230769230769231,0.6153846153846154,13C1 P1 O8,de-protonated,1,1678,C13 H25 O8 13C1 P1,13,25,8,,,1,1,
1699,352.125561,352.1247760364448,352.12491940940697,5904778.0,nan,292054.7,34.38,-1,-0.40716505493898864,0.9703667590154031,0.0,0.5822200554092418,3.0,1.7692307692307692,0.7692307692307693,N1 O10,de-protonated,0,,C13 H23 O10 N1,13,23,10,,1,,,
1700,352.135144,352.13435899954925,352.13430232387736,1793678.3,nan,287017.8,8.91,-1,0.16094902289087118,0.995310675917378,0.0,0.5971864055504268,16.0,0.7916666666666666,0.08333333333333333,N1 O2,de-protonated,0,,C24 H19 O2 N1,24,19,2,,1,,,
1701,352.140847,352.1400619775921,352.1401755506919,4511121.0,nan,295685.3,25.75,-1,-0.32252241484247113,0.9813025856701645,0.0,0.5887815514020986,7.0,1.3529411764705883,0.4117647058823529,N1 O7,de-protonated,0,,C17 H23 O7 N1,17,23,7,,1,,,
1702,352.149006,352.14822094617904,352.14828141357117,5609876.5,nan,311439.9,32.56,-1,-0.17171003047037203,0.9946643914221491,0.9941076512145788,0.994441695339121,7.0,1.411764705882353,0.4117647058823529,13C1 O7,de-protonated,1,1681,C17 H24 O7 13C1,17,24,7,,,1,,
1702,352.149006,352.14822094617904,352.148119222319,5609876.5,nan,311439.9,32.56,-1,0.2888666856031875,0.6566488321805031,0.927279913856465,0.7649012648508879,2.0,2.4166666666666665,0.08333333333333333,13C1 N4 S2 P1 O1,de-protonated,1,1681,C12 H29 O1 S2 N4 13C1 P1,12,29,1,2,4,1,1,
1703,352.153991,352.1532059269863,352.15306271031386,2360214.8,nan,330255.5,12.42,-1,0.4066887032725529,0.9704350210260845,0.0,0.5822610126156507,2.0,2.0,0.5,N1 P1 O7,de-protonated,0,,C14 H28 O7 N1 P1,14,28,7,,1,,1,
1704,352.162077,352.16129189585433,352.16116857319315,2678170.3,nan,315206.0,14.39,-1,0.3501881302850541,0.9779943699215422,0.9937285025385685,0.9842880229683526,2.0,2.0714285714285716,0.5,13C1 P1 O7,de-protonated,1,1682,C14 H29 O7 13C1 P1,14,29,7,,,1,1,
1704,352.162077,352.16129189585433,352.16130491879125,2678170.3,nan,315206.0,14.39,-1,-0.03698003366658697,0.9997518955511123,0.0,0.5998511373306674,2.0,1.9285714285714286,0.6428571428571429,N1 O9,de-protonated,0,,C14 H27 O9 N1,14,27,9,,1,,,
1709,353.034306,353.03351753768106,353.03366205009456,1781537.6,nan,298842.4,8.83,-1,-0.40934457258181056,0.9700534727744399,0.0,0.5820320836646639,9.0,0.9333333333333333,0.5333333333333333,S1 O8,de-protonated,0,,C15 H14 O8 S1,15,14,8,1,,,,
1710,353.052119,353.0513304690991,353.051420114824,18689834.0,nan,280999.6,113.6,-1,-0.2539169077435482,0.9831190159431944,0.9891893053176497,0.9855471316929766,9.0,0.9333333333333333,0.6666666666666666,O10,de-protonated,0,,C15 H14 O10,15,14,10,,,,,
1710,353.052119,353.0513304690991,353.0512579235718,18689834.0,nan,280999.6,113.6,-1,0.20548157151288504,0.663432247911636,0.9252965724844963,0.7681779777407802,4.0,1.9,0.4,N4 S2 P1 O4,de-protonated,0,,C10 H19 O4 S2 N4 P1,10,19,4,2,4,,1,
1711,353.065243,353.0644544185704,353.064307274446,3141423.5,nan,290022.3,17.26,-1,0.41676295615376596,0.9689753854852873,0.0,0.5813852312911724,4.0,1.5833333333333333,0.8333333333333334,P1 O10,de-protonated,0,,C12 H19 O10 P1,12,19,10,,,,1,
1712,353.080477,353.07968835991784,353.0795634157309,4782902.5,nan,300454.0,27.43,-1,0.35386977864618213,0.9775344960414728,0.0,0.5865206976248837,8.0,1.1875,0.4375,P1 O7,de-protonated,0,,C16 H19 O7 P1,16,19,7,,,,1,
1714,353.088446,353.0876573292364,353.08780562420833,67530552.0,nan,285103.5,416.23,-1,-0.4199946007426443,0.6428269830053482,0.9790147501106448,0.7773020898474668,8.0,1.125,0.5625,O9,de-protonated,0,,C16 H18 O9,16,18,9,,,,,
1714,353.088446,353.0876573292364,353.0876434329561,67530552.0,nan,285103.5,416.23,-1,0.03935646159763481,0.666556758813774,0.9259695986299405,0.7703218947402406,3.0,2.090909090909091,0.2727272727272727,N4 S2 P1 O3,de-protonated,0,,C11 H23 O3 S2 N4 P1,11,23,3,2,4,,1,
1715,353.099712,353.09892328586113,353.0990390135006,5998399.0,nan,250983.6,34.96,-1,-0.3277483841111577,0.9806976851118279,0.0,0.5884186110670967,8.0,1.2,0.5333333333333333,N2 O8,de-protonated,0,,C15 H18 O8 N2,15,18,8,,2,,,
1716,353.10149,353.1007012790156,353.1005598420487,14614336.0,nan,285232.8,88.35,-1,0.4005571867355161,0.9770156349170704,0.9126055555431889,0.9512516031675178,16.0,0.75,0.041666666666666664,S1 O1,de-protonated,0,,C24 H18 O1 S1,24,18,1,1,,,,
1716,353.10149,353.1007012790156,353.1006927838303,14614336.0,nan,285232.8,88.35,-1,0.02405881794550718,0.9995581090042217,0.9958262364019919,0.9980653599633298,3.0,1.7692307692307692,0.6923076923076923,P1 O9,de-protonated,0,,C13 H23 O9 P1,13,23,9,,,,1,
1717,353.116856,353.11606721985487,353.11594892511516,5669702.5,nan,290439.8,32.92,-1,0.33500253972389177,0.9798425459946615,0.0,0.5879055275967968,7.0,1.3529411764705883,0.35294117647058826,P1 O6,de-protonated,0,,C17 H23 O6 P1,17,23,6,,,,1,
1719,353.124922,353.1241331888,353.1241911335926,68480840.0,nan,284095.1,422.11,-1,-0.16409182398311054,0.24878155133810517,0.8211369096805451,0.47772369467508113,7.0,1.2941176470588236,0.47058823529411764,O8,de-protonated,0,,C17 H22 O8,17,22,8,,,,,
1719,353.124922,353.1241331888,353.1240289423404,68480840.0,nan,284095.1,422.11,-1,0.2952120248689005,0.6602597059943893,0.9266306060567944,0.7668080660193514,2.0,2.25,0.16666666666666666,N4 S2 P1 O2,de-protonated,0,,C12 H27 O2 S2 N4 P1,12,27,2,2,4,,1,
1720,353.13797,353.1371811385638,353.1370782932146,24694608.0,nan,287299.5,150.81,-1,0.29123350541690557,0.9923614652442505,0.9878531488904987,0.9905581387027498,2.0,1.9285714285714286,0.5714285714285714,P1 O8,de-protonated,0,,C14 H27 O8 P1,14,27,8,,,,1,
1722,353.153157,353.15236808009223,353.15233443449944,5204823.0,nan,287568.6,30.04,-1,0.0952721800565046,0.9983543842013434,0.0,0.599012630520806,6.0,1.5,0.2777777777777778,P1 O5,de-protonated,0,,C18 H27 O5 P1,18,27,5,,,,1,
1724,353.161181,353.160392049199,353.1604144517247,21495642.0,nan,281936.6,130.98,-1,-0.06343441899047846,0.6623758011250357,0.9261037069703915,0.7678669634631781,1.0,2.3846153846153846,0.07692307692307693,N4 S2 P1 O1,de-protonated,0,,C13 H31 O1 S2 N4 P1,13,31,1,2,4,,1,
1725,353.174275,353.17348599878574,353.17346380259886,6550368.5,nan,285667.2,38.38,-1,0.06284783300834504,0.4996417808251573,0.859523230357577,0.6435943606381253,1.0,2.066666666666667,0.4666666666666667,P1 O7,de-protonated,0,,C15 H31 O7 P1,15,31,7,,,,1,
1726,353.189597,353.1888079397944,353.18871994388377,2434919.3,nan,284262.1,12.88,-1,0.24914700176942217,0.9887999061285474,0.0,0.5932799436771284,5.0,1.631578947368421,0.21052631578947367,P1 O4,de-protonated,0,,C19 H31 O4 P1,19,31,4,,,,1,
1727,353.197755,353.1969659083852,353.19696215236115,3561323.0,nan,288699.9,19.86,-1,0.01063436116274069,0.9999794802444023,0.0,0.5999876881466414,5.0,1.5789473684210527,0.3157894736842105,O6,de-protonated,0,,C19 H30 O6,19,30,6,,,,,
1728,353.201078,353.20028889559137,353.2003334557312,2665324.5,nan,295811.0,14.31,-1,-0.12616109217938806,0.9971161164009082,0.0,0.598269669840545,0.0,2.125,0.375,S1 O6,de-protonated,0,,C16 H34 O6 S1,16,34,6,1,,,,
1729,353.210549,353.209759859127,353.2098493119832,1959792.8,nan,328276.4,9.94,-1,-0.2532569698927034,0.9884295049098571,0.0,0.5930577029459143,0.0,2.1875,0.375,P1 O6,de-protonated,0,,C16 H35 O6 P1,16,35,6,,,,1,
1730,354.047399,354.0466066371666,354.04666908701694,3561704.0,nan,317312.6,19.86,-1,-0.17638875270943877,0.9943704938502594,0.0,0.5966222963101556,9.0,0.9285714285714286,0.7142857142857143,N1 O10,de-protonated,0,,C14 H13 O10 N1,14,13,10,,1,,,
1731,354.055443,354.0546506061964,354.0547749498963,2784491.5,nan,279560.7,15.04,-1,-0.35119904797887946,0.9778685539236435,0.9891893053176497,0.982396854481246,9.0,1.0,0.7142857142857143,13C1 O10,de-protonated,1,1710,C14 H14 O10 13C1,14,14,10,,,1,,
1731,354.055443,354.0546506061964,354.0546127586441,2784491.5,nan,279560.7,15.04,-1,0.10689749805288148,0.6652858135353408,0.9252965724844963,0.7692901171150031,4.0,2.111111111111111,0.4444444444444444,13C1 N4 S2 P1 O4,de-protonated,1,1710,C9 H19 O4 S2 N4 13C1 P1,9,19,4,2,4,1,1,
1732,354.060404,354.05961158709596,354.059556246639,3689709.8,nan,281739.6,20.65,-1,0.1563026784761083,0.9955769236576945,0.0,0.5973461541946167,4.0,1.6363636363636365,0.9090909090909091,N1 P1 O10,de-protonated,0,,C11 H18 O10 N1 P1,11,18,10,,1,,1,
1733,354.078058,354.07726551912623,354.0771813695868,2159349.8,nan,338111.8,11.17,-1,0.23765874743151302,0.9898038105253406,0.0,0.5938822863152043,17.0,0.5909090909090909,0.18181818181818182,N1 O4,de-protonated,0,,C22 H13 O4 N1,22,13,4,,1,,,
1735,354.091785,354.09099246627585,354.09116045928056,11055356.0,nan,282571.9,66.29,-1,-0.474434336319027,0.6399872536292167,0.9790147501106448,0.7755982522217879,8.0,1.2,0.6,13C1 O9,de-protonated,1,1714,C15 H18 O9 13C1,15,18,9,,,1,,
1735,354.091785,354.09099246627585,354.0909982680284,11055356.0,nan,282571.9,66.29,-1,-0.01638491959566949,0.6666341923051946,0.9259695986299405,0.770368354835093,3.0,2.3,0.3,13C1 N4 S2 P1 O3,de-protonated,1,1714,C10 H23 O3 S2 N4 13C1 P1,10,23,3,2,4,1,1,
1736,354.096774,354.09598144706763,354.0958088142417,7649534.0,nan,289272.8,45.19,-1,0.4875314014602046,0.47889440706905045,0.799615297578637,0.607182763272885,16.0,0.7391304347826086,0.043478260869565216,N1 S1 O1,de-protonated,0,,C23 H17 O1 S1 N1,23,17,1,1,1,,,
1736,354.096774,354.09598144706763,354.09594175602325,7649534.0,nan,289272.8,45.19,-1,0.11209121511376947,0.9977227955490652,0.0,0.5986336773294391,3.0,1.8333333333333333,0.75,N1 P1 O9,de-protonated,0,,C12 H22 O9 N1 P1,12,22,9,,1,,1,
1737,354.104817,354.1040244161013,354.103914677121,1990913.6,nan,287518.7,10.13,-1,0.3099061483507888,0.9827243038485308,0.9126055555431889,0.954676804526394,16.0,0.782608695652174,0.043478260869565216,13C1 S1 O1,de-protonated,1,1716,C23 H18 O1 S1 13C1,23,18,1,1,,1,,
1737,354.104817,354.1040244161013,354.10404761890254,1990913.6,nan,287518.7,10.13,-1,-0.06552537703707183,0.9992212398413802,0.9958262364019919,0.997863238465625,3.0,1.9166666666666667,0.75,13C1 P1 O9,de-protonated,1,1716,C12 H23 O9 13C1 P1,12,23,9,,,1,1,
1737,354.104817,354.1040244161013,354.1041839645007,1990913.6,nan,287518.7,10.13,-1,-0.45056908843819954,0.9638338518710506,0.0,0.5783003111226304,3.0,1.75,0.9166666666666666,N1 O11,de-protonated,0,,C12 H21 O11 N1,12,21,11,,1,,,
1739,354.120136,354.1193433571215,354.1194401057856,7794952.5,nan,286064.8,46.09,-1,-0.2732091298026266,0.4932736951876301,0.8515483793228098,0.636583568841702,7.0,1.3125,0.5,N1 O8,de-protonated,0,,C16 H21 O8 N1,16,21,8,,1,,,
1741,354.128127,354.1273343263553,354.12738377741266,11940108.0,nan,276417.7,71.77,-1,-0.1396420034588666,0.6643120152608536,0.9266306060567944,0.7692394515792299,2.0,2.4545454545454546,0.18181818181818182,13C1 N4 S2 P1 O2,de-protonated,1,1719,C11 H27 O2 S2 N4 13C1 P1,11,27,2,2,4,1,1,
1742,354.132995,354.132202307613,354.1323272654076,3231502.3,nan,269065.6,17.81,-1,-0.3528562205763239,0.9776615575035241,0.0,0.5865969345021145,2.0,2.0,0.6153846153846154,N1 P1 O8,de-protonated,0,,C13 H26 O8 N1 P1,13,26,8,,1,,1,
1743,354.141224,354.1404312759305,354.1404331282869,4171026.0,nan,286098.5,23.63,-1,-0.005230570145203667,0.999995035782382,0.9878531488904987,0.9951382810256287,2.0,2.076923076923077,0.6153846153846154,13C1 P1 O8,de-protonated,1,1720,C13 H27 O8 13C1 P1,13,27,8,,,1,1,
1743,354.141224,354.1404312759305,354.14056947388497,4171026.0,nan,286098.5,23.63,-1,-0.39023474400476355,0.9727466815834381,0.0,0.5836480089500629,2.0,1.9230769230769231,0.7692307692307693,N1 O10,de-protonated,0,,C13 H25 O10 N1,13,25,10,,1,,,
