Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,17O
266,245.067136,245.06677205248766,245.0666762561089,2793208.0,nan,435420.5,19.94,-1,0.3908992451439526,0.9726550691540529,0.0,0.5835930414924317,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
268,245.103531,245.10316686780095,245.1030617654932,5941000.5,nan,457150.9,44.86,-1,0.4288086284407912,0.9671862355382995,0.0,0.5803117413229797,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
269,246.110002,246.10963276045595,246.1095441269785,8860879.0,nan,440996.4,68.11,-1,0.3601383187343398,0.9767409372159845,0.0,0.5860445623295907,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
270,247.025263,247.02488911595677,247.02481144310323,2541166.5,nan,435202.0,17.78,-1,0.31443340886245313,0.9822204199294169,0.0,0.5893322519576502,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
272,247.061651,247.0612769313056,247.0611969524875,2765439.0,nan,455295.0,19.56,-1,0.32372067762677253,0.9811647142509698,0.0,0.5886988285505819,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
274,247.082772,247.0823978241269,247.0823263205869,2214536.5,nan,519170.5,15.18,-1,0.2893915605538279,0.9849190052351068,0.0,0.5909514031410641,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
277,247.11917,247.11879563942497,247.1187118299712,1604249.0,nan,415518.3,10.32,-1,0.33914653062577454,0.9793459825035281,0.0,0.5876075895021169,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
280,249.040922,249.0405378874793,249.04046150758123,4519428.0,nan,471058.2,33.53,-1,0.30669674161884747,0.9830772381054883,0.0,0.589846342863293,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
286,249.113738,249.11335351797396,249.11323252634983,3463717.3,nan,458683.9,25.12,-1,0.4856892703063303,0.95810043469652,0.0,0.574860260817912,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,
287,249.150121,249.14973633334813,249.1496180357341,2367542.0,nan,422135.5,16.39,-1,0.47480552029525996,0.9599195088059367,0.0,0.575951705283562,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
288,250.036201,250.0358118369282,250.03571047977422,1714379.0,nan,405837.1,11.18,-1,0.4053707119330186,0.9706234999627305,0.0,0.5823740999776382,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,,
289,250.072565,250.07217565239878,250.0720959891585,1332955.6,nan,585767.8,8.14,-1,0.31856109323270093,0.9817548700026834,0.0,0.58905292200161,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,,
290,250.145355,250.14496528302536,250.1448670079271,3418109.0,nan,439035.9,24.75,-1,0.3928727358210533,0.9723821232679747,0.0,0.5834292739607848,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,
292,251.020235,251.0198408434399,251.01972606267492,3696526.0,nan,458400.0,26.96,-1,0.45725794856437063,0.9627724691904853,0.0,0.5776634815142911,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
295,251.056622,251.05622765879377,251.05611157205922,6472094.5,nan,434864.0,48.69,-1,0.4623935813532904,0.9619477451123006,0.0,0.5771686470673804,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,
296,251.059973,251.05957864178913,251.0594828754292,2789792.3,nan,505822.5,19.59,-1,0.3814488854300621,0.9739440953433155,0.0,0.5843664572059892,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,
299,251.092977,251.09258247431003,251.0924970814435,7440815.5,nan,438047.1,56.34,-1,0.3400852973721521,0.9792326797207667,0.0,0.58753960783246,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
300,251.096296,251.09590145746776,251.0958683848135,1593776.8,nan,540508.5,10.14,-1,0.13171325541904091,0.9968571081965687,0.0,0.5981142649179412,1.0,2.0,0.5,S1 O5,de-protonated,0,,C10 H20 O5 S1,10,20,5,1,,,,,
301,251.129366,251.12897128965378,251.12888259082783,3349952.0,nan,461256.0,24.02,-1,0.3532004165869111,0.9776184474895269,0.0,0.5865710684937161,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
303,252.051867,252.05146760841518,252.05136054425222,1766247.6,nan,485855.4,11.5,-1,0.42477121619117997,0.9677912238395437,0.0,0.5806747343037262,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,,
304,252.088209,252.08780942399744,252.0877460536365,1450872.4,nan,542704.1,9.01,-1,0.25138215538082126,0.988599202639665,0.0,0.593159521583799,6.0,1.25,0.4166666666666667,N1 O5,de-protonated,0,,C12 H15 O5 N1,12,15,5,,1,,,,
305,252.979137,252.97873290297628,252.97873062959468,3964178.3,nan,438042.0,28.86,-1,0.008986453489957259,0.9999853469744042,0.0,0.5999912081846425,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
306,253.035865,253.0354606151096,253.03537612715292,4961580.5,nan,431048.1,36.75,-1,0.3338978050313672,0.9799739348865302,0.0,0.5879843609319181,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
309,253.094262,253.09385731877353,253.0937603845621,1206343.4,nan,371043.7,7.07,-1,0.38299723896842763,0.9737349451666443,0.0,0.5842409670999865,0.0,2.2,0.3,S2 O3,de-protonated,0,,C10 H22 O3 S2,10,22,3,2,,,,,
310,253.108661,253.10825624570572,253.10814714592152,6480206.0,nan,423388.0,48.75,-1,0.431040191425146,0.9668495537826285,0.0,0.5801097322695771,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,
311,253.14502,253.14461506120168,253.14453265530582,6312287.0,nan,422683.0,47.42,-1,0.32552903666717514,0.98095571442752,0.0,0.588573428656512,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
312,254.013217,254.01280765552917,254.0128670346165,1342447.1,nan,387191.4,8.14,-1,-0.23376409244793506,0.9901336137546451,0.0,0.5940801682527871,7.0,0.9,0.5,N1 S1 O5,de-protonated,0,,C10 H9 O5 S1 N1,10,9,5,1,1,,,,
314,254.067524,254.06711437994787,254.06701060873021,2277384.3,nan,411635.0,15.53,-1,0.40844034573383975,0.9701836380475036,0.0,0.5821101828285021,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,,
316,255.015112,255.0146975714051,255.0146406822466,1669310.0,nan,429462.5,10.72,-1,0.22308193103749518,0.9910107537482437,0.0,0.5946064522489461,7.0,0.8,0.8,O8,de-protonated,0,,C10 H8 O8,10,8,8,,,,,,
318,255.051527,255.0511123866169,255.05102619163094,6120655.0,nan,430593.3,45.9,-1,0.33795192766375304,0.9794897289962211,0.0,0.5876938373977326,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
320,255.124272,255.1238570174718,255.1237972103995,3899632.5,nan,436392.6,28.35,-1,0.2344237306457156,0.9900781305707589,0.0,0.5940468783424553,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
322,255.233449,255.23303346345227,255.23295373855242,1760035.0,nan,426655.2,11.44,-1,0.31236131024739966,0.9824519192445443,0.0,0.5894711515467266,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,,
323,256.046808,256.04638833605566,256.04627516382385,1527195.4,nan,355880.2,9.6,-1,0.4419991336878153,0.9651725337287566,0.0,0.5791035202372539,6.0,1.1,0.7,N1 O7,de-protonated,0,,C10 H11 O7 N1,10,11,7,,1,,,,
325,256.083188,256.08276815144507,256.0826606732082,1554604.3,nan,528289.2,9.81,-1,0.41970134409753024,0.9685433431764001,0.0,0.5811260059058401,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,,,
327,257.030841,257.03041634257244,257.0302907467246,2293347.5,nan,466603.6,15.65,-1,0.48864220437767514,0.9576003863551635,0.0,0.5745602318130981,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,,
328,257.049435,257.0490102482171,257.04891819137947,1358444.1,nan,477795.0,8.26,-1,0.3581296442079925,0.9769966698396302,0.0,0.5861980019037781,5.0,1.2727272727272727,0.45454545454545453,S1 O5,de-protonated,0,,C11 H14 O5 S1,11,14,5,1,,,,,
329,257.067192,257.066767158109,257.0666762561089,7014516.5,nan,430563.5,52.95,-1,0.35361253893954187,0.9775667770196713,0.0,0.5865400662118028,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
333,257.139929,257.13950378900455,257.13944727487745,2670230.0,nan,395147.2,18.62,-1,0.21978007534170627,0.9912737298745306,0.0,0.5947642379247183,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
335,258.135195,258.1347647385194,258.1346962470705,1953124.0,nan,442025.6,12.85,-1,0.26533220782532513,0.9873070420870154,0.0,0.5923842252522092,3.0,1.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H21 O5 N1,12,21,5,,1,,,,
339,259.082838,259.0824029296975,259.0823263205869,6932508.5,nan,422226.9,51.88,-1,0.2956940817492641,0.9842602215764118,0.0,0.5905561329458471,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
340,259.101498,259.10106283500716,259.1009537652418,3499045.3,nan,442801.6,24.96,-1,0.4209547042304385,0.9683581923762803,0.0,0.5810149154257681,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,,
345,259.155588,259.1551525605271,259.15509733935545,1462078.3,nan,491724.4,9.0,-1,0.2130815569606813,0.9917953922577505,0.0,0.5950772353546503,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,
347,260.056879,260.05643898691875,260.0564459246805,1561313.6,nan,420955.9,9.77,-1,-0.026677907176818973,0.9998708693608442,0.0,0.5999225216165065,9.0,0.8461538461538461,0.38461538461538464,N1 O5,de-protonated,0,,C13 H11 O5 N1,13,11,5,,1,,,,
351,261.004576,261.0041311778229,261.00407599819687,1332891.0,nan,504594.4,7.98,-1,0.21141289008627523,0.9919228732638358,0.0,0.5951537239583015,10.0,0.5,0.5833333333333334,O7,de-protonated,0,,C12 H6 O7,12,6,7,,,,,,
352,261.04103,261.0405849928368,261.0404615075812,3632044.0,nan,448705.1,26.0,-1,0.47305025003481554,0.960209336882215,0.0,0.576125602129329,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,,
355,261.077389,261.0769438083327,261.0768470169655,3666365.0,nan,434566.9,26.27,-1,0.3707389925498722,0.9753687734891994,0.0,0.5852212640935196,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,
357,261.098496,261.09805070122513,261.0979763850649,2398662.8,nan,431006.9,16.33,-1,0.28462939953096494,0.9854076507122618,0.0,0.591244590427357,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,
363,262.093753,262.09330265078563,262.0932253572579,1219734.6,nan,443156.0,7.09,-1,0.2949085297144247,0.9843430829947811,0.0,0.5906058497968687,3.0,1.7,0.7,N1 O7,de-protonated,0,,C10 H17 O7 N1,10,17,7,,1,,,,
369,263.056689,263.0562337643593,263.0561115720592,5994328.0,nan,415328.6,44.51,-1,0.4645104019636594,0.9616053348227276,0.0,0.5769632008936365,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,,
372,263.09305,263.0925945798451,263.09249708144347,6789992.5,nan,435134.4,50.74,-1,0.3705860210364589,0.9753888434424789,0.0,0.5852333060654873,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,
374,263.129449,263.12899339513814,263.1288825908278,4197241.5,nan,419843.2,30.42,-1,0.42110280425167773,0.9683362803863726,0.0,0.5810017682318236,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,,
375,264.051845,264.05138471443234,264.0513605442522,1234472.3,nan,559504.5,7.13,-1,0.0915359046224806,0.9984808288956349,0.0,0.5990884973373809,8.0,0.9166666666666666,0.5,N1 O6,de-protonated,0,,C12 H11 O6 N1,12,11,6,,1,,,,
377,264.091621,264.0911605125887,264.09111735700645,1454394.8,nan,347800.0,8.84,-1,0.1634117144621516,0.99516642475531,0.0,0.597099854853186,2.0,1.9,0.5,N1 S1 O5,de-protonated,0,,C10 H19 O5 S1 N1,10,19,5,1,1,,,,
381,265.035919,265.0354537207411,265.0353761271529,5573363.5,nan,435812.6,40.85,-1,0.2927669102412941,0.9845679003117795,0.0,0.5907407401870677,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,,
383,265.072313,265.07184753605947,265.0717616365372,7905028.5,nan,406175.9,58.98,-1,0.3240613852842304,0.4905627114090761,0.8759295984134849,0.6447094662108397,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,
384,265.075697,265.0752315188873,265.0751329399072,1367302.3,nan,457879.6,8.16,-1,0.37189071267213536,0.9752174144897803,0.0,0.5851304486938681,2.0,1.8,0.6,S1 O6,de-protonated,0,,C10 H18 O6 S1,10,18,6,1,,,,,
387,265.108732,265.1082663512509,265.10814714592146,8177429.5,nan,430237.0,61.09,-1,0.4496479294342704,0.9718814151084172,0.997150243877313,0.9819889466159755,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,,
389,265.145108,265.1446421666606,265.1445326553058,2733862.8,nan,401777.3,18.78,-1,0.41302512906838434,0.9695208609071437,0.0,0.5817125165442862,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,,
391,265.148444,265.14797814973207,265.1479039586758,15599400.0,nan,412716.2,118.78,-1,0.27981008025131276,0.9830681107323085,0.9859544778544479,0.9842226575811642,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,
393,266.067595,266.0671244854931,266.0670106087302,2031829.5,nan,459882.3,13.32,-1,0.4280003095285418,0.9673077863749188,0.0,0.5803846718249512,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,,,
394,266.103838,266.1033673015777,266.1033961181145,1250918.4,nan,385062.0,7.25,-1,-0.10829075181468165,0.997874433993943,0.0,0.5987246603963658,6.0,1.3076923076923077,0.38461538461538464,N1 O5,de-protonated,0,,C13 H17 O5 N1,13,17,5,,1,,,,
395,266.112062,266.11159125984494,266.11150198099375,1278442.3,nan,551326.3,7.47,-1,0.3354941463533477,0.9797839441211657,0.997150243877313,0.9867304640236246,6.0,1.3846153846153846,0.38461538461538464,13C1 O5,de-protonated,1,387,C13 H18 O5 13C1,13,18,5,,,1,,,
396,266.151818,266.15134705810283,266.15125879374807,1763836.8,nan,346364.5,11.24,-1,0.33163230246749914,0.980242073911985,0.9859544778544479,0.9825270354889701,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,391,C11 H26 O4 S1 13C1,11,26,4,1,,1,,,
399,266.994854,266.99437878010997,266.9943806940727,1954950.6,nan,403502.4,12.72,-1,-0.00716855051661377,0.9999906757372385,0.0,0.5999944054423431,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,,
400,267.015178,267.0147026769757,267.0146406822466,2215056.0,nan,447572.4,14.74,-1,0.2321772653959815,0.9902664564325115,0.0,0.5941598738595069,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,
401,267.051599,267.05112349215705,267.0510261916309,6708897.0,nan,388419.8,49.67,-1,0.3643518151693878,0.9762000732438205,0.0,0.5857200439462923,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,,
403,267.088009,267.0875333073942,267.0874117010152,12180146.0,nan,417037.2,92.2,-1,0.4553055430458901,0.9729869178739952,0.989709495177793,0.9796759487955142,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,,,
405,267.124343,267.1238671230171,267.12379721039946,7787203.0,nan,397415.4,58.05,-1,0.2617236590254713,0.49382390952850147,0.8676488643339467,0.6433538914506796,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,
406,267.160698,267.1602219385333,267.1601827197838,1614292.0,nan,451896.6,10.07,-1,0.14679863264645676,0.9960974449434872,0.0,0.5976584669660923,4.0,1.6,0.26666666666666666,O4,de-protonated,0,,C15 H24 O4,15,24,4,,,,,,
407,268.0832,268.0827192572896,268.0826606732082,2171523.0,nan,400802.0,14.4,-1,0.21852991646924377,0.9913722932558389,0.0,0.5948233759535033,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,,
408,268.09133,268.0908492160339,268.0907665360875,1563782.8,nan,396260.0,9.68,-1,0.3084028126485731,0.9828900653462216,0.989709495177793,0.9856178372788502,6.0,1.3333333333333333,0.5,13C1 O6,de-protonated,1,403,C12 H16 O6 13C1,12,16,6,,,1,,,
411,269.03087,269.0303844483308,269.0302907467246,3770429.5,nan,405104.6,26.83,-1,0.3482938889291699,0.9782291887192305,0.0,0.5869375132315383,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,,
412,269.0672,269.0667142639739,269.0666762561089,11214415.0,nan,403377.2,84.68,-1,0.1412581651348345,0.9851492916886415,0.9812571462321598,0.9835924335060489,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,
414,269.103649,269.1031630790132,269.1030617654932,12705376.0,nan,408924.6,96.27,-1,0.37648594317339557,0.4873045365838346,0.8759295984134849,0.6427545613156948,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,,
415,269.131723,269.13123693655143,269.13120506640007,3429484.8,nan,421194.3,24.18,-1,0.11841864027908855,0.9974587840929843,0.0,0.5984752704557905,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1,
416,269.14001,269.139523894499,269.13944727487745,6332016.5,nan,419957.1,46.74,-1,0.28468372930111935,0.9854021202987336,0.0,0.5912412721792402,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,,
417,270.062468,270.0619772134786,270.06192522830185,1722911.3,nan,473327.5,10.91,-1,0.19249354276648306,0.9932991943931997,0.0,0.5959795166359197,6.0,1.1818181818181819,0.6363636363636364,N1 O7,de-protonated,0,,C11 H13 O7 N1,11,13,7,,1,,,,
418,270.070625,270.07013417208583,270.0700310911812,1740835.0,nan,466369.0,11.05,-1,0.3816821297071345,0.9739126402523751,0.9812571462321598,0.976850442644289,6.0,1.2727272727272727,0.6363636363636364,13C1 O7,de-protonated,1,412,C11 H14 O7 13C1,11,14,7,,,1,,,
419,270.098883,270.0983920286904,270.0983107376862,1810992.3,nan,449139.0,11.59,-1,0.30096820672207936,0.9836983736484713,0.0,0.5902190241890828,5.0,1.4166666666666667,0.5,N1 O6,de-protonated,0,,C12 H17 O6 N1,12,17,6,,1,,,,
420,270.135197,270.1347058444147,270.1346962470705,1616193.3,nan,430943.7,10.08,-1,0.03552799529442594,0.9997709947172145,0.0,0.5998625968303287,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,,
422,270.208039,270.2075474747774,270.20746726583906,10066019.0,nan,401904.9,75.75,-1,0.2968420494390187,0.49206937404961215,0.859523230357577,0.6390509165727981,2.0,1.9333333333333333,0.2,N1 O3,de-protonated,0,,C15 H29 O3 N1,15,29,3,,1,,,,
425,271.046513,271.04601721993447,271.04594081120257,5360106.5,nan,423429.7,38.83,-1,0.28190325105465763,0.9856838388758348,0.0,0.5914103033255008,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,
426,271.061806,271.06131014233006,271.0611969524875,2035697.6,nan,420906.4,13.22,-1,0.4175803982726695,0.968855479317504,0.0,0.5813132875905024,10.0,0.8,0.3333333333333333,O5,de-protonated,0,,C15 H12 O5,15,12,5,,,,,,
427,271.065199,271.06470312511226,271.06456825585747,3368947.3,nan,412252.4,23.49,-1,0.4975539800770057,0.9560745095709251,0.0,0.573644705742555,5.0,1.3333333333333333,0.4166666666666667,S1 O5,de-protonated,0,,C12 H16 O5 S1,12,16,5,1,,,,,
430,271.082878,271.08238203540003,271.0823263205869,14043644.0,nan,402270.7,105.73,-1,0.2055272797953684,0.9960397052451924,0.99744360392349,0.9966012647165114,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,
433,271.119297,271.1188008505915,271.1187118299712,11893260.0,nan,398714.6,89.16,-1,0.3283455418842288,0.9867417405888079,0.9831649005295009,0.9853110045650851,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,,
435,271.15566,271.1551636660672,271.15509733935545,2296861.5,nan,444401.8,15.23,-1,0.24460802105889493,0.9892020860778221,0.0,0.5935212516466932,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,
437,272.078172,272.0776709847728,272.07757529277984,1238859.8,nan,340359.3,7.08,-1,0.3517084892078607,0.9778050190033754,0.0,0.5866830114020252,5.0,1.3636363636363635,0.6363636363636364,N1 O7,de-protonated,0,,C11 H15 O7 N1,11,15,7,,1,,,,
438,272.086193,272.0856919440701,272.0856811556592,1790415.5,nan,486898.6,11.32,-1,0.039650785269446834,0.9997147698242572,0.99744360392349,0.9988063034639503,5.0,1.4545454545454546,0.6363636363636364,13C1 O7,de-protonated,1,430,C11 H16 O7 13C1,11,16,7,,,1,,,
440,272.122622,272.1221207592109,272.12206666504346,1950688.5,nan,461836.7,12.56,-1,0.19878640520872262,0.9928555114537366,0.9831649005295009,0.9889792670840424,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1,433,C12 H20 O6 13C1,12,20,6,,,1,,,
443,273.044391,273.0438850816869,273.0438328109512,1309582.3,nan,439791.8,7.62,-1,0.19143715921162557,0.9933722955696839,0.0,0.5960233773418103,5.0,1.2727272727272727,0.5454545454545454,S1 O6,de-protonated,0,,C11 H14 O6 S1,11,14,6,1,,,,,
446,273.062204,273.06169799129464,273.06159087568057,5744022.5,nan,430609.6,41.78,-1,0.3922763861719033,0.9724647389248571,0.0,0.5834788433549142,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,,
447,273.077377,273.07687091429915,273.0768470169655,2282909.5,nan,368193.8,15.12,-1,0.08751138713299482,0.9986113869069642,0.0,0.5991668321441784,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,
449,273.098563,273.0980568067906,273.0979763850649,9598375.0,nan,399436.0,71.47,-1,0.29447939084495817,0.49219412958043285,0.8843699161556753,0.6490644442105298,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,
