Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
209,237.040907,237.04055561410914,237.04046150758123,3632402.8,nan,497340.8,26.95,-1,0.3970061790811336,0.9718062397347444,0.0,0.5830837438408466,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,,
211,237.077294,237.076942437459,237.0768470169655,4271906.0,nan,483855.3,32.13,-1,0.40248760979757026,0.9710337906265747,0.0,0.5826202743759448,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,,
212,237.113695,237.1133432607409,237.11323252634983,1922609.0,nan,499443.3,13.11,-1,0.467010591849912,0.9611990556379219,0.0,0.5767194333827531,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,,
214,238.963394,238.9630332808968,238.96308056511668,1869879.6,nan,432711.5,12.68,-1,-0.19787249044008706,0.9929208210586562,0.0,0.5957524926351937,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,,
216,239.056527,239.05616582875848,239.05611157205922,5513311.0,nan,468829.3,42.17,-1,0.22696219268794504,0.990696790004834,0.0,0.5944180740029004,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,,
217,239.067813,239.06745177396766,239.0673449613515,1556835.5,nan,535995.8,10.14,-1,0.4467888167002908,0.9644272940105245,0.0,0.5786563764063147,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,,
219,239.092946,239.092584651953,239.0924970814435,6349934.0,nan,467841.6,48.94,-1,0.36626205573852616,0.9759528930589747,0.0,0.5855717358353848,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,,
221,239.129345,239.12898347524458,239.12888259082783,20710526.0,nan,445924.4,165.2,-1,0.42188302667543526,0.9673230050224175,0.9977953081990432,0.9795119262930677,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,,
225,240.051837,240.05147099676765,240.05136054425222,1234818.6,nan,457657.9,7.48,-1,0.4601203474895492,0.962313849546167,0.0,0.5773883097277002,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,,,
226,240.132708,240.1323416041584,240.13223742590012,2993188.8,nan,458419.5,21.61,-1,0.4338370366255997,0.9664252857436477,0.9977953081990432,0.9789732947258059,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,221,C12 H20 O4 13C1,12,20,4,,,1,,,,
231,241.108624,241.10825286632075,241.10814714592152,4577218.5,nan,478529.7,34.34,-1,0.43847709206273583,0.9657157754196884,0.0,0.579429465251813,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,,
234,241.144914,241.14454269014152,241.14453265530582,1332049.9,nan,379815.1,8.26,-1,0.04161336600137231,0.9996858397074335,0.0,0.5998115038244601,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,,
237,242.067445,242.06706921147523,242.06701060873021,2162778.5,nan,421734.3,14.93,-1,0.2420930669844035,0.9894218110695508,0.0,0.5936530866417304,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,,
240,242.176636,242.17625968137918,242.1761671368831,3737481.3,nan,479157.0,27.59,-1,0.38213709126833006,0.9738512321853545,0.0,0.5843107393112127,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,,
241,243.051503,243.05112243411017,243.0510261916309,3307263.3,nan,429972.3,24.13,-1,0.39597643658212195,0.9719502382416996,0.0,0.5831701429450197,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,,
250,245.046054,245.04566375104443,245.0455468880095,1767768.9,nan,482494.1,11.74,-1,0.47690332022982135,0.9595718300493983,0.0,0.575743098029639,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,,
251,245.067158,245.0667676485896,245.0666762561089,2039394.0,nan,445393.7,13.93,-1,0.37292904157436085,0.975080575161247,0.0,0.5850483450967482,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,,
253,245.103539,245.10314847196858,245.1030617654932,6315633.5,nan,469086.4,47.95,-1,0.35375517036571935,0.9775488809879044,0.0,0.5865293285927426,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,,
256,246.109998,246.10960258585203,246.1095441269785,3702309.0,nan,404328.9,27.09,-1,0.23753192397490938,0.9898146341523149,0.0,0.5938887804913889,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,,
257,247.025328,247.02492814214486,247.02481144310323,2180786.5,nan,455991.1,14.95,-1,0.4724183005943435,0.9603134421524491,0.0,0.5761880652914694,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,,
258,247.061651,247.06125096580544,247.0611969524875,2147266.3,nan,494251.4,14.68,-1,0.2186232342508606,0.9913649550985398,0.0,0.5948189730591239,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,,
260,247.082777,247.08237686324378,247.0823263205869,3187659.3,nan,483678.7,22.98,-1,0.20455796103253807,0.9924362189909501,0.0,0.59546173139457,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,,
261,247.098019,247.09761878924752,247.0975824618718,2012626.0,nan,430009.1,13.61,-1,0.1470163137506569,0.9960858852118815,0.0,0.5976515311271289,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,,
266,247.170852,247.17045143566082,247.17035348064042,2290161.8,nan,450176.6,15.82,-1,0.39630570183067215,0.9719042323617325,0.0,0.5831425394170395,5.0,1.5,0.125,O2,de-protonated,0,,C16 H24 O2,16,24,2,,,,,,,
269,249.004578,249.00416853336182,249.0040759981969,1287185.9,nan,554146.6,7.81,-1,0.3716210851304567,0.9752528889087688,0.0,0.5851517333452613,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,,
270,249.040947,249.04053735679906,249.04046150758123,3575073.8,nan,432887.3,26.07,-1,0.30456584194055664,0.983309610004892,0.0,0.5899857660029352,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,,
273,249.077359,249.07694918002755,249.0768470169655,4367666.0,nan,440211.0,32.39,-1,0.41016683516086544,0.969934871738563,0.0,0.5819609230431377,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,,
276,249.113754,249.11334400333857,249.11323252634983,2978113.8,nan,506636.3,21.3,-1,0.44749525187650213,0.9643167471941773,0.0,0.5785900483165063,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,,
277,249.150049,249.14963882713508,249.1496180357341,3155281.5,nan,375839.0,22.72,-1,0.08344945954395792,0.9987372233810164,0.0,0.5992423340286098,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,,
278,250.145374,250.14495899507142,250.1448670079271,4243718.0,nan,434182.5,31.4,-1,0.367735486305194,0.9757613950100839,0.0,0.5854568370060503,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,,,,
283,251.020219,251.01979974790922,251.01972606267492,2928263.0,nan,471104.3,20.9,-1,0.293543600951043,0.9844865503508146,0.0,0.5906919302104887,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,,
285,251.05663,251.05621057114257,251.05611157205922,5314711.0,nan,436433.3,39.64,-1,0.39433050535579856,0.9721796716167449,0.0,0.5833078029700469,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,,
286,251.060009,251.05958955473832,251.0594828754292,2445464.5,nan,420555.3,16.92,-1,0.4249164695587718,0.9677695509818651,0.0,0.5806617305891191,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,,
288,251.09297,251.0925503947206,251.0924970814435,5928103.0,nan,425512.5,44.5,-1,0.21232524956525775,0.9918532939654887,0.0,0.5951119763792933,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,,
289,251.129345,251.1289252181287,251.12888259082783,2706615.0,nan,487333.8,18.98,-1,0.16974272505643703,0.9947856351484455,0.0,0.5968713810890673,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,,
292,252.979131,252.97870223786225,252.97873062959468,3183080.3,nan,485867.9,22.75,-1,-0.11222972127945664,0.9977171708225007,0.0,0.5986303024935004,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,,
293,253.035853,253.0354239624906,253.03537612715292,4471809.5,nan,418790.1,32.96,-1,0.18904604729264143,0.9935362930274806,0.0,0.5961217758164883,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,,
295,253.072306,253.07187678552003,253.07176163653722,6147089.5,nan,460072.5,46.22,-1,0.4550052604446414,0.9631315396634844,0.0,0.5778789237980906,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,,
296,253.10867,253.10824060898153,253.10814714592152,5221409.5,nan,452621.5,38.89,-1,0.36926136540939514,0.9755623098402822,0.0,0.5853373859041693,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,,
297,253.145038,253.14460843242364,253.14453265530582,6287410.0,nan,435308.4,47.33,-1,0.2993432922272525,0.9838724987534488,0.0,0.5903234992520693,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,,
299,255.051529,255.05109017686806,255.05102619163094,4607872.5,nan,429013.5,34.03,-1,0.25087229828000546,0.988645138985258,0.0,0.5931870833911548,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,,
300,255.087942,255.0875030000917,255.0874117010152,7490449.0,nan,418493.2,56.86,-1,0.3579129046956512,0.9770241823328317,0.0,0.586214509399699,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,,,
301,255.124298,255.12385882359206,255.1237972103995,3460513.0,nan,424307.6,24.94,-1,0.24150311826935714,0.9894730315532086,0.0,0.5936838189319251,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,,
305,257.030805,257.0303565679588,257.0302907467246,1464052.0,nan,460759.1,9.12,-1,0.2560835690794341,0.988171329260735,0.0,0.592902797556441,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,,,
306,257.067232,257.0667833911145,257.0666762561089,4705028.5,nan,427984.4,34.79,-1,0.4167596015883196,0.9689758770948366,0.0,0.5813855262569019,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,,
307,257.08236,257.08191131767165,257.08193239739376,1215499.1,nan,451928.7,7.15,-1,-0.08199612437323363,0.9987807981909811,0.0,0.5992684789145887,9.0,0.9333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H14 O4,15,14,4,,,,,,,
309,257.103609,257.1031602145129,257.1030617654932,6799124.5,nan,435783.4,51.37,-1,0.38291655904472516,0.9737458631490834,0.0,0.5842475178894501,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,,,
311,257.139973,257.1395240379744,257.13944727487745,2670372.8,nan,453618.0,18.68,-1,0.2985271134778386,0.9839596160150981,0.0,0.5903757696090588,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,,
313,259.046506,259.04604778221494,259.04594081120257,1706619.5,nan,499582.4,10.95,-1,0.41294224505730404,0.969532904257946,0.0,0.5817197425547675,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,,
315,259.082836,259.0823776058415,259.0823263205869,5380748.0,nan,423052.2,39.81,-1,0.19794964524847303,0.9929153189353693,0.0,0.5957491913612216,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,,
316,259.098083,259.09762453182094,259.09758246187175,1270290.8,nan,322921.5,7.52,-1,0.16237106031086915,0.9952276453354254,0.0,0.5971365872012552,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,,,
317,259.101476,259.10101751534876,259.1009537652418,1408660.3,nan,444464.6,8.61,-1,0.24604350556822074,0.9890756756894075,0.0,0.5934454054136444,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,,,
318,259.11926,259.11880142901174,259.1187118299712,5796508.0,nan,431155.9,43.08,-1,0.34578375267093425,0.9785384805467864,0.0,0.5871230883280718,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,,,
320,259.155573,259.15511425272086,259.15509733935545,2094252.5,nan,447834.3,13.99,-1,0.06526348733876772,0.9992274500475599,0.0,0.5995364700285359,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,,
323,261.041041,261.0405730992269,261.0404615075812,2471933.0,nan,461735.5,16.95,-1,0.42748792676279146,0.9673847249853912,0.0,0.5804308349912347,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,,,
324,261.062068,261.06159999714583,261.06159087568057,2027526.5,nan,374943.5,13.46,-1,0.03493989766108268,0.9997785126201059,0.0,0.5998671075720635,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,,,
325,261.077356,261.0768879229263,261.0768470169655,3425805.5,nan,405535.1,24.45,-1,0.15668168695673018,0.9955554949713806,0.0,0.5973332969828283,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,,
326,261.098492,261.0980238203161,261.0979763850649,3131927.0,nan,421664.9,22.14,-1,0.18167605833969297,0.9940289680455985,0.0,0.5964173808273591,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,,
327,261.113791,261.1133227460431,261.1132325263498,3552285.8,nan,434749.8,25.44,-1,0.34551942237529076,0.9785709260437152,0.0,0.5871425556262291,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,,,
329,262.036193,262.0357202680031,262.0357104797742,1248445.9,nan,445035.8,7.34,-1,0.03735456091221319,0.9997468452257112,0.0,0.5998481071354267,9.0,0.75,0.5,N1 O6,de-protonated,0,,C12 H9 O6 N1,12,9,6,,1,,,,,
331,263.020278,263.01980049050695,263.0197260626749,2371962.5,nan,482638.1,16.16,-1,0.2829743348408101,0.9855756343532666,0.0,0.59134538061196,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,,,
333,263.056636,263.0561583139976,263.0561115720592,5140875.0,nan,461296.1,37.92,-1,0.1776880915415106,0.9942874889228516,0.0,0.5965724933537109,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,,,
335,263.093045,263.0925671372407,263.09249708144347,5716379.5,nan,427898.8,42.44,-1,0.2662782024827082,0.9872169537834456,0.0,0.5923301722700673,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,,
337,263.129411,263.12893296069245,263.1288825908278,4082091.8,nan,430438.2,29.6,-1,0.1914265897252061,0.9933730249670051,0.0,0.5960238149802031,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,,,
341,265.035924,265.03543670503007,265.0353761271529,4374795.0,nan,426000.8,31.63,-1,0.22856525055363988,0.9905655308638177,0.0,0.5943393185182906,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,,,
343,265.072293,265.0718055284673,265.0717616365372,6431003.5,nan,417066.4,47.65,-1,0.1655850846558723,0.9950373186589312,0.0,0.5970223911953587,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,,
346,265.108726,265.1082383515938,265.10814714592146,6380844.0,nan,449690.3,47.26,-1,0.3440319481523523,0.9787530649083294,0.0,0.5872518389449976,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,,,
348,265.145062,265.1445741751913,265.1445326553058,2270012.5,nan,441568.1,15.23,-1,0.15659340613016864,0.9955604908588811,0.0,0.5973362945153287,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,,,
350,265.148447,265.1479591587579,265.1479039586758,22057278.0,nan,409567.1,169.4,-1,0.20818600214276983,0.9838117572022165,0.9892650222994243,0.9859930632410996,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,,
351,266.067507,266.06701469694246,266.0670106087302,1479390.9,nan,433259.9,9.06,-1,0.01536534826161465,0.9999571619846372,0.0,0.5999742971907823,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,,,,
352,266.15185,266.15135728747754,266.15125879374807,2584837.3,nan,444372.2,17.68,-1,0.37006674292602426,0.9754569143326024,0.9892650222994243,0.9809801575193311,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,350,C11 H26 O4 S1 13C1,11,26,4,1,,1,,,,
355,266.99476,266.99426319535206,266.9943806940727,1306243.9,nan,531188.2,7.71,-1,-0.4400793766044167,0.9654691391097698,0.0,0.5792814834658618,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,,,
356,267.015172,267.0146750962567,267.0146406822466,1299341.1,nan,562453.6,7.66,-1,0.1288843565160701,0.9969904614587214,0.0,0.5981942768752329,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,,
357,267.051587,267.0510899194706,267.0510261916309,5409949.5,nan,415641.9,39.68,-1,0.2386354420606843,0.9897202658638616,0.0,0.5938321595183169,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,,,
358,267.088024,267.0875267425778,267.0874117010152,10198190.0,nan,416836.0,76.99,-1,0.4307262624684199,0.9765217775063262,0.9959332301645257,0.984286358569606,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,,,,
359,267.124328,267.1238305663305,267.12379721039946,6226110.5,nan,413674.0,46.04,-1,0.12487068323550767,0.9971747259512727,0.0,0.5983048355707635,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,,
360,268.083268,268.0827659109073,268.0826606732082,1603954.4,nan,431286.3,10.03,-1,0.39255690340730764,0.9724258920592853,0.0,0.5834555352355711,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,,,
361,268.091343,268.09084087170515,268.0907665360875,1390710.1,nan,448602.4,8.37,-1,0.27727779901982363,0.9861465394141969,0.9959332301645257,0.9900612157143285,6.0,1.3333333333333333,0.5,13C1 O6,de-protonated,1,358,C12 H16 O6 13C1,12,16,6,,,1,,,,
364,269.030875,269.0303683105031,269.0302907467246,3140129.3,nan,392111.3,21.99,-1,0.2883087190773569,0.9850308064322841,0.0,0.5910184838593705,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,,,
366,269.067202,269.06669513414425,269.0666762561089,8753202.0,nan,407103.6,65.73,-1,0.07016117941826028,0.49955360054722525,0.8843699161556753,0.6534801267906053,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,,
367,269.103646,269.1031389572174,269.1030617654932,11239490.0,nan,408373.8,85.1,-1,0.28684818276743745,0.4925904799616967,0.8759295984134849,0.645926127342412,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,,,
368,269.131763,269.1312558207161,269.13120506640007,3095119.3,nan,448161.8,21.64,-1,0.18858577179321243,0.9935676281106282,0.0,0.5961405768663769,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1,,
370,269.140033,269.1395257805673,269.13944727487745,6157395.0,nan,426070.8,45.5,-1,0.29169150276159667,0.9846801928588935,0.0,0.5908081157153361,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,,,
372,270.135224,270.1347119491541,270.1346962470705,1400855.9,nan,474294.3,8.44,-1,0.058126867149982664,0.9993871212799031,0.0,0.5996322727679418,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,,,
374,270.208053,270.20754059558686,270.20746726583906,3642937.0,nan,434331.9,25.91,-1,0.27138312848415475,0.9867254164074584,0.0,0.592035249844475,2.0,1.9333333333333333,0.2,N1 O3,de-protonated,0,,C15 H29 O3 N1,15,29,3,,1,,,,,
376,271.046525,271.04600852500676,271.04594081120257,3944374.8,nan,444921.4,28.01,-1,0.24982408510702736,0.988739293036292,0.0,0.5932435758217752,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,,
378,271.082872,271.08235534855083,271.0823263205869,11459527.0,nan,394357.4,86.05,-1,0.10708172800123743,0.9974341602400928,0.9851108929962292,0.9925048533425473,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,,
380,271.119313,271.1187961716385,271.1187118299712,10544088.0,nan,389654.1,78.98,-1,0.3110875924523023,0.9892777539834264,0.991283822121992,0.9900801812388527,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,,,
382,271.155684,271.1551669950661,271.15509733935545,1737192.5,nan,485393.6,10.96,-1,0.25688512347447745,0.9880976078331203,0.0,0.5928585646998722,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,,
383,272.086238,272.08571647745003,272.0856811556592,1720208.4,nan,399017.9,10.82,-1,0.12981863175172964,0.9969467382938024,0.9851108929962292,0.9922124001747732,5.0,1.4545454545454546,0.6363636363636364,13C1 O7,de-protonated,1,378,C11 H16 O7 13C1,11,16,7,,,1,,,,
384,272.122629,272.12210730078056,272.12206666504346,1614496.9,nan,430510.9,10.01,-1,0.14932907717282504,0.9959620189597662,0.991283822121992,0.9940907402246566,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1,380,C12 H20 O6 13C1,12,20,6,,,1,,,,
388,273.025694,273.02516791661697,273.0252053662963,1383740.4,nan,404944.8,8.22,-1,-0.13716564840735207,0.9965919696594414,0.0,0.5979551817956649,6.0,1.0,0.9,O9,de-protonated,0,,C10 H10 O9,10,10,9,,,,,,,
389,273.041062,273.04053584200904,273.0404615075812,2023491.4,nan,413788.6,13.16,-1,0.27224693155653845,0.9866413447037268,0.0,0.5919848068222361,10.0,0.7142857142857143,0.42857142857142855,O6,de-protonated,0,,C14 H10 O6,14,10,6,,,,,,,
391,273.062195,273.0616687394134,273.06159087568057,5282637.0,nan,388686.3,38.34,-1,0.28515080636935625,0.98535453266107,0.0,0.591212719596642,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,,,
