Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
238,229.181163,229.18085803488964,229.1809181646901,1250212.5,nan,510811.2,7.73,-1,-0.26236826757301596,0.9875872785357406,0.0,0.5925523671214443,1.0,2.0,0.23076923076923078,O3,de-protonated,0,,C13 H26 O3,13,26,3,,,,,,,
241,230.148251,230.14794161647478,230.1478874903781,2017447.1,nan,493848.2,13.96,-1,0.23517963715216877,0.9900143617191621,0.9746693889157987,0.9838763725978167,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,237,C11 H22 O4 13C1,11,22,4,,,1,,,,
242,231.051411,231.05109749013306,231.0510261916309,1547282.5,nan,534029.6,10.14,-1,0.30858336067393594,0.9828701987914419,0.0,0.5897221192748651,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,,
248,232.04416,232.04384195447867,232.0437732403794,4091044.3,nan,501058.0,30.81,-1,0.29612559000069455,0.9842146145033288,0.0,0.5905287687019972,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,,,
249,232.094269,232.09395072554153,232.0938940625005,1953464.6,nan,444929.4,13.44,-1,0.2441384391037089,0.9892432809272077,0.0,0.5935459685563246,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,,
252,233.045971,233.04564837742197,233.0455468880095,1716540.3,nan,525410.1,11.51,-1,0.43549174748571046,0.9661730703365464,0.0,0.5797038422019278,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,,,
255,233.082317,233.081994211365,233.0819323973938,1251659.0,nan,550953.5,7.73,-1,0.2652027573999038,0.9873193455187117,0.0,0.592391607311227,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,,,
256,233.10348,233.10315711467584,233.1030617654932,1279699.8,nan,460907.1,7.96,-1,0.40904302975375456,0.9700969105194619,0.0,0.5820581463116771,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,,,
257,233.155109,233.15478587879417,233.15470341616242,6477929.0,nan,468793.3,50.22,-1,0.3536820426272458,0.9775580572200773,0.0,0.5865348343320463,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,,
259,235.025232,235.02490033460867,235.02481144310323,2769769.5,nan,477429.6,19.92,-1,0.37822179239700815,0.9743774278838317,0.0,0.584626456730299,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,,
260,235.061611,235.06127916840094,235.0611969524875,3595128.5,nan,510543.4,26.58,-1,0.34976386789132624,0.9780470692012445,0.0,0.5868282415207466,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,,
263,236.056801,236.05646462159416,236.0564459246805,1490965.0,nan,422477.2,9.6,-1,0.0792052662793149,0.9988623339798706,0.0,0.5993174003879224,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,,,
266,237.040893,237.04055212549173,237.04046150758123,5249711.0,nan,407464.1,39.93,-1,0.3822887870081196,0.9738307417756317,0.0,0.584298445065379,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,,,
270,237.077282,237.07694095923827,237.0768470169655,6947518.5,nan,470430.1,53.64,-1,0.3962524133070937,0.9719116804320914,0.0,0.5831470082592548,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,,,
272,237.11366,237.11331879303512,237.11323252634983,2519757.5,nan,514907.1,17.9,-1,0.36382062851421276,0.9762685888177693,0.0,0.5857611532906616,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,,
273,238.072553,238.07220741206143,238.0720959891585,1886815.5,nan,482306.9,12.78,-1,0.46802168254829535,0.9610341837423882,0.0,0.5766205102454329,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,,,
276,239.020126,239.01977608280635,239.01972606267492,3840494.8,nan,490360.0,28.55,-1,0.2092719803895304,0.9920849879884059,0.0,0.5952509927930435,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,,
277,239.056511,239.0561609165712,239.05611157205922,7013886.0,nan,469268.9,54.17,-1,0.206413932085624,0.9922988749882409,0.0,0.5953793249929445,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,,
281,239.092906,239.09255575029036,239.0924970814435,7880205.5,nan,464034.4,61.16,-1,0.24538137991666087,0.9891340731185905,0.0,0.5934804438711543,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,,
284,239.129321,239.12897058391815,239.12888259082783,17572380.0,nan,455525.2,139.4,-1,0.36797349347679925,0.9699858049836335,0.9949876193546263,0.9799865307320307,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,,
285,239.165714,239.16536341764643,239.1652681002121,1569580.3,nan,478515.7,10.22,-1,0.39854212564638025,0.9715907988970185,0.0,0.5829544793382111,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,,
288,240.088113,240.08775820340588,240.0877460536365,1220531.0,nan,551724.3,7.34,-1,0.050605537306204824,0.9995354323015803,0.0,0.5997212593809481,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,,,
289,240.1327,240.13234499969758,240.13223742590012,2604486.0,nan,493525.1,18.43,-1,0.44797732540057583,0.9642412167393916,0.9949876193546263,0.9765397777854855,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,284,C12 H20 O4 13C1,12,20,4,,,1,,,,
290,241.035824,241.03546487352034,241.03537612715292,2947910.3,nan,479673.1,21.18,-1,0.3681881425480174,0.9757024176136796,0.0,0.5854214505682077,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,,
292,241.07223,241.07187070718922,241.07176163653722,9641302.0,nan,476150.5,74.82,-1,0.4524405980247682,0.48176917035675587,0.8929744756128385,0.646251292459189,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,,,
294,241.108622,241.10826254092208,241.10814714592152,7018853.5,nan,460715.5,53.8,-1,0.47860265996392815,0.959289159238432,0.0,0.5755734955430593,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,,
297,241.144969,241.14460937486055,241.14453265530582,3108212.8,nan,484639.0,22.47,-1,0.31814760169803247,0.9818017701999326,0.0,0.5890810621199596,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,,,
300,242.067443,242.06707916027736,242.06701060873021,4199167.5,nan,456023.9,31.21,-1,0.2831924390365787,0.9855535518999897,0.0,0.5913321311399938,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,,
303,242.176613,242.17624866150337,242.1761671368831,9936686.0,nan,457937.3,77.18,-1,0.3366335392717533,0.9850178829934115,0.989698723114444,0.9868902190418245,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,,
304,243.051482,243.05111366441707,243.0510261916309,3248806.3,nan,500387.6,23.59,-1,0.35989474117203446,0.9767720207110828,0.0,0.5860632124266497,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,,
306,243.087879,243.08751049812707,243.0874117010152,9701558.0,nan,454846.1,75.3,-1,0.4064262775645677,0.9800736895794615,0.9891010628607589,0.9836846388919804,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,,
307,243.124241,243.12387233199703,243.12379721039952,7638213.5,nan,461145.2,58.76,-1,0.308984963136026,0.9828259683165642,0.0,0.5896955809899385,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,,
310,243.160608,243.1602391658441,243.16018271978382,10588373.0,nan,447332.3,82.4,-1,0.2321352930943919,0.9852429112370013,0.9801301426849433,0.9831978038161782,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,,
311,243.179947,243.1795780774884,243.17952197195538,1275613.5,nan,467858.8,7.77,-1,0.23071651989660852,0.9903879598366535,0.989698723114444,0.9901122651477696,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,303,C12 H25 O3 N1 13C1,12,25,3,,1,1,,,,
315,244.091198,244.09082491418067,244.09076653608747,1296998.9,nan,540237.7,7.94,-1,0.23916551219395082,0.989674784166943,0.9891010628607589,0.9894452956444693,4.0,1.6,0.6,13C1 O6,de-protonated,1,306,C10 H16 O6 13C1,10,16,6,,,1,,,,
318,244.163992,244.1636185816007,244.1635375548561,1780358.4,nan,469534.0,11.82,-1,0.331854401386377,0.9802158643338837,0.9801301426849433,0.9801815756743075,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,310,C12 H24 O4 13C1,12,24,4,,,1,,,,
319,245.045931,245.0455535522131,245.0455468880095,1321732.8,nan,578868.3,8.14,-1,0.02719577515570879,0.9998658077079009,0.0,0.5999194846247405,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,,
320,245.067137,245.0667594553275,245.0666762561089,3973646.0,nan,455367.8,29.39,-1,0.33949625415794926,0.9793038083169313,0.0,0.5875822849901587,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,,
322,245.103502,245.1031242891837,245.1030617654932,12680222.0,nan,438605.8,98.4,-1,0.255091429914995,0.9938332296313979,0.9962286520973911,0.9947913986177952,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,,
323,245.13991,245.1395321228435,245.1394472748775,5315629.5,nan,450500.2,39.84,-1,0.3461212257865036,0.9784970225633832,0.0,0.5870982135380299,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,,,
324,246.106813,246.10643070527385,246.1064166005655,1579986.5,nan,378126.0,10.13,-1,0.057311420607274934,0.9994041914031992,0.9962286520973911,0.998133975680876,3.0,1.8,0.6,13C1 O6,de-protonated,1,322,C10 H18 O6 13C1,10,18,6,,,1,,,,
325,246.110036,246.10965369054867,246.1095441269785,1800915.9,nan,463881.8,11.88,-1,0.4451821263241606,0.9646781143134515,0.0,0.5788068685880708,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,,
327,247.025307,247.02492050887443,247.02481144310323,2137444.0,nan,517980.3,14.56,-1,0.441517475759811,0.9652470633615647,0.0,0.5791482380169388,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,,
328,247.061616,247.06122934298648,247.0611969524875,3115892.0,nan,440760.4,22.34,-1,0.13110314113379082,0.9968861121170851,0.0,0.598131667270251,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,,
330,247.082768,247.08238124634758,247.0823263205869,3565949.3,nan,436977.9,25.92,-1,0.2222974079010396,0.9910735858785944,0.0,0.5946441515271567,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,,
331,247.098041,247.09765417656857,247.0975824618718,2699651.8,nan,468287.1,19.03,-1,0.2902282411843657,0.9848323413474056,0.0,0.5908994048084434,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,,
334,247.119187,247.1188000799571,247.1187118299712,4065165.3,nan,420234.5,29.88,-1,0.3571157572564393,0.9771252340518084,0.0,0.586275140431085,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,,
335,249.004574,249.00417846603372,249.0040759981969,1866698.0,nan,457097.7,12.4,-1,0.41151068075716246,0.9697405579267095,0.0,0.5818443347560257,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,,
337,249.040893,249.04049730010013,249.04046150758123,4402906.0,nan,460274.9,32.56,-1,0.14372170162254966,0.9962590240386561,0.0,0.5977554144231936,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,,
339,249.07731,249.07691413371876,249.0768470169655,3762922.3,nan,508111.5,27.47,-1,0.2694620317429665,0.9869114593780417,0.0,0.592146875626825,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,,
342,249.113717,249.1133209673831,249.11323252634983,3728634.3,nan,444383.7,27.2,-1,0.3550234259300092,0.977389449439437,0.0,0.5864336696636622,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,,
344,249.150048,249.14965180139464,249.1496180357341,2884874.3,nan,430567.5,20.49,-1,0.1355236295310642,0.9966729416957808,0.0,0.5980037650174684,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,,
349,251.020189,251.0197842571269,251.01972606267492,3327558.8,nan,441359.5,24.01,-1,0.2318321866319103,0.9902952275855269,0.0,0.5941771365513161,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,,
352,251.056611,251.05620609072272,251.05611157205922,6698583.0,nan,449912.1,50.41,-1,0.3764842166571052,0.9746093030643894,0.0,0.5847655818386336,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,,,
353,251.060005,251.05960007521625,251.0594828754292,2623064.3,nan,461622.0,18.26,-1,0.46682079361906453,0.961229968183756,0.0,0.5767379809102535,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,,,
356,251.092944,251.09253892472512,251.0924970814435,6851175.0,nan,442048.0,51.61,-1,0.16664489026229518,0.9949737498095753,0.0,0.5969842498857452,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,,
358,251.114038,251.11363282835123,251.11362644954292,1288048.4,nan,606375.8,7.72,-1,0.025402079522390833,0.9998829242504635,0.0,0.5999297545502781,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,,,,
360,251.129363,251.12895775833465,251.12888259082783,2870903.3,nan,502360.5,20.21,-1,0.29931844575617605,0.9838751542115465,0.0,0.5903250925269279,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,,
361,252.051859,252.05144954365093,252.05136054425222,1642770.0,nan,438521.2,10.52,-1,0.3531002511583749,0.9776309971932803,0.0,0.5865785983159681,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,,,
363,252.979094,252.97868030731578,252.97873062959468,2915760.0,nan,464265.0,20.56,-1,-0.1989190109768176,0.9928460106199084,0.0,0.595707606371945,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,,
364,253.035813,253.035399048179,253.03537612715292,3606473.5,nan,442557.2,26.01,-1,0.09058427490862216,0.9985122286645163,0.0,0.5991073371987098,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,,
366,253.072258,253.0718438816697,253.07176163653722,7827930.0,nan,443520.7,59.31,-1,0.32498739471160143,0.9810184317747956,0.0,0.5886110590648773,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,,
369,253.108613,253.1081987155716,253.10814714592152,6381034.0,nan,440889.1,47.9,-1,0.20374551615263722,0.9924959564146217,0.0,0.595497573848773,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,,
371,253.145002,253.1445875493182,253.14453265530582,8113658.5,nan,429165.0,61.56,-1,0.21684850074950154,0.9942728722676599,0.9920653713253601,0.99338987189074,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,,
372,254.0675,254.06708133462533,254.06701060873021,1838999.9,nan,404178.6,12.06,-1,0.2783749647164142,0.9860374589537665,0.0,0.5916224753722599,6.0,1.1818181818181819,0.5454545454545454,N1 O6,de-protonated,0,,C11 H13 O6 N1,11,13,6,,1,,,,,
373,254.148339,254.1479199652895,254.1478874903781,1323964.1,nan,488595.7,8.0,-1,0.12777958421605856,0.9970417586561602,0.9920653713253601,0.9950512037238401,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,371,C13 H22 O4 13C1,13,22,4,,,1,,,,
375,255.051526,255.05110283882445,255.05102619163094,5558610.0,nan,446061.5,41.4,-1,0.30051709516286196,0.9837468059879126,0.0,0.5902480835927476,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,,
378,255.087912,255.0874886725847,255.0874117010152,11105635.0,nan,439408.7,85.16,-1,0.3017458563365045,0.491807359257122,0.8843699161556753,0.6488323820165434,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,,,
379,255.124258,255.12383450652774,255.1237972103995,5633395.0,nan,397517.4,41.99,-1,0.1461883550766346,0.9961297624942972,0.0,0.5976778574965783,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,,
380,255.160622,255.16019834038852,255.16018271978382,1228931.3,nan,441148.0,7.24,-1,0.06121881765800881,0.9993202080040631,0.0,0.5995921248024378,3.0,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,,C14 H24 O4,14,24,4,,,,,,,
381,255.23341,255.23298600783596,255.23295373855242,2524580.0,nan,491862.1,17.47,-1,0.1264307099227059,0.9971037948719669,0.0,0.5982622769231801,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,,,,
383,257.030835,257.03040279579193,257.0302907467246,1958607.6,nan,501348.1,12.99,-1,0.43593720813514525,0.9661050192922557,0.0,0.5796630115753534,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,,,,
384,257.067163,257.06673062981713,257.0666762561089,8628448.0,nan,425413.4,65.61,-1,0.2115159732712663,0.9919150265977926,0.0,0.5951490159586755,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,,
386,257.103573,257.10314046346775,257.1030617654932,11610353.0,nan,431941.5,89.14,-1,0.30609505010246485,0.9832959868733543,0.9614883873613308,0.9745729470685449,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,,,
388,257.139902,257.13946929748846,257.13944727487745,8173825.0,nan,423409.1,62.02,-1,0.08564462294414586,0.9990123505935742,0.9876983745565996,0.9944867601787843,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,,
389,257.17634,257.1759071310112,257.1758327842618,8716562.0,nan,421886.8,66.31,-1,0.2890891752204035,0.9774339392712795,0.9666843967162242,0.9731341222492573,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,,,
391,258.106932,258.1064948793386,258.10641660056547,2115767.5,nan,368102.1,14.11,-1,0.3032810038116039,0.9834489633722482,0.9614883873613308,0.9746647329678813,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,386,C11 H18 O6 13C1,11,18,6,,,1,,,,
392,258.143224,258.1427867135283,258.14280210994974,1290695.9,nan,466996.5,7.66,-1,-0.05964303979017269,0.9993547422726796,0.9876983745565996,0.9946921951862475,3.0,1.8333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,388,C12 H22 O5 13C1,12,22,5,,,1,,,,
393,258.179731,258.1792935467358,258.1791876193341,1730776.5,nan,504647.9,11.1,-1,0.41028637002844837,0.9699176117319214,0.9666843967162242,0.9686243257256425,2.0,2.0,0.3076923076923077,13C1 O4,de-protonated,1,389,C13 H26 O4 13C1,13,26,4,,,1,,,,
395,259.025356,259.02491468325894,259.0248114431032,1333080.9,nan,483949.9,7.99,-1,0.3985724578389532,0.9715865364319956,0.0,0.5829519218591973,10.0,0.6153846153846154,0.46153846153846156,O6,de-protonated,0,,C13 H8 O6,13,8,6,,,,,,,
397,259.046489,259.0460475867069,259.04594081120257,2165346.5,nan,465281.3,14.5,-1,0.412187521590009,0.9696424640065116,0.0,0.5817854784039069,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,,
398,259.061691,259.06124951725224,259.0611969524875,2283625.5,nan,400072.9,15.42,-1,0.20290481699360918,0.9925575248036052,0.0,0.595534514882163,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,,,
399,259.082818,259.08237642072754,259.0823263205869,7844979.0,nan,425619.6,58.93,-1,0.19337536972150898,0.9932378685306164,0.0,0.5959427211183698,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,,
400,259.098084,259.09764235098055,259.09758246187175,1407610.0,nan,448008.4,8.57,-1,0.23114499266437327,0.9903523978199688,0.0,0.5942114386919812,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,,,
403,259.11924,259.1187982543234,259.1187118299712,15387780.0,nan,415660.7,117.94,-1,0.33353188431809605,0.9899752367703649,0.9958661158638658,0.9923315884077653,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,,,
404,259.155551,259.15510908842634,259.15509733935545,6545556.0,nan,412739.3,48.76,-1,0.04533605942425085,0.999627127473693,0.0,0.5997762764842157,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,,
406,260.122508,260.12206167061,260.12206666504346,2093644.8,nan,419228.4,13.93,-1,-0.01920034522995203,0.9999331105880186,0.9958661158638658,0.9983063126983576,3.0,1.8181818181818181,0.5454545454545454,13C1 O6,de-protonated,1,403,C11 H20 O6 13C1,11,20,6,,,1,,,,
409,261.04098,261.04052947431103,261.0404615075812,3211760.0,nan,478207.0,22.68,-1,0.26036856293264987,0.987774613765497,0.0,0.5926647682592981,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,,,
411,261.062109,261.0616583777773,261.06159087568057,2412537.8,nan,429173.7,16.42,-1,0.25856770618777936,0.987942124137318,0.0,0.5927652744823908,4.0,1.4,0.8,O8,de-protonated,0,,C10 H14 O8,10,14,8,,,,,,,
412,261.077316,261.0768653082998,261.0768470169655,3807232.8,nan,479508.6,27.33,-1,0.07006111230713044,0.9991097448471837,0.0,0.5994658469083102,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,,
414,261.098477,261.09802621161975,261.0979763850649,5127178.5,nan,414674.5,37.66,-1,0.19083470330580823,0.9934138074633018,0.0,0.5960482844779811,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,,
415,261.113762,261.1133111417859,261.1132325263498,2817041.3,nan,440068.4,19.59,-1,0.30107794748202626,0.9836865810115267,0.0,0.5902119486069161,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,,,
416,261.134927,261.13447604508764,261.13436189444917,4060187.0,nan,440440.3,29.31,-1,0.43713373314355647,0.9659219108698928,0.0,0.5795531465219357,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,,,
