Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
111,171.06629,171.0661974167287,171.06628233291582,1658599.0,nan,622908.0,12.13,-1,-0.4963934795454659,0.956274633853683,0.0,0.5737647803122098,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
185,207.04292,207.04273093667118,207.0427839831535,1240315.8,nan,769228.0,7.94,-1,-0.2562102445730363,0.9881596934878135,0.0,0.592895816092688,2.0,1.8571428571428572,0.7142857142857143,P1 O5,de-protonated,0,,C7 H13 O5 P1,7,13,5,,,,,1,
220,215.056422,215.05621144652233,215.05611157205922,3234304.0,nan,497919.8,24.35,-1,0.4644111826129998,0.9616214164413518,0.0,0.576972849864811,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
221,215.092808,215.09259734894442,215.0924970814435,11917837.0,nan,506967.7,96.28,-1,0.4661599185772618,0.9723420705025996,0.9941651969639329,0.9810713210871329,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
225,216.096131,216.09591765829055,216.0958519165158,1213565.9,nan,615897.4,7.6,-1,0.3042250656379771,0.9833466260341813,0.9941651969639329,0.987674054406082,3.0,1.7777777777777777,0.5555555555555556,13C1 O5,de-protonated,1,221,C9 H16 O5 13C1,9,16,5,,,1,,,
229,217.072057,217.07184104110829,217.07176163653722,7776487.5,nan,511089.4,61.97,-1,0.3657987131493063,0.976012961367627,0.0,0.5856077768205762,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
233,219.087712,219.08749063564065,219.0874117010152,2146523.8,nan,503105.9,15.32,-1,0.36028827408298697,0.9767217911012006,0.0,0.5860330746607203,2.0,1.7777777777777777,0.6666666666666666,O6,de-protonated,0,,C9 H16 O6,9,16,6,,,,,,
235,221.045845,221.04561838443217,221.0455468880095,1567686.3,nan,617313.2,10.46,-1,0.32344656415699646,0.9811962969791328,0.0,0.5887177781874796,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
237,221.082256,221.08202928678722,221.0819323973938,10322644.0,nan,500063.6,82.55,-1,0.43825106988026175,0.4828752495993271,0.8843699161556753,0.6434731162218663,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
240,223.025101,223.02486907657723,223.02481144310323,1864132.0,nan,472513.0,12.89,-1,0.25841731970276083,0.987956061325626,0.0,0.5927736367953755,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
243,223.06154,223.06130797885723,223.0611969524875,1845970.1,nan,546260.6,12.74,-1,0.4977395048519838,0.9560424770316774,0.0,0.5736254862190064,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
246,225.004357,225.0041197687223,225.0040759981969,1297996.5,nan,494766.1,8.17,-1,0.19453214436321567,0.9931570024546419,0.0,0.5958942014727852,7.0,0.6666666666666666,0.7777777777777778,O7,de-protonated,0,,C9 H6 O7,9,6,7,,,,,,
247,225.040743,225.04050567114442,225.04046150758123,2389723.0,nan,527844.3,17.11,-1,0.19624721213618757,0.9930362326871413,0.0,0.5958217396122847,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
249,225.077177,225.0769395734378,225.0768470169655,3374313.3,nan,474435.4,25.16,-1,0.411221649570459,0.9697824008508648,0.0,0.5818694405105188,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
250,225.113574,225.11333647583044,225.11323252634983,1672695.8,nan,529767.8,11.24,-1,0.4617653055623579,0.962049095439809,0.0,0.5772294572638854,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
252,227.056417,227.0561742656258,227.05611157205922,3845628.8,nan,472641.3,29.01,-1,0.27611486051765155,0.986261701834586,0.0,0.5917570211007516,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
253,227.092817,227.09257416801037,227.0924970814435,7475211.0,nan,470086.4,58.71,-1,0.33945008252696474,0.9793093786757593,0.0,0.5875856272054556,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
254,227.129165,227.1289220705344,227.12888259082783,3799577.8,nan,479763.8,28.63,-1,0.17382072293944098,0.9945327740148875,0.0,0.5967196644089324,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
256,228.160832,228.16058630386917,228.1605170724051,1469624.3,nan,469043.1,9.57,-1,0.30343314853802217,0.9834324914968946,0.0,0.5900594948981367,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,,
259,229.035658,229.0354099578111,229.03537612715292,1411353.9,nan,455894.3,9.03,-1,0.14770931359459125,0.9960489709996743,0.0,0.5976293825998046,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
260,229.072097,229.07184886009108,229.07176163653722,7989032.5,nan,471368.3,62.5,-1,0.38076955989300226,0.9740356047320036,0.0,0.5844213628392021,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
261,229.108465,229.10821676256145,229.10814714592152,16809784.0,nan,466961.3,134.2,-1,0.30385929440264114,0.9859446621611893,0.9992572327843562,0.9912696904104561,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
262,229.144828,229.14457966504526,229.14453265530582,23521094.0,nan,470569.9,188.75,-1,0.2051532231119786,0.9895534481141885,0.9844800879794816,0.9875241040603058,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
263,229.181134,229.1808855676819,229.1809181646901,1646932.9,nan,544221.1,10.94,-1,-0.14223264505209024,0.9963359992293349,0.0,0.5978015995376009,1.0,2.0,0.23076923076923078,O3,de-protonated,0,,C13 H26 O3,13,26,3,,,,,,
264,230.111811,230.11156007184584,230.11150198099378,1999055.3,nan,581681.0,13.8,-1,0.25244653815457585,0.9885030118058534,0.9992572327843562,0.9928047001972545,3.0,1.8,0.5,13C1 O5,de-protonated,1,261,C10 H18 O5 13C1,10,18,5,,,1,,,
265,230.148201,230.14794997425724,230.1478874903781,3550430.3,nan,501928.0,26.41,-1,0.27149447172957936,0.986714594257185,0.9844800879794816,0.9858207917461037,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,262,C11 H22 O4 13C1,11,22,4,,,1,,,
267,231.051367,231.05111355219861,231.0510261916309,1389135.4,nan,562568.8,8.84,-1,0.3781007561154608,0.9743936126813726,0.0,0.5846361676088235,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
268,231.08773,231.08747645468242,231.0874117010152,15440478.0,nan,474146.1,123.06,-1,0.28021287151355523,0.9920542721900403,0.992217274480123,0.9921194731060734,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
