Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
3376,448.061139,448.0598447620196,448.06003170337135,2293739.8,nan,247910.5,9.77,-1,-0.4172238952393889,0.9689077998864084,0.0,0.581344679931845,16.0,0.8333333333333334,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,,C24 H20 O2 S2 N1 P1,24,20,2,2,1,,,1,,
3377,448.074262,448.07296770042245,448.0730084713581,1993713.0,nan,244048.5,8.23,-1,-0.09099172427282586,0.9984988246037384,0.9275634041749741,0.9701246564322327,21.0,0.5925925925925926,0.14814814814814814,13C1 S1 O4,de-protonated,1,3355,C27 H16 O4 S1 13C1,27,16,4,1,,1,,,,
3377,448.074262,448.07296770042245,448.07314141313964,1993713.0,nan,244048.5,8.23,-1,-0.38768830605906973,0.9730963862088919,0.9949530254643538,0.9818390419110767,8.0,1.3125,0.75,13C1 P1 O12,de-protonated,1,3355,C16 H21 O12 13C1 P1,16,21,12,,,1,,1,,
3377,448.074262,448.07296770042245,448.07276469440103,1993713.0,nan,244048.5,8.23,-1,0.45306485334113333,0.9634395186596489,0.0,0.5780637111957894,26.0,0.3793103448275862,0.10344827586206896,N3 O3,de-protonated,0,,C29 H11 O3 N3,29,11,3,,3,,,,,
3378,448.089814,448.08851962742403,448.0885339000227,3265527.3,nan,196756.4,14.76,-1,-0.03185218451769336,0.9998159260635605,0.0,0.5998895556381363,12.0,0.95,0.55,N1 O11,de-protonated,0,,C20 H19 O11 N1,20,19,11,,1,,,,,
3379,448.097799,448.0965045899439,448.096639762902,3677178.3,nan,235832.6,16.87,-1,-0.30166028062068645,0.9836239344862104,0.9902693043061641,0.9862820824141919,12.0,1.0,0.55,13C1 O11,de-protonated,1,3357,C20 H20 O11 13C1,20,20,11,,,1,,,,
3379,448.097799,448.0965045899439,448.0964172127557,3677178.3,nan,235832.6,16.87,-1,0.19499639999778512,0.9931244142013417,0.0,0.595874648520805,15.0,0.96,0.04,N1 S2 P1 O1,de-protonated,0,,C25 H24 O1 S2 N1 P1,25,24,1,2,1,,,1,,
3379,448.097799,448.0965045899439,448.09647757164976,3677178.3,nan,235832.6,16.87,-1,0.06029570747790681,0.6662270318061146,0.9291606653539397,0.7714004852252447,7.0,1.6666666666666667,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,3357,C15 H25 O5 S2 N4 13C1 P1,15,25,5,2,4,1,,1,,
3380,448.102725,448.1014305668221,448.1012881178631,3183612.5,nan,190735.3,14.34,-1,0.31789455375871234,0.9818304431703296,0.0,0.5890982659021977,20.0,0.6785714285714286,0.10714285714285714,N1 S1 O3,de-protonated,0,,C28 H19 O3 S1 N1,28,19,3,1,1,,,,,
3380,448.102725,448.1014305668221,448.1014210596447,3183612.5,nan,190735.3,14.34,-1,0.02121657503674519,0.99991832546933,0.0,0.599950995281598,7.0,1.411764705882353,0.6470588235294118,N1 P1 O11,de-protonated,0,,C17 H24 O11 N1 P1,17,24,11,,1,,,1,,
3381,448.110797,448.1095025289335,448.10939398074237,6868991.5,nan,215935.8,33.25,-1,0.2422359195765746,0.4947046949688867,0.879345964751194,0.6485612028818096,20.0,0.7142857142857143,0.10714285714285714,13C1 S1 O3,de-protonated,1,3359,C28 H20 O3 S1 13C1,28,20,3,1,,1,,,,
3381,448.110797,448.1095025289335,448.10952692252397,6868991.5,nan,215935.8,33.25,-1,-0.05443667008521116,0.9994624483775754,0.9943728357316419,0.997426603319202,7.0,1.4705882352941178,0.6470588235294118,13C1 P1 O11,de-protonated,1,3359,C17 H25 O11 13C1 P1,17,25,11,,,1,,1,,
3381,448.110797,448.1095025289335,448.1096632681221,6868991.5,nan,215935.8,33.25,-1,-0.3587050264823245,0.48846177744866637,0.8437201528175741,0.6305651275962294,7.0,1.3529411764705883,0.7647058823529411,N1 O13,de-protonated,0,,C17 H23 O13 N1,17,23,13,,1,,,,,
3382,448.126132,448.1248374569536,448.12491940940697,4838406.0,nan,195411.8,22.83,-1,-0.18287858985981917,0.4969749505734093,0.8137954859511729,0.6237031647245148,11.0,1.0952380952380953,0.47619047619047616,N1 O10,de-protonated,0,,C21 H23 O10 N1,21,23,10,,1,,,,,
3383,448.128609,448.127314445327,448.1271520454718,3896326.8,nan,199258.6,17.99,-1,0.36239682073198565,0.9764517704513747,0.9359636202848353,0.9602565103847589,20.0,0.7142857142857143,0.17857142857142858,13C1 O5,de-protonated,1,3361,C28 H20 O5 13C1,28,20,5,,,1,,,,
3384,448.134172,448.1328774192152,448.13302527228626,6961161.0,nan,231495.6,33.73,-1,-0.32993120949219457,0.9804422587148779,0.9880799474222585,0.9834973341978301,11.0,1.1428571428571428,0.47619047619047616,13C1 O10,de-protonated,1,3362,C21 H24 O10 13C1,21,24,10,,,1,,,,
3384,448.134172,448.1328774192152,448.13286308103403,6961161.0,nan,231495.6,33.73,-1,0.03199537987360229,0.6665428449626577,0.9297661487806846,0.7718321664898684,6.0,1.8125,0.25,13C1 N4 S2 P1 O4,de-protonated,1,3362,C16 H29 O4 S2 N4 13C1 P1,16,29,4,2,4,1,,1,,
3385,448.139026,448.13773139643143,448.13767362724735,3315723.0,nan,215330.6,15.01,-1,0.12890945680631727,0.9969892908929768,0.0,0.598193574535786,19.0,0.7931034482758621,0.06896551724137931,N1 S1 O2,de-protonated,0,,C29 H23 O2 S1 N1,29,23,2,1,1,,,,,
3385,448.139026,448.13773139643143,448.13780656902895,3315723.0,nan,215330.6,15.01,-1,-0.16774437777240692,0.9949073764812438,0.0,0.5969444258887463,6.0,1.5555555555555556,0.5555555555555556,N1 P1 O10,de-protonated,0,,C18 H28 O10 N1 P1,18,28,10,,1,,,1,,
3386,448.14725,448.14595535782934,448.14577949012664,10178574.0,nan,226960.3,50.24,-1,0.3924341380482676,0.486221448099762,0.8977133115945057,0.6508181934976595,19.0,0.8275862068965517,0.06896551724137931,13C1 S1 O2,de-protonated,1,3364,C29 H24 O2 S1 13C1,29,24,2,1,,1,,,,
3386,448.14725,448.14595535782934,448.14591243190824,10178574.0,nan,226960.3,50.24,-1,0.0957855910372738,0.9983366151372945,0.9764020960771435,0.9895628075132341,6.0,1.6111111111111112,0.5555555555555556,13C1 P1 O10,de-protonated,1,3364,C18 H29 O10 13C1 P1,18,29,10,,,1,,1,,
3386,448.14725,448.14595535782934,448.14604877750634,10178574.0,nan,226960.3,50.24,-1,-0.2084581070283279,0.4960730952110922,0.8360345439488928,0.6320576747062124,6.0,1.5,0.6666666666666666,N1 O12,de-protonated,0,,C18 H27 O12 N1,18,27,12,,1,,,,,
3387,448.162534,448.1612392860889,448.16130491879125,3276820.3,nan,219425.6,14.81,-1,-0.14644883797503266,0.996115984833792,0.0,0.5976695909002752,10.0,1.2272727272727273,0.4090909090909091,N1 O9,de-protonated,0,,C22 H27 O9 N1,22,27,9,,1,,,,,
3388,448.170447,448.16915224894666,448.1692485904183,5949463.5,nan,235592.1,28.53,-1,-0.21496671614490193,0.6611001240969078,0.9303613694566817,0.7688046222408174,5.0,1.9411764705882353,0.17647058823529413,13C1 N4 S2 P1 O3,de-protonated,1,3367,C17 H33 O3 S2 N4 13C1 P1,17,33,3,2,4,1,,1,,
3389,448.175379,448.1740842257967,448.1740591366317,3070489.5,nan,219702.0,13.75,-1,0.055980850573165694,0.9994315276543502,0.0,0.5996589165926101,18.0,0.9,0.03333333333333333,N1 S1 O1,de-protonated,0,,C30 H27 O1 S1 N1,30,27,1,1,1,,,,,
3389,448.175379,448.1740842257967,448.1741920784132,3070489.5,nan,219702.0,13.75,-1,-0.24064887808162277,0.989546981520583,0.0,0.5937281889123498,5.0,1.6842105263157894,0.47368421052631576,N1 P1 O9,de-protonated,0,,C19 H32 O9 N1 P1,19,32,9,,1,,,1,,
3390,448.183484,448.18218918775324,448.182164999511,6410268.5,nan,234165.6,30.9,-1,0.053969667142536024,0.6663144196781409,0.944787990569975,0.7777038480348746,18.0,0.9333333333333333,0.03333333333333333,13C1 S1 O1,de-protonated,1,3368,C30 H28 O1 S1 13C1,30,28,1,1,,1,,,,
3390,448.183484,448.18218918775324,448.1822979412925,6410268.5,nan,234165.6,30.9,-1,-0.24265469604537043,0.9893729357098393,0.9520265458808244,0.9744343797782333,5.0,1.736842105263158,0.47368421052631576,13C1 P1 O9,de-protonated,1,3368,C19 H33 O9 13C1 P1,19,33,9,,,1,,1,,
3392,448.220009,448.21871401631114,448.2186834506769,4652075.5,nan,230150.0,21.87,-1,0.06819357461431987,0.9991565535316288,0.880413526881553,0.9516593428715985,4.0,1.85,0.4,13C1 P1 O8,de-protonated,1,3372,C20 H37 O8 13C1 P1,20,37,8,,,1,,1,,
3392,448.220009,448.21871401631114,448.218819796275,4652075.5,nan,230150.0,21.87,-1,-0.2360007192653482,0.9899448666730493,0.0,0.5939669200038296,4.0,1.75,0.5,N1 O10,de-protonated,0,,C20 H35 O10 N1,20,35,10,,1,,,,,
3393,448.256599,448.255303844564,448.25520530565933,2037817.9,nan,239316.3,8.45,-1,0.21982768638991262,0.9912699652670985,0.0,0.5947619791602591,3.0,1.8571428571428572,0.42857142857142855,N1 O9,de-protonated,0,,C21 H39 O9 N1,21,39,9,,1,,,,,
3395,449.037172,449.0358731806888,449.0360017822869,4776306.0,nan,219189.6,22.51,-1,-0.2863948494654196,0.9852274153535242,0.0,0.5911364492121145,8.0,1.3571428571428572,0.5,N4 S2 P1 O7,de-protonated,0,,C14 H19 O7 S2 N4 P1,14,19,7,2,4,,,1,,
3396,449.050233,449.0489341193827,449.0489181913795,3350903.3,nan,253432.3,15.19,-1,0.03547053009158216,0.9997717348485551,0.0,0.599863040909133,21.0,0.5185185185185185,0.18518518518518517,S1 O5,de-protonated,0,,C27 H14 O5 S1,27,14,5,1,,,,,,
3396,449.050233,449.0489341193827,449.0490511331611,3350903.3,nan,253432.3,15.19,-1,-0.260581284123693,0.9877547521763824,0.0,0.5926528513058295,8.0,1.1875,0.8125,P1 O13,de-protonated,0,,C16 H19 O13 P1,16,19,13,,,,,1,,
3397,449.065252,449.0639530488861,449.0641743326644,2678141.3,nan,175426.6,11.74,-1,-0.49276649290140745,0.9568973502772339,0.0,0.5741384101663403,25.0,0.45161290322580644,0.06451612903225806,S1 O2,de-protonated,0,,C31 H14 O2 S1,31,14,2,1,,,,,,
3398,449.06807,449.06677103565886,449.0666762561089,2966910.5,nan,239978.1,13.22,-1,0.21105896955963063,0.9919497849656759,0.0,0.5951698709794055,21.0,0.5185185185185185,0.25925925925925924,O7,de-protonated,0,,C27 H14 O7,27,14,7,,,,,,,
3399,449.073569,449.07227000984756,449.07238729167113,14621057.0,nan,230223.8,73.05,-1,-0.2611646293476343,0.6567798841233431,0.9285446514439538,0.7654857910515873,7.0,1.5333333333333334,0.4,N4 S2 P1 O6,de-protonated,0,,C15 H23 O6 S2 N4 P1,15,23,6,2,4,,,1,,
3400,449.086649,449.0853499484523,449.0853037007638,11620742.0,nan,224164.7,57.65,-1,0.10298196825101735,0.9925564413862362,0.9211809783307197,0.9640062561640297,20.0,0.6428571428571429,0.14285714285714285,S1 O4,de-protonated,0,,C28 H18 O4 S1,28,18,4,1,,,,,,
3400,449.086649,449.0853499484523,449.0854366425454,11620742.0,nan,224164.7,57.65,-1,-0.19304587955775274,0.9965633267120813,0.9986645486913918,0.9974038155038054,7.0,1.3529411764705883,0.7058823529411765,P1 O12,de-protonated,0,,C17 H23 O12 P1,17,23,12,,,,,1,,
3401,449.10449,449.1031908647097,449.1030617654932,10168717.0,nan,214729.8,50.19,-1,0.28746011216369194,0.49255906963878393,0.766236582456902,0.6020300747660312,20.0,0.6428571428571429,0.21428571428571427,O6,de-protonated,0,,C28 H18 O6,28,18,6,,,,,,,
3402,449.110079,449.10877983847587,449.1089349923077,34355600.0,nan,223764.2,174.36,-1,-0.34547037419639637,0.9845877685456047,0.9888772680027258,0.9863035683284531,11.0,1.0476190476190477,0.5238095238095238,O11,de-protonated,0,,C21 H22 O11,21,22,11,,,,,,,
3402,449.110079,449.10877983847587,449.1087728010554,34355600.0,nan,223764.2,174.36,-1,0.01566974614149328,0.6655968765594807,0.9291606653539395,0.7710223920772643,6.0,1.6875,0.3125,N4 S2 P1 O5,de-protonated,0,,C16 H27 O5 S2 N4 P1,16,27,5,2,4,,,1,,
3403,449.123145,449.12184577714635,449.1216892101481,24459668.0,nan,219625.4,123.56,-1,0.3486070747248791,0.48975472013102694,0.8743363186407298,0.6435873595349082,19.0,0.7586206896551724,0.10344827586206896,S1 O3,de-protonated,0,,C29 H22 O3 S1,29,22,3,1,,,,,,
3403,449.123145,449.12184577714635,449.1218221519297,24459668.0,nan,219625.4,123.56,-1,0.05260313684358426,0.9996602517548101,0.9993824818421062,0.9995491437897286,6.0,1.5,0.6111111111111112,P1 O11,de-protonated,0,,C18 H27 O11 P1,18,27,11,,,,,1,,
3404,449.140867,449.1395676939623,449.13944727487745,12691868.0,nan,218866.0,63.15,-1,0.2681106849594237,0.49352077779845505,0.7598924731182773,0.6000694559263839,19.0,0.7586206896551724,0.1724137931034483,O5,de-protonated,0,,C29 H22 O5,29,22,5,,,,,,,
3405,449.146442,449.1451426677942,449.14532050169197,46922140.0,nan,224937.3,238.87,-1,-0.3959384405822259,0.6503701225580111,0.9665979477252054,0.7768612526248888,10.0,1.1818181818181819,0.45454545454545453,O10,de-protonated,0,,C22 H26 O10,22,26,10,,,,,,,
3405,449.146442,449.1451426677942,449.1451583104398,46922140.0,nan,224937.3,238.87,-1,-0.034827594892320374,0.6665701314513948,0.9297661487806846,0.7718485383831106,5.0,1.8235294117647058,0.23529411764705882,N4 S2 P1 O4,de-protonated,0,,C17 H31 O4 S2 N4 P1,17,31,4,2,4,,,1,,
3407,449.159466,449.15816660666184,449.15807471953235,22895010.0,nan,223173.6,115.52,-1,0.20457637223396175,0.6591126420728638,0.9475517919200335,0.7744883020117317,18.0,0.8666666666666667,0.06666666666666667,S1 O2,de-protonated,0,,C30 H26 O2 S1,30,26,2,1,,,,,,
3407,449.159466,449.15816660666184,449.15820766131395,22895010.0,nan,223173.6,115.52,-1,-0.0914035442633893,0.9992395826258028,0.949379825788087,0.9792956798907164,5.0,1.631578947368421,0.5263157894736842,P1 O10,de-protonated,0,,C19 H31 O10 P1,19,31,10,,,,,1,,
3408,449.170942,449.1696425527955,449.16982117316144,2553767.5,nan,217526.6,11.1,-1,-0.39766778070037617,0.9717135357637148,0.0,0.5830281214582288,0.0,2.125,0.75,S1 O12,de-protonated,0,,C16 H34 O12 S1,16,34,12,1,,,,,,
3408,449.170942,449.1696425527955,449.1694410506063,2553767.5,nan,217526.6,11.1,-1,0.44861063731791195,0.9641418759260022,0.0,0.5784851255556013,5.0,1.7222222222222223,0.5,N2 P1 O9,de-protonated,0,,C18 H31 O9 N2 P1,18,31,9,,2,,,1,,
3409,449.174703,449.173403535142,449.17346380259886,22534570.0,nan,220575.7,113.67,-1,-0.1341741259110251,0.9982520903101338,0.9524008641861128,0.9799115998605255,9.0,1.3478260869565217,0.30434782608695654,P1 O7,de-protonated,0,,C23 H31 O7 P1,23,31,7,,,,,1,,
3410,449.18274,449.18144049741767,449.18154381982407,21731756.0,nan,221345.3,109.55,-1,-0.23002371273860572,0.6592916271696492,0.9303613694566816,0.7677195240844621,4.0,1.9444444444444444,0.16666666666666666,N4 S2 P1 O3,de-protonated,0,,C18 H35 O3 S2 N4 P1,18,35,3,2,4,,,1,,
3411,449.195812,449.19451243605994,449.1944602289167,18069938.0,nan,224495.9,90.75,-1,0.11622392499897437,0.9910763096556119,0.9456314861368209,0.9728983802480955,17.0,0.967741935483871,0.03225806451612903,S1 O1,de-protonated,0,,C31 H30 O1 S1,31,30,1,1,,,,,,
3411,449.195812,449.19451243605994,449.1945931706983,18069938.0,nan,224495.9,90.75,-1,-0.179731990484284,0.99707711750768,0.9808069250540093,0.9905690405262118,4.0,1.75,0.45,P1 O9,de-protonated,0,,C20 H35 O9 P1,20,35,9,,,,,1,,
3412,449.213696,449.21239635211555,449.21221829364606,2966456.8,nan,234296.0,13.22,-1,0.3963793998377979,0.9718939301270244,0.0,0.5831363580762147,17.0,0.967741935483871,0.0967741935483871,O3,de-protonated,0,,C31 H30 O3,31,30,3,,,,,,,
3413,449.219184,449.2178843263558,449.21809152046063,5944763.0,nan,160920.4,28.51,-1,-0.46123277038670213,0.4810674509045434,0.7927089175546819,0.6057240375645988,8.0,1.4166666666666667,0.3333333333333333,O8,de-protonated,0,,C24 H34 O8,24,34,8,,,,,,,
3413,449.219184,449.2178843263558,449.21792932920835,5944763.0,nan,160920.4,28.51,-1,-0.10018044613793947,0.49909030798758713,0.8284876905041023,0.6308492609941931,3.0,2.0526315789473686,0.10526315789473684,N4 S2 P1 O2,de-protonated,0,,C19 H39 O2 S2 N4 P1,19,39,2,2,4,,,1,,
3414,449.232266,449.2309662649511,449.2309786800826,9281984.0,nan,233643.9,45.64,-1,-0.027636409959980745,0.9999090334271081,0.9582198497498612,0.9832333599562093,3.0,1.8571428571428572,0.38095238095238093,P1 O8,de-protonated,0,,C21 H39 O8 P1,21,39,8,,,,,1,,
3415,449.268628,449.26732809427415,449.2673641894669,2750926.5,nan,218062.7,12.11,-1,-0.08034234315155322,0.9988294539317508,0.0,0.5992976723590505,2.0,1.9545454545454546,0.3181818181818182,P1 O7,de-protonated,0,,C22 H43 O7 P1,22,43,7,,,,,1,,
3416,450.068922,450.06761833783196,450.06779845511636,3185422.0,nan,225434.6,14.34,-1,-0.40020033652576764,0.9713573286356888,0.0,0.5828143971814133,12.0,0.8947368421052632,0.631578947368421,N1 O12,de-protonated,0,,C19 H17 O12 N1,19,17,12,,1,,,,,
3417,450.076906,450.0756023003565,450.07568176784935,3165969.3,nan,236983.8,14.24,-1,-0.17656473363520742,0.9943592870228424,0.0,0.5966155722137054,15.0,0.9166666666666666,0.08333333333333333,N1 S2 P1 O2,de-protonated,0,,C24 H22 O2 S2 N1 P1,24,22,2,2,1,,,1,,
3417,450.076906,450.0756023003565,450.0757421267435,3165969.3,nan,236983.8,14.24,-1,-0.31067301325327734,0.6550929651974053,0.9285446514439538,0.7644736396960248,7.0,1.6428571428571428,0.42857142857142855,13C1 N4 S2 P1 O6,de-protonated,1,3399,C14 H23 O6 S2 N4 13C1 P1,14,23,6,2,4,1,,1,,
3418,450.090083,450.0887792385059,450.0886585358361,2130710.5,nan,272900.2,8.93,-1,0.2681753194636361,0.987035347638697,0.9211809783307197,0.9606935999155062,20.0,0.6666666666666666,0.14814814814814814,13C1 S1 O4,de-protonated,1,3400,C27 H18 O4 S1 13C1,27,18,4,1,,1,,,,
3418,450.090083,450.0887792385059,450.08879147761763,2130710.5,nan,272900.2,8.93,-1,-0.027192660617290927,0.9998658384402539,0.9986645486913918,0.999385322540709,7.0,1.4375,0.75,13C1 P1 O12,de-protonated,1,3400,C16 H23 O12 13C1 P1,16,23,12,,,1,,1,,
3418,450.090083,450.0887792385059,450.0889278232158,2130710.5,nan,272900.2,8.93,-1,-0.330123006187599,0.9804197375115585,0.0,0.5882518425069351,7.0,1.3125,0.875,N1 O14,de-protonated,0,,C16 H21 O14 N1,16,21,14,,1,,,,,
3419,450.093946,450.09264222037365,450.0924375108717,1903384.1,nan,289804.8,7.76,-1,0.4548165773710793,0.9631615406472455,0.0,0.5778969243883473,29.0,0.38235294117647056,0.029411764705882353,N1 O1,de-protonated,0,,C34 H13 O1 N1,34,13,1,,1,,,,,
3419,450.093946,450.09264222037365,450.09278838395613,1903384.1,nan,289804.8,7.76,-1,-0.32474100065035566,0.9810469287908079,0.0,0.5886281572744847,6.0,1.625,0.375,N3 S2 P1 O6,de-protonated,0,,C16 H26 O6 S2 N3 P1,16,26,6,2,3,,,1,,
3420,450.105398,450.1040941666199,450.1041839645007,4935452.5,nan,223741.6,23.32,-1,-0.19950465686575236,0.4964019880177496,0.8210758684791454,0.6262715402023079,11.0,1.05,0.55,N1 O11,de-protonated,0,,C20 H21 O11 N1,20,21,11,,1,,,,,
3421,450.113491,450.1121871286328,450.11228982738,7291680.0,nan,223815.1,35.42,-1,-0.22816250412533629,0.9905985931886911,0.9888772680027258,0.989910063114305,11.0,1.1,0.55,13C1 O11,de-protonated,1,3402,C20 H22 O11 13C1,20,22,11,,,1,,,,
3421,450.113491,450.1121871286328,450.1120672772337,7291680.0,nan,223815.1,35.42,-1,0.26627013100280505,0.4936088618811535,0.7859208185053377,0.6105336445308271,14.0,1.04,0.04,N1 S2 P1 O1,de-protonated,0,,C25 H26 O1 S2 N1 P1,25,26,1,2,1,,,1,,
3421,450.113491,450.1121871286328,450.11212763612775,7291680.0,nan,223815.1,35.42,-1,0.13217263297800788,0.6645567878451455,0.9291606653539395,0.770398338848663,6.0,1.8,0.3333333333333333,13C1 N4 S2 P1 O5,de-protonated,1,3402,C15 H27 O5 S2 N4 13C1 P1,15,27,5,2,4,1,,1,,
3422,450.118204,450.11690010651074,450.1169381823411,2170401.8,nan,181832.9,9.13,-1,-0.0845909742609903,0.9987024623366562,0.0,0.5992214774019937,19.0,0.75,0.10714285714285714,N1 S1 O3,de-protonated,0,,C28 H21 O3 S1 N1,28,21,3,1,1,,,,,
3422,450.118204,450.11690010651074,450.1170711241227,2170401.8,nan,181832.9,9.13,-1,-0.37994029310211863,0.9741471026688988,0.0,0.5844882616013393,6.0,1.5294117647058822,0.6470588235294118,N1 P1 O11,de-protonated,0,,C17 H26 O11 N1 P1,17,26,11,,1,,,1,,
3423,450.126495,450.12519106759424,450.12504404522036,4818725.0,nan,232287.5,22.73,-1,0.32662562509158055,0.49041421587350786,0.8743363186407298,0.6439830569803966,19.0,0.7857142857142857,0.10714285714285714,13C1 S1 O3,de-protonated,1,3403,C28 H22 O3 S1 13C1,28,22,3,1,,1,,,,
3423,450.126495,450.12519106759424,450.12517698700196,4818725.0,nan,232287.5,22.73,-1,0.03128150345632356,0.9998224623325714,0.9993824818421062,0.9996464701363853,6.0,1.588235294117647,0.6470588235294118,13C1 P1 O11,de-protonated,1,3403,C17 H27 O11 13C1 P1,17,27,11,,,1,,1,,
3423,450.126495,450.12519106759424,450.1253133326001,4818725.0,nan,232287.5,22.73,-1,-0.27162437270088896,0.9867019629042411,0.0,0.5920211777425446,6.0,1.4705882352941178,0.7647058823529411,N1 O13,de-protonated,0,,C17 H25 O13 N1,17,25,13,,1,,,,,
3424,450.141794,450.14048999578335,450.14056947388497,5428011.0,nan,234763.9,25.85,-1,-0.17656284947615913,0.4971797035342411,0.8137954859511729,0.6238260165010139,10.0,1.1904761904761905,0.47619047619047616,N1 O10,de-protonated,0,,C21 H25 O10 N1,21,25,10,,1,,,,,
3425,450.149826,450.14852195808254,450.14867533676426,10119982.0,nan,226826.5,49.94,-1,-0.34072894161363687,0.6527698818957871,0.9665979477252054,0.7783011082275544,10.0,1.2380952380952381,0.47619047619047616,13C1 O10,de-protonated,1,3405,C21 H26 O10 13C1,21,26,10,,,1,,,,
3425,450.149826,450.14852195808254,450.148513145512,10119982.0,nan,226826.5,49.94,-1,0.01957702903814604,0.6666203069216714,0.9297661487806846,0.7718786436652767,5.0,1.9375,0.25,13C1 N4 S2 P1 O4,de-protonated,1,3405,C16 H31 O4 S2 N4 13C1 P1,16,31,4,2,4,1,,1,,
3426,450.154771,450.1534669348716,450.15332369172535,2799920.3,nan,242152.7,12.36,-1,0.318209682539997,0.9817947324359129,0.0,0.5890768394615477,18.0,0.8620689655172413,0.06896551724137931,N1 S1 O2,de-protonated,0,,C29 H25 O2 S1 N1,29,25,2,1,1,,,,,
3426,450.154771,450.1534669348716,450.153456633507,2799920.3,nan,242152.7,12.36,-1,0.022884117441896543,0.9999049829526596,0.0,0.5999429897715958,5.0,1.6666666666666667,0.5555555555555556,N1 P1 O10,de-protonated,0,,C18 H30 O10 N1 P1,18,30,10,,1,,,1,,
3427,450.162864,450.16155989688446,450.16142955460464,6538035.5,nan,222357.6,31.55,-1,0.28954564131872373,0.6566020424525979,0.9475517919200335,0.7729819422395721,18.0,0.896551724137931,0.06896551724137931,13C1 S1 O2,de-protonated,1,3407,C29 H26 O2 S1 13C1,29,26,2,1,,1,,,,
3427,450.162864,450.16155989688446,450.16156249638624,6538035.5,nan,222357.6,31.55,-1,-0.005774597389415164,0.9999939494349455,0.949379825788087,0.979748299976202,5.0,1.7222222222222223,0.5555555555555556,13C1 P1 O10,de-protonated,1,3407,C18 H31 O10 13C1 P1,18,31,10,,,1,,1,,
3427,450.162864,450.16155989688446,450.16169884198433,6538035.5,nan,222357.6,31.55,-1,-0.30865597902853015,0.4914311025421652,0.8360345439488928,0.6292724791048563,5.0,1.6111111111111112,0.6666666666666666,N1 O12,de-protonated,0,,C18 H29 O12 N1,18,29,12,,1,,,,,
3428,450.178139,450.1768348251862,450.17681863767115,7430969.5,nan,226187.6,36.14,-1,0.03595812658396918,0.9997654167504413,0.9524008641861128,0.9808195957247099,9.0,1.4090909090909092,0.3181818181818182,13C1 P1 O7,de-protonated,1,3409,C22 H31 O7 13C1 P1,22,31,7,,,1,,1,,
3428,450.178139,450.1768348251862,450.17695498326924,7430969.5,nan,226187.6,36.14,-1,-0.2669130032840888,0.4935781628708252,0.8066430772742825,0.6188041286322081,9.0,1.3181818181818181,0.4090909090909091,N1 O9,de-protonated,0,,C22 H29 O9 N1,22,29,9,,1,,,,,
3429,450.186084,450.1847797878937,450.18489865489636,5470013.0,nan,229128.6,26.07,-1,-0.2640404042783669,0.6582863717081319,0.9303613694566816,0.7671163708075517,4.0,2.0588235294117645,0.17647058823529413,13C1 N4 S2 P1 O3,de-protonated,1,3410,C17 H35 O3 S2 N4 13C1 P1,17,35,3,2,4,1,,1,,
3430,450.191088,450.18978376440583,450.1897092011097,3275582.8,nan,209666.8,14.8,-1,0.1656263895610502,0.4975174243217638,0.7536525541217874,0.5999714762417734,17.0,0.9666666666666667,0.03333333333333333,N1 S1 O1,de-protonated,0,,C30 H29 O1 S1 N1,30,29,1,1,1,,,,,
3430,450.191088,450.18978376440583,450.18984214289134,3275582.8,nan,209666.8,14.8,-1,-0.12967526150166495,0.9969534682685647,0.0,0.5981720809611388,4.0,1.7894736842105263,0.47368421052631576,N1 P1 O9,de-protonated,0,,C19 H34 O9 N1 P1,19,34,9,,1,,,1,,
3431,450.199251,450.1979467260901,450.19781506398897,4464450.0,nan,230888.8,20.91,-1,0.2924538874247333,0.9846006270305994,0.9456314861368209,0.969012970673088,17.0,1.0,0.03333333333333333,13C1 S1 O1,de-protonated,1,3411,C30 H30 O1 S1 13C1,30,30,1,1,,1,,,,
3431,450.199251,450.1979467260901,450.19794800577057,4464450.0,nan,230888.8,20.91,-1,-0.002842484025153793,0.9999985339473235,0.9808069250540093,0.9923218903899979,4.0,1.8421052631578947,0.47368421052631576,13C1 P1 O9,de-protonated,1,3411,C19 H35 O9 13C1 P1,19,35,9,,,1,,1,,
3431,450.199251,450.1979467260901,450.19808435136866,4464450.0,nan,230888.8,20.91,-1,-0.3056993873424894,0.9831861931707918,0.0,0.589911715902475,4.0,1.736842105263158,0.5789473684210527,N1 O11,de-protonated,0,,C19 H33 O11 N1,19,33,11,,1,,,,,
3432,450.235631,450.23432655532866,450.2343335151549,2741072.5,nan,256537.2,12.06,-1,-0.015458230790107145,0.9999566425245248,0.9582198497498612,0.9832619254146593,3.0,1.95,0.4,13C1 P1 O8,de-protonated,1,3414,C20 H39 O8 13C1 P1,20,39,8,,,1,,1,,
