Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,18O
228,220.061855,220.06156917853306,220.06153130510882,1231078.8,nan,557538.2,7.68,-1,0.17210379307470225,0.9946399580805021,0.0,0.5967839748483013,7.0,1.0,0.36363636363636365,N1 O4,de-protonated,0,,C11 H11 O4 N1,11,11,4,,1,,,
229,221.009506,221.0092166777322,221.0091613786252,1241808.3,nan,639078.3,7.77,-1,0.2502118313050894,0.988704509259905,0.0,0.593222705555943,8.0,0.6,0.6,O6,de-protonated,0,,C10 H6 O6,10,6,6,,,,,
230,221.045914,221.04562454323425,221.0455468880095,5441758.0,nan,486588.8,42.26,-1,0.3513087046370358,0.9778548855324125,0.0,0.5867129313194475,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,
233,221.082313,221.0820234087695,221.0819323973938,17997036.0,nan,501015.1,145.39,-1,0.4116635614960199,0.9632949931134331,0.9923547503718633,0.9749188960168051,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,
236,222.077498,222.07720473236915,222.0771813695868,1169259.1,nan,620776.1,7.17,-1,0.10520118365741749,0.9979938699164063,0.0,0.5987963219498438,6.0,1.1818181818181819,0.36363636363636365,N1 O4,de-protonated,0,,C11 H13 O4 N1,11,13,4,,1,,,
237,222.08569,222.08539670210635,222.0852872324661,2178670.3,nan,571556.2,15.46,-1,0.4929171203304202,0.9568715719382526,0.9923547503718633,0.9710648433116968,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,233,C11 H14 O4 13C1,11,14,4,,,1,,
239,223.025175,223.0248782314723,223.02481144310323,3443674.8,nan,545332.9,25.85,-1,0.29946609357845827,0.9838593712694802,0.0,0.5903156227616881,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,
240,223.061578,223.06128109699276,223.0611969524875,5714921.0,nan,503312.3,44.5,-1,0.3772260993893907,0.9745104245183704,0.0,0.5847062547110222,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,
242,223.097949,223.09765196263146,223.0975824618718,3967479.0,nan,479308.6,30.15,-1,0.31152627869639604,0.9825447934030759,0.0,0.5895268760418455,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,
243,223.134375,223.13407782806698,223.1339679712561,1459717.3,nan,635571.6,9.55,-1,0.4923356666166617,0.9569710421112764,0.0,0.5741826252667658,4.0,1.5384615384615385,0.23076923076923078,O3,de-protonated,0,,C13 H20 O3,13,20,3,,,,,
245,224.05681,224.05650942041882,224.0564459246805,1771629.9,nan,535354.6,12.03,-1,0.2833917054023634,0.9855333622855942,0.0,0.5913200173713565,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,
249,225.040809,225.04050478534165,225.04046150758123,5746417.5,nan,510228.6,44.45,-1,0.19231101881005616,0.9933118533163854,0.0,0.5959871119898312,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,
250,225.077229,225.0769246507993,225.0768470169655,7025408.0,nan,509150.8,54.89,-1,0.34492145605388075,0.978644236449732,0.0,0.5871865418698392,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,
251,225.113627,225.1133225163383,225.11323252634983,3116302.3,nan,479075.2,22.99,-1,0.39975432560351687,0.9714202151865063,0.0,0.5828521291119038,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,
253,226.072436,226.0721279743177,226.0720959891585,1423754.9,nan,579987.2,9.18,-1,0.14148211910471142,0.9963744952366713,0.0,0.5978246971420028,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,
255,227.020132,227.01982047335065,227.0197260626749,1226757.8,nan,563585.5,7.57,-1,0.4158699219430499,0.9691061282074839,0.0,0.5814636769244903,6.0,0.8888888888888888,0.7777777777777778,O7,de-protonated,0,,C9 H8 O7,9,8,7,,,,,
256,227.056509,227.0561973389672,227.05611157205922,8361492.5,nan,494009.7,65.78,-1,0.3777344171813221,0.9744425690664654,0.0,0.5846655414398793,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,
257,227.092893,227.09258120455786,227.0924970814435,10184227.0,nan,478739.8,80.65,-1,0.3704354632741825,0.4877042945126869,0.8929744756128384,0.6498123669527475,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,
258,227.129205,227.1288930704145,227.12888259082783,3548209.5,nan,492171.9,26.51,-1,0.04613938376312321,0.9996137988774044,0.0,0.5997682793264426,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
260,229.035776,229.03545702718307,229.03537612715292,2731827.8,nan,541494.5,19.71,-1,0.35322067500569915,0.9776159089036788,0.0,0.5865695453422073,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,
261,229.072173,229.0718538927257,229.07176163653722,10178883.0,nan,488068.0,80.03,-1,0.40273924564745567,0.9709813574847427,0.9885797792253501,0.9780207261809857,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
262,229.108544,229.1082247583644,229.10814714592152,3937617.5,nan,529867.9,29.47,-1,0.3387589828055932,0.9793926693769304,0.0,0.5876356016261582,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
263,229.144926,229.14460662396246,229.14453265530582,3914592.3,nan,520137.5,29.29,-1,0.3228034977709623,0.9812702885946923,0.0,0.5887621731568153,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
264,230.075532,230.0752091861291,230.0751164716095,1253852.1,nan,467496.2,7.73,-1,0.4029749979204961,0.9709646245678433,0.9885797792253501,0.978010686430846,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,261,C9 H14 O6 13C1,9,14,6,,,1,,
267,231.030288,231.02996165908107,231.02989682353152,1508964.3,nan,594044.5,9.79,-1,0.2806370536576627,0.9858112403900832,0.0,0.5914867442340499,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,
268,231.033639,231.03331264670183,231.0332681269015,1517925.6,nan,430231.2,9.87,-1,0.1926986562896933,0.9932849546362652,0.0,0.5959709727817591,4.0,1.3333333333333333,0.5555555555555556,S1 O5,de-protonated,0,,C9 H12 O5 S1,9,12,5,1,,,,
269,231.051406,231.0510795810672,231.0510261916309,2378349.0,nan,450624.8,16.84,-1,0.23107205870867947,0.9903584556996812,0.0,0.5942150734198087,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
270,231.066677,231.06635052465327,231.06628233291582,1572979.3,nan,504248.9,10.31,-1,0.29511764661852247,0.9843210458217966,0.0,0.590592627493078,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,
272,231.08782,231.08749344654706,231.0874117010152,5257340.0,nan,456340.1,40.16,-1,0.3537429029228081,0.9775504204604923,0.0,0.5865302522762954,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
273,231.124185,231.12385831220791,231.12379721039952,1931915.0,nan,542552.1,13.22,-1,0.26436831315585474,0.9873985136624182,0.0,0.5924391081974508,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
274,232.094256,232.0939257285834,232.0938940625005,1849884.1,nan,531456.5,12.55,-1,0.1364365185821825,0.9966280444209054,0.0,0.5979768266525431,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
276,233.0095,233.00916634750013,233.00916137862518,1292952.8,nan,539768.8,8.04,-1,0.021324805074849518,0.9999174901018572,0.0,0.5999504940611142,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
278,233.04595,233.045616212847,233.0455468880095,2727336.0,nan,479622.5,19.66,-1,0.29747334119335606,0.9840717530869689,0.0,0.5904430518521814,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
280,233.082363,233.08202907833052,233.0819323973938,2033079.3,nan,497000.6,14.03,-1,0.4147937839398033,0.9692633285881668,0.0,0.5815579971529,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
281,233.155063,233.15472880976307,233.15470341616242,14395350.0,nan,467859.3,114.18,-1,0.10891309623826531,0.9975494908148357,0.9976522508062845,0.9975905948114152,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
283,234.158425,234.15808710315534,234.1580582512347,2398585.8,nan,522716.8,16.87,-1,0.12321557860384194,0.9972490226365868,0.9976522508062845,0.9974103139044659,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,281,C14 H22 O2 13C1,14,22,2,,,1,,
284,235.025234,235.02489290100007,235.02481144310323,3399398.5,nan,460560.8,24.91,-1,0.3465927547821487,0.9784390312661573,0.0,0.5870634187596944,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
285,235.061598,235.06125676666463,235.0611969524875,4759286.0,nan,496995.5,35.85,-1,0.25446214813895035,0.9883197686331013,0.0,0.5929918611798608,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
287,235.097997,235.09765563219986,235.0975824618718,3453701.3,nan,475518.2,25.35,-1,0.31123385993401825,0.9825772601969257,0.0,0.5895463561181554,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
289,237.040862,237.0405134548916,237.04046150758123,6910526.0,nan,479134.2,53.14,-1,0.21914954956451083,0.991323510009497,0.0,0.5947941060056982,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
291,237.07725,237.07690132046747,237.0768470169655,8393294.0,nan,467484.0,65.06,-1,0.22905442961708802,0.49526264808160175,0.8843699161556753,0.6509055553112312,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
293,237.113622,237.11327318610248,237.11323252634983,3807325.3,nan,435918.0,28.18,-1,0.1714782098362871,0.9946787502179999,0.0,0.5968072501307999,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
294,238.036054,238.0357017784654,238.03571047977422,1779432.0,nan,520542.2,11.87,-1,-0.03655463626557937,0.9997575701383454,0.0,0.5998545420830073,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
295,238.072514,238.0721616437753,238.0720959891585,1846007.6,nan,554971.4,12.41,-1,0.2757761951552368,0.986295150400162,0.0,0.5917770902400972,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
297,239.020084,239.0197281432737,239.01972606267492,4813711.5,nan,446422.1,36.27,-1,0.008704715817465323,0.9999862513505988,0.0,0.5999917508103593,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
298,239.038266,239.037910076106,239.0379733847747,1255319.1,nan,420614.2,7.65,-1,-0.26484774700793995,0.9873530569512072,0.0,0.5924118341707243,11.0,0.6923076923076923,0.07692307692307693,N2 P1 O1,de-protonated,0,,C13 H9 O1 N2 P1,13,9,1,,2,,1,
299,239.056493,239.05613700877203,239.05611157205922,10836383.0,nan,461786.0,84.71,-1,0.10640477934809792,0.498973875441686,0.8929744756128384,0.656574115510147,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
300,239.067798,239.06744196700924,239.0673449613515,1569443.9,nan,401076.0,10.18,-1,0.4057670769119148,0.9705668783973093,0.0,0.5823401270383856,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
301,239.092892,239.0925358743073,239.0924970814435,13162927.0,nan,462853.0,103.42,-1,0.16225044392501398,0.9844015749235802,0.974468340360267,0.980428281098255,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
302,239.129279,239.12892273988686,239.12888259082783,22409662.0,nan,457500.7,177.78,-1,0.16789715486081702,0.9938958288111275,0.9887501708611612,0.991837565631141,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
303,239.165678,239.16532160542215,239.1652681002121,1628110.0,nan,580569.4,10.65,-1,0.22371647218029184,0.9909597746177801,0.0,0.594575864770668,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
305,240.051821,240.05146133184343,240.05136054425222,1637453.4,nan,556210.2,10.64,-1,0.41985844604050215,0.968520163846399,0.0,0.5811120983078394,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
306,240.088181,240.08782119752274,240.0877460536365,1190877.1,nan,401941.1,7.08,-1,0.3129850960099376,0.9823823838568287,0.0,0.5894294303140972,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
307,240.096304,240.09594416751486,240.09585191651578,1303392.6,nan,572648.6,7.98,-1,0.3842257095989792,0.9735684338282083,0.974468340360267,0.9739283964410319,5.0,1.4545454545454546,0.45454545454545453,13C1 O5,de-protonated,1,301,C11 H16 O5 13C1,11,16,5,,,1,,
308,240.132645,240.1322850332644,240.13223742590012,3507056.3,nan,500790.6,25.56,-1,0.19825478157551335,0.9928935381009296,0.9887501708611612,0.9912361912050223,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,302,C12 H20 O4 13C1,12,20,4,,,1,,
309,241.035815,241.03545169678475,241.03537612715292,5104889.0,nan,467090.6,38.31,-1,0.31352091566978174,0.9823225475122249,0.0,0.589393528507335,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
310,241.072198,241.07183456237908,241.07176163653722,15998217.0,nan,458066.8,125.25,-1,0.30250677793185565,0.9885876256007204,0.9892270142752411,0.9888433810705286,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
311,241.10857,241.10820642801409,241.10814714592152,9010457.0,nan,457321.7,69.48,-1,0.24587345250010884,0.4945453442656697,0.8843699161556753,0.650475173021672,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
315,241.144966,241.14460229356044,241.14453265530582,2747688.5,nan,532728.0,19.5,-1,0.28878222470338094,0.984981967936719,0.0,0.5909891807620313,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
318,242.067438,242.0670708857756,242.06701060873021,5523131.5,nan,476339.4,41.65,-1,0.24900974827822842,0.9888121735802888,0.0,0.5932873041481733,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
319,242.075529,242.0751618558859,242.07511647160948,1703870.9,nan,455380.9,11.17,-1,0.18748013878697,0.9936425903594641,0.9892270142752411,0.9918763599257749,5.0,1.4,0.6,13C1 O6,de-protonated,1,310,C10 H14 O6 13C1,10,14,6,,,1,,
321,242.140243,242.13987561682023,242.13978162749882,23930588.0,nan,456334.3,188.56,-1,0.3881614197471756,0.4865157883784289,0.8843699161556753,0.6456574394893275,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
322,242.176579,242.17621148258823,242.1761671368831,10368747.0,nan,454432.3,80.32,-1,0.18311341557242886,0.9947794645870718,0.9912108238757307,0.9933520083025353,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
324,243.051448,243.05107725065778,243.0510261916309,7611499.0,nan,433905.5,58.31,-1,0.21007533962408936,0.9920243460472383,0.0,0.595214607628343,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
326,243.066745,243.06637419414778,243.06628233291582,1228401.6,nan,564816.5,7.37,-1,0.3779266753227517,0.9744168819027558,0.0,0.5846501291416535,9.0,0.8571428571428571,0.2857142857142857,O4,de-protonated,0,,C14 H12 O4,14,12,4,,,,,
327,243.087854,243.0874831161672,243.0874117010152,12525691.0,nan,461531.5,97.53,-1,0.29378383470783503,0.9884574015687609,0.9639663081061384,0.9786609641837118,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
328,243.12421,243.1238389818613,243.12379721039952,4190347.0,nan,468776.4,31.01,-1,0.17181148970346388,0.9946581010759256,0.0,0.5967948606455553,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
332,243.160568,243.16019684754804,243.16018271978382,11501723.0,nan,439422.5,89.36,-1,0.058100648137138396,0.9971933391305619,0.9972175373379665,0.9972030184135238,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
333,243.179931,243.17955977601747,243.17952197195538,1351075.5,nan,477073.2,8.35,-1,0.15545742413751823,0.9956245280446897,0.9912108238757307,0.993859046377106,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,322,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
335,244.091191,244.09081640965184,244.09076653608747,2091061.1,nan,447821.1,14.25,-1,0.20432384670812667,0.9924534569553916,0.9639663081061384,0.9810585974156902,4.0,1.6,0.6,13C1 O6,de-protonated,1,327,C10 H16 O6 13C1,10,16,6,,,1,,
337,244.163953,244.16357814085532,244.1635375548561,1670997.3,nan,467586.0,10.9,-1,0.16622465263273845,0.9949990043785406,0.9972175373379665,0.995886417562311,2.0,2.0,0.3333333333333333,13C1 O4,de-protonated,1,332,C12 H24 O4 13C1,12,24,4,,,1,,
339,245.045963,245.0455848825447,245.0455468880095,2227163.5,nan,519198.4,15.33,-1,0.15505091057249917,0.9956473316068246,0.0,0.5973883989640948,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
340,245.049324,245.04894587012856,245.0489181913795,4228061.0,nan,456026.1,31.3,-1,0.1129519333024811,0.9976877298204831,0.0,0.5986126378922899,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
342,245.067083,245.06670480452345,245.0666762561089,4507621.0,nan,442129.1,33.53,-1,0.11649243782976995,0.9975406818570305,0.0,0.5985244091142182,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
343,245.082333,245.0819547481871,245.0819323973938,1391083.8,nan,393160.9,8.66,-1,0.09119722965469951,0.9984920412392553,0.0,0.5990952247435531,8.0,1.0,0.2857142857142857,O4,de-protonated,0,,C14 H14 O4,14,14,4,,,,,
344,245.103489,245.10311067003283,245.1030617654932,5969909.0,nan,452814.0,44.85,-1,0.1995264329738072,0.9928024107124117,0.0,0.595681446427447,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
345,245.139891,245.13951253555703,245.1394472748775,1837061.4,nan,503509.1,12.12,-1,0.2662185961722196,0.9872226393916057,0.0,0.5923335836349634,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
347,246.109948,246.10956595198425,246.1095441269785,2276788.5,nan,442078.8,15.6,-1,0.08868004620945381,0.9985740777999681,0.0,0.5991444466799808,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
348,246.135142,246.13475985891287,246.1346962470705,1569087.8,nan,355038.4,10.0,-1,0.25844321558143585,0.9879536619681605,0.0,0.5927721971808962,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,
349,247.025267,247.0248815706239,247.02481144310323,3334477.0,nan,443783.5,23.97,-1,0.2838885707981233,0.9854829599701135,0.0,0.5912897759820681,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
352,247.061564,247.06117843653598,247.0611969524875,4190557.3,nan,433238.3,30.75,-1,-0.07494479810030136,0.9989813721872957,0.0,0.5993888233123774,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
354,247.082723,247.08233735837064,247.0823263205869,4091238.8,nan,464385.0,29.96,-1,0.04467249398315772,0.9996379607982987,0.0,0.5997827764789792,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
355,247.098001,247.09761530193086,247.0975824618718,2546541.5,nan,420541.4,17.73,-1,0.13290319849280288,0.9968001550973002,0.0,0.5980800930583802,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
357,247.119068,247.11868222410538,247.1187118299712,2057078.9,nan,432488.1,13.86,-1,-0.11980422526530057,0.9973990458568283,0.0,0.598439427514097,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
358,248.056893,248.05650375960366,248.0564459246805,1494299.1,nan,480586.0,9.4,-1,0.2331522687870327,0.9901849381981551,0.0,0.5941109629188931,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
359,248.114417,248.1140275470992,248.1139608021642,2381365.0,nan,414667.9,16.42,-1,0.2690091874790007,0.98695512634167,0.0,0.592173075805002,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,
361,249.004562,249.00416925873634,249.0040759981969,1823429.3,nan,434665.7,12.0,-1,0.37453418812547146,0.9748683232624855,0.0,0.5849209939574913,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
362,249.040881,249.04048812456716,249.04046150758123,7916245.5,nan,427488.9,60.24,-1,0.10687815856627078,0.9979294689148708,0.0,0.5987576813489225,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
