Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
213,229.145218,229.14462546310972,229.14453265530582,1856930.5,nan,498611.5,12.84,-1,0.40501862654047827,0.9706737524541874,0.0,0.5824042514725124,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
216,233.155348,233.15473520002877,233.15470341616242,2236325.3,nan,489860.0,15.96,-1,0.136320931476092,0.9966337457247453,0.0,0.5979802474348471,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
217,235.061902,235.06127956626176,235.0611969524875,1165454.0,nan,644730.9,7.08,-1,0.3514564518713732,0.9778364628134077,0.0,0.5867018776880446,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
218,235.098275,235.09765238246996,235.0975824618718,1388060.3,nan,365803.9,8.91,-1,0.2974109619430665,0.9840783791370915,0.0,0.5904470274822549,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
221,237.077556,237.07692338121532,237.0768470169655,1618858.3,nan,494694.1,10.79,-1,0.32210758149620794,0.9813502015132299,0.0,0.5888101209079379,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
222,237.126832,237.12619913222503,237.12611968597182,2019773.8,nan,520279.8,14.07,-1,0.3350379676228494,0.9798383255749546,0.0,0.5879029953449728,0.0,2.3,0.4,P1 O4,de-protonated,0,,C10 H23 O4 P1,10,23,4,,,,,1
224,239.020443,239.01980056385867,239.01972606267492,1843121.9,nan,518456.3,12.62,-1,0.31169470810579947,0.9825260796003725,0.0,0.5895156477602235,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
226,239.05678,239.05613738024877,239.05611157205922,4843968.5,nan,462656.4,37.2,-1,0.10795871052364231,0.9978874350815125,0.0,0.5987324610489074,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
227,239.093198,239.09255519622957,239.0924970814435,3993551.0,nan,456613.9,30.24,-1,0.24306403078651267,0.9893372438257215,0.0,0.5936023462954328,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
229,239.129594,239.12895101232155,239.12888259082783,6431197.5,nan,433043.6,50.2,-1,0.2861281037280705,0.9852547168670925,0.0,0.5911528301202555,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
230,239.165926,239.16528282873693,239.1652681002121,1271532.4,nan,608957.8,7.94,-1,0.06158304234033536,0.9993120978135969,0.0,0.5995872586881581,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,
235,241.108854,241.10820101117307,241.10814714592152,1972732.3,nan,522915.2,13.59,-1,0.22340701540829244,0.9909846541826773,0.0,0.5945907925096063,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
241,242.140549,242.13989079804546,242.13978162749882,3494047.5,nan,442551.8,25.97,-1,0.4508575414693756,0.9637883791178661,0.0,0.5782730274707196,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
243,242.17689,242.17623161441534,242.1761671368831,11954862.0,nan,445861.4,94.84,-1,0.26624226905049114,0.9883744984803895,0.9972588548047032,0.9919282410101149,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
244,243.051761,243.0510981937153,243.0510261916309,1310739.4,nan,582118.1,8.19,-1,0.29624266767466634,0.9842022291965209,0.0,0.5905213375179125,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
245,243.088151,243.0874880098376,243.0874117010152,2694690.3,nan,479168.0,19.46,-1,0.31391515449743573,0.9822784588347755,0.0,0.5893670753008653,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
246,243.124484,243.1238208262479,243.12379721039952,2363953.3,nan,461458.4,16.77,-1,0.09713507547376524,0.9982894558531552,0.0,0.5989736735118931,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
250,243.16087,243.1602066423904,243.16018271978382,2412608.0,nan,471567.0,17.16,-1,0.09838208832320149,0.9982452930610444,0.0,0.5989471758366266,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
251,243.180244,243.1795805444941,243.17952197195538,1650760.0,nan,546095.7,10.96,-1,0.24086131196607485,0.989528615482133,0.9972588548047032,0.9926207112111611,2.0,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,243,C12 H25 O3 N1 13C1,12,25,3,,1,1,,
256,245.067384,245.06671100882554,245.0666762561089,1706831.5,nan,503156.8,11.34,-1,0.14180922988266137,0.9963577419142939,0.0,0.5978146451485763,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
257,245.103788,245.10311482487708,245.1030617654932,4656990.5,nan,457712.7,35.19,-1,0.21647785013799,0.9915328816604544,0.0,0.5949197289962727,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
258,245.140218,245.13954464079725,245.1394472748775,2169965.5,nan,424806.6,15.08,-1,0.3971858500340211,0.971781078538542,0.0,0.5830686471231252,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
261,247.08308,247.08239682356688,247.0823263205869,1639570.5,nan,464873.3,10.79,-1,0.28534205999368,0.9853350251464931,0.0,0.5912010150878958,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
262,247.098317,247.09763374657473,247.0975824618718,1173912.9,nan,520752.5,7.02,-1,0.20754837991117417,0.9922143231303937,0.0,0.5953285938782362,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
264,247.119412,247.11872863998227,247.1187118299712,1609121.6,nan,483973.0,10.54,-1,0.06802403159546379,0.9991607405169217,0.0,0.599496444310153,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
265,249.041233,249.0405399290715,249.04046150758123,1426372.1,nan,587268.6,9.05,-1,0.314894575008993,0.9821686966783825,0.0,0.5893012180070295,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
266,249.077591,249.0768977453555,249.0768470169655,2098643.3,nan,472210.6,14.49,-1,0.20366561806558464,0.9925018185133981,0.0,0.5955010911080388,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
269,249.150298,249.14960437796893,249.1496180357341,1385457.9,nan,553908.0,8.72,-1,-0.0548175240556976,0.9994549024040721,0.0,0.5996729414424432,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
273,251.020512,251.019808927827,251.01972606267492,1474820.4,nan,503038.6,9.44,-1,0.330114104498178,0.9804207830463157,0.0,0.5882524698277894,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
274,251.056928,251.05622474381792,251.05611157205922,1480723.8,nan,397496.8,9.42,-1,0.450782727375047,0.9638001756646467,0.0,0.578280105398788,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
275,251.060227,251.05952372714816,251.0594828754292,2867477.3,nan,491318.8,20.56,-1,0.16271729106572858,0.9952073199459914,0.0,0.5971243919675948,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,
277,251.09322,251.0925165604354,251.0924970814435,3547427.0,nan,436643.5,26.02,-1,0.07757695721117092,0.9989086043724723,0.0,0.5993451626234834,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
278,251.129641,251.12893737640104,251.12888259082783,1864242.5,nan,497352.6,12.5,-1,0.21815719740019282,0.99140157176828,0.0,0.594840943060968,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,
281,253.072553,253.07183955891804,253.07176163653722,2634857.3,nan,459482.0,18.68,-1,0.30790626469447707,0.9829446449769047,0.0,0.5897667869861428,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,
282,253.108926,253.10821237512624,253.10814714592152,2912376.8,nan,401379.5,20.91,-1,0.25771278189819297,0.9880212495687025,0.0,0.5928127497412214,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
284,253.145281,253.14456719142538,253.14453265530582,7271560.0,nan,424530.3,55.92,-1,0.13642846319768823,0.49831422095311423,0.8676488643339467,0.6460480783054472,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
286,255.051865,255.05114155750678,255.05102619163094,1958580.5,nan,420770.3,13.25,-1,0.4523246879858451,0.963556675841328,0.0,0.5781340055047968,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
287,255.088257,255.08753337361898,255.0874117010152,3380676.0,nan,466030.8,24.67,-1,0.4769839599567761,0.9595584371565662,0.0,0.5757350622939397,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,,
288,255.124552,255.1238281902213,255.1237972103995,1848275.5,nan,489056.0,12.36,-1,0.12143054530458658,0.99732804669243,0.0,0.598396828015458,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
291,257.067407,257.06667337302633,257.0666762561089,2789140.0,nan,419134.2,19.91,-1,-0.011215310419339047,0.9999771770662603,0.0,0.5999863062397561,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
292,257.103884,257.103150188709,257.1030617654932,4696868.0,nan,420933.1,35.23,-1,0.3439212866344646,0.9787665851826355,0.0,0.5872599511095813,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,,
294,257.140221,257.1394870050991,257.13944727487745,2518835.5,nan,465399.6,17.74,-1,0.15450846643495747,0.9956776680711175,0.0,0.5974066008426705,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
295,257.176684,257.17594982085257,257.1758327842618,1660739.1,nan,436592.2,10.77,-1,0.4550839381468679,0.9631190263524454,0.0,0.5778714158114672,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,,
299,258.135462,258.1347229761726,258.1346962470705,1542367.6,nan,456622.0,9.82,-1,0.10354711122457728,0.9980563976614653,0.0,0.5988338385968791,3.0,1.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H21 O5 N1,12,21,5,,1,,,
300,259.083147,259.08240318754537,259.0823263205869,3937912.3,nan,392320.2,28.92,-1,0.29668931708894836,0.9841549359219927,0.0,0.5904929615531955,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
302,259.119545,259.11880100362725,259.1187118299712,6292104.0,nan,422597.6,47.69,-1,0.3441420939811168,0.978739603505557,0.0,0.5872437621033342,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,
303,259.155867,259.1551228200931,259.15509733935545,1693335.8,nan,420660.8,11.02,-1,0.09832234787292946,0.9982474215637592,0.0,0.5989484529382555,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
305,260.114782,260.11403297472094,260.1139608021642,1486646.4,nan,419999.5,9.37,-1,0.27746514084627893,0.9861279434919262,0.0,0.5916767660951557,3.0,1.7272727272727273,0.5454545454545454,N1 O6,de-protonated,0,,C11 H19 O6 N1,11,19,6,,1,,,
309,261.077648,261.0768941093845,261.0768470169655,2202583.5,nan,433027.0,15.08,-1,0.1803776151588354,0.9941137624707109,0.0,0.5964682574824265,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
310,261.098795,261.0980410025292,261.0979763850649,3180512.8,nan,412260.5,22.87,-1,0.24748358915913143,0.9889481334467648,0.0,0.5933688800680589,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
311,261.11407,261.1133159253451,261.1132325263498,1954279.4,nan,487706.9,13.1,-1,0.3193978125111952,0.9816597858062356,0.0,0.5889958714837413,7.0,1.2,0.26666666666666666,O4,de-protonated,0,,C15 H18 O4,15,18,4,,,,,
312,261.135219,261.1344648184797,261.13436189444917,1826288.5,nan,452245.4,12.08,-1,0.39414204170727873,0.9722058848378118,0.0,0.5833235309026871,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,
315,263.02054,263.0197762920025,263.0197260626749,1493667.9,nan,319961.0,9.42,-1,0.1909717128463703,0.9934043782384661,0.0,0.5960426269430796,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,
316,263.056983,263.05621910785703,263.0561115720592,1665331.8,nan,483347.6,10.79,-1,0.4087941435585956,0.9701327403393493,0.0,0.5820796442036096,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
317,263.093303,263.092538924333,263.09249708144347,4052803.5,nan,402973.3,29.82,-1,0.1590425039865981,0.9954208593055532,0.0,0.5972525155833319,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
319,263.129732,263.12896774025825,263.1288825908278,2193235.5,nan,435664.7,14.99,-1,0.32360351174153507,0.9811782169862092,0.0,0.5887069301917255,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
325,265.072619,265.0718449229015,265.0717616365372,2787491.0,nan,445947.7,19.58,-1,0.31420308146451315,0.9822462255127097,0.0,0.5893477353076257,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
327,265.145332,265.14455755548465,265.1445326553058,1294530.9,nan,499900.4,7.76,-1,0.0939117190466438,0.998401009214826,0.0,0.5990406055288956,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
328,265.148733,265.1479585382995,265.1479039586758,7312580.5,nan,401666.7,55.39,-1,0.20584595586553753,0.9923410355886664,0.0,0.5954046213531998,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
332,267.015521,267.01473710546907,267.0146406822466,2007541.5,nan,451394.4,13.4,-1,0.3611158633137267,0.9766159889150359,0.0,0.5859695933490215,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,
333,267.05189,267.0511059216975,267.0510261916309,2585605.3,nan,386085.4,17.97,-1,0.29855742454631495,0.9839563847881652,0.0,0.5903738308728991,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,
334,267.088283,267.0874987378046,267.0874117010152,6196245.5,nan,404162.7,46.55,-1,0.3258737986008054,0.9809157417413914,0.0,0.5885494450448349,6.0,1.2307692307692308,0.46153846153846156,O6,de-protonated,0,,C13 H16 O6,13,16,6,,,,,
335,267.12461,267.12382555424523,267.12379721039946,4288549.5,nan,398584.0,31.45,-1,0.10610752791774242,0.9979591894645988,0.0,0.5987755136787593,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,
339,269.031171,269.03037692044285,269.0302907467246,2282346.0,nan,431163.5,15.57,-1,0.32031232629584305,0.9815555863942541,0.0,0.5889333518365525,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,
