Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
250,238.963586,238.9631241660379,238.96308056511668,1192616.8,nan,570746.2,7.29,-1,0.18245881790299412,0.9939775598574305,0.0,0.5963865359144583,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,
251,239.020298,239.01983585748783,239.01972606267492,2554302.8,nan,526634.0,18.43,-1,0.45935460944130535,0.9624367966883371,0.0,0.5774620780130023,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
287,247.025438,247.02493230433348,247.02481144310323,1234200.5,nan,521132.7,7.5,-1,0.4892675741250421,0.9574941312752753,0.0,0.5744964787651652,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
288,247.061825,247.06131910636458,247.0611969524875,1968167.1,nan,514078.7,13.43,-1,0.4944276097538795,0.9566126700480642,0.0,0.5739676020288385,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
297,249.077464,249.0769471399809,249.0768470169655,2733397.8,nan,495158.0,19.6,-1,0.4019764044117239,0.9711062519759787,0.0,0.5826637511855872,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
300,249.150224,249.14970674411933,249.1496180357341,2009459.3,nan,447363.1,13.76,-1,0.3560446366321446,0.9772606780462209,0.0,0.5863564068277325,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
303,251.02037,251.01984256931195,251.01972606267492,1248877.3,nan,586486.5,7.61,-1,0.4641333924433474,0.9616664242375691,0.0,0.5769998545425414,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
307,251.093124,251.09259617348297,251.0924970814435,5353099.0,nan,444511.0,40.47,-1,0.3946435701137614,0.9721361016180979,0.0,0.5832816609708588,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
311,253.036041,253.03550260275418,253.03537612715292,2166184.5,nan,496945.8,14.91,-1,0.4998336722670523,0.9556801465527188,0.0,0.5734080879316312,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
313,253.108795,253.1082562069252,253.10814714592152,3578310.5,nan,440197.3,26.23,-1,0.43088697425904376,0.9668727221764557,0.0,0.5801236333058734,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,
314,253.145176,253.14463700898898,253.14453265530582,9251285.0,nan,442352.4,71.73,-1,0.4122296541875975,0.9730548316877787,0.9816632529444167,0.9764982001904339,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
315,254.148524,254.14797955012503,254.1478874903781,1190515.5,nan,508769.8,7.08,-1,0.36222904635567404,0.9764733106092309,0.9816632529444167,0.9785492875433053,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,314,C13 H22 O4 13C1,13,22,4,,,1,,
317,255.051683,255.0511336363542,255.05102619163094,2693865.5,nan,466546.7,19.13,-1,0.42126755912240166,0.9683118957712429,0.0,0.5809871374627457,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
319,255.124448,255.1238982404654,255.1237972103995,3357447.8,nan,405986.2,24.45,-1,0.39600408511792723,0.9719463764963371,0.0,0.5831678258978022,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,
322,257.067323,257.06676266996504,257.0666762561089,2957360.3,nan,477689.3,21.24,-1,0.33615347347544533,0.9797052197645851,0.0,0.587823131858751,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
325,257.140094,257.13953327404363,257.13944727487745,1963598.6,nan,479512.0,13.27,-1,0.33444563673733696,0.9799088319196041,0.0,0.5879452991517624,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
334,259.082986,259.08241470345087,259.0823263205869,3588988.0,nan,459750.3,26.11,-1,0.3411381440779313,0.979105251331239,0.0,0.5874631507987434,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
337,259.155723,259.1551513077144,259.15509733935545,1403802.5,nan,385071.3,8.71,-1,0.20824733719291846,0.9921620018317662,0.0,0.5952972010990597,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
341,261.077531,261.07694885183224,261.0768470169655,3197635.5,nan,454953.1,22.98,-1,0.39005705765205473,0.972771153622987,0.0,0.5836626921737922,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
342,261.098666,261.0980837368441,261.0979763850649,1983948.5,nan,466994.1,13.32,-1,0.4111551559794128,0.9697920231958249,0.0,0.581875213917495,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
347,263.020417,263.01982428127207,263.0197260626749,1932793.6,nan,437817.0,12.91,-1,0.37342673348310357,0.9750148568832384,0.0,0.585008914129943,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,
348,263.05679,263.05619708337935,263.0561115720592,3319817.0,nan,426916.5,23.95,-1,0.3250687453713661,0.9810090184974192,0.0,0.5886054110984514,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,
350,263.093197,263.0926038853016,263.09249708144347,5734936.5,nan,417233.8,43.18,-1,0.40595554546068113,0.9705399370194392,0.0,0.5823239622116635,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,
352,263.129592,263.12899868728925,263.1288825908278,5042728.0,nan,433514.1,37.67,-1,0.4412151958046188,0.9652937982683589,0.0,0.5791762789610153,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,
360,265.072453,265.0718491168651,265.0717616365372,4486498.0,nan,410115.7,32.98,-1,0.3300250746446051,0.9804312384262893,0.0,0.5882587430557735,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,
364,265.145205,265.144600721047,265.1445326553058,2205057.0,nan,439886.7,14.95,-1,0.25671184146284387,0.9881135641668983,0.0,0.592868138500139,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,
365,265.148589,265.1479847026359,265.1479039586758,17978754.0,nan,399983.9,139.59,-1,0.3045242255061952,0.9768182658094982,0.9981561324695342,0.9853534124735126,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,
