Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
327,255.124244,255.12382431847067,255.1237972103995,1974786.4,nan,476875.6,13.17,-1,0.10625457709625688,0.9979535348240424,0.0,0.5987721208944254,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,,
329,257.060702,257.060272461441,257.06015158067174,1725267.8,nan,447054.9,11.19,-1,0.4702431260384068,0.9606707951912853,0.0,0.5764024771147711,5.0,1.4,0.4,N2 S1 O4,de-protonated,0,,C10 H14 O4 S1 N2,10,14,4,1,2,,,,,
330,257.067202,257.0667724283545,257.0666762561089,2836310.5,nan,450079.4,19.99,-1,0.3741140119990365,0.9749239676465173,0.0,0.5849543805879104,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,,
334,257.139976,257.1395460579176,257.13944727487745,1538678.5,nan,550775.0,9.71,-1,0.3841613613814932,0.9735771683439203,0.0,0.5841463010063521,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,,
335,258.13518,258.1347449920936,258.1346962470705,1389356.4,nan,512632.1,8.46,-1,0.18883561102856378,0.9935506286677073,0.0,0.5961303772006243,3.0,1.75,0.4166666666666667,N1 O5,de-protonated,0,,C12 H21 O5 N1,12,21,5,,1,,,,,
337,259.061679,259.06123927599435,259.0611969524875,1505988.6,nan,443400.9,9.37,-1,0.16337262150041706,0.995168731554829,0.0,0.5971012389328973,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,,,
338,259.082816,259.082376168402,259.0823263205869,2860750.0,nan,457706.1,20.01,-1,0.19240144937548231,0.9933055829981435,0.0,0.5959833497988861,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,,
340,259.119275,259.1188349828171,259.1187118299712,3629278.0,nan,464181.7,26.05,-1,0.4752757723741574,0.9598416939471034,0.0,0.575905016368262,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,,,,
341,259.155581,259.1551407980109,259.15509733935545,1832174.0,nan,433738.0,11.93,-1,0.16769361629740398,0.9949104503380723,0.0,0.5969462702028434,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,,,
345,261.07737,261.07692001564993,261.0768470169655,2430527.0,nan,411600.6,16.63,-1,0.27960612092973774,0.9859145586902519,0.0,0.5915487352141511,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,,
346,261.098514,261.098063908022,261.0979763850649,2020936.4,nan,444662.8,13.41,-1,0.3352111661010386,0.9798176867955112,0.0,0.5878906120773066,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,,
348,263.020317,263.0198571255897,263.0197260626749,2514843.8,nan,451305.9,17.28,-1,0.4983007043731345,0.9559455146766309,0.0,0.5735673088059785,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,,,
349,263.05668,263.0562199404934,263.0561115720592,2439083.8,nan,440107.7,16.69,-1,0.4119593860199654,0.9696755443873231,0.0,0.5818053266323938,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,,,
350,263.093064,263.09260375529027,263.09249708144347,3935164.0,nan,450056.9,28.44,-1,0.40546137949408767,0.9706105525021912,0.0,0.5823663315013147,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,,
356,265.035934,265.035463865622,265.0353761271529,2347802.5,nan,452925.4,15.83,-1,0.33104436979168267,0.9803113736829491,0.0,0.5881868242097694,8.0,0.8333333333333334,0.5833333333333334,O7,de-protonated,0,,C12 H10 O7,12,10,7,,,,,,,
357,265.072299,265.0718286805155,265.0717616365372,3664170.8,nan,452644.5,26.08,-1,0.2529276521932519,0.9884594020823404,0.0,0.5930756412494043,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,,
358,265.075653,265.0751826634429,265.0751329399072,1754668.3,nan,411219.5,11.21,-1,0.18758280023751725,0.9936356482084261,0.0,0.5961813889250557,2.0,1.8,0.6,S1 O6,de-protonated,0,,C10 H18 O6 S1,10,18,6,1,,,,,,
360,265.108725,265.10825449509855,265.10814714592146,4697915.0,nan,428565.2,34.13,-1,0.4049259830035997,0.9706869684690157,0.0,0.5824121810814094,6.0,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,,C14 H18 O5,14,18,5,,,,,,,
362,265.14844,265.1479692929398,265.1479039586758,67800912.0,nan,408773.8,525.61,-1,0.2464068659822118,0.9872300511691652,0.987820032559592,0.9874660437253359,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,,
364,266.151804,266.15132818557953,266.15125879374807,8179978.5,nan,408520.4,61.25,-1,0.2607232886069958,0.9867960250077751,0.987820032559592,0.9872056280285019,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,362,C11 H26 O4 S1 13C1,11,26,4,1,,1,,,,
366,267.015245,267.0147647904604,267.0146406822466,1715850.9,nan,481937.0,10.9,-1,0.46479928401568665,0.9615584943640907,0.0,0.5769350966184544,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,,
367,267.051591,267.0511106054506,267.0510261916309,3570331.0,nan,418544.4,25.35,-1,0.3160962191776901,0.9820335800036887,0.0,0.5892201480022132,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,,,
370,267.12433,267.1238492351919,267.12379721039946,4535995.5,nan,433778.2,32.87,-1,0.19475910798741777,0.9931410803982158,0.0,0.5958846482389295,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,,
371,267.144258,267.14377713375364,267.1436997887318,2595012.3,nan,504611.3,17.75,-1,0.2895259065120136,0.9858505654776611,0.987820032559592,0.9866383523104335,0.0,2.1666666666666665,0.3333333333333333,34S1 O4,de-protonated,1,362,C12 H26 O4 34S1,12,26,4,,,,1,,,
377,269.030894,269.03040353032975,269.0302907467246,1975564.6,nan,422449.7,12.92,-1,0.4192227011391097,0.9686139136491366,0.0,0.5811683481894819,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,,,
378,269.067166,269.0666753456967,269.0666762561089,5537308.5,nan,414297.0,40.66,-1,-0.0033835933310827097,0.9999979226498877,0.0,0.5999987535899326,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,,
379,269.103643,269.1031521600201,269.1030617654932,7491117.0,nan,418062.3,55.88,-1,0.3359104364270421,0.9797342558952622,0.0,0.5878405535371573,5.0,1.3846153846153846,0.46153846153846156,O6,de-protonated,0,,C13 H18 O6,13,18,6,,,,,,,
380,269.131804,269.13131301667397,269.13120506640007,3693113.5,nan,398226.5,26.29,-1,0.4011064932945295,0.9712293591503004,0.0,0.5827376154901802,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1,,
381,269.140046,269.1395549747202,269.13944727487745,5290557.0,nan,400926.1,38.74,-1,0.40016372130704236,0.9713624937889713,0.0,0.5828174962733828,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,,,
384,270.208035,270.2075385384034,270.20746726583906,104028184.0,nan,400199.2,807.75,-1,0.26376978059277695,0.9882881716293452,0.9917965968711673,0.989691541726074,2.0,1.9333333333333333,0.2,N1 O3,de-protonated,0,,C15 H29 O3 N1,15,29,3,,1,,,,,
391,271.046535,271.0460342702399,271.04594081120257,2481039.0,nan,441801.7,16.7,-1,0.34480884324099936,0.9786580291355178,0.0,0.5871948174813106,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,,
392,271.082874,271.0823730852658,271.0823263205869,7290271.0,nan,382809.7,53.83,-1,0.1725109840445816,0.9946146332681518,0.0,0.5967687799608911,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,,
393,271.119304,271.11880289982844,271.1187118299712,5618095.5,nan,414328.1,40.92,-1,0.33590399071973964,0.9797350257028695,0.0,0.5878410154217217,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,,,
396,271.211406,271.21090443100746,271.21082210091134,17906136.0,nan,396420.8,135.79,-1,0.3035649369828541,0.9869425273553999,0.9917965968711673,0.9888841551617068,2.0,2.0714285714285716,0.21428571428571427,13C1 N1 O3,de-protonated,1,384,C14 H29 O3 N1 13C1,14,29,3,,1,1,,,,
397,272.214634,272.2141273243394,272.2141769359837,1584023.8,nan,434427.6,9.77,-1,-0.18225224281221092,0.990466837680335,0.9917965968711673,0.9909987413566679,2.0,2.230769230769231,0.23076923076923078,13C2 N1 O3,de-protonated,1,384,C13 H29 O3 N1 13C2,13,29,3,,1,2,,,,
400,273.025823,273.02531219519534,273.0252053662963,1764609.4,nan,434356.9,11.16,-1,0.39127852282442716,0.972602713480869,0.0,0.5835616280885214,6.0,1.0,0.9,O9,de-protonated,0,,C10 H10 O9,10,10,9,,,,,,,
401,273.062187,273.061676010094,273.06159087568057,2839825.5,nan,408595.8,19.46,-1,0.31177732893857063,0.9825168962229485,0.0,0.589510137733769,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,,,
402,273.077379,273.07686793276315,273.0768470169655,2096920.4,nan,427040.5,13.73,-1,0.0765930832489629,0.9989360975548202,0.0,0.599361658532892,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,,
403,273.098554,273.0980428249773,273.0979763850649,4915490.0,nan,406423.7,35.49,-1,0.24328233147539832,0.9893181850595599,0.0,0.5935909110357359,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,,
405,273.134908,273.1343966399269,273.13436189444917,6254898.0,nan,410398.9,45.83,-1,0.1272102033031005,0.9970680249372946,0.0,0.5982408149623768,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,,,
411,275.05667,275.0561488577033,275.0561115720592,1958538.5,nan,419899.5,12.65,-1,0.1355565011759204,0.9966713302144904,0.0,0.5980027981286942,9.0,0.8571428571428571,0.42857142857142855,O6,de-protonated,0,,C14 H12 O6,14,12,6,,,,,,,
414,275.07784,275.077318749943,275.07724094015856,2207636.0,nan,385249.3,14.58,-1,0.28286522060939384,0.9855866756713374,0.0,0.5913520054028024,4.0,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,,C11 H16 O8,11,16,8,,,,,,,
415,275.093097,275.09257567228127,275.09249708144347,3551386.8,nan,437287.1,24.95,-1,0.2856887724523144,0.9852996287579032,0.0,0.5911797772547419,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,,
417,275.114225,275.11370356473475,275.1136264495429,2398884.0,nan,423679.6,16.05,-1,0.2803030618739273,0.9858447529233897,0.0,0.5915068517540338,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,,,
418,275.15066,275.150138379272,275.15001195892717,1233844.4,nan,456806.2,7.06,-1,0.45945971045827033,0.9624199328311467,0.0,0.577451959698688,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,,
421,277.036001,277.0354697824399,277.0353761271529,2634236.0,nan,438271.2,17.86,-1,0.3380625547259246,0.979476437675206,0.0,0.5876858626051236,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,,,
422,277.07236,277.071828597364,277.0717616365372,4722700.0,nan,379501.7,33.99,-1,0.24167322724807364,0.98945827491419,0.0,0.593674964948514,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,,
425,277.10874,277.1082084121812,277.10814714592146,8459292.0,nan,369054.3,62.84,-1,0.22109151388808937,0.4955848707605081,0.859523230357577,0.6411602145993357,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,,
427,277.145172,277.1446402267337,277.1445326553058,1707820.6,nan,432324.2,10.71,-1,0.3881419809640054,0.9730342410494737,0.0,0.5838205446296841,6.0,1.375,0.25,O4,de-protonated,0,,C16 H22 O4,16,22,4,,,,,,,
428,278.088733,278.0881964237848,278.0881399768296,1291728.5,nan,442784.7,7.41,-1,0.20298224575556947,0.9925518648118283,0.0,0.595531118887097,3.0,1.7,0.8,N1 O8,de-protonated,0,,C10 H17 O8 N1,10,17,8,,1,,,,,
432,279.015234,279.0146927076754,279.0146406822466,1922924.4,nan,458059.9,12.23,-1,0.18646128641052973,0.9937112835803164,0.0,0.5962267701481898,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,,C12 H8 O8,12,8,8,,,,,,,
433,279.051648,279.0511065223195,279.0510261916309,4220796.5,nan,409321.1,29.77,-1,0.2878709664696611,0.985075888130078,0.0,0.5910455328780467,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,,,
434,279.064585,279.0640434564671,279.0639133512529,1535618.3,nan,456195.0,9.27,-1,0.4662201309473306,0.9613277221864387,0.0,0.5767966333118631,3.0,1.7,0.7,P1 O7,de-protonated,0,,C10 H17 O7 P1,10,17,7,,,,,1,,
435,279.087998,279.0874563372894,279.0874117010152,9705357.0,nan,391868.2,71.65,-1,0.15993653717580533,0.9963735055715841,0.979085514279319,0.989458309054678,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,,,
438,279.124384,279.12384215207607,279.12379721039946,9953181.0,nan,384839.8,73.54,-1,0.16100983525987972,0.9948854353526408,0.9827202003075568,0.9900193413346072,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,,,
439,279.164187,279.16364494946936,279.1635540231538,3234734.5,nan,408959.7,22.24,-1,0.3257098366483493,0.9809347570330645,0.0,0.5885608542198387,0.0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,,C13 H28 O4 S1,13,28,4,1,,,,,,
440,280.091347,280.0908002300054,280.0907665360875,1756746.4,nan,404584.3,10.96,-1,0.1202964251861719,0.9973776587028337,0.979085514279319,0.9900608009334277,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,435,C13 H16 O6 13C1,13,16,6,,,1,,,,
441,280.127748,280.1272010447157,280.1271520454718,1864282.5,nan,358510.9,11.78,-1,0.17491786696816033,0.9944637307208432,0.9827202003075568,0.9897663185555287,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,438,C14 H20 O5 13C1,14,20,5,,,1,,,,
444,281.030866,281.03031444763127,281.0302907467246,4343531.5,nan,377376.4,30.7,-1,0.08433577260314766,0.9987102745403319,0.0,0.5992261647241991,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,,,
445,281.067285,281.06673326224995,281.0666762561089,6309627.5,nan,399503.6,45.71,-1,0.20282070364182236,0.9925636710239322,0.0,0.5955382026143593,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,,,
447,281.103689,281.10313707694496,281.1030617654932,13380364.0,nan,387084.2,99.7,-1,0.2679140216674798,0.9928536832075829,0.9778523036865582,0.9868531313991731,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,,,
449,281.122252,281.1216999824549,281.1216892101481,4495124.0,nan,390292.2,31.86,-1,0.03831901717379683,0.9997336058410258,0.0,0.5998401635046154,5.0,1.4666666666666666,0.2,S1 O3,de-protonated,0,,C15 H22 O3 S1,15,22,3,1,,,,,,
450,281.140082,281.139529891696,281.13944727487745,5995292.0,nan,384551.2,43.31,-1,0.29386419917978096,0.9844529102705505,0.0,0.5906717461623303,5.0,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,,C15 H22 O5,15,22,5,,,,,,,
451,282.106998,282.1064409698646,282.10641660056547,2445000.3,nan,444655.5,16.2,-1,0.08638335639382794,0.9986469308381876,0.9778523036865582,0.9903290799775358,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,447,C13 H18 O6 13C1,13,18,6,,,1,,,,
454,283.046531,283.04596918741925,283.04594081120257,4672104.0,nan,398522.3,33.2,-1,0.10025304229633555,0.9981779805765701,0.0,0.598906788345942,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,,,
455,283.082915,283.08235300221605,283.0823263205869,11884152.0,nan,384496.2,88.27,-1,0.09425395607781405,0.9976363974029407,0.9939153398025867,0.9961479743627991,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,,,
457,283.119354,283.1187918167329,283.1187118299712,12238472.0,nan,380440.5,90.97,-1,0.28252022336399923,0.9926501753773871,0.9835343306555749,0.9890038374886622,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,,,
458,283.137945,283.1373827221003,283.1373392746261,3591824.8,nan,332983.7,24.96,-1,0.15345017492879695,0.9957365501509146,0.0,0.5974419300905487,4.0,1.6,0.2,S1 O3,de-protonated,0,,C15 H24 O3 S1,15,24,3,1,,,,,,
459,283.155734,283.1551716315501,283.15509733935545,3205272.5,nan,383394.7,22.0,-1,0.26237279622375226,0.9875868526990276,0.0,0.5925521116194166,4.0,1.6,0.3333333333333333,O5,de-protonated,0,,C15 H24 O5,15,24,5,,,,,,,
