Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
102,171.066288,171.06636690126106,171.06628233291582,1237450.3,nan,580862.7,8.45,-1,0.49436010469539127,0.9566242560065092,0.0,0.5739745536039055,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
180,219.034757,219.0345863313652,219.03460553738668,1169381.0,nan,437074.0,7.27,-1,-0.08768487258021194,0.9986058796286464,0.0,0.5991635277771878,8.0,0.8888888888888888,0.1111111111111111,N4 S1 O1,de-protonated,0,,C9 H8 O1 S1 N4,9,8,1,1,4,,,,
224,238.963434,238.9631596466334,238.96308056511668,2711326.3,nan,515984.1,19.55,-1,0.33093612835589453,0.9803241192579432,0.0,0.5881944715547659,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
260,247.082743,247.08242640356946,247.0823263205869,1712321.4,nan,496935.2,11.25,-1,0.40505925310840774,0.970667955995747,0.0,0.5824007735974481,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
291,252.979128,252.97878072591348,252.97873062959468,6346465.5,nan,447450.4,47.98,-1,0.1980258129884308,0.9929098851285992,0.0,0.5957459310771596,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
299,255.051506,255.05114794376485,255.05102619163094,4181625.5,nan,436587.4,30.77,-1,0.47736382685916334,0.9594953197568171,0.0,0.5756971918540903,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
302,257.067166,257.0667974567081,257.0666762561089,3628539.8,nan,404222.2,26.36,-1,0.47147534241046635,0.9604685441535445,0.0,0.5762811264921267,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
304,257.139926,257.13955707815313,257.13944727487745,2607132.3,nan,430973.0,18.24,-1,0.4270184012639841,0.9674551526566082,0.0,0.5804730915939649,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
308,259.082828,259.082448969641,259.0823263205869,2868096.8,nan,416013.2,20.15,-1,0.4733979961025397,0.9601519958002119,0.0,0.5760911974801272,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
310,259.101393,259.10101387305116,259.1009537652418,1218569.1,nan,336892.8,7.14,-1,0.23198605982517415,0.9902824034972592,0.0,0.5941694420983554,3.0,1.6666666666666667,0.3333333333333333,S1 O4,de-protonated,0,,C12 H20 O4 S1,12,20,4,1,,,,,
