Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
231,238.036169,238.03574756939014,238.03571047977422,1176357.5,nan,534595.1,7.05,-1,0.15581534317125673,0.9956044014200615,0.0,0.5973626408520368,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,,
233,238.963464,238.9630372846392,238.96308056511668,1638591.0,nan,455969.0,10.79,-1,-0.18111784206260476,0.9940654958291919,0.0,0.5964392974975151,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
234,239.020217,239.01978996119797,239.01972606267492,3329496.0,nan,431470.5,24.46,-1,0.26733577225996447,0.987115870247787,0.0,0.5922695221486722,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
235,239.056626,239.05619875369925,239.05611157205922,6004200.0,nan,442158.2,46.08,-1,0.3646911156254715,0.9761562584810763,0.0,0.5856937550886457,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
236,239.067884,239.06745668953874,239.0673449613515,1643757.3,nan,493132.7,10.83,-1,0.4673502659580911,0.9611437038390853,0.0,0.5766862223034511,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,,
238,239.093042,239.0926145461607,239.0924970814435,5193208.5,nan,429224.6,39.53,-1,0.4912940331715779,0.9571489681639905,0.0,0.5742893808983943,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
240,239.12941,239.12898233889567,239.12888259082783,15205896.0,nan,421008.2,120.49,-1,0.4171309912821311,0.963663626752447,0.9754377552828554,0.9683732781646104,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,,
244,240.132787,240.1323536205455,240.13223742590012,2654662.0,nan,492386.3,18.86,-1,0.48387774432874153,0.9584058258620952,0.9754377552828554,0.9652185976303993,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,240,C12 H20 O4 13C1,12,20,4,,,1,,,
247,241.085184,241.08474519273568,241.0846487961592,1442926.6,nan,519887.3,9.13,-1,0.3998453529182958,0.971407385901897,0.0,0.5828444315411382,0.0,2.375,0.75,P1 O6,de-protonated,0,,C8 H19 O6 P1,8,19,6,,,,,1,
254,242.067566,242.0671215940382,242.06701060873021,1851430.8,nan,465506.5,12.41,-1,0.45849001778077136,0.9625753884856757,0.0,0.5775452330914054,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,,
256,242.176694,242.17624897210638,242.1761671368831,4570455.5,nan,443699.3,34.23,-1,0.3379160891494042,0.9794940339308643,0.0,0.5876964203585185,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,,
257,243.051584,243.05113398601702,243.0510261916309,3389153.5,nan,441648.2,24.75,-1,0.4435051676166861,0.9649390096487965,0.0,0.5789634057892779,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,,
259,243.124368,243.1239175712134,243.12379721039952,2152450.3,nan,467856.6,14.82,-1,0.4950597813793755,0.9565040998639781,0.0,0.5739024599183868,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,,
261,243.160709,243.16025836410228,243.16018271978382,1575698.6,nan,464790.6,10.19,-1,0.3110884257898912,0.9825933965666627,0.0,0.5895560379399976,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,,
264,245.045906,245.04544462016798,245.0455468880095,1194728.1,nan,352648.7,7.12,-1,-0.4173421750590729,0.9688904457195426,0.0,0.5813342674317256,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,,
265,245.049478,245.04901659981078,245.0489181913795,2093929.8,nan,440483.2,14.34,-1,0.40158688318660085,0.9711614068790324,0.0,0.5826968441274194,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
266,245.067217,245.06675549871437,245.0666762561089,2679921.8,nan,450496.4,19.05,-1,0.32335120660414024,0.9812072778243688,0.0,0.5887243666946212,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
267,245.103599,245.10313729136956,245.1030617654932,4684418.5,nan,437005.5,34.88,-1,0.30813926113657647,0.982919045014303,0.0,0.5897514270085819,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
270,247.061762,247.0612891315944,247.0611969524875,2083583.8,nan,476516.8,14.15,-1,0.3731023245958369,0.9750577032562262,0.0,0.5850346219537357,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
272,247.082849,247.0823760114174,247.0823263205869,1927433.4,nan,481929.4,12.9,-1,0.20111042035286852,0.992688098070879,0.0,0.5956128588425273,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,,
276,247.119272,247.11879880383893,247.1187118299712,1709082.0,nan,421297.7,11.16,-1,0.35195176876637885,0.9777746473812616,0.0,0.5866647884287569,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
277,248.057015,248.0565364595438,248.0564459246805,1398600.3,nan,430299.5,8.68,-1,0.3649768622311627,0.9761193291599828,0.0,0.5856715974959896,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,,
280,249.041029,249.0405448515454,249.04046150758123,4150669.3,nan,425001.6,30.61,-1,0.3346603346040903,0.979883289827004,0.0,0.5879299738962024,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
288,249.126728,249.12624336313786,249.12611968597182,1547828.8,nan,352960.9,9.87,-1,0.49644399471377015,0.9562659315456193,0.0,0.5737595589273716,1.0,2.090909090909091,0.36363636363636365,P1 O4,de-protonated,0,,C11 H23 O4 P1,11,23,4,,,,,1,
291,251.020336,251.01984057126836,251.01972606267492,2581280.8,nan,448905.6,18.1,-1,0.45617368498162,0.9629455015913785,0.0,0.5777673009548271,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
295,251.093098,251.09260215659015,251.0924970814435,5493570.5,nan,403360.5,40.98,-1,0.41847186941347564,0.9687244633646453,0.0,0.5812346780187871,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
296,251.129501,251.1290049491257,251.12888259082783,3176787.5,nan,451737.6,22.66,-1,0.48723307568564056,0.9578393530069766,0.0,0.5747036118041859,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,,,
298,252.051972,252.05147069186725,252.05136054425222,2483456.3,nan,455272.3,17.18,-1,0.43700464379415976,0.9659416883470382,0.0,0.5795650130082229,7.0,1.0,0.5454545454545454,N1 O6,de-protonated,0,,C11 H11 O6 N1,11,11,6,,1,,,,
300,252.979245,252.9787384072417,252.97873062959468,3607216.3,nan,413711.5,26.06,-1,0.03074427248644528,0.9998285075409737,0.0,0.5998971045245842,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
301,253.035965,253.03545808398852,253.03537612715292,4360395.0,nan,426636.8,32.01,-1,0.3238947725616249,0.9811446420662886,0.0,0.5886867852397731,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
302,253.072376,253.07186887647842,253.07176163653722,6074076.0,nan,369903.2,45.56,-1,0.42375309085256896,0.967942941130989,0.0,0.5807657646785934,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,,,
304,253.108766,253.10825866908803,253.10814714592152,5267181.0,nan,410167.3,39.18,-1,0.44061468493681677,0.9653865538154792,0.0,0.5792319322892875,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,,,
305,253.145115,253.1446074619313,253.14453265530582,11478782.0,nan,410096.0,88.29,-1,0.2955095442051595,0.4921398530521239,0.8676488643339467,0.642343457564853,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
309,255.051621,255.05110259655478,255.05102619163094,5638778.0,nan,424478.8,42.11,-1,0.2995672081245564,0.9838485581980596,0.0,0.5903091349188357,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
312,255.12439,255.12387118183668,255.1237972103995,3893404.5,nan,412394.6,28.31,-1,0.28994330594687046,0.9848618823500279,0.0,0.5909171294100167,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
317,257.067268,257.0667381091724,257.0666762561089,6479406.5,nan,402789.7,48.75,-1,0.24061097444399882,0.9895502568236385,0.0,0.5937301540941831,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
319,257.140025,257.13949469452257,257.13944727487745,2815568.8,nan,413880.8,19.78,-1,0.18441217641331764,0.9938483196911435,0.0,0.5963089918146861,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
323,259.046586,259.04604482883263,259.04594081120257,2889686.0,nan,403045.4,20.2,-1,0.4015412468503237,0.9711678655371643,0.0,0.5827007193222985,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,
324,259.082975,259.08243362144793,259.0823263205869,4796903.0,nan,406807.4,35.15,-1,0.41415739373580956,0.9693561116787165,0.0,0.5816136670072298,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,,
332,261.044412,261.04385944301396,261.0438328109512,1320842.0,nan,411498.0,7.89,-1,0.10202142101357892,0.998113197128874,0.0,0.5988679182773244,4.0,1.4,0.6,S1 O6,de-protonated,0,,C10 H14 O6 S1,10,14,6,1,,,,,
335,261.077471,261.0769182546073,261.0768470169655,2926489.8,nan,440803.0,20.48,-1,0.27286081710809884,0.9865814387866163,0.0,0.5919488632719697,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,
337,261.098629,261.09807613402563,261.0979763850649,2524067.8,nan,405468.9,17.32,-1,0.3820365140962064,0.9738648134724011,0.0,0.5843188880834406,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,,
339,261.134993,261.1344399267834,261.13436189444917,1796277.1,nan,454726.2,11.62,-1,0.298820628773055,0.9839283132891945,0.0,0.5903569879735167,2.0,1.8333333333333333,0.5,O6,de-protonated,0,,C12 H22 O6,12,22,6,,,,,,
341,262.036336,262.03577778993565,262.0357104797742,1672034.0,nan,452498.1,10.64,-1,0.2568740013793679,0.9880986323050287,0.0,0.5928591793830172,9.0,0.75,0.5,N1 O6,de-protonated,0,,C12 H9 O6 N1,12,9,6,,1,,,,
343,263.020421,263.0198571815326,263.0197260626749,3419959.0,nan,450096.9,24.34,-1,0.49851339908716474,0.9559087399472785,0.0,0.5735452439683671,9.0,0.6666666666666666,0.5833333333333334,O7,de-protonated,0,,C12 H8 O7,12,8,7,,,,,,
344,263.056764,263.05619997441005,263.0561115720592,4270408.5,nan,407715.8,31.01,-1,0.3360589127787873,0.9797165195170131,0.0,0.5878299117102078,8.0,0.9230769230769231,0.46153846153846156,O6,de-protonated,0,,C13 H12 O6,13,12,6,,,,,,
346,263.09314,263.09257576709945,263.09249708144347,6138201.5,nan,396146.4,45.66,-1,0.2990798173697173,0.9839006466792042,0.0,0.5903403880075225,7.0,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,,C14 H16 O5,14,16,5,,,,,,
349,263.12955,263.12898555959504,263.1288825908278,3852139.0,nan,414013.0,27.73,-1,0.39132445751788814,0.9725963693781127,0.0,0.5835578216268675,6.0,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H20 O4,15,20,4,,,,,,
354,265.072413,265.0718374870162,265.0717616365372,7026955.0,nan,392023.3,52.17,-1,0.28615073338833796,0.9852524016721731,0.0,0.5911514410033039,7.0,1.0769230769230769,0.46153846153846156,O6,de-protonated,0,,C13 H14 O6,13,14,6,,,,,,
358,265.145198,265.14462207220686,265.1445326553058,3151150.0,nan,356509.3,22.04,-1,0.33723833626381705,0.9795753634392017,0.0,0.587745218063521,5.0,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,,C15 H22 O4,15,22,4,,,,,,
360,265.148562,265.14798605303514,265.1479039586758,26002736.0,nan,386693.2,199.71,-1,0.3096172292181603,0.6491340330923693,0.9619182869240462,0.77424773462504,0.0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,,C12 H26 O4 S1,12,26,4,1,,,,,
361,266.067706,266.0671248147376,266.0670106087302,1859303.6,nan,468820.8,11.99,-1,0.4292377591761941,0.967121618088259,0.0,0.5802729708529554,7.0,1.0833333333333333,0.5,N1 O6,de-protonated,0,,C12 H13 O6 N1,12,13,6,,1,,,,
363,266.151959,266.15137733457095,266.15125879374807,3707152.0,nan,377154.3,26.36,-1,0.44538892440091155,0.6430972520644916,0.9619182869240462,0.7706256660083135,0.0,2.3636363636363638,0.36363636363636365,13C1 S1 O4,de-protonated,1,360,C11 H26 O4 S1 13C1,11,26,4,1,,1,,,
366,266.995018,266.9944315298898,266.9943806940727,1719460.0,nan,466735.5,10.9,-1,0.19040032609134777,0.9934436578787267,0.0,0.596066194727236,12.0,0.5333333333333333,0.06666666666666667,S2 O1,de-protonated,0,,C15 H8 O1 S2,15,8,1,2,,,,,
367,267.015252,267.0146654145741,267.0146406822466,1757869.6,nan,346439.0,11.2,-1,0.0926253611200759,0.9984444797808971,0.0,0.5990666878685382,8.0,0.7272727272727273,0.7272727272727273,O8,de-protonated,0,,C11 H8 O8,11,8,8,,,,,,
368,267.051714,267.0511272067734,267.0510261916309,6478015.0,nan,397469.8,47.9,-1,0.37826157768904023,0.9743721067792759,0.0,0.5846232640675655,7.0,1.0,0.5833333333333334,O7,de-protonated,0,,C12 H12 O7,12,12,7,,,,,,
373,267.124432,267.12384479234595,267.12379721039946,6532322.0,nan,386619.6,48.32,-1,0.1781269470802496,0.9942593177107084,0.0,0.596555590626425,5.0,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,,C14 H20 O5,14,20,5,,,,,,
377,268.08336,268.0827673273153,268.0826606732082,1746094.0,nan,428555.1,11.1,-1,0.3978403782637401,0.9716893273702547,0.0,0.5830135964221528,6.0,1.25,0.5,N1 O6,de-protonated,0,,C12 H15 O6 N1,12,15,6,,1,,,,
381,269.030996,269.0303979266389,269.0302907467246,4069493.0,nan,381611.1,29.16,-1,0.3983934821086738,0.971611682775326,0.0,0.5829670096651955,7.0,0.9090909090909091,0.7272727272727273,O8,de-protonated,0,,C11 H10 O8,11,10,8,,,,,,
382,269.067301,269.06670271973286,269.0666762561089,11029638.0,nan,373531.8,83.28,-1,0.0983534056381731,0.4991231575810603,0.8843699161556753,0.6532218610109063,6.0,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H14 O7,12,14,7,,,,,,
385,269.131922,269.13132335145104,269.13120506640007,8052901.5,nan,381807.4,60.13,-1,0.43950700902324263,0.48277866925045193,0.8676488643339467,0.6367267472838498,4.0,1.6428571428571428,0.21428571428571427,P1 O3,de-protonated,0,,C14 H23 O3 P1,14,23,3,,,,,1,
386,269.14016,269.13956130450185,269.13944727487745,6839465.5,nan,389909.1,50.7,-1,0.42368231618764046,0.9679534750597226,0.0,0.5807720850358336,4.0,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,,C14 H22 O5,14,22,5,,,,,,
388,270.062654,270.06205004711234,270.06192522830185,1875044.8,nan,416373.5,12.1,-1,0.4621858871274088,0.9619812633783162,0.0,0.5771887580269898,6.0,1.1818181818181819,0.6363636363636364,N1 O7,de-protonated,0,,C11 H13 O7 N1,11,13,7,,1,,,,
389,270.099028,270.0984238398131,270.0983107376862,1375350.1,nan,534182.5,8.21,-1,0.41874429581845973,0.9686843737470647,0.0,0.5812106242482388,5.0,1.4166666666666667,0.5,N1 O6,de-protonated,0,,C12 H17 O6 N1,12,17,6,,1,,,,
391,270.135317,270.13471263299834,270.1346962470705,1813895.6,nan,406891.6,11.62,-1,0.06065836067552003,0.9993325938554434,0.0,0.599599556313266,4.0,1.6153846153846154,0.38461538461538464,N1 O5,de-protonated,0,,C13 H21 O5 N1,13,21,5,,1,,,,
395,271.046646,271.04603643923934,271.04594081120257,6041662.0,nan,405660.9,44.09,-1,0.3528111746973254,0.9776671964599287,0.0,0.5866003178759572,6.0,1.0909090909090908,0.7272727272727273,O8,de-protonated,0,,C11 H12 O8,11,12,8,,,,,,
396,271.061902,271.0612923522938,271.0611969524875,1249605.3,nan,430461.8,7.17,-1,0.3519493286786024,0.9777749521074363,0.0,0.5866649712644617,10.0,0.8,0.3333333333333333,O5,de-protonated,0,,C15 H12 O5,15,12,5,,,,,,
398,271.074799,271.0741892787924,271.07408411210946,1370443.4,nan,483872.1,8.1,-1,0.387962882128883,0.9730587825206856,0.0,0.5838352695124113,5.0,1.4166666666666667,0.4166666666666667,P1 O5,de-protonated,0,,C12 H17 O5 P1,12,17,5,,,,,1,
399,271.082993,271.08238323209395,271.0823263205869,13482063.0,nan,378408.8,101.43,-1,0.20994178343254766,0.4960172217216489,0.8843699161556753,0.6513582994952595,5.0,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,,C12 H16 O7,12,16,7,,,,,,
400,271.119454,271.11884402429894,271.1187118299712,9472097.0,nan,387264.2,70.53,-1,0.4875883588757427,0.9785503916448732,0.9395121726714026,0.962935104055485,4.0,1.5384615384615385,0.46153846153846156,O6,de-protonated,0,,C13 H20 O6,13,20,6,,,,,,
401,271.155771,271.1551608173246,271.15509733935545,1749618.4,nan,433829.9,11.02,-1,0.2341020684190681,0.9901052052180662,0.0,0.5940631231308398,3.0,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,,C14 H24 O5,14,24,5,,,,,,
402,271.191997,271.19138661086885,271.1914828487398,1321475.8,nan,318897.8,7.72,-1,-0.3548705509615102,0.97740869611045,0.0,0.58644521766627,2.0,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H28 O4,15,28,4,,,,,,
403,272.078265,272.077649559935,272.07757529277984,1485358.1,nan,422036.2,8.98,-1,0.2729631617190522,0.9865714387369234,0.0,0.5919428632421541,5.0,1.3636363636363635,0.6363636363636364,N1 O7,de-protonated,0,,C11 H15 O7 N1,11,15,7,,1,,,,
405,272.122699,272.1220833067011,272.12206666504346,2143811.5,nan,336960.0,14.05,-1,0.0611551199336562,0.999321621425444,0.9395121726714026,0.9753978419238274,4.0,1.6666666666666667,0.5,13C1 O6,de-protonated,1,400,C12 H20 O6 13C1,12,20,6,,,1,,,
407,273.02586,273.02523915949234,273.0252053662963,1521398.3,nan,405331.9,9.25,-1,0.12377317327780667,0.9972241026494607,0.0,0.5983344615896764,6.0,1.0,0.9,O9,de-protonated,0,,C10 H10 O9,10,10,9,,,,,,
410,273.062312,273.06169095174863,273.06159087568057,5214216.0,nan,384968.8,37.71,-1,0.3664963195462879,0.9759224952760244,0.0,0.5855534971656146,5.0,1.2727272727272727,0.7272727272727273,O8,de-protonated,0,,C11 H14 O8,11,14,8,,,,,,
411,273.077504,273.07688286516776,273.0768470169655,2327055.0,nan,442198.0,15.46,-1,0.1312751435323915,0.9968779489255309,0.0,0.5981267693553185,9.0,0.9333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H14 O5,15,14,5,,,,,,
414,273.098717,273.0980957442727,273.0979763850649,9083929.0,nan,365149.0,67.53,-1,0.43705636121944563,0.972453161974,0.9760574778767576,0.9738948883351031,4.0,1.5,0.5833333333333334,O7,de-protonated,0,,C12 H18 O7,12,18,7,,,,,,
415,273.113911,273.11328965768047,273.1132325263498,1436960.6,nan,347089.4,8.6,-1,0.2091855093771012,0.9920915016624418,0.0,0.595254900997465,8.0,1.125,0.25,O4,de-protonated,0,,C16 H18 O4,16,18,4,,,,,,
417,273.135021,273.1343995373724,273.13436189444917,8126507.0,nan,375625.0,60.15,-1,0.13781833594627105,0.4982797575072742,0.8759295984134849,0.6493396938697585,3.0,1.6923076923076923,0.46153846153846156,O6,de-protonated,0,,C13 H22 O6,13,22,6,,,,,,
419,274.102052,274.1014250261619,274.1013312201372,1473532.4,nan,418727.9,8.88,-1,0.342231189847307,0.978972558453959,0.9760574778767576,0.9778065262230784,4.0,1.6363636363636365,0.6363636363636364,13C1 O7,de-protonated,1,414,C11 H18 O7 13C1,11,18,7,,,1,,,
421,275.020417,275.019784792304,275.0197260626749,2679222.8,nan,436933.5,18.17,-1,0.21354696957708874,0.99175966035574,0.0,0.595055796213444,10.0,0.6153846153846154,0.5384615384615384,O7,de-protonated,0,,C13 H8 O7,13,8,7,,,,,,
426,275.060237,275.05960456536565,275.0594828754292,2494409.8,nan,397486.9,16.74,-1,0.4424131652958336,0.9651084079538964,0.0,0.5790650447723378,4.0,1.4545454545454546,0.5454545454545454,S1 O6,de-protonated,0,,C11 H16 O6 S1,11,16,6,1,,,,,
428,275.077982,275.0773494642351,275.07724094015856,3574738.3,nan,361358.5,25.07,-1,0.39452219377007264,0.9721529977371438,0.0,0.5832917986422863,4.0,1.4545454545454546,0.7272727272727273,O8,de-protonated,0,,C11 H16 O8,11,16,8,,,,,,
429,275.093243,275.092610377261,275.09249708144347,4672473.5,nan,375671.1,33.53,-1,0.41184626527299373,0.9696919408805447,0.0,0.5818151645283268,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,
431,275.114372,275.11373925684467,275.1136264495429,3451876.0,nan,416886.3,24.12,-1,0.4100389472929611,0.9699533326317131,0.0,0.5819719995790279,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,,
432,275.129502,275.12886917061724,275.1288825908278,1482091.3,nan,365022.7,8.94,-1,-0.0487779052413119,0.9995683752134198,0.0,0.5997410251280518,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,,
433,275.15071,275.1500770497506,275.15001195892717,1919477.4,nan,350867.9,12.31,-1,0.2365648578072935,0.9898969813758441,0.0,0.5939381888255064,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,
434,275.971974,275.9713363692814,275.9712166969317,1451136.9,nan,430540.9,8.7,-1,0.43364069309686254,0.966455153579082,0.0,0.5798730921474492,10.0,0.6666666666666666,0.08333333333333333,N1 S2 P1 O1,de-protonated,0,,C12 H8 O1 S2 N1 P1,12,8,1,2,1,,,1,
437,276.052041,276.05140291297124,276.0513605442522,1355175.4,nan,402044.7,7.96,-1,0.1534812904633693,0.9957348246444909,0.0,0.5974408947866945,9.0,0.8461538461538461,0.46153846153846156,N1 O6,de-protonated,0,,C13 H11 O6 N1,13,11,6,,1,,,,
439,276.109483,276.1088445856033,276.1088754217359,1895107.1,nan,391433.1,12.12,-1,-0.11168106247722735,0.9977394112676956,0.0,0.5986436467606173,3.0,1.7272727272727273,0.6363636363636364,N1 O7,de-protonated,0,,C11 H19 O7 N1,11,19,7,,1,,,,
442,277.036142,277.035498304477,277.0353761271529,5330817.5,nan,368282.7,38.59,-1,0.4410170491918741,0.9653244171843726,0.0,0.5791946503106236,9.0,0.7692307692307693,0.5384615384615384,O7,de-protonated,0,,C13 H10 O7,13,10,7,,,,,,
445,277.072456,277.07181209751974,277.0717616365372,6603667.0,nan,356233.8,48.4,-1,0.18212243013053214,0.9939996790754126,0.0,0.5963998074452476,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,
448,277.108896,277.10825188984444,277.10814714592146,9554852.0,nan,367423.1,71.14,-1,0.37798933035320226,0.4872042540160517,0.859523230357577,0.6361318445526618,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,
