Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
119,171.0663,171.06633581050826,171.06628233291582,1114335.5,nan,777353.3,7.36,-1,0.31261328483734757,0.982423846941737,0.0,0.5894543081650422,3.0,1.5,0.5,O4,de-protonated,0,,C8 H12 O4,8,12,4,,,,,,
209,233.118705,233.11838607370032,233.11831790677812,1295269.6,nan,489577.1,8.15,-1,0.29241340970871904,0.9846048565225878,0.0,0.5907629139135526,6.0,1.2857142857142858,0.21428571428571427,O3,de-protonated,0,,C14 H18 O3,14,18,3,,,,,,
222,237.11369,237.11334823545212,237.11323252634983,2161561.5,nan,488908.3,15.14,-1,0.48799091073972845,0.9577109141448127,0.0,0.5746265484868875,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,,
223,238.963498,238.96314566060033,238.96308056511668,1960353.4,nan,525293.8,13.49,-1,0.2724081205130299,0.9866256278178503,0.0,0.5919753766907102,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
252,245.067137,245.06674976774784,245.0666762561089,1424078.0,nan,497501.1,9.04,-1,0.2999658707328442,0.9838058912756219,0.0,0.5902835347653731,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,,
253,245.103568,245.10318055948167,245.1030617654932,3110621.8,nan,417665.0,22.53,-1,0.48466954107940874,0.9582724713850466,0.0,0.5749634828310279,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
255,246.110026,246.10963280583366,246.1095441269785,1549969.3,nan,430846.0,9.99,-1,0.36032269883846624,0.9767173947187757,0.0,0.5860304368312654,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,,
257,247.025326,247.02492757331123,247.02481144310323,1969438.6,nan,445868.1,13.36,-1,0.4701155617561299,0.9606917052751182,0.0,0.5764150231650709,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
260,247.098084,247.09768515737343,247.0975824618718,1849918.3,nan,433156.8,12.4,-1,0.4156070674636629,0.9691445607748251,0.0,0.581486736464895,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,,
265,249.004607,249.00419725829732,249.0040759981969,1188222.0,nan,533547.9,7.07,-1,0.48698038352280754,0.9578821390478703,0.0,0.5747292834287222,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,,
266,249.040989,249.0405790503113,249.04046150758123,3096973.8,nan,441522.1,22.41,-1,0.47198246162505836,0.9603851663076907,0.0,0.5762310997846144,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
272,249.15007,249.14965942672472,249.1496180357341,1536957.6,nan,486887.3,9.87,-1,0.166129055077409,0.9950047405885211,0.0,0.5970028443531126,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
276,251.020255,251.01983373538314,251.01972606267492,2847474.5,nan,491517.6,20.4,-1,0.4289412227232608,0.9671662762568085,0.0,0.580299765754085,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
279,251.093034,251.0926123193253,251.0924970814435,5553938.5,nan,408084.4,41.84,-1,0.4589459388075188,0.9625023355824273,0.0,0.5775014013494564,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
282,252.979193,252.9787605366647,252.97873062959468,5099091.0,nan,406917.7,38.2,-1,0.11821970153354941,0.9974673043977782,0.0,0.5984803826386669,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,,
283,253.035895,253.03546221251472,253.03537612715292,3410028.0,nan,383667.1,24.73,-1,0.34021077652600934,0.9792175125034442,0.0,0.5875305075020665,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,,
287,253.145079,253.14464558833933,253.14453265530582,9179804.0,nan,432085.8,70.75,-1,0.446120768722662,0.4822658423736712,0.8676488643339467,0.6364190511577814,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,,
288,255.051567,255.05112268946334,255.05102619163094,6030826.0,nan,403202.0,45.63,-1,0.3783471638712869,0.9743606582123139,0.0,0.5846163949273883,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,,
291,255.115949,255.11550432140885,255.1155550019221,1350406.6,nan,447481.4,8.29,-1,-0.1986570879777902,0.9928647706585768,0.0,0.595718862395146,4.0,1.6153846153846154,0.23076923076923078,P1 O3,de-protonated,0,,C13 H21 O3 P1,13,21,3,,,,,1,
292,255.124361,255.12391627331974,255.1237972103995,2500362.3,nan,405773.5,17.47,-1,0.46668684595555165,0.9612517773506667,0.0,0.5767510664104,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,,,
296,257.06722,257.0667641665206,257.0666762561089,4346220.0,nan,427147.9,32.18,-1,0.3419751365203902,0.9790036791110229,0.0,0.5874022074666138,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,,
297,257.082515,257.0820590790832,257.08193239739376,1250418.8,nan,408363.7,7.49,-1,0.4927677657306875,0.9568971324756601,0.0,0.5741382794853961,9.0,0.9333333333333333,0.26666666666666666,O4,de-protonated,0,,C15 H14 O4,15,14,4,,,,,,
299,257.139947,257.13949075076,257.13944727487745,2103180.5,nan,395756.4,14.29,-1,0.16907511856193,0.9948264651195919,0.0,0.5968958790717551,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,,
300,259.046536,259.0460688513066,259.04594081120257,1604321.1,nan,419660.4,10.23,-1,0.4942756625148354,0.9566387468699648,0.0,0.5739832481219789,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,,,
301,259.061779,259.0613117641665,259.0611969524875,1889256.0,nan,475455.8,12.48,-1,0.4431836197328932,0.9649889304789031,0.0,0.5789933582873419,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,,
303,259.098106,259.0976385564948,259.09758246187175,1303032.3,nan,379015.3,7.84,-1,0.21649998633377138,0.9915311572953527,0.0,0.5949186943772116,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,,
312,261.077413,261.0769342413323,261.0768470169655,3500656.5,nan,366798.9,25.23,-1,0.3340946079035782,0.9799505591052396,0.0,0.5879703354631438,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,,
