Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
36,127.112831,127.1128515001988,127.1128386031567,1065201.6,nan,833946.3,7.06,-1,0.1014613648717035,0.9981338365425458,0.0,0.5988803019255274,1.0,2.0,0.125,O1,de-protonated,0,,C8 H16 O1,8,16,1,,,,,,
288,209.009544,209.00925780366572,209.0091613786252,1452255.6,nan,596228.5,9.72,-1,0.4613436074974872,0.9621170503674106,0.0,0.5772702302204463,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,,
296,211.025207,211.0249132551716,211.0248114431032,2313633.0,nan,556343.8,16.82,-1,0.4824649182801479,0.95864327845405,0.0,0.57518596707243,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
298,211.061592,211.06129811891276,211.0611969524875,3443630.0,nan,553546.6,26.23,-1,0.4793227116769109,0.9591691066434116,0.0,0.575501463986047,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
299,211.097963,211.09766898270632,211.0975824618718,2270138.8,nan,565932.6,16.46,-1,0.4098617971159651,0.9699788957165871,0.0,0.5819873374299522,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
305,212.020452,212.02015452806,212.0200604152962,2948867.0,nan,569439.4,22.11,-1,0.44388612860494625,0.9648798213248988,0.0,0.5789278927949393,6.0,0.875,0.75,N1 O6,de-protonated,0,,C8 H7 O6 N1,8,7,6,,1,,,,
312,213.077206,213.07690457060215,213.0768470169655,3831422.5,nan,512353.8,29.45,-1,0.2701074164410819,0.9868491025070676,0.0,0.5921094615042405,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
318,215.002379,215.00207036098575,215.0019679979455,1467452.3,nan,571480.9,9.71,-1,0.4761028059168704,0.959704669224861,0.0,0.5758228015349166,5.0,1.0,0.625,S1 O5,de-protonated,0,,C8 H8 O5 S1,8,8,5,1,,,,,
321,215.092864,215.0925550221268,215.0924970814435,4004189.5,nan,496565.5,30.69,-1,0.2693756596693216,0.9869197936020044,0.0,0.5921518761612027,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
330,217.072126,217.07180960995152,217.07176163653722,2066749.0,nan,608952.1,14.66,-1,0.22100255664484716,0.9911768144519795,0.0,0.5947060886711877,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
331,217.108568,217.10825147347916,217.10814714592152,2171722.8,nan,515166.4,15.53,-1,0.4805326700445383,0.9589670005147953,0.0,0.5753802003088772,2.0,1.8,0.5,O5,de-protonated,0,,C10 H18 O5,10,18,5,,,,,,
335,219.030276,219.0299522768389,219.02989682353152,1475617.4,nan,613214.3,9.76,-1,0.25317688681250905,0.9884367787646621,0.0,0.5930620672587972,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,,
336,219.04538,219.04505622027568,219.04515296481642,7054119.0,nan,706896.0,55.91,-1,-0.4416648322581023,0.48261213504033024,0.859523230357577,0.633376573167229,12.0,0.5333333333333333,0.13333333333333333,O2,de-protonated,0,,C15 H8 O2,15,8,2,,,,,,
338,219.066713,219.06638914038533,219.06628233291582,1362479.3,nan,453130.9,8.82,-1,0.4875577764389122,0.957784344637194,0.0,0.5746706067823164,7.0,1.0,0.3333333333333333,O4,de-protonated,0,,C12 H12 O4,12,12,4,,,,,,
341,221.045951,221.0456197282999,221.0455468880095,2393896.3,nan,532987.8,17.24,-1,0.3295261606103075,0.9804897791642215,0.0,0.5882938674985329,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
343,221.082349,221.08201759199235,221.0819323973938,25912886.0,nan,504607.5,210.55,-1,0.38535305719667146,0.9778754813969444,0.9922923591500574,0.9836422324981895,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
347,222.085692,222.08535683455437,222.0852872324661,3134909.0,nan,572246.6,23.33,-1,0.3134025182017922,0.9823357777540992,0.9922923591500574,0.9863184103124825,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,343,C11 H14 O4 13C1,11,14,4,,,1,,,
349,223.025203,223.02486431616205,223.02481144310323,1397037.6,nan,500734.2,9.04,-1,0.23707254129237287,0.9898537923530658,0.0,0.5939122754118394,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
350,223.061634,223.0612951797309,223.0611969524875,1523259.9,nan,531969.6,10.08,-1,0.4403600659401957,0.9654258470857909,0.0,0.5792555082514745,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
352,223.134333,223.13399390747907,223.1339679712561,1473880.6,nan,640214.2,9.67,-1,0.1162361033150986,0.9975514798621412,0.0,0.5985308879172847,4.0,1.5384615384615385,0.23076923076923078,O3,de-protonated,0,,C13 H20 O3,13,20,3,,,,,,
353,224.05686,224.05651745269043,224.0564459246805,1736901.3,nan,548788.0,11.75,-1,0.31924102710153385,0.981677621078604,0.0,0.5890065726471624,6.0,1.1,0.5,N1 O5,de-protonated,0,,C10 H11 O5 N1,10,11,5,,1,,,,
357,225.040837,225.04049076777656,225.04046150758123,2334285.0,nan,499040.7,16.63,-1,0.13002193088886058,0.9969371825128243,0.0,0.5981623095076946,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
358,225.077219,225.07687263152894,225.0768470169655,1856347.6,nan,419539.8,12.72,-1,0.11380363542695686,0.9976527686035017,0.0,0.598591661162101,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
359,226.072528,226.07217790417764,226.0720959891585,1309162.8,nan,582638.8,8.25,-1,0.36234024716388125,0.9764590348603474,0.0,0.5858754209162084,5.0,1.3,0.5,N1 O5,de-protonated,0,,C10 H13 O5 N1,10,13,5,,1,,,,
361,227.05649,227.0561362193199,227.05611157205922,1603448.3,nan,636254.2,10.65,-1,0.10855140835834208,0.9978642001249198,0.0,0.5987185200749519,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
362,227.092953,227.09259908276894,227.0924970814435,3342727.0,nan,530251.6,24.85,-1,0.4491620232090191,0.9640552800329695,0.0,0.5784331680197816,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
363,227.12932,227.1289659465775,227.12888259082783,2792085.8,nan,430527.8,20.36,-1,0.36699757739041217,0.9758573905737782,0.0,0.5855144343442669,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
364,228.051764,228.0514064920997,228.05136054425222,1541004.9,nan,482830.1,10.14,-1,0.20148026022947535,0.992661279339554,0.0,0.5955967676037324,5.0,1.2222222222222223,0.6666666666666666,N1 O6,de-protonated,0,,C9 H11 O6 N1,9,11,6,,1,,,,
372,229.072204,229.07184267063485,229.07176163653722,4076718.5,nan,500201.8,30.62,-1,0.35374983391236153,0.9775495506792612,0.0,0.5865297304075567,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
373,229.108539,229.10817753456323,229.10814714592152,2299325.5,nan,497499.5,16.21,-1,0.1326388523625647,0.9968128512153878,0.0,0.5980877107292326,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
374,229.144957,229.14459539818077,229.14453265530582,2881740.5,nan,508042.3,20.94,-1,0.2738135368899456,0.9864882078320196,0.0,0.5918929246992117,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
379,231.087836,231.08746712225687,231.0874117010152,3225583.8,nan,450715.9,23.72,-1,0.23982804275937847,0.989617798003633,0.0,0.5937706788021798,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
380,231.124213,231.12384398602794,231.12379721039952,1626110.9,nan,577574.0,10.75,-1,0.20238343685960059,0.9925955819601567,0.0,0.595557349176094,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
381,232.094289,232.09391635317218,232.0938940625005,3174803.5,nan,482304.7,23.3,-1,0.09604161176171137,0.9983277187391881,0.0,0.5989966312435129,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,,
385,233.114754,233.1143775316137,233.1142951547855,1710911.8,nan,443440.2,11.43,-1,0.3533752751993436,0.977596531349406,0.0,0.5865579188096436,2.0,2.0,0.5555555555555556,N2 O5,de-protonated,0,,C9 H18 O5 N2,9,18,5,,2,,,,
386,233.155109,233.1547323804875,233.15470341616242,7933265.0,nan,482536.8,61.88,-1,0.12422792531305334,0.9981978854113613,0.9884238304405585,0.9942882634230402,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
388,234.07763,234.07724992572133,234.0771813695868,1303126.3,nan,321465.5,8.06,-1,0.2928783323562181,0.9845562428782723,0.0,0.5907337457269634,7.0,1.0833333333333333,0.3333333333333333,N1 O4,de-protonated,0,,C12 H13 O4 N1,12,13,4,,1,,,,
389,234.158423,234.15804262315814,234.1580582512347,1422584.4,nan,552152.0,9.02,-1,-0.06674157056425598,0.999192074761785,0.9884238304405585,0.9948847770332944,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,386,C14 H22 O2 13C1,14,22,2,,,1,,,
392,235.025292,235.0249083768042,235.02481144310323,1364584.4,nan,556106.5,8.55,-1,0.4124402882330968,0.9696057919741046,0.0,0.5817634751844627,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,,
394,235.061654,235.06127024063144,235.0611969524875,2742391.8,nan,516425.6,19.64,-1,0.3117832500121335,0.9825162380003044,0.0,0.5895097428001826,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,,
