Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
207,233.155198,233.1548196146436,233.15470341616242,4738036.0,nan,443485.8,36.32,-1,0.4983750251555428,0.9559326663015857,0.0,0.5735595997809514,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,,
211,236.096701,236.09630579227897,236.09620273743482,1258456.0,nan,559317.7,7.77,-1,0.43649513609885604,0.9660196957503515,0.0,0.5796118174502108,1.0,2.111111111111111,0.4444444444444444,N1 S1 O4,de-protonated,0,,C9 H19 O4 S1 N1,9,19,4,1,1,,,,
216,238.963526,238.9631143969955,238.96308056511668,2395054.3,nan,404300.4,17.01,-1,0.14157784852692595,0.9963695963290158,0.0,0.5978217577974094,12.0,0.3076923076923077,0.07692307692307693,S2 O1,de-protonated,0,,C13 H4 O1 S2,13,4,1,2,,,,,
218,239.020234,239.0198220726842,239.01972606267492,3729863.0,nan,481735.7,27.86,-1,0.4016823668421969,0.9711478913701745,0.0,0.5826887348221047,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,,
219,239.056605,239.0561928646796,239.05611157205922,5614039.0,nan,438747.3,43.19,-1,0.34005664958933074,0.9792361417527088,0.0,0.5875416850516253,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,,
221,239.093009,239.09259665648625,239.0924970814435,4717030.5,nan,435692.3,35.9,-1,0.4164707967375781,0.9690181873714031,0.0,0.5814109124228418,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,,
224,239.165735,239.1653222405685,239.1652681002121,1409798.3,nan,502413.5,8.99,-1,0.22637215194931848,0.9907448745756243,0.0,0.5944469247453745,3.0,1.7142857142857142,0.21428571428571427,O3,de-protonated,0,,C14 H24 O3,14,24,3,,,,,,
227,241.035911,241.03548754508984,241.03537612715292,2786103.8,nan,486815.5,20.04,-1,0.46224723819074265,0.9619713638204074,0.0,0.5771828182922444,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,,
229,241.108675,241.10825112895478,241.10814714592152,3332951.8,nan,462623.6,24.46,-1,0.4312713381391482,0.9668145869099074,0.0,0.5800887521459445,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,,
238,243.087967,243.0875318094451,243.0874117010152,2888896.5,nan,438598.4,20.87,-1,0.49409563844661464,0.9566696327161514,0.0,0.5740017796296908,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,,
245,245.049428,245.04898159191035,245.0489181913795,2005032.0,nan,397379.5,13.72,-1,0.2587260181205826,0.9879274439037379,0.0,0.5927564663422427,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,,
247,245.103603,245.1031562820852,245.1030617654932,3548736.3,nan,421679.2,26.01,-1,0.3856197931804057,0.9733788634762935,0.0,0.5840273180857761,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,,
248,247.025321,247.0248632918394,247.02481144310323,1978524.4,nan,420251.7,13.4,-1,0.20989282766563114,0.9920381431175446,0.0,0.5952228858705267,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,,
249,247.061706,247.06124808375472,247.0611969524875,2922924.8,nan,445628.0,20.98,-1,0.2069579029156717,0.9922583890729723,0.0,0.5953550334437834,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,,
254,247.119238,247.118779754731,247.1187118299712,1227974.6,nan,502798.1,7.38,-1,0.27486692246543776,0.9863847579941051,0.0,0.591830854796463,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,,
255,247.170799,247.17034045985525,247.17035348064042,1223901.8,nan,491412.5,7.35,-1,-0.052679396933453,0.9994965850840949,0.0,0.5996979510504569,5.0,1.5,0.125,O2,de-protonated,0,,C16 H24 O2,16,24,2,,,,,,
256,248.114543,248.11407906261252,248.1139608021642,1827462.5,nan,489829.4,12.19,-1,0.47663762222528827,0.9596159432875634,0.0,0.575769565972538,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,,,
257,249.040996,249.0405267642565,249.04046150758123,3264808.8,nan,440911.8,23.71,-1,0.26203242186245584,0.9876188387043189,0.0,0.5925713032225913,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,,
259,249.077398,249.07692855607456,249.0768470169655,3521849.3,nan,439525.5,25.78,-1,0.3273652691436809,0.9807423477772174,0.0,0.5884454086663304,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,,
262,249.113798,249.11332834790412,249.11323252634983,3273033.8,nan,412031.8,23.78,-1,0.38465059969145843,0.9735107252300488,0.0,0.5841064351380293,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,,
263,249.150174,249.1497041398709,249.1496180357341,1288666.1,nan,416974.2,7.86,-1,0.3455920882518307,0.9785620089608822,0.0,0.5871372053765292,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,,
266,251.020318,251.01983744457524,251.01972606267492,2786474.3,nan,437313.3,19.87,-1,0.44371771920946074,0.9649059922114729,0.0,0.5789435953268837,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,,
270,251.093063,251.09258202854883,251.0924970814435,5088971.5,nan,411740.7,38.06,-1,0.3383100105461668,0.9794466919279632,0.0,0.5876680151567779,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,,
