Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
3025,411.130519,411.12952828283375,411.1295082459618,71392384.0,nan,239290.4,379.53,-1,0.048736156230246686,0.6664828750477839,0.9279178299238089,0.7710568569981939,3.0,2.0714285714285716,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,,C14 H29 O4 S2 N4 P1,14,29,4,2,4,,1
3026,411.143597,411.1426062330112,411.14242465505436,7253124.5,nan,182290.7,36.71,-1,0.4416424721326636,0.9768789899247985,0.9713092219087668,0.9746510827183859,16.0,0.8888888888888888,0.07407407407407407,S1 O2,de-protonated,0,,C27 H24 O2 S1,27,24,2,1,,,
3026,411.143597,411.1426062330112,411.14255759683596,7253124.5,nan,182290.7,36.71,-1,0.11829516143162147,0.9982824098635174,0.9498299124355994,0.9789014108923502,3.0,1.8125,0.625,P1 O10,de-protonated,0,,C16 H29 O10 P1,16,29,10,,,,1
3027,411.159001,411.15801017432733,411.15781373812086,8289419.0,nan,247306.9,42.25,-1,0.4777635251037553,0.9797068002733188,0.8206975850200445,0.9161031141720091,7.0,1.45,0.35,P1 O7,de-protonated,0,,C20 H29 O7 P1,20,29,7,,,,1
3028,411.161359,411.1603681653442,411.1601827197838,6001804.0,nan,236675.9,30.03,-1,0.45102995915650274,0.48188059285708873,0.7726875136671761,0.5982033611811237,16.0,0.8888888888888888,0.14814814814814814,O4,de-protonated,0,,C27 H24 O4,27,24,4,,,,
3029,411.166966,411.1659751439835,411.1660559465983,26745998.0,nan,237667.1,140.9,-1,-0.19652063603836037,0.4965084412070359,0.8210758684791455,0.6263354121158797,7.0,1.4,0.45,O9,de-protonated,0,,C20 H28 O9,20,28,9,,,,
3029,411.166966,411.1659751439835,411.1658937553461,26745998.0,nan,237667.1,140.9,-1,0.19794598392935525,0.6597686534446746,0.9285446514439538,0.7672790526443862,2.0,2.2,0.2,N4 S2 P1 O3,de-protonated,0,,C15 H33 O3 S2 N4 P1,15,33,3,2,4,,1
3030,411.179961,411.17897009447705,411.1788101644387,9819284.0,nan,234125.8,50.43,-1,0.38895496171265453,0.9811208574842811,0.9449468318423221,0.9666512472274975,15.0,1.0,0.03571428571428571,S1 O1,de-protonated,0,,C28 H28 O1 S1,28,28,1,1,,,
3030,411.179961,411.17897009447705,411.1789431062203,9819284.0,nan,234125.8,50.43,-1,0.06563628127387845,0.9990397009138329,0.9775695977970058,0.990451659667102,2.0,1.9411764705882353,0.5294117647058824,P1 O9,de-protonated,0,,C17 H33 O9 P1,17,33,9,,,,1
3031,411.195394,411.1944030356828,411.19419924750514,2895003.0,nan,271098.6,13.42,-1,0.49560080864528944,0.9564110825947689,0.0,0.5738466495568614,6.0,1.5714285714285714,0.2857142857142857,P1 O6,de-protonated,0,,C21 H33 O6 P1,21,33,6,,,,1
3032,411.197659,411.1966680270539,411.19656822916807,2618012.0,nan,259299.3,11.94,-1,0.2427011641640806,0.9893688868911077,0.0,0.5936213321346646,15.0,1.0,0.10714285714285714,O3,de-protonated,0,,C28 H28 O3,28,28,3,,,,
3033,411.203138,411.20214700618084,411.20227926473035,5857438.5,nan,244919.7,29.25,-1,-0.3216386585931492,0.9814039549069563,0.0,0.5888423729441737,1.0,2.3125,0.125,N4 S2 P1 O2,de-protonated,0,,C16 H37 O2 S2 N4 P1,16,37,2,2,4,,1
3034,411.216217,411.2152259563544,411.2153286156046,4670628.0,nan,238340.6,22.91,-1,-0.24964840333832358,0.9887550356683866,0.0,0.593253021401032,1.0,2.0555555555555554,0.4444444444444444,P1 O8,de-protonated,0,,C18 H37 O8 P1,18,37,8,,,,1
3037,412.060957,412.059962738191,412.06003170337135,4533778.5,nan,245948.0,22.18,-1,-0.1673668277110917,0.994930216947195,0.0,0.596958130168317,13.0,0.9523809523809523,0.09523809523809523,N1 S2 P1 O2,de-protonated,0,,C21 H20 O2 S2 N1 P1,21,20,2,2,1,,1
3037,412.060957,412.059962738191,412.0600920622655,4533778.5,nan,245948.0,22.18,-1,-0.313847608530066,0.6548573443036997,0.9266306060567944,0.7635666490049375,5.0,1.9090909090909092,0.5454545454545454,13C1 N4 S2 P1 O6,de-protonated,1,3019,C11 H21 O6 S2 N4 13C1 P1,11,21,6,2,4,1,1
3039,412.089302,412.08830763020654,412.088264612643,10022431.0,nan,229841.4,51.51,-1,0.1043891982266498,0.9980246881677817,0.6627278153177831,0.8639059390277822,22.0,0.5714285714285714,0.03571428571428571,13C1 S1 O1,de-protonated,1,3020,C28 H16 O1 S1 13C1,28,16,1,1,,1,
3039,412.089302,412.08830763020654,412.08839755442455,10022431.0,nan,229841.4,51.51,-1,-0.21821584528038826,0.991396968008482,0.5865857444871677,0.8294724785999563,9.0,1.2352941176470589,0.5294117647058824,13C1 P1 O9,de-protonated,1,3020,C17 H21 O9 13C1 P1,17,21,9,,,1,1
3040,412.097476,412.09648159906646,412.0964172127557,11994658.0,nan,227683.1,62.05,-1,0.1562408894938222,0.3318601374188087,0.7523113682737604,0.5000406297607894,12.0,1.0909090909090908,0.045454545454545456,N1 S2 P1 O1,de-protonated,0,,C22 H24 O1 S2 N1 P1,22,24,1,2,1,,1
3040,412.097476,412.09648159906646,412.09647757164976,11994658.0,nan,227683.1,62.05,-1,0.009772994740013722,0.6666551131515742,0.927279913856465,0.7709050334335306,4.0,2.0833333333333335,0.4166666666666667,13C1 N4 S2 P1 O5,de-protonated,1,3021,C12 H25 O5 S2 N4 13C1 P1,12,25,5,2,4,1,1
3041,412.102172,412.10117758117633,412.1012881178631,2319396.3,nan,172973.5,10.34,-1,-0.2682269867502819,0.9870303840963288,0.0,0.5922182304577973,17.0,0.76,0.12,N1 S1 O3,de-protonated,0,,C25 H19 O3 S1 N1,25,19,3,1,1,,
3042,412.117561,412.1165665225497,412.1166772009296,1764651.0,nan,177678.0,7.38,-1,-0.2685607887429641,0.986998294161721,0.0,0.5921989764970326,8.0,1.3333333333333333,0.4444444444444444,N1 P1 O8,de-protonated,0,,C18 H24 O8 N1 P1,18,24,8,,1,,1
3043,412.125787,412.1247924912115,412.1247830638089,9987631.0,nan,231284.2,51.33,-1,0.02287511699952964,0.9999050576758115,0.6986971555227923,0.8794218968146039,8.0,1.3888888888888888,0.4444444444444444,13C1 P1 O8,de-protonated,1,3023,C18 H25 O8 13C1 P1,18,25,8,,,1,1
3043,412.125787,412.1247924912115,412.12491940940697,9987631.0,nan,231284.2,51.33,-1,-0.3079604981045584,0.4914693439359685,0.8360345439488928,0.6292954239411381,8.0,1.2777777777777777,0.5555555555555556,N1 O10,de-protonated,0,,C18 H23 O10 N1,18,23,10,,1,,
3044,412.133847,412.1328524605057,412.13302527228626,14429746.0,nan,234075.7,75.07,-1,-0.4193106835590456,0.4843004736474012,0.9672529657049073,0.6774814704704036,8.0,1.3333333333333333,0.5555555555555556,13C1 O10,de-protonated,1,3025,C18 H24 O10 13C1,18,24,10,,,1,
3044,412.133847,412.1328524605057,412.1328630810341,14429746.0,nan,234075.7,75.07,-1,-0.02576967119783091,0.6665863410332777,0.9279178299238089,0.7711189365894902,3.0,2.230769230769231,0.3076923076923077,13C1 N4 S2 P1 O4,de-protonated,1,3025,C13 H29 O4 S2 N4 13C1 P1,13,29,4,2,4,1,1
3045,412.138589,412.1375944424404,412.13767362724735,2573364.0,nan,215073.5,11.7,-1,-0.19213193073805768,0.9933242624288499,0.0,0.5959945574573099,16.0,0.8846153846153846,0.07692307692307693,N1 S1 O2,de-protonated,0,,C26 H23 O2 S1 N1,26,23,2,1,1,,
3046,412.146878,412.14588341086215,412.14577949012664,1797687.8,nan,270184.3,7.55,-1,0.25214557732601817,0.9885302506228992,0.9713092219087668,0.9816418391372462,16.0,0.9230769230769231,0.07692307692307693,13C1 S1 O2,de-protonated,1,3026,C26 H24 O2 S1 13C1,26,24,2,1,,1,
3046,412.146878,412.14588341086215,412.14591243190824,1797687.8,nan,270184.3,7.55,-1,-0.0704144945116326,0.99910074550719,0.9498299124355994,0.9793924122785538,3.0,1.9333333333333333,0.6666666666666666,13C1 P1 O10,de-protonated,1,3026,C15 H29 O10 13C1 P1,15,29,10,,,1,1
3046,412.146878,412.14588341086215,412.14604877750634,1797687.8,nan,270184.3,7.55,-1,-0.40123311790333965,0.9712114552365191,0.0,0.5827268731419114,3.0,1.8,0.8,N1 O12,de-protonated,0,,C15 H27 O12 N1,15,27,12,,1,,
3047,412.162167,412.16117235261646,412.16116857319315,4627006.5,nan,251416.9,22.68,-1,0.009169770462627746,0.9999847430597877,0.8206975850200445,0.9282698798438904,7.0,1.5263157894736843,0.3684210526315789,13C1 P1 O7,de-protonated,1,3027,C19 H29 O7 13C1 P1,19,29,7,,,1,1
3047,412.162167,412.16117235261646,412.16130491879125,4627006.5,nan,251416.9,22.68,-1,-0.321636634012277,0.9814041868245433,0.0,0.5888425120947259,7.0,1.4210526315789473,0.47368421052631576,N1 O9,de-protonated,0,,C19 H27 O9 N1,19,27,9,,1,,
3048,412.17013,412.16913532228017,412.16924859041836,6049346.0,nan,237597.0,30.28,-1,-0.27480977433566706,0.6575935868346986,0.9285446514439538,0.7659740126784007,2.0,2.357142857142857,0.21428571428571427,13C1 N4 S2 P1 O3,de-protonated,1,3029,C14 H33 O3 S2 N4 13C1 P1,14,33,3,2,4,1,1
3049,412.18326,412.1822652722595,412.182164999511,2136647.5,nan,261236.8,9.36,-1,0.24327289491446544,0.9893190092657876,0.9449468318423221,0.9715701382964014,15.0,1.037037037037037,0.037037037037037035,13C1 S1 O1,de-protonated,1,3030,C27 H28 O1 S1 13C1,27,28,1,1,,1,
3049,412.18326,412.1822652722595,412.1822979412925,2136647.5,nan,261236.8,9.36,-1,-0.07925869984162914,0.9988607993495253,0.9775695977970058,0.9903443187285175,2.0,2.0625,0.5625,13C1 P1 O9,de-protonated,1,3030,C16 H33 O9 13C1 P1,16,33,9,,,1,1
3049,412.18326,412.1822652722595,412.18243428689067,2136647.5,nan,261236.8,9.36,-1,-0.4100481173474235,0.9699520090942206,0.0,0.5819712054565324,2.0,1.9375,0.6875,N1 O11,de-protonated,0,,C16 H31 O11 N1,16,31,11,,1,,
3050,413.015913,413.01491510014336,413.01503460543967,3389360.8,nan,233497.3,16.06,-1,-0.2893485377000452,0.9849234550107584,0.0,0.590954073006455,15.0,0.5263157894736842,0.5789473684210527,O11,de-protonated,0,,C19 H10 O11,19,10,11,,,,
3050,413.015913,413.01491510014336,413.01487241418744,3389360.8,nan,233497.3,16.06,-1,0.10335210368787788,0.9980637043524409,0.0,0.5988382226114645,10.0,1.0714285714285714,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,,C14 H15 O5 S2 N4 P1,14,15,5,2,4,,1
3051,413.036893,413.0358950202169,413.0360017822869,6510522.0,nan,239266.0,32.74,-1,-0.2584812692924196,0.9879501357128956,0.0,0.5927700814277373,5.0,1.7272727272727273,0.6363636363636364,N4 S2 P1 O7,de-protonated,0,,C11 H19 O7 S2 N4 P1,11,19,7,2,4,,1
3052,413.052139,413.051140962135,413.0512579235718,4227008.5,nan,213856.5,20.54,-1,-0.2831644610719788,0.9855563855159657,0.0,0.5913338313095794,9.0,1.2666666666666666,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,,C15 H19 O4 S2 N4 P1,15,19,4,2,4,,1
3053,413.055396,413.05439794972693,413.0544112956389,2723778.0,nan,258724.7,12.5,-1,-0.032310300017359586,0.9998105935879374,0.0,0.5998863561527624,14.0,0.7894736842105263,0.3684210526315789,N2 P1 O7,de-protonated,0,,C19 H15 O7 N2 P1,19,15,7,,2,,1
3054,413.065275,413.06427691209143,413.0641743326644,5859270.0,nan,219084.4,29.26,-1,0.24833774852566484,0.9759021080504423,0.7766261988292316,0.896191744361958,22.0,0.5,0.07142857142857142,S1 O2,de-protonated,0,,C28 H14 O2 S1,28,14,2,1,,,
3054,413.065275,413.06427691209143,413.064307274446,5859270.0,nan,219084.4,29.26,-1,-0.0735051516576289,0.9978545759839197,0.6991426284685596,0.8783697969777757,9.0,1.1176470588235294,0.5882352941176471,P1 O10,de-protonated,0,,C17 H19 O10 P1,17,19,10,,,,1
3055,413.073425,413.07242688104276,413.0725494829234,39452616.0,nan,234522.8,208.81,-1,-0.2968047158190565,0.9867807282362622,0.987155007874768,0.9869304400916645,9.0,1.0588235294117647,0.7058823529411765,O12,de-protonated,0,,C17 H18 O12,17,18,12,,,,
3055,413.073425,413.07242688104276,413.0723872916712,39452616.0,nan,234522.8,208.81,-1,0.09584124426045919,0.6647612965464227,0.9266306060567944,0.7695090203505714,4.0,1.9166666666666667,0.5,N4 S2 P1 O6,de-protonated,0,,C12 H23 O6 S2 N4 P1,12,23,6,2,4,,1
3056,413.084613,413.08361483842043,413.0837828722157,3476430.8,nan,189600.6,16.52,-1,-0.4067789688903625,0.9704220915760124,0.0,0.5822532549456074,9.0,1.125,0.6875,N2 O11,de-protonated,0,,C16 H18 O11 N2,16,18,11,,2,,
3057,413.088766,413.08776782259895,413.08780562420833,4677584.5,nan,225325.4,22.94,-1,-0.09150986513236153,0.49924084622125753,0.8137954859511729,0.6250627021132237,13.0,0.8571428571428571,0.42857142857142855,O9,de-protonated,0,,C21 H18 O9,21,18,9,,,,
3057,413.088766,413.08776782259895,413.08764343295604,4677584.5,nan,225325.4,22.94,-1,0.30112167450039357,0.9836818809896305,0.0,0.5902091285937783,8.0,1.4375,0.1875,N4 S2 P1 O3,de-protonated,0,,C16 H23 O3 S2 N4 P1,16,23,3,2,4,,1
3058,413.101747,413.1007487731459,413.1005598420487,19570646.0,nan,232410.7,102.54,-1,0.45734892550809303,0.9794605995319836,0.8809249458525927,0.9400463380602273,21.0,0.6206896551724138,0.034482758620689655,S1 O1,de-protonated,0,,C29 H18 O1 S1,29,18,1,1,,,
3058,413.101747,413.1007487731459,413.1006927838303,19570646.0,nan,232410.7,102.54,-1,0.13553430567327301,0.9955502477414624,0.8047828750219774,0.9192432986536685,8.0,1.2777777777777777,0.5,P1 O9,de-protonated,0,,C18 H23 O9 P1,18,23,9,,,,1
3059,413.109715,413.1087167427906,413.1087728010555,69476312.0,nan,237990.5,369.28,-1,-0.1356985583997186,0.6612594152308621,0.927279913856465,0.7676676146811032,3.0,2.076923076923077,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,,C13 H27 O5 S2 N4 P1,13,27,5,2,4,,1
3060,413.119482,413.11848370558175,413.1183179067781,5509086.0,nan,139094.9,27.39,-1,0.40133491176125413,0.485598529187368,0.7598924731182775,0.5953161067597318,21.0,0.6206896551724138,0.10344827586206896,O3,de-protonated,0,,C29 H18 O3,29,18,3,,,,
3061,413.124879,413.1238806850211,413.1240289423403,3733984.0,nan,224267.7,17.9,-1,-0.3588687871538335,0.9769027250555341,0.0,0.5861416350333204,7.0,1.588235294117647,0.11764705882352941,N4 S2 P1 O2,de-protonated,0,,C17 H27 O2 S2 N4 P1,17,27,2,2,4,,1
3062,413.128044,413.1270456729635,413.12718231440743,2901985.5,nan,233770.0,13.45,-1,-0.3307491004703241,0.980346132610844,0.0,0.5882076795665064,12.0,1.0952380952380953,0.23809523809523808,N2 P1 O5,de-protonated,0,,C21 H23 O5 N2 P1,21,23,5,,2,,1
3063,413.137965,413.136966635168,413.1370782932146,22654950.0,nan,232161.1,119.03,-1,-0.27026876177066156,0.9927054175508236,0.8817893178269903,0.9483389776612903,7.0,1.4210526315789473,0.42105263157894735,P1 O8,de-protonated,0,,C19 H27 O8 P1,19,27,8,,,,1
3064,413.146016,413.1450176044965,413.1451583104398,38313960.0,nan,233264.4,202.73,-1,-0.3405726545855672,0.6587490368639366,0.9279178299238089,0.7664165540878856,2.0,2.2142857142857144,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,,C14 H31 O4 S2 N4 P1,14,31,4,2,4,,1
3066,413.159093,413.1580945546777,413.15807471953235,6026223.0,nan,212158.8,30.15,-1,0.048008611113870364,0.4997909398261705,0.772687513667176,0.6089495693625727,15.0,0.9629629629629629,0.07407407407407407,S1 O2,de-protonated,0,,C27 H26 O2 S1,27,26,2,1,,,
3066,413.159093,413.1580945546777,413.15820766131395,6026223.0,nan,212158.8,30.15,-1,-0.27376107787722276,0.9864933495739776,0.0,0.5918960097443865,2.0,1.9375,0.625,P1 O10,de-protonated,0,,C16 H31 O10 P1,16,31,10,,,,1
3067,413.164629,413.1636305335875,413.16356782379177,2675697.5,nan,271787.6,12.24,-1,0.1517795870624526,0.9958286830144035,0.0,0.5974972098086421,11.0,1.2272727272727273,0.18181818181818182,N2 P1 O4,de-protonated,0,,C22 H27 O4 N2 P1,22,27,4,,2,,1
3068,413.174543,413.17354449581865,413.17346380259886,9265142.0,nan,231776.9,47.46,-1,0.19530107050788584,0.9963175156913714,0.8342713949963722,0.9314990674133716,6.0,1.55,0.35,P1 O7,de-protonated,0,,C20 H31 O7 P1,20,31,7,,,,1
3070,413.182568,413.1815694652462,413.1817060110763,13502457.0,nan,231052.5,70.11,-1,-0.33047404599494556,0.9791623155407612,0.9993357308854441,0.9872316816786344,6.0,1.5,0.45,O9,de-protonated,0,,C20 H30 O9,20,30,9,,,,
3070,413.182568,413.1815694652462,413.18154381982407,13502457.0,nan,231052.5,70.11,-1,0.062068169541021345,0.6663320079358014,0.9285446514439538,0.7712170653390624,1.0,2.3333333333333335,0.2,N4 S2 P1 O3,de-protonated,0,,C15 H35 O3 S2 N4 P1,15,35,3,2,4,,1
3071,413.195559,413.19456041575506,413.1944602289167,6254591.0,nan,238388.7,31.37,-1,0.24246897774348833,0.494694554987837,0.766236582456902,0.603311365975463,14.0,1.0714285714285714,0.03571428571428571,S1 O1,de-protonated,0,,C28 H30 O1 S1,28,30,1,1,,,
3071,413.195559,413.19456041575506,413.1945931706983,6254591.0,nan,238388.7,31.37,-1,-0.07927243909127976,0.49943020229332363,0.8437201528175741,0.6371461825030238,1.0,2.0588235294117645,0.5294117647058824,P1 O9,de-protonated,0,,C17 H35 O9 P1,17,35,9,,,,1
3072,413.210992,413.2099933569607,413.2098493119832,2076677.5,nan,210374.3,9.04,-1,0.3486000581618324,0.978191317064879,0.0,0.5869147902389275,5.0,1.6666666666666667,0.2857142857142857,P1 O6,de-protonated,0,,C21 H35 O6 P1,21,35,6,,,,1
3073,413.218838,413.21783932707024,413.21792932920835,6377481.0,nan,231556.6,32.03,-1,-0.2178079210033463,0.49571448209445595,0.8515483793228098,0.6380480409857975,0.0,2.4375,0.125,N4 S2 P1 O2,de-protonated,0,,C16 H39 O2 S2 N4 P1,16,39,2,2,4,,1
3074,413.255311,413.2543121881209,413.2544770298449,3364376.8,nan,225779.1,15.92,-1,-0.3988867228099499,0.9715423560079556,0.0,0.5829254136047733,4.0,1.7272727272727273,0.3181818181818182,O7,de-protonated,0,,C22 H38 O7,22,38,7,,,,
3075,414.047535,414.04653317002504,414.04666908701694,3039600.8,nan,201768.9,14.19,-1,-0.32826490838313443,0.9806373904309105,0.0,0.5883824342585463,14.0,0.6842105263157895,0.5263157894736842,N1 O10,de-protonated,0,,C19 H13 O10 N1,19,13,10,,1,,
3077,414.06872,414.0677180893176,414.06752916773667,4934010.0,nan,254017.0,24.31,-1,0.45625789913226106,0.9629320758618934,0.7766261988292316,0.8884097250488288,22.0,0.5185185185185185,0.07407407407407407,13C1 S1 O2,de-protonated,1,3054,C27 H14 O2 S1 13C1,27,14,2,1,,1,
3077,414.06872,414.0677180893176,414.06766210951827,4934010.0,nan,254017.0,24.31,-1,0.13519481108670425,0.9966890401439503,0.6991426284685596,0.8776704754737941,9.0,1.1875,0.625,13C1 P1 O10,de-protonated,1,3054,C16 H19 O10 13C1 P1,16,19,10,,,1,1
3077,414.06872,414.0677180893176,414.06779845511636,4934010.0,nan,254017.0,24.31,-1,-0.19408850202176284,0.9931880721781836,0.0,0.5959128433069102,9.0,1.0625,0.75,N1 O12,de-protonated,0,,C16 H17 O12 N1,16,17,12,,1,,
3078,414.076806,414.0758040585128,414.07590431799565,8030589.5,nan,236850.5,40.86,-1,-0.24212827117851504,0.9894187507063796,0.987155007874768,0.9885132535737349,9.0,1.125,0.75,13C1 O12,de-protonated,1,3055,C16 H18 O12 13C1,16,18,12,,,1,
3078,414.076806,414.0758040585128,414.07568176784935,8030589.5,nan,236850.5,40.86,-1,0.2953340870759517,0.4921491104733667,0.8137954859511729,0.6208076606644892,12.0,1.0476190476190477,0.09523809523809523,N1 S2 P1 O2,de-protonated,0,,C21 H22 O2 S2 N1 P1,21,22,2,2,1,,1
3078,414.076806,414.0758040585128,414.0757421267435,8030589.5,nan,236850.5,40.86,-1,0.14956628225907476,0.66396613757882,0.9266306060567944,0.7690319249700097,4.0,2.090909090909091,0.5454545454545454,13C1 N4 S2 P1 O6,de-protonated,1,3055,C11 H23 O6 S2 N4 13C1 P1,11,23,6,2,4,1,1
3080,414.096819,414.09581698227026,414.0958088142417,3361670.3,nan,183363.6,15.91,-1,0.019724972780838693,0.9999294054257208,0.0,0.5999576432554324,21.0,0.6071428571428571,0.03571428571428571,N1 S1 O1,de-protonated,0,,C28 H17 O1 S1 N1,28,17,1,1,1,,
3080,414.096819,414.09581698227026,414.09594175602325,3361670.3,nan,183363.6,15.91,-1,-0.3013160487819959,0.9836609805776795,0.0,0.5901965883466077,8.0,1.2941176470588236,0.5294117647058824,N1 P1 O9,de-protonated,0,,C17 H22 O9 N1 P1,17,22,9,,1,,1
3081,414.104977,414.10397495119116,414.103914677121,10969482.0,nan,237536.2,56.57,-1,0.14555300741886076,0.9961632657095673,0.8809249458525927,0.9500679377667774,21.0,0.6428571428571429,0.03571428571428571,13C1 S1 O1,de-protonated,1,3058,C28 H18 O1 S1 13C1,28,18,1,1,,1,
3081,414.104977,414.10397495119116,414.10404761890254,10969482.0,nan,237536.2,56.57,-1,-0.17548177033469164,0.9944280771258519,0.8047828750219774,0.9185699962843021,8.0,1.3529411764705883,0.5294117647058824,13C1 P1 O9,de-protonated,1,3058,C17 H23 O9 13C1 P1,17,23,9,,,1,1
3082,414.113019,414.11201692055397,414.1120672772337,12441997.0,nan,227011.7,64.44,-1,-0.12160157524258444,0.3324401749395734,0.7523113682737604,0.5003886522732482,11.0,1.1818181818181819,0.045454545454545456,N1 S2 P1 O1,de-protonated,0,,C22 H26 O1 S2 N1 P1,22,26,1,2,1,,1
3082,414.113019,414.11201692055397,414.11212763612775,12441997.0,nan,227011.7,64.44,-1,-0.26735651142294153,0.6580759227177656,0.927279913856465,0.7657575191732454,3.0,2.25,0.4166666666666667,13C1 N4 S2 P1 O5,de-protonated,1,3059,C12 H27 O5 S2 N4 13C1 P1,12,27,5,2,4,1,1
3083,414.117282,414.11627990431344,414.1162867337185,2009231.1,nan,176855.1,8.68,-1,-0.016491515201682943,0.9999506526050433,0.0,0.599970391563026,7.0,1.4705882352941178,0.29411764705882354,N3 S2 O5,de-protonated,0,,C17 H25 O5 S2 N3,17,25,5,2,3,,
3084,414.133186,414.13218384372476,414.1323272654076,3096470.0,nan,180201.0,14.49,-1,-0.3463184914073091,0.9784727709113269,0.0,0.5870836625467961,7.0,1.4444444444444444,0.4444444444444444,N1 P1 O8,de-protonated,0,,C18 H26 O8 N1 P1,18,26,8,,1,,1
3085,414.141472,414.140469812158,414.1404331282869,9240986.0,nan,233772.8,47.33,-1,0.0885783377083148,0.9985773444218449,0.8817893178269903,0.951862133783903,7.0,1.5,0.4444444444444444,13C1 P1 O8,de-protonated,1,3063,C18 H27 O8 13C1 P1,18,27,8,,,1,1
3085,414.141472,414.140469812158,414.14056947388497,9240986.0,nan,233772.8,47.33,-1,-0.2406470997900912,0.4947735675981898,0.8360345439488928,0.631277958138471,7.0,1.3888888888888888,0.5555555555555556,N1 O10,de-protonated,0,,C18 H25 O10 N1,18,25,10,,1,,
3086,414.149568,414.1485657813151,414.1485131455121,8364445.0,nan,229069.5,42.65,-1,0.12709402866557676,0.6647155799334622,0.9279178299238089,0.7699964799296009,2.0,2.3846153846153846,0.3076923076923077,13C1 N4 S2 P1 O4,de-protonated,1,3064,C13 H31 O4 S2 N4 13C1 P1,13,31,4,2,4,1,1
3088,414.177842,414.176839673601,414.17681863767115,4872617.5,nan,242795.3,23.98,-1,0.05078973262054228,0.9995320450491723,0.8342713949963722,0.9334277850280521,6.0,1.631578947368421,0.3684210526315789,13C1 P1 O7,de-protonated,1,3068,C19 H31 O7 13C1 P1,19,31,7,,,1,1
3088,414.177842,414.176839673601,414.17695498326924,4872617.5,nan,242795.3,23.98,-1,-0.2784067699325187,0.9860342906276675,0.0,0.5916205743766004,6.0,1.5263157894736843,0.47368421052631576,N1 O9,de-protonated,0,,C19 H29 O9 N1,19,29,9,,1,,
3089,414.185918,414.1849156428343,414.18506084614853,2955692.8,nan,266637.0,13.74,-1,-0.3505759331879195,0.9779461460189615,0.9993357308854441,0.9865019799655546,6.0,1.5789473684210527,0.47368421052631576,13C1 O9,de-protonated,1,3070,C19 H30 O9 13C1,19,30,9,,,1,
3089,414.185918,414.1849156428343,414.18489865489636,2955692.8,nan,266637.0,13.74,-1,0.041015348481552596,0.6664632019538668,0.9285446514439538,0.7712957817499015,1.0,2.5,0.21428571428571427,13C1 N4 S2 P1 O3,de-protonated,1,3070,C14 H35 O3 S2 N4 13C1 P1,14,35,3,2,4,1,1
3092,415.031591,415.03058542111654,415.03068466991766,6908700.5,nan,231492.2,34.86,-1,-0.23913605616799305,0.49483865709024677,0.8284876905041023,0.628298270455789,14.0,0.631578947368421,0.5789473684210527,O11,de-protonated,0,,C19 H12 O11,19,12,11,,,,
3092,415.031591,415.03058542111654,415.03052247866555,6908700.5,nan,231492.2,34.86,-1,0.15165740249498624,0.9958353822429943,0.0,0.5975012293457965,9.0,1.2142857142857142,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,,C14 H17 O5 S2 N4 P1,14,17,5,2,4,,1
3093,415.044419,415.0434133722464,415.04343888775804,2720290.0,nan,156772.1,12.48,-1,-0.06147672571418431,0.9993144701308495,0.0,0.5995886820785097,22.0,0.4444444444444444,0.1111111111111111,S1 O3,de-protonated,0,,C27 H12 O3 S1,27,12,3,1,,,
3093,415.044419,415.0434133722464,415.0435718295397,2720290.0,nan,156772.1,12.48,-1,-0.3817847186773085,0.9738987994394516,0.0,0.5843392796636709,9.0,1.0625,0.6875,P1 O11,de-protonated,0,,C16 H17 O11 P1,16,17,11,,,,1
3094,415.052691,415.05168534073294,415.0518140380171,10793765.0,nan,236494.8,55.63,-1,-0.31007522383241787,0.4913528062492817,0.8515483793228098,0.635431035478693,9.0,1.0,0.8125,O13,de-protonated,0,,C16 H16 O13,16,16,13,,,,
3094,415.052691,415.05168534073294,415.0516518467649,10793765.0,nan,236494.8,55.63,-1,0.0806983128096005,0.4994095322544511,0.8929744756128384,0.656835509597806,4.0,1.9090909090909092,0.6363636363636364,N4 S2 P1 O7,de-protonated,0,,C11 H21 O7 S2 N4 P1,11,21,7,2,4,,1
3095,415.067876,415.06687028288343,415.067070179302,9505580.0,nan,233702.9,48.74,-1,-0.4816002832462648,0.47939414172060735,0.8210758684791454,0.6160668324240226,13.0,0.8,0.5,O10,de-protonated,0,,C20 H16 O10,20,16,10,,,,
3095,415.067876,415.06687028288343,415.06690798804976,9505580.0,nan,233702.9,48.74,-1,-0.09084117670982911,0.49925189211335064,0.859523230357577,0.6433604274110412,8.0,1.4,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,,C15 H21 O4 S2 N4 P1,15,21,4,2,4,,1
