Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
101,159.066332,159.06631087495782,159.06628233291582,1442374.6,nan,735756.3,10.41,-1,0.17943489710168858,0.9941749497815915,0.0,0.5965049698689548,2.0,1.7142857142857142,0.5714285714285714,O4,de-protonated,0,,C7 H12 O4,7,12,4,,,,,,
123,173.081933,173.0818506257417,173.0819323973938,2948333.8,nan,550313.4,23.39,-1,-0.4724447605414866,0.9603090857931248,0.0,0.5761854514758749,2.0,1.75,0.5,O4,de-protonated,0,,C8 H14 O4,8,14,4,,,,,,
238,218.046203,218.0459241285462,218.04588124063082,1718578.6,nan,527162.8,11.65,-1,0.19669216011054197,0.9930047300569372,0.0,0.5958028380341623,8.0,0.8181818181818182,0.36363636363636365,N1 O4,de-protonated,0,,C11 H9 O4 N1,11,9,4,,1,,,,
263,223.110876,223.11057499554946,223.11046962149382,1224769.8,nan,695272.2,7.53,-1,0.47229543200992513,0.9603336682684164,0.0,0.5762002009610498,0.0,2.3333333333333335,0.4444444444444444,P1 O4,de-protonated,0,,C9 H21 O4 P1,9,21,4,,,,,1,
286,228.160952,228.16062892634272,228.1605170724051,9922455.0,nan,477355.6,77.7,-1,0.4902423042350146,0.47866413489824317,0.8843699161556753,0.6409464474012161,2.0,1.9166666666666667,0.25,N1 O3,de-protonated,0,,C12 H23 O3 N1,12,23,3,,1,,,,
287,229.035794,229.0354671032183,229.03537612715292,2384143.3,nan,502366.7,16.69,-1,0.3972140327504755,0.9717771308452156,0.0,0.5830662785071293,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
293,229.144968,229.1446406261198,229.14453265530582,13230398.0,nan,465520.2,103.62,-1,0.47119087998455395,0.96215624923102,0.9985541978319379,0.9767154286713872,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
296,230.103797,230.10346543596594,230.10339611811452,1417949.6,nan,537534.5,8.95,-1,0.3012465378444459,0.98366845635285,0.0,0.59020107381171,3.0,1.7,0.5,N1 O5,de-protonated,0,,C10 H17 O5 N1,10,17,5,,1,,,,
298,230.148323,230.14799124138403,230.1478874903781,1754353.0,nan,466487.8,11.64,-1,0.45080146967567214,0.9637972205838885,0.9985541978319379,0.9777000114831083,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,293,C11 H22 O4 13C1,11,22,4,,,1,,,
299,231.051424,231.05108829476566,231.0510261916309,2285690.3,nan,467679.0,15.9,-1,0.2687853664868418,0.9869766825908233,0.0,0.592186009554494,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
301,231.087863,231.0875271355245,231.0874117010152,12770442.0,nan,469399.5,99.93,-1,0.49952746645682905,0.47786660615302823,0.9017481179022585,0.6474192108527204,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
303,231.124235,231.12389897657619,231.12379721039952,9131162.0,nan,460263.1,70.76,-1,0.4403102488703486,0.48271676623882404,0.8929744756128384,0.6468198499884298,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,,
