Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
3506,428.084368,428.08333334553055,428.08344851959436,6061235.0,nan,228600.7,29.6,-1,-0.26904582320619036,0.4934757981413709,0.843720152817574,0.6335735400118521,9.0,1.1176470588235294,0.7058823529411765,N1 O12,de-protonated,0,,C17 H19 O12 N1,17,19,12,,1,,
3507,428.092411,428.0913763145848,428.09155438247365,8027318.5,nan,242334.7,39.86,-1,-0.41595749090709155,0.6460622129915299,0.9726161369317918,0.7766837825676347,9.0,1.1764705882352942,0.7058823529411765,13C1 O12,de-protonated,1,3482,C17 H20 O12 13C1,17,20,12,,,1,
3507,428.092411,428.0913763145848,428.09133183232734,8027318.5,nan,242334.7,39.86,-1,0.10390833487473813,0.4990214134068966,0.8066430772742824,0.6220700789538509,12.0,1.0909090909090908,0.09090909090909091,N1 S2 P1 O2,de-protonated,0,,C22 H24 O2 S2 N1 P1,22,24,2,2,1,,1
3507,428.092411,428.0913763145848,428.0913921912215,8027318.5,nan,242334.7,39.86,-1,-0.037087026173134904,0.6665003053312932,0.9272799138564649,0.770812148741362,4.0,2.0833333333333335,0.5,13C1 N4 S2 P1 O6,de-protonated,1,3482,C12 H25 O6 S2 N4 13C1 P1,12,25,6,2,4,1,1
3508,428.112341,428.1113062379033,428.1114588787197,2216126.8,nan,193723.5,9.53,-1,-0.3565445708816562,0.9771975092868971,0.0,0.5863185055721383,21.0,0.6551724137931034,0.034482758620689655,N1 S1 O1,de-protonated,0,,C29 H19 O1 S1 N1,29,19,1,1,1,,
3509,428.120619,428.11958420605333,428.119564741599,9460930.0,nan,239532.5,47.34,-1,0.04546499609663085,0.49981250197098065,0.9322639382473498,0.6727930764815283,21.0,0.6896551724137931,0.034482758620689655,13C1 S1 O1,de-protonated,1,3485,C29 H20 O1 S1 13C1,29,20,1,1,,1,
3509,428.120619,428.11958420605333,428.11969768338054,9460930.0,nan,239532.5,47.34,-1,-0.26505981345469354,0.9873329246253477,0.9298761964063973,0.9643502333377675,8.0,1.3888888888888888,0.5,13C1 P1 O9,de-protonated,1,3485,C18 H25 O9 13C1 P1,18,25,9,,,1,1
3510,428.12874,428.1277051748075,428.1277173417117,8856774.0,nan,238177.9,44.19,-1,-0.028418865893901347,0.49992673349135597,0.799615297578637,0.6198021591262683,11.0,1.2173913043478262,0.043478260869565216,N1 S2 P1 O1,de-protonated,0,,C23 H28 O1 S2 N1 P1,23,28,1,2,1,,1
3510,428.12874,428.1277051748075,428.12777770060575,8856774.0,nan,238177.9,44.19,-1,-0.16940222530986193,0.6632043197192224,0.9279178299238089,0.769089723801057,3.0,2.230769230769231,0.38461538461538464,13C1 N4 S2 P1 O5,de-protonated,1,3486,C13 H29 O5 S2 N4 13C1 P1,13,29,5,2,4,1,1
3511,428.133607,428.1325721560815,428.13258824681907,2708167.8,nan,193401.2,12.1,-1,-0.037583538408626695,0.9997437325156399,0.0,0.5998462395093839,16.0,0.8846153846153846,0.11538461538461539,N1 S1 O3,de-protonated,0,,C26 H23 O3 S1 N1,26,23,3,1,1,,
3511,428.133607,428.1325721560815,428.13272118860067,2708167.8,nan,193401.2,12.1,-1,-0.348098876352073,0.9782532942483446,0.0,0.5869519765490068,3.0,1.8666666666666667,0.7333333333333333,N1 P1 O11,de-protonated,0,,C15 H28 O11 N1 P1,15,28,11,,1,,1
3513,428.157149,428.15611406550266,428.15608319276487,6769874.0,nan,220393.7,33.29,-1,0.07210626920291223,0.999057036164473,0.9494958131410811,0.9792325469551162,7.0,1.5263157894736843,0.42105263157894735,13C1 P1 O8,de-protonated,1,3489,C19 H29 O8 13C1 P1,19,29,8,,,1,1
3513,428.157149,428.15611406550266,428.15621953836296,6769874.0,nan,220393.7,33.29,-1,-0.24634200201919512,0.4945246494481643,0.8284876905041023,0.6281098658705395,7.0,1.4210526315789473,0.5263157894736842,N1 O10,de-protonated,0,,C19 H27 O10 N1,19,27,10,,1,,
3514,428.165274,428.1642390342414,428.16432540124225,5351637.5,nan,245159.3,25.89,-1,-0.2017146121787233,0.9926442603113683,0.9857586659111691,0.9898900225512887,7.0,1.4736842105263157,0.5263157894736842,13C1 O10,de-protonated,1,3490,C19 H28 O10 13C1,19,28,10,,,1,
3514,428.165274,428.1642390342414,428.1641632099901,5351637.5,nan,245159.3,25.89,-1,0.17709154067734792,0.6628837818828611,0.9285446514439538,0.7691481297072982,2.0,2.357142857142857,0.2857142857142857,13C1 N4 S2 P1 O4,de-protonated,1,3490,C14 H33 O4 S2 N4 13C1 P1,14,33,4,2,4,1,1
3515,428.193543,428.19250792547524,428.19246870214914,3579105.3,nan,252340.6,16.64,-1,0.09160209243536438,0.998478632808479,0.9179197694212172,0.9662550874535742,6.0,1.65,0.35,13C1 P1 O7,de-protonated,1,3493,C20 H33 O7 13C1 P1,20,33,7,,,1,1
3515,428.193543,428.19250792547524,428.19260504774724,3579105.3,nan,252340.6,16.64,-1,-0.22681912496971132,0.9907084603957776,0.0,0.5944250762374665,6.0,1.55,0.45,N1 O9,de-protonated,0,,C20 H31 O9 N1,20,31,9,,1,,
3516,428.201586,428.2005508945295,428.2007109106265,1917668.8,nan,307883.0,7.97,-1,-0.3736941414382214,0.9749795123391722,0.9589281299766073,0.9685589593941463,6.0,1.6,0.45,13C1 O9,de-protonated,1,3495,C20 H32 O9 13C1,20,32,9,,,1,
3516,428.201586,428.2005508945295,428.2005487193744,1917668.8,nan,307883.0,7.97,-1,0.00507975782712122,0.9999953179200222,0.9966810233482442,0.998669600091311,1.0,2.466666666666667,0.2,13C1 N4 S2 P1 O3,de-protonated,1,3495,C15 H37 O3 S2 N4 13C1 P1,15,37,3,2,4,1,1
3517,428.221499,428.2204638179134,428.2206757657666,2214125.3,nan,307205.0,9.52,-1,-0.49495006939845937,0.9565229510429338,0.9802974562080561,0.9660327531089827,10.0,1.4545454545454546,0.09090909090909091,13C1 N4 S1 O2,de-protonated,1,3498,C22 H32 O2 S1 N4 13C1,22,32,2,1,4,1,
3518,429.010647,429.00960878163403,429.00978703375915,2421820.8,nan,259670.8,10.6,-1,-0.4154966401974377,0.9691606998092347,0.0,0.5814964198855408,10.0,1.0714285714285714,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,,C14 H15 O6 S2 N4 P1,14,15,6,2,4,,1
3519,429.031943,429.0309046996968,429.03107859311075,2714693.8,nan,230906.4,12.13,-1,-0.4053165903835004,0.9706312273014908,0.0,0.5823787363808944,10.0,0.875,0.875,O14,de-protonated,0,,C16 H14 O14,16,14,14,,,,
3519,429.031943,429.0309046996968,429.03091640185863,2714693.8,nan,230906.4,12.13,-1,-0.02727580083538025,0.999865016856869,0.0,0.5999190101141214,5.0,1.7272727272727273,0.7272727272727273,N4 S2 P1 O8,de-protonated,0,,C11 H19 O8 S2 N4 P1,11,19,8,2,4,,1
3520,429.047237,429.0461986408525,429.04633473439566,7714380.5,nan,240007.5,38.22,-1,-0.31720010674483384,0.4909545091653434,0.8210758684791454,0.6230030528908641,14.0,0.7,0.55,O11,de-protonated,0,,C20 H14 O11,20,14,11,,,,
3520,429.047237,429.0461986408525,429.04617254314354,7714380.5,nan,240007.5,38.22,-1,0.060827273635830265,0.9957418873822881,0.9215169826945,0.9660519255071729,9.0,1.2666666666666666,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,,C15 H19 O5 S2 N4 P1,15,19,5,2,4,,1
3521,429.060307,429.0592685905652,429.0590889522361,6234706.0,nan,222129.2,30.5,-1,0.41867969636840996,0.9817438014586308,0.9713192844154036,0.97757399464134,22.0,0.5,0.10714285714285714,S1 O3,de-protonated,0,,C28 H14 O3 S1,28,14,3,1,,,
3521,429.060307,429.0592685905652,429.0592218940177,6234706.0,nan,222129.2,30.5,-1,0.10883473679821103,0.9971638347677532,0.8938357140547316,0.9558325864825445,9.0,1.1176470588235294,0.6470588235294118,P1 O11,de-protonated,0,,C17 H19 O11 P1,17,19,11,,,,1
3522,429.068386,429.0673475594808,429.0674641024951,16586325.0,nan,236975.2,84.52,-1,-0.2716193233191564,0.9778387965107219,0.9672552073042384,0.9736053608281285,9.0,1.0588235294117647,0.7647058823529411,O13,de-protonated,0,,C17 H18 O13,17,18,13,,,,
3522,429.068386,429.0673475594808,429.0673019112429,16586325.0,nan,236975.2,84.52,-1,0.10638945851067803,0.6658877659127692,0.9266306060567944,0.7701849019703793,4.0,1.9166666666666667,0.5833333333333334,N4 S2 P1 O7,de-protonated,0,,C12 H23 O7 S2 N4 P1,12,23,7,2,4,,1
3524,429.083667,429.08262850068655,429.08272024378,9043548.0,nan,237591.1,45.16,-1,-0.21381213716307979,0.4958696339576957,0.8137954859511729,0.6230399747550865,13.0,0.8571428571428571,0.47619047619047616,O10,de-protonated,0,,C21 H18 O10,21,18,10,,,,
3524,429.083667,429.08262850068655,429.08255805252776,9043548.0,nan,237591.1,45.16,-1,0.1641832264501174,0.9860262314614561,0.9364168627376777,0.9661824839719446,8.0,1.4375,0.25,N4 S2 P1 O4,de-protonated,0,,C16 H23 O4 S2 N4 P1,16,23,4,2,4,,1
3525,429.096618,429.09557945085703,429.09547446162037,25007714.0,nan,224668.5,128.47,-1,0.24467570251735063,0.49459505983177765,0.9292016149575469,0.6684376818820854,21.0,0.6206896551724138,0.06896551724137931,S1 O2,de-protonated,0,,C29 H18 O2 S1,29,18,2,1,,,
3525,429.096618,429.09557945085703,429.09560740340197,25007714.0,nan,224668.5,128.47,-1,-0.06514292958901466,0.9992403893599382,0.9445171855252891,0.9773511078260786,8.0,1.2777777777777777,0.5555555555555556,P1 O10,de-protonated,0,,C18 H23 O10 P1,18,23,10,,,,1
3526,429.104658,429.10361941992284,429.1036874206272,28431972.0,nan,228594.8,146.35,-1,-0.15847149847256484,0.6651510434796611,0.927279913856465,0.7700025916303828,3.0,2.076923076923077,0.46153846153846156,N4 S2 P1 O6,de-protonated,0,,C13 H27 O6 S2 N4 P1,13,27,6,2,4,,1
3527,429.114409,429.1133703824055,429.1132325263498,8578665.0,nan,228754.2,42.73,-1,0.3212579926181018,0.9878872915787411,0.9626422101311196,0.9777892589996925,21.0,0.6206896551724138,0.13793103448275862,O4,de-protonated,0,,C29 H18 O4,29,18,4,,,,
3528,429.120008,429.11896936086305,429.1191057531643,9293419.0,nan,226588.0,46.46,-1,-0.3178425277346678,0.9710959626499343,0.9911683721095803,0.9791249264337927,12.0,1.0,0.4090909090909091,O9,de-protonated,0,,C22 H22 O9,22,22,9,,,,
3528,429.120008,429.11896936086305,429.11894356191203,9293419.0,nan,226588.0,46.46,-1,0.0601207460115298,0.998852677491324,0.9540912965662889,0.98094812512131,7.0,1.588235294117647,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,,C17 H27 O3 S2 N4 P1,17,27,3,2,4,,1
3529,429.123075,429.1220363490626,429.12209693397915,2770540.5,nan,241459.5,12.42,-1,-0.14118339968567692,0.996389760912902,0.0,0.5978338565477411,12.0,1.0952380952380953,0.2857142857142857,N2 P1 O6,de-protonated,0,,C21 H23 O6 N2 P1,21,23,6,,2,,1
3530,429.133097,429.13205831050266,429.1318599710047,37721712.0,nan,231719.8,194.83,-1,0.46218777130533695,0.48470004859859683,0.8963809357026427,0.6493724034402152,20.0,0.7333333333333333,0.03333333333333333,S1 O1,de-protonated,0,,C30 H22 O1 S1,30,22,1,1,,,
3530,429.133097,429.13205831050266,429.1319929127863,37721712.0,nan,231719.8,194.83,-1,0.1523953409096101,0.9976665188028129,0.9777344719690065,0.9896937000692902,7.0,1.4210526315789473,0.47368421052631576,P1 O9,de-protonated,0,,C19 H27 O9 P1,19,27,9,,,,1
3531,429.141182,429.14014327939526,429.1402351212637,24122996.0,nan,235047.3,123.86,-1,-0.2140136508036433,0.9796142212110601,0.9905452998432623,0.983986652663941,7.0,1.368421052631579,0.5789473684210527,O11,de-protonated,0,,C19 H26 O11,19,26,11,,,,
3531,429.141182,429.14014327939526,429.1400729300115,24122996.0,nan,235047.3,123.86,-1,0.1639310523191309,0.6648963291813202,0.9279178299238089,0.7701049294783158,2.0,2.2142857142857144,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,,C14 H31 O5 S2 N4 P1,14,31,5,2,4,,1
3533,429.156494,429.1554552204817,429.1554912625486,6884986.5,nan,229779.9,33.89,-1,-0.08398370197991216,0.4993605067206433,0.799615297578637,0.6194624230638408,11.0,1.1304347826086956,0.34782608695652173,O8,de-protonated,0,,C23 H26 O8,23,26,8,,,,
3533,429.156494,429.1554552204817,429.15532907129636,6884986.5,nan,229779.9,33.89,-1,0.29394761477472,0.49222207585834,0.8360345439488928,0.6297470630945612,6.0,1.7222222222222223,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,,C18 H31 O2 S2 N4 P1,18,31,2,2,4,,1
3534,429.169531,429.1684921703213,429.1683784221706,20141696.0,nan,235688.7,103.08,-1,0.2650431775907973,0.9935561717977879,0.9502315673304744,0.9762263300108626,6.0,1.55,0.4,P1 O8,de-protonated,0,,C20 H31 O8 P1,20,31,8,,,,1
3535,429.177585,429.17654613933325,429.17662063064796,13117060.0,nan,232888.3,66.42,-1,-0.17356796974746097,0.4972743094430678,0.8210758684791454,0.6267949330574989,6.0,1.5,0.5,O10,de-protonated,0,,C20 H30 O10,20,30,10,,,,
3535,429.177585,429.17654613933325,429.1764584393958,13117060.0,nan,232888.3,66.42,-1,0.20434470657063586,0.6631635979469945,0.9285446514439538,0.7693160193457782,1.0,2.3333333333333335,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,,C15 H35 O4 S2 N4 P1,15,35,4,2,4,,1
3537,429.190581,429.1895420893306,429.18937484848834,4653705.5,nan,182579.0,22.25,-1,0.3896667812526894,0.4864124339419218,0.766236582456902,0.5983420933479139,14.0,1.0714285714285714,0.07142857142857142,S1 O2,de-protonated,0,,C28 H30 O2 S1,28,30,2,1,,,
3537,429.190581,429.1895420893306,429.18950779027,4653705.5,nan,182579.0,22.25,-1,0.07991588788799933,0.9988418402343386,0.0,0.5993051041406031,1.0,2.0588235294117645,0.5882352941176471,P1 O10,de-protonated,0,,C17 H35 O10 P1,17,35,10,,,,1
3538,429.197448,429.19640906290954,429.19658548578803,2684044.3,nan,257455.3,11.97,-1,-0.41105377922965336,0.9698066907018517,0.0,0.5818840144211109,10.0,1.3636363636363635,0.13636363636363635,N4 S1 O3,de-protonated,0,,C22 H30 O3 S1 N4,22,30,3,1,4,,
3539,429.205811,429.2047720307325,429.2047639315549,5601935.5,nan,238119.3,27.2,-1,0.018870195003227706,0.996389082646542,0.8477330179362375,0.9369266567624202,5.0,1.6666666666666667,0.3333333333333333,P1 O7,de-protonated,0,,C21 H35 O7 P1,21,35,7,,,,1
3540,429.213745,429.21270600020614,429.21284394878006,8769171.0,nan,259221.9,43.73,-1,-0.3213989885600742,0.983277854321151,0.9780045264892968,0.9811685231884093,0.0,2.4375,0.1875,N4 S2 P1 O3,de-protonated,0,,C16 H39 O3 S2 N4 P1,16,39,3,2,4,,1
3541,429.226726,429.2256869502612,429.22576035787273,2498200.5,nan,242119.2,11.0,-1,-0.17102331291213804,0.9947068704120988,0.0,0.5968241222472592,13.0,1.1724137931034482,0.034482758620689655,S1 O1,de-protonated,0,,C29 H34 O1 S1,29,34,1,1,,,
3541,429.226726,429.2256869502612,429.2258932996543,2498200.5,nan,242119.2,11.0,-1,-0.48074777474732044,0.9589310214925629,0.0,0.5753586128955377,0.0,2.1666666666666665,0.5,P1 O9,de-protonated,0,,C18 H39 O9 P1,18,39,9,,,,1
3542,429.250337,429.2492978594169,429.2493916494166,8140450.5,nan,232715.4,40.44,-1,-0.21849768813737042,0.9901609647741307,0.9645145429304827,0.9799023960366715,4.0,1.7272727272727273,0.36363636363636365,O8,de-protonated,0,,C22 H38 O8,22,38,8,,,,
3543,429.286726,429.2856867194087,429.2857771588009,3155634.3,nan,251550.1,14.43,-1,-0.21067409402663825,0.9919790000985141,0.0,0.5951874000591084,3.0,1.826086956521739,0.30434782608695654,O7,de-protonated,0,,C23 H42 O7,23,42,7,,,,
3544,430.042416,430.04137381186035,430.0415837065887,2483187.3,nan,267341.2,10.92,-1,-0.48808007483363125,0.9576957905079913,0.0,0.5746174743047947,14.0,0.6842105263157895,0.5789473684210527,N1 O11,de-protonated,0,,C19 H13 O11 N1,19,13,11,,1,,
3545,430.05048,430.0494377808338,430.0494670193217,2162678.8,nan,241732.2,9.25,-1,-0.06798866212845317,0.9991616126792746,0.0,0.5994969676075648,17.0,0.75,0.041666666666666664,N1 S2 P1 O1,de-protonated,0,,C24 H18 O1 S2 N1 P1,24,18,1,2,1,,1
3545,430.05048,430.0494377808338,430.04952737821577,2162678.8,nan,241732.2,9.25,-1,-0.20834200779798112,0.9921549018346014,0.9215169826945,0.9638997341785609,9.0,1.3571428571428572,0.35714285714285715,13C1 N4 S2 P1 O5,de-protonated,1,3520,C14 H19 O5 S2 N4 13C1 P1,14,19,5,2,4,1,1
3546,430.063559,430.0625167305118,430.0624437873084,2218492.3,nan,253548.9,9.54,-1,0.1696107262098294,0.994793720660061,0.9713192844154036,0.9854039461621981,22.0,0.5185185185185185,0.1111111111111111,13C1 S1 O3,de-protonated,1,3521,C27 H14 O3 S1 13C1,27,14,3,1,,1,
3546,430.063559,430.0625167305118,430.06257672909,2218492.3,nan,253548.9,9.54,-1,-0.13951127450088235,0.996474621208095,0.8938357140547316,0.9554190583467497,9.0,1.1875,0.6875,13C1 P1 O11,de-protonated,1,3521,C16 H19 O11 13C1 P1,16,19,11,,,1,1
3546,430.063559,430.0625167305118,430.06271307468813,2218492.3,nan,253548.9,9.54,-1,-0.4565477786747021,0.9628858446842713,0.0,0.5777315068105627,9.0,1.0625,0.8125,N1 O13,de-protonated,0,,C16 H17 O13 N1,16,17,13,,1,,
3547,430.071682,430.07063969925827,430.0708189375674,2337791.8,nan,231953.1,10.16,-1,-0.41676463797548596,0.96897513901393,0.9672552073042384,0.9682871663300533,9.0,1.125,0.8125,13C1 O13,de-protonated,1,3522,C16 H18 O13 13C1,16,18,13,,,1,
3547,430.071682,430.07063969925827,430.07059638742106,2337791.8,nan,231953.1,10.16,-1,0.10070866868551805,0.9981613969161862,0.0,0.5988968381497117,12.0,1.0476190476190477,0.14285714285714285,N1 S2 P1 O3,de-protonated,0,,C21 H22 O3 S2 N1 P1,21,22,3,2,1,,1
3547,430.071682,430.07063969925827,430.0706567463152,2337791.8,nan,231953.1,10.16,-1,-0.039637805233448585,0.6664766376748864,0.9266306060567944,0.7705382250276496,4.0,2.090909090909091,0.6363636363636364,13C1 N4 S2 P1 O7,de-protonated,1,3522,C11 H23 O7 S2 N4 13C1 P1,11,23,7,2,4,1,1
3549,430.086801,430.08575864108724,430.0859128876001,2433542.0,nan,238344.9,10.66,-1,-0.3586411650361964,0.9769316754158334,0.9364168627376777,0.9607257503445712,8.0,1.5333333333333334,0.26666666666666666,13C1 N4 S2 P1 O4,de-protonated,1,3524,C15 H23 O4 S2 N4 13C1 P1,15,23,4,2,4,1,1
3551,430.099977,430.0989345903921,430.09882929669266,7030795.5,nan,227590.4,34.65,-1,0.24481280179375872,0.49459204855090044,0.9292016149575469,0.6684358751135591,21.0,0.6428571428571429,0.07142857142857142,13C1 S1 O2,de-protonated,1,3525,C28 H18 O2 S1 13C1,28,18,2,1,,1,
3551,430.099977,430.0989345903921,430.09896223847426,7030795.5,nan,227590.4,34.65,-1,-0.06428307106046775,0.9992504782257825,0.9445171855252891,0.9773571611455851,8.0,1.3529411764705883,0.5882352941176471,13C1 P1 O10,de-protonated,1,3525,C17 H23 O10 13C1 P1,17,23,10,,,1,1
3551,430.099977,430.0989345903921,430.09909858407235,7030795.5,nan,227590.4,34.65,-1,-0.3812927783064522,0.48698256881032115,0.8437201528175741,0.6296776024132223,8.0,1.2352941176470589,0.7058823529411765,N1 O12,de-protonated,0,,C17 H21 O12 N1,17,21,12,,1,,
3552,430.108084,430.10704155920007,430.10698189680534,5297167.0,nan,218085.2,25.6,-1,0.13871524351913472,0.4982573335185494,0.8066430772742824,0.6216116310208426,11.0,1.1818181818181819,0.09090909090909091,N1 S2 P1 O2,de-protonated,0,,C22 H26 O2 S2 N1 P1,22,26,2,2,1,,1
3552,430.108084,430.10704155920007,430.10704225569947,5297167.0,nan,218085.2,25.6,-1,-0.001619362926371735,0.6666663494537591,0.927279913856465,0.7709117752148416,3.0,2.25,0.5,13C1 N4 S2 P1 O6,de-protonated,1,3526,C12 H27 O6 S2 N4 13C1 P1,12,27,6,2,4,1,1
3553,430.117706,430.116663522179,430.1165873614221,2181651.3,nan,252053.6,9.34,-1,0.17707002974720362,0.9943270473200558,0.9626422101311196,0.9816531124444814,21.0,0.6428571428571429,0.14285714285714285,13C1 O4,de-protonated,1,3527,C28 H18 O4 13C1,28,18,4,,,1,
3554,430.1233,430.12225750065585,430.12246058823655,2355221.8,nan,232422.9,10.25,-1,-0.4721622312471752,0.9603555897622953,0.9911683721095803,0.9726807027012093,12.0,1.0476190476190477,0.42857142857142855,13C1 O9,de-protonated,1,3528,C21 H22 O9 13C1,21,22,9,,,1,
3554,430.1233,430.12225750065585,430.1222983969843,2355221.8,nan,232422.9,10.25,-1,-0.09508069826576888,0.998360986982791,0.9540912965662889,0.9806531108161901,7.0,1.6875,0.1875,13C1 N4 S2 P1 O3,de-protonated,1,3528,C16 H27 O3 S2 N4 13C1 P1,16,27,3,2,4,1,1
3555,430.128297,430.1272544814297,430.1271089431977,2215959.8,nan,200086.1,9.52,-1,0.33836098441263907,0.9794405619570883,0.0,0.5876643371742529,20.0,0.7241379310344828,0.034482758620689655,N1 S1 O1,de-protonated,0,,C29 H21 O1 S1 N1,29,21,1,1,1,,
3555,430.128297,430.1272544814297,430.12724188497924,2215959.8,nan,200086.1,9.52,-1,0.029285404954300733,0.9998443953738524,0.0,0.5999066372243114,7.0,1.4444444444444444,0.5,N1 P1 O9,de-protonated,0,,C18 H26 O9 N1 P1,18,26,9,,1,,1
3556,430.136412,430.1353694502069,430.135214806077,9066523.0,nan,242884.0,45.28,-1,0.35952445785373727,0.4884096175137273,0.8963809357026427,0.6515981447892935,20.0,0.7586206896551724,0.034482758620689655,13C1 S1 O1,de-protonated,1,3530,C29 H22 O1 S1 13C1,29,22,1,1,,1,
3556,430.136412,430.1353694502069,430.13534774785853,9066523.0,nan,242884.0,45.28,-1,0.05045469635658174,0.9995381970281022,0.9777344719690065,0.990816707004464,7.0,1.5,0.5,13C1 P1 O9,de-protonated,1,3530,C18 H27 O9 13C1 P1,18,27,9,,,1,1
3556,430.136412,430.1353694502069,430.1354840934567,9066523.0,nan,242884.0,45.28,-1,-0.2665282312832764,0.4935965455114765,0.8360345439488927,0.630571744886443,7.0,1.3888888888888888,0.6111111111111112,N1 O11,de-protonated,0,,C18 H25 O11 N1,18,25,11,,1,,
3557,430.144449,430.14340641928425,430.143589956336,4665374.5,nan,252787.0,22.31,-1,-0.42668786891421673,0.9675046883481847,0.9905452998432623,0.9767209329462158,7.0,1.4444444444444444,0.6111111111111112,13C1 O11,de-protonated,1,3531,C18 H26 O11 13C1,18,26,11,,,1,
3557,430.144449,430.14340641928425,430.14336740618967,4665374.5,nan,252787.0,22.31,-1,0.09069788711175539,0.4992542485693163,0.799615297578637,0.6193986681730446,10.0,1.3043478260869565,0.043478260869565216,N1 S2 P1 O1,de-protonated,0,,C23 H30 O1 S2 N1 P1,23,30,1,2,1,,1
3557,430.144449,430.14340641928425,430.14342776508374,4665374.5,nan,252787.0,22.31,-1,-0.049624841664750605,0.666368839842204,0.9279178299238089,0.770988435874846,2.0,2.3846153846153846,0.38461538461538464,13C1 N4 S2 P1 O5,de-protonated,1,3531,C13 H31 O5 S2 N4 13C1 P1,13,31,5,2,4,1,1
3558,430.172791,430.1717483102372,430.17173325724286,5972010.5,nan,242496.8,29.13,-1,0.034992988099398034,0.9997778390927478,0.9502315673304744,0.9799593303878384,6.0,1.631578947368421,0.42105263157894735,13C1 P1 O8,de-protonated,1,3534,C19 H31 O8 13C1 P1,19,31,8,,,1,1
3558,430.172791,430.1717483102372,430.17186960284096,5972010.5,nan,242496.8,29.13,-1,-0.2819631229327674,0.4928389004650046,0.8284876905041023,0.6270984164806437,6.0,1.5263157894736843,0.5263157894736842,N1 O10,de-protonated,0,,C19 H29 O10 N1,19,29,10,,1,,
3559,430.180801,430.17975827941837,430.17981327446813,2133550.0,nan,276417.2,9.09,-1,-0.12784200482835104,0.6646925813464244,0.9285446514439538,0.7702334093854362,1.0,2.5,0.2857142857142857,13C1 N4 S2 P1 O4,de-protonated,1,3535,C14 H35 O4 S2 N4 13C1 P1,14,35,4,2,4,1,1
3560,430.209076,430.20803317062916,430.20811876662714,2866234.0,nan,267772.1,12.92,-1,-0.19896416231865618,0.992842774226932,0.8477330179362375,0.9347988717106541,5.0,1.75,0.35,13C1 P1 O7,de-protonated,1,3539,C20 H35 O7 13C1 P1,20,35,7,,,1,1
3561,430.217118,430.2160751396873,430.2161987838524,1801789.5,nan,327754.4,7.36,-1,-0.28740006876537166,0.9851243090762833,0.9780045264892968,0.9822763960414886,0.0,2.6,0.2,13C1 N4 S2 P1 O3,de-protonated,1,3540,C15 H39 O3 S2 N4 13C1 P1,15,39,3,2,4,1,1
3562,430.253683,430.25263999900193,430.2527464844889,2415693.0,nan,282770.3,10.57,-1,-0.24749519404831852,0.9889471026935487,0.9645145429304827,0.9791740787883223,4.0,1.8095238095238095,0.38095238095238093,13C1 O8,de-protonated,1,3542,C21 H38 O8 13C1,21,38,8,,,1,
3565,431.026616,431.02557002511037,431.0255992894894,5360021.5,nan,243981.2,25.93,-1,-0.06789475858789852,0.4995819630070872,0.8284876905041023,0.6311442540058932,14.0,0.631578947368421,0.631578947368421,O12,de-protonated,0,,C19 H12 O12,19,12,12,,,,
3565,431.026616,431.02557002511037,431.0254370982372,5360021.5,nan,243981.2,25.93,-1,0.30839681773468197,0.9828907248024488,0.0,0.5897344348814693,9.0,1.2142857142857142,0.42857142857142855,N4 S2 P1 O6,de-protonated,0,,C14 H17 O6 S2 N4 P1,14,17,6,2,4,,1
3567,431.047614,431.04656794431975,431.04672865758874,3064222.3,nan,245269.0,13.95,-1,-0.37284419138830976,0.9750917709943823,0.0,0.5850550625966293,9.0,1.0,0.875,O14,de-protonated,0,,C16 H16 O14,16,16,14,,,,
3567,431.047614,431.04656794431975,431.0465664663366,3064222.3,nan,245269.0,13.95,-1,0.003428824711721784,0.9999978667393011,0.0,0.5999987200435807,4.0,1.9090909090909092,0.7272727272727273,N4 S2 P1 O8,de-protonated,0,,C11 H21 O8 S2 N4 P1,11,21,8,2,4,,1
3568,431.057368,431.0563219067908,431.05611157205914,2133410.5,nan,258507.2,9.09,-1,0.4879520925823274,0.9577174975279271,0.0,0.5746304985167563,22.0,0.4444444444444444,0.2222222222222222,O6,de-protonated,0,,C27 H12 O6,27,12,6,,,,
3569,431.062808,431.0617618858602,431.0618226076214,10486181.0,nan,238282.7,52.68,-1,-0.14086555110377671,0.9979552096698812,0.9776767702364206,0.989843833896497,8.0,1.4,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,,C15 H21 O5 S2 N4 P1,15,21,5,2,4,,1
3570,431.075887,431.0748408355382,431.0747390167141,12235178.0,nan,223590.9,61.81,-1,0.2361976124299813,0.9949236333437814,0.9241018996242654,0.966594939855975,21.0,0.5714285714285714,0.10714285714285714,S1 O3,de-protonated,0,,C28 H16 O3 S1,28,16,3,1,,,
