Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
113,165.019356,165.01927088311675,165.0193321394818,2159639.3,nan,860810.4,16.76,-1,-0.3712072050197074,0.9753072948313458,0.0,0.5851843768988074,6.0,0.75,0.5,O4,de-protonated,0,,C8 H6 O4,8,6,4,,,,,
136,178.980971,178.98085638042738,178.98083862984612,1085020.5,nan,575849.7,7.01,-1,0.09917587491652598,0.9982168888179926,0.0,0.5989301332907956,7.0,0.5,0.375,S1 O3,de-protonated,0,,C8 H4 O3 S1,8,4,3,1,,,,
151,191.038471,191.038330901378,191.03835350732982,1148504.3,nan,259678.5,7.41,-1,-0.11833200714758957,0.9974624962367203,0.0,0.5984774977420322,2.0,1.7142857142857142,0.5714285714285714,S1 O4,de-protonated,0,,C7 H12 O4 S1,7,12,4,1,,,,
164,197.020522,197.02036926053432,197.0203947679175,1218234.1,nan,445019.2,7.95,-1,-0.1294656993009921,0.9969632920766949,0.0,0.5981779752460169,6.0,0.8571428571428571,0.7142857142857143,N2 O5,de-protonated,0,,C7 H6 O5 N2,7,6,5,,2,,,
181,203.056375,203.0562095060001,203.05611157205922,1555151.1,nan,612585.1,10.7,-1,0.4822998929726531,0.9586709726740716,0.0,0.575202583604443,3.0,1.5,0.75,O6,de-protonated,0,,C8 H12 O6,8,12,6,,,,,
187,207.012396,207.01222214641857,207.0121387588021,1650201.6,nan,633919.4,11.43,-1,0.40281510522181946,0.9709873238892257,0.0,0.5825923943335354,7.0,0.8,0.3,S1 O3,de-protonated,0,,C10 H8 O3 S1,10,8,3,1,,,,
188,207.030151,207.02997710889997,207.02989682353152,1517727.9,nan,561555.7,10.32,-1,0.38779601249165585,0.9730816386187717,0.0,0.583848983171263,7.0,0.8,0.5,O5,de-protonated,0,,C10 H8 O5,10,8,5,,,,,
189,207.066525,207.06635103203706,207.06628233291582,1755692.6,nan,499553.9,12.32,-1,0.3317735773748326,0.9802254042105141,0.0,0.5881352425263084,6.0,1.0909090909090908,0.36363636363636365,O4,de-protonated,0,,C11 H12 O4,11,12,4,,,,,
197,209.045826,209.0456478495193,209.0455468880095,3893737.5,nan,503412.8,30.29,-1,0.48296417355017535,0.9585594416125445,0.0,0.5751356649675267,6.0,1.0,0.5,O5,de-protonated,0,,C10 H10 O5,10,10,5,,,,,
198,209.082209,209.08203077263732,209.0819323973938,2626038.5,nan,507278.4,19.63,-1,0.4705104950122614,0.9606269516713429,0.0,0.5763761710028057,5.0,1.2727272727272727,0.36363636363636365,O4,de-protonated,0,,C11 H14 O4,11,14,4,,,,,
203,211.025058,211.02487566714734,211.0248114431032,3200693.0,nan,505157.0,24.32,-1,0.3043435684115697,0.9833337584890882,0.0,0.5900002550934529,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,
204,211.061434,211.06125159028016,211.0611969524875,5208770.5,nan,475570.6,41.11,-1,0.25887180328338855,0.9879139175210286,0.0,0.5927483505126172,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,
205,211.097828,211.09764551337494,211.0975824618718,2480335.5,nan,525740.5,18.3,-1,0.29868415544089055,0.9839428715562444,0.0,0.5903657229337466,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,
206,211.134253,211.13407043640424,211.1339679712561,1410012.9,nan,541874.7,9.34,-1,0.48530868394214893,0.9581646814172233,0.0,0.574898808850334,3.0,1.6666666666666667,0.25,O3,de-protonated,0,,C12 H20 O3,12,20,3,,,,,
214,213.040746,213.04055940773918,213.04046150758123,2453148.3,nan,524598.4,18.06,-1,0.4595378608408686,0.9624073909962364,0.0,0.5774444345977419,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,
