Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
364,275.093123,275.0925896005098,275.09249708144347,4627177.5,nan,374776.6,33.28,-1,0.3363198463720857,0.979685331244033,0.0,0.5878111987464197,8.0,1.0666666666666667,0.3333333333333333,O5,de-protonated,0,,C15 H16 O5,15,16,5,,,,,,,
366,275.114294,275.11376048035265,275.1136264495429,3622131.3,nan,381791.8,25.52,-1,0.4871834648496594,0.9578477547540201,0.0,0.574708652852412,3.0,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,,C12 H20 O7,12,20,7,,,,,,,
367,275.129526,275.1289923939026,275.1288825908278,1490938.4,nan,420349.7,9.04,-1,0.39909686601635275,0.9715127950656002,0.0,0.5829076770393601,7.0,1.25,0.25,O4,de-protonated,0,,C16 H20 O4,16,20,4,,,,,,,
368,275.1506,275.15006627429597,275.15001195892717,2083332.1,nan,385478.8,13.62,-1,0.19740274918857684,0.9929542739818203,0.0,0.5957725643890922,2.0,1.8461538461538463,0.46153846153846156,O6,de-protonated,0,,C13 H24 O6,13,24,6,,,,,,,
375,277.072393,277.07184836705613,277.0717616365372,6186624.5,nan,374148.5,45.33,-1,0.31302547192900493,0.9823778784139869,0.0,0.5894267270483922,8.0,1.0,0.42857142857142855,O6,de-protonated,0,,C14 H14 O6,14,14,6,,,,,,,
379,277.1088,277.10825516042627,277.10814714592146,11098769.0,nan,385153.5,83.3,-1,0.389791876984037,0.9656331505350105,0.9719366970665114,0.968154569147611,7.0,1.2,0.3333333333333333,O5,de-protonated,0,,C15 H18 O5,15,18,5,,,,,,,
385,278.112187,278.1116364656492,278.1115019809938,1405667.0,nan,310419.6,8.27,-1,0.4835638024563508,0.9584586447458211,0.9719366970665114,0.9638498656740973,7.0,1.2857142857142858,0.35714285714285715,13C1 O5,de-protonated,1,379,C14 H18 O5 13C1,14,18,5,,,1,,,,
391,279.015323,279.0147673398522,279.0146406822466,3388933.8,nan,381624.8,23.42,-1,0.4539460915379972,0.9632998005719431,0.0,0.5779798803431658,9.0,0.6666666666666666,0.6666666666666666,O8,de-protonated,0,,C12 H8 O8,12,8,8,,,,,,,
393,279.051701,279.05114513338685,279.0510261916309,5742102.5,nan,378762.7,41.4,-1,0.42623658320249047,0.9675722630629395,0.0,0.5805433578377637,8.0,0.9230769230769231,0.5384615384615384,O7,de-protonated,0,,C13 H12 O7,13,12,7,,,,,,,
396,279.088063,279.0875069270123,279.0874117010152,10173991.0,nan,383047.6,75.25,-1,0.3412049169912003,0.987283906207093,0.9959895250121382,0.990766153729111,7.0,1.1428571428571428,0.42857142857142855,O6,de-protonated,0,,C14 H16 O6,14,16,6,,,,,,,
398,279.124427,279.12387072062654,279.12379721039946,12269112.0,nan,371215.8,91.25,-1,0.26336065866480324,0.9890365146534391,0.9654218483275065,0.9795906481230661,6.0,1.3333333333333333,0.3333333333333333,O5,de-protonated,0,,C15 H20 O5,15,20,5,,,,,,,
400,279.164142,279.1635854952219,279.1635540231538,1680714.6,nan,381505.1,10.37,-1,0.11273702347927773,0.9976965102739637,0.0,0.5986179061643782,0.0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,,C13 H28 O4 S1,13,28,4,1,,,,,,
402,280.091284,280.0907222331774,280.0907665360875,1606392.0,nan,384844.8,9.8,-1,-0.1581734042970883,0.9954706554802448,0.9959895250121382,0.9956782032930023,7.0,1.2307692307692308,0.46153846153846156,13C1 O6,de-protonated,1,396,C13 H16 O6 13C1,13,16,6,,,1,,,,
403,280.127778,280.12721602605376,280.1271520454718,2603529.0,nan,412186.5,17.42,-1,0.2283983594193566,0.9905792382588144,0.9654218483275065,0.9805162822862914,6.0,1.4285714285714286,0.35714285714285715,13C1 O5,de-protonated,1,398,C14 H20 O5 13C1,14,20,5,,,1,,,,
407,281.030949,281.0303819000581,281.0302907467246,4767147.0,nan,363363.4,33.94,-1,0.32435412313092254,0.9810916316546265,0.0,0.5886549789927759,8.0,0.8333333333333334,0.6666666666666666,O8,de-protonated,0,,C12 H10 O8,12,10,8,,,,,,,
408,281.049161,281.0485937966949,281.04853806882437,1415859.1,nan,395033.0,8.34,-1,0.1982855733755264,0.9928913383247253,0.0,0.5957348029948352,12.0,0.7333333333333333,0.13333333333333333,N2 P1 O2,de-protonated,0,,C15 H11 O2 N2 P1,15,11,2,,2,,,1,,
409,281.067349,281.0667816934679,281.0666762561089,7694779.5,nan,387396.4,56.3,-1,0.37513290573123526,0.4873944660117275,0.8759295984134849,0.6428085189724304,7.0,1.0769230769230769,0.5384615384615384,O7,de-protonated,0,,C13 H14 O7,13,14,7,,,,,,,
411,281.103753,281.103185486855,281.1030617654932,17371596.0,nan,379914.0,130.23,-1,0.4401281190392857,0.9700394397173763,0.9964194815349785,0.9805914564444171,6.0,1.2857142857142858,0.42857142857142855,O6,de-protonated,0,,C14 H18 O6,14,18,6,,,,,,,
413,281.140149,281.1395812802876,281.13944727487745,7672285.0,nan,394350.5,56.13,-1,0.4766510407234169,0.9703604958192455,0.9612644656959597,0.9667220837699313,5.0,1.4666666666666666,0.3333333333333333,O5,de-protonated,0,,C15 H22 O5,15,22,5,,,,,,,
415,282.107096,282.1065227923277,282.10641660056547,2567580.0,nan,465086.4,17.13,-1,0.37642448383871685,0.9746172562565418,0.9964194815349785,0.9833381463679165,6.0,1.3846153846153846,0.46153846153846156,13C1 O6,de-protonated,1,411,C13 H18 O6 13C1,13,18,6,,,1,,,,
416,282.143467,282.14289358590213,282.1428021099498,1675180.9,nan,362366.6,10.32,-1,0.3242186284643126,0.9811072756529798,0.9612644656959597,0.9731701516701718,5.0,1.5714285714285714,0.35714285714285715,13C1 O5,de-protonated,1,413,C14 H22 O5 13C1,14,22,5,,,1,,,,
417,283.046589,283.0460104601845,283.04594081120257,6710605.5,nan,375203.2,48.78,-1,0.24606953109845425,0.9890733771746226,0.0,0.5934440263047736,7.0,1.0,0.6666666666666666,O8,de-protonated,0,,C12 H12 O8,12,12,8,,,,,,,
418,283.064703,283.0641243573776,283.06418813330237,1359445.9,nan,393698.1,7.9,-1,-0.22530552242283305,0.9908314863371386,0.0,0.5944988918022831,11.0,0.8666666666666667,0.13333333333333333,N2 P1 O2,de-protonated,0,,C15 H13 O2 N2 P1,15,13,2,,2,,,1,,
419,283.082994,283.08241525356596,283.0823263205869,13950302.0,nan,370849.4,104.08,-1,0.31415941860377444,0.4911255576936647,0.8759295984134849,0.6450471739815928,6.0,1.2307692307692308,0.5384615384615384,O7,de-protonated,0,,C13 H16 O7,13,16,7,,,,,,,
421,283.119414,283.11883504686233,283.1187118299712,14179695.0,nan,381878.3,105.84,-1,0.43521281358556685,0.9828654300212203,0.9909333383091932,0.9860925933364095,5.0,1.4285714285714286,0.42857142857142855,O6,de-protonated,0,,C14 H20 O6,14,20,6,,,,,,,
423,283.26489,283.2643102212054,283.2642538675084,1259186.3,nan,468936.0,7.14,-1,0.19894390568324272,0.9928442262873326,0.0,0.5957065357723995,1.0,2.0,0.1111111111111111,O2,de-protonated,0,,C18 H36 O2,18,36,2,,,,,,,
425,284.122666,284.12208135285147,284.12206666504346,2335549.5,nan,407548.6,15.36,-1,0.05169541449881673,0.9995152111973427,0.9909333383091932,0.996082462042083,5.0,1.5384615384615385,0.46153846153846156,13C1 O6,de-protonated,1,421,C13 H20 O6 13C1,13,20,6,,,1,,,,
427,285.062284,285.0616940199988,285.06159087568057,9171182.0,nan,369192.1,67.57,-1,0.36183169373569934,0.48826214394247225,0.8843699161556753,0.6467052528277535,6.0,1.1666666666666667,0.6666666666666666,O8,de-protonated,0,,C12 H14 O8,12,14,8,,,,,,,
428,285.077573,285.0769829332253,285.0768470169655,1637108.8,nan,456516.3,10.02,-1,0.47677060143615047,0.9595938678697169,0.0,0.5757563207218301,10.0,0.875,0.3125,O5,de-protonated,0,,C16 H14 O5,16,14,5,,,,,,,
430,285.098651,285.09806081359596,285.0979763850649,15501566.0,nan,368172.4,115.93,-1,0.29613865429084096,0.9910495135033843,0.9987876911884473,0.9941447845774095,5.0,1.3846153846153846,0.5384615384615384,O7,de-protonated,0,,C13 H18 O7,13,18,7,,,,,,,
431,285.126829,285.1262386536702,285.1261196859718,18614540.0,nan,371652.8,139.71,-1,0.41724587897388427,0.9648199031421022,0.9752847342731983,0.9690058355945406,4.0,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,,C14 H23 O4 P1,14,23,4,,,,,1,,
432,285.135029,285.1344386071306,285.13436189444917,9636111.0,nan,366871.8,71.12,-1,0.2690404654786605,0.49347605627961355,0.8676488643339467,0.6431451795013469,4.0,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,,C14 H22 O6,14,22,6,,,,,,,
433,285.171369,285.17077840088103,285.17074740383345,1763615.9,nan,443042.0,10.98,-1,0.10869644895361048,0.9978584949481666,0.0,0.5987150969688999,3.0,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,,C15 H26 O5,15,26,5,,,,,,,
434,286.101958,286.101362119273,286.1013312201372,2220235.3,nan,400735.5,14.09,-1,0.1080006712679801,0.9978857943017735,0.9987876911884473,0.998246553056443,5.0,1.5,0.5833333333333334,13C1 O7,de-protonated,1,430,C12 H18 O7 13C1,12,18,7,,,1,,,,
435,286.130205,286.1296089589556,286.1294745210441,3468504.3,nan,370653.3,23.37,-1,0.46984992284248983,0.9607352315308648,0.9752847342731983,0.9665550326277983,4.0,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,431,C13 H23 O4 13C1 P1,13,23,4,,,1,,1,,
435,286.130205,286.1296089589556,286.12961086664217,3468504.3,nan,370653.3,23.37,-1,-0.006667211272400438,0.9999919343288424,0.0,0.5999951605973054,4.0,1.6153846153846154,0.46153846153846156,N1 O6,de-protonated,0,,C13 H21 O6 N1,13,21,6,,1,,,,,
436,287.041526,287.04092478670407,287.0408554307743,2547834.0,nan,380995.7,16.52,-1,0.24162389593438663,0.9894625553613807,0.0,0.5936775332168284,6.0,1.0909090909090908,0.8181818181818182,O9,de-protonated,0,,C11 H12 O9,11,12,9,,,,,,,
440,287.077935,287.0773335800629,287.07724094015856,5708938.5,nan,381356.0,40.03,-1,0.32270027404590856,0.9812821523837075,0.0,0.5887692914302245,5.0,1.3333333333333333,0.6666666666666666,O8,de-protonated,0,,C12 H16 O8,12,16,8,,,,,,,
441,287.093226,287.092624493278,287.09249708144347,2920081.8,nan,394338.3,19.29,-1,0.4438006419795573,0.9648931071326344,0.0,0.5789358642795807,9.0,1.0,0.3125,O5,de-protonated,0,,C16 H16 O5,16,16,5,,,,,,,
443,287.114322,287.11372037354647,287.1136264495429,10802331.0,nan,366856.3,77.92,-1,0.327131821434503,0.4903847689795754,0.8759295984134849,0.6446027007531392,4.0,1.5384615384615385,0.5384615384615384,O7,de-protonated,0,,C13 H20 O7,13,20,7,,,,,,,
444,287.129586,287.12898428691483,287.1288825908278,1631138.4,nan,395647.5,9.7,-1,0.35418271443536653,0.9774951955591085,0.0,0.5864971173354651,8.0,1.1764705882352942,0.23529411764705882,O4,de-protonated,0,,C17 H20 O4,17,20,4,,,,,,,
446,287.150726,287.1501241669336,287.15001195892717,5595308.0,nan,353730.2,39.19,-1,0.3907644150055282,0.9726736696163204,0.0,0.5836042017697922,3.0,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,,C14 H24 O6,14,24,6,,,,,,,
449,288.055472,288.0548650319989,288.0547318476222,1406282.0,nan,388605.1,8.03,-1,0.4623578853891565,0.9619535068138068,0.0,0.577172104088284,5.0,1.3636363636363635,0.5454545454545454,N1 S1 O6,de-protonated,0,,C11 H15 O6 S1 N1,11,15,6,1,1,,,,,
454,289.036089,289.0354764664542,289.0353761271529,3480073.8,nan,379311.8,23.45,-1,0.3471523197001133,0.9783701148486782,0.0,0.5870220689092069,10.0,0.7142857142857143,0.5,O7,de-protonated,0,,C14 H10 O7,14,10,7,,,,,,,
461,289.093549,289.09293614033686,289.0928910046366,3993635.8,nan,373964.3,27.27,-1,0.15612871036262244,0.9955867423828797,0.0,0.5973520454297278,4.0,1.5,0.6666666666666666,O8,de-protonated,0,,C12 H18 O8,12,18,8,,,,,,,
462,289.108877,289.108264053342,289.10814714592146,5785643.0,nan,340545.7,40.6,-1,0.4043726255649265,0.970765848163315,0.0,0.582459508897989,8.0,1.125,0.3125,O5,de-protonated,0,,C16 H18 O5,16,18,5,,,,,,,
464,289.129976,289.1293629335935,289.1292765140209,5056564.5,nan,387586.9,35.17,-1,0.2988959597542027,0.9839202746146691,0.0,0.5903521647688015,3.0,1.6923076923076923,0.5384615384615384,O7,de-protonated,0,,C13 H22 O7,13,22,7,,,,,,,
466,289.145223,289.1446098470583,289.1445326553058,1637691.5,nan,356475.3,9.74,-1,0.26696597645090525,0.9871512600656946,0.0,0.5922907560394167,7.0,1.2941176470588236,0.23529411764705882,O4,de-protonated,0,,C17 H22 O4,17,22,4,,,,,,,
468,289.166271,289.16565772759924,289.16566202340516,1620037.1,nan,362407.8,9.61,-1,-0.01485586460189978,0.9999599556731357,0.0,0.5999759734038814,2.0,1.8571428571428572,0.42857142857142855,O6,de-protonated,0,,C14 H26 O6,14,26,6,,,,,,,
469,289.987484,289.98686606676057,289.9868667614097,2486203.3,nan,376389.8,16.05,-1,-0.002395450363232804,0.999998958814876,0.0,0.5999993752889256,10.0,0.7692307692307693,0.07692307692307693,N1 S2 P1 O1,de-protonated,0,,C13 H10 O1 S2 N1 P1,13,10,1,2,1,,,1,,
471,290.088712,290.0880934922356,290.0881399768296,1857513.3,nan,357337.9,11.38,-1,-0.1602430006700783,0.9953516306926395,0.0,0.5972109784155837,4.0,1.5454545454545454,0.7272727272727273,N1 O8,de-protonated,0,,C11 H17 O8 N1,11,17,8,,1,,,,,
472,290.125212,290.1245932850779,290.1245254862139,4119033.8,nan,362030.8,28.2,-1,0.23368884061549675,0.9901399335641491,0.0,0.5940839601384894,3.0,1.75,0.5833333333333334,N1 O7,de-protonated,0,,C12 H21 O7 N1,12,21,7,,1,,,,,
475,291.015394,291.01477023280194,291.0146406822466,2673038.5,nan,408709.1,17.44,-1,0.4451685147297495,0.9646802356364825,0.0,0.5788081413818895,10.0,0.6153846153846154,0.6153846153846154,O8,de-protonated,0,,C13 H8 O8,13,8,8,,,,,,,
478,291.051739,291.0511150265239,291.0510261916309,5157791.0,nan,372141.5,35.92,-1,0.30522102659642,0.9832383296003188,0.0,0.5899429977601912,9.0,0.8571428571428571,0.5,O7,de-protonated,0,,C14 H12 O7,14,12,7,,,,,,,
481,291.088145,291.0875208198997,291.0874117010152,11002800.0,nan,367657.6,79.4,-1,0.37486638071231093,0.9745747278710045,0.9919154140712849,0.9815110023511167,8.0,1.0666666666666667,0.4,O6,de-protonated,0,,C15 H16 O6,15,16,6,,,,,,,
484,291.124515,291.1238906134798,291.12379721039946,6498240.0,nan,375028.4,45.89,-1,0.320836294417348,0.49074787819261156,0.8515483793228098,0.635068078644691,7.0,1.25,0.3125,O5,de-protonated,0,,C16 H20 O5,16,20,5,,,,,,,
487,292.083364,292.0827341714806,292.0826606732082,2145139.0,nan,391016.5,13.51,-1,0.25163517831004323,0.98857637232489,0.0,0.593145823394934,8.0,1.0714285714285714,0.42857142857142855,N1 O6,de-protonated,0,,C14 H15 O6 N1,14,15,6,,1,,,,,
488,292.091507,292.0908771252645,292.0907665360875,1678966.8,nan,374403.6,10.04,-1,0.37861236886138283,0.9743251670671365,0.9919154140712849,0.9813612658687958,8.0,1.1428571428571428,0.42857142857142855,13C1 O6,de-protonated,1,481,C14 H16 O6 13C1,14,16,6,,,1,,,,
489,292.104413,292.10378305201584,292.1037900413076,1297276.6,nan,325844.3,7.2,-1,-0.023927425800431744,0.9998961220843483,0.0,0.599937673250609,3.0,1.7272727272727273,0.7272727272727273,N1 O8,de-protonated,0,,C11 H19 O8 N1,11,19,8,,1,,,,,
493,293.030972,293.0303367932803,293.0302907467246,3957536.0,nan,326401.3,26.99,-1,0.1571392350142144,0.9955295572241039,0.0,0.5973177343344623,9.0,0.7692307692307693,0.6153846153846154,O8,de-protonated,0,,C13 H10 O8,13,10,8,,,,,,,
495,293.06736,293.0667245867582,293.0666762561089,9441073.0,nan,354395.2,67.77,-1,0.16491349309944284,0.4975386969786836,0.8676488643339467,0.6455827639207888,8.0,1.0,0.5,O7,de-protonated,0,,C14 H14 O7,14,14,7,,,,,,,
