Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
190,211.025185,211.02491251598383,211.0248114431032,2769470.0,nan,554110.8,20.61,-1,0.47896207054424306,0.9592292562065511,0.0,0.5755375537239307,6.0,0.8888888888888888,0.6666666666666666,O6,de-protonated,0,,C9 H8 O6,9,8,6,,,,,,
192,211.06157,211.06129737564913,211.0611969524875,4661834.5,nan,584845.8,36.35,-1,0.475801156614314,0.9597546724722575,0.0,0.5758528034833545,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
193,211.097958,211.0976852353029,211.0975824618718,4055639.5,nan,576807.1,31.31,-1,0.4868527146660596,0.9579037483281616,0.0,0.574742248996897,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
198,212.056826,212.0565495370082,212.0564459246805,1427880.1,nan,599600.0,9.44,-1,0.48860730101485017,0.957606313045221,0.0,0.5745637878271326,5.0,1.2222222222222223,0.5555555555555556,N1 O5,de-protonated,0,,C9 H11 O5 N1,9,11,5,,1,,,,
205,213.077226,213.0769456013884,213.0768470169655,6242578.5,nan,512025.1,49.5,-1,0.46267074187845153,0.9619029945481504,0.0,0.5771417967288902,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
206,213.1136,213.11331946109613,213.11323252634983,1910303.3,nan,569779.0,13.45,-1,0.4079274912300479,0.9702573443000205,0.0,0.5821544065800123,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,,
208,214.990643,214.99035522145718,214.99035448609808,1227331.4,nan,417341.1,7.72,-1,0.00342042830834715,0.999997877174228,0.0,0.5999987263045368,10.0,0.45454545454545453,0.2727272727272727,P1 O3,de-protonated,0,,C11 H5 O3 P1,11,5,3,,,,,1,
210,215.092859,215.09257082721638,215.0924970814435,4254696.5,nan,506633.2,32.76,-1,0.34285609159303143,0.978896514424495,0.0,0.5873379086546969,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
211,215.12927,215.12898168678137,215.12888259082783,1332597.8,nan,446533.6,8.59,-1,0.4606352822125317,0.9622310651578191,0.0,0.5773386390946914,2.0,1.8181818181818181,0.36363636363636365,O4,de-protonated,0,,C11 H20 O4,11,20,4,,,,,,
212,217.017942,217.0176464022901,217.0176180624235,1282859.5,nan,582586.6,8.17,-1,0.13058786121417695,0.996910503515274,0.0,0.5981463021091644,4.0,1.25,0.625,S1 O5,de-protonated,0,,C8 H10 O5 S1,8,10,5,1,,,,,
