Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
3997,486.134549,486.1334840085248,486.1332570042272,5301399.0,nan,231532.3,25.3,-1,0.4669589960598465,0.640804973479245,0.9291606653539396,0.7561472502291229,4.0,2.066666666666667,0.4666666666666667,13C1 N4 S2 P1 O7,de-protonated,1,3977,C15 H31 O7 S2 N4 13C1 P1,15,31,7,2,4,1,1
3998,486.141728,486.14066298788424,486.14056947388497,2175641.8,nan,158271.6,9.13,-1,0.19235999862348982,0.993308457491422,0.0,0.5959850744948532,13.0,1.0416666666666667,0.4166666666666667,N1 O10,de-protonated,0,,C24 H25 O10 N1,24,25,10,,1,,
3999,486.154736,486.15367095048447,486.15345663350695,2855070.8,nan,194056.8,12.65,-1,0.44084223735360084,0.965351419644051,0.0,0.5792108517864306,8.0,1.4285714285714286,0.47619047619047616,N1 P1 O10,de-protonated,0,,C21 H30 O10 N1 P1,21,30,10,,1,,1
4000,486.162833,486.1617679272045,486.16156249638624,6653090.0,nan,216095.8,32.3,-1,0.42255668506620836,0.9681207900963464,0.9362874931262017,0.9553874713082886,8.0,1.4761904761904763,0.47619047619047616,13C1 P1 O10,de-protonated,1,3980,C21 H31 O10 13C1 P1,21,31,10,,,1,1
4000,486.162833,486.1617679272045,486.16169884198433,6653090.0,nan,216095.8,32.3,-1,0.1421033790321756,0.49817132197984815,0.8137954859511729,0.624420987568378,8.0,1.380952380952381,0.5714285714285714,N1 O12,de-protonated,0,,C21 H29 O12 N1,21,29,12,,1,,
4001,486.170715,486.16964990454267,486.1698047048636,3373220.8,nan,238485.6,15.33,-1,-0.31840792961289904,0.9817722493983407,0.993310105464476,0.9863873918247948,8.0,1.4285714285714286,0.5714285714285714,13C1 O12,de-protonated,1,3981,C21 H30 O12 13C1,21,30,12,,,1,
4001,486.170715,486.16964990454267,486.1695821547174,3373220.8,nan,238485.6,15.33,-1,0.13935430717602884,0.996482535753371,0.0,0.5978895214520226,11.0,1.3076923076923077,0.07692307692307693,N1 S2 P1 O2,de-protonated,0,,C26 H34 O2 S2 N1 P1,26,34,2,2,1,,1
4001,486.170715,486.16964990454267,486.16964251361145,3373220.8,nan,238485.6,15.33,-1,0.015202370880594148,0.6666387105972543,0.9297661487806848,0.7718896858706266,3.0,2.1875,0.375,13C1 N4 S2 P1 O6,de-protonated,1,3981,C16 H35 O6 S2 N4 13C1 P1,16,35,6,2,4,1,1
4002,486.19907,486.1980048230182,486.19794800577057,3535023.5,nan,211955.6,16.16,-1,0.11686031969534223,0.9975251435971982,0.9740568896679365,0.9881378420254936,7.0,1.5909090909090908,0.4090909090909091,13C1 P1 O9,de-protonated,1,3984,C22 H35 O9 13C1 P1,22,35,9,,,1,1
4002,486.19907,486.1980048230182,486.19808435136866,3535023.5,nan,211955.6,16.16,-1,-0.1635719123832758,0.9951569660790289,0.0,0.5970941796474173,7.0,1.5,0.5,N1 O11,de-protonated,0,,C22 H33 O11 N1,22,33,11,,1,,
4003,486.235567,486.23450171808435,486.2343335151549,1851069.3,nan,223298.2,7.45,-1,0.34592976647352064,0.9785205477539024,0.9410046325073752,0.9635141816552915,6.0,1.6956521739130435,0.34782608695652173,13C1 P1 O8,de-protonated,1,3988,C23 H39 O8 13C1 P1,23,39,8,,,1,1
4003,486.235567,486.23450171808435,486.234469860753,1851069.3,nan,223298.2,7.45,-1,0.06551845524200778,0.9992214042978045,0.0,0.5995328425786827,6.0,1.608695652173913,0.43478260869565216,N1 O10,de-protonated,0,,C23 H37 O10 N1,23,37,10,,1,,
4004,487.052928,487.0518603680604,487.0518140380171,4365809.5,nan,204616.6,20.46,-1,0.0951234385222579,0.9983595143373677,0.0,0.5990157086024206,15.0,0.7272727272727273,0.5909090909090909,O13,de-protonated,0,,C22 H16 O13,22,16,13,,,,
4004,487.052928,487.0518603680604,487.05165184676486,4365809.5,nan,204616.6,20.46,-1,0.4281297368128182,0.9672883381609586,0.0,0.5803730028965751,10.0,1.2352941176470589,0.4117647058823529,N4 S2 P1 O7,de-protonated,0,,C17 H21 O7 S2 N4 P1,17,21,7,2,4,,1
4005,487.065927,487.06485933068643,487.06470119763907,4798966.5,nan,178694.5,22.7,-1,0.32466538218697727,0.9810556703710099,0.0,0.588633402222606,10.0,1.105263157894737,0.6842105263157895,P1 O13,de-protonated,0,,C19 H21 O13 P1,19,21,13,,,,1
4006,487.074041,487.07297330735764,487.0729434061165,6753785.5,nan,203823.7,32.82,-1,0.06138965742085017,0.4996582049488463,0.8284876905041023,0.6311899991709486,10.0,1.0526315789473684,0.7894736842105263,O15,de-protonated,0,,C19 H20 O15,19,20,15,,,,
4006,487.074041,487.07297330735764,487.0727812148643,6753785.5,nan,203823.7,32.82,-1,0.39438149856198274,0.9721725769900459,0.0,0.5833035461940275,5.0,1.7857142857142858,0.6428571428571429,N4 S2 P1 O9,de-protonated,0,,C14 H25 O9 S2 N4 P1,14,25,9,2,4,,1
4007,487.089318,487.08825026343413,487.0881995474014,6600191.5,nan,195453.1,32.02,-1,0.1041208404649733,0.4990174105886109,0.799615297578637,0.6192565653846214,14.0,0.8695652173913043,0.5217391304347826,O12,de-protonated,0,,C23 H20 O12,23,20,12,,,,
4007,487.089318,487.08825026343413,487.08803735614913,6600191.5,nan,195453.1,32.02,-1,0.43710226627516247,0.4829633661681184,0.8360345439488927,0.624191837280428,9.0,1.3888888888888888,0.3333333333333333,N4 S2 P1 O6,de-protonated,0,,C18 H25 O6 S2 N4 P1,18,25,6,2,4,,1
4008,487.102366,487.1012982259194,487.1010867070234,16307716.0,nan,198468.9,82.25,-1,0.43424024653800736,0.9726987765018273,0.9787033478092021,0.9751006050247772,9.0,1.25,0.6,P1 O12,de-protonated,0,,C20 H25 O12 P1,20,25,12,,,,1
4009,487.110441,487.1093732027026,487.1093289155008,12453383.0,nan,212924.4,62.31,-1,0.09091840209617837,0.4992506205722811,0.8210758684791454,0.6279807197350268,9.0,1.2,0.7,O14,de-protonated,0,,C20 H24 O14,20,24,14,,,,
4009,487.110441,487.1093732027026,487.10916672424855,12453383.0,nan,212924.4,62.31,-1,0.4238853796353013,0.6518255835370523,0.9285446514439537,0.7625132106998129,4.0,1.9333333333333333,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H29 O8 S2 N4 P1,15,29,8,2,4,,1
4010,487.119995,487.11892717523364,487.1187118299712,6901259.0,nan,201286.8,33.58,-1,0.4420796352744259,0.4825800349513447,0.7475142796699756,0.5885537328387971,22.0,0.6451612903225806,0.1935483870967742,O6,de-protonated,0,,C31 H20 O6,31,20,6,,,,
4011,487.125661,487.12459315894307,487.1245850567857,8617485.0,nan,206982.9,42.46,-1,0.016632618490438875,0.4999749022849236,0.7927089175546819,0.6170685083928269,13.0,1.0,0.4583333333333333,O11,de-protonated,0,,C24 H24 O11,24,24,11,,,,
4011,487.125661,487.12459315894307,487.1244228655334,8617485.0,nan,206982.9,42.46,-1,0.349589143293722,0.48903437733706284,0.8284876905041023,0.6248157026038786,8.0,1.5263157894736843,0.2631578947368421,N4 S2 P1 O5,de-protonated,0,,C19 H29 O5 S2 N4 P1,19,29,5,2,4,,1
4012,487.138707,487.13763912143406,487.1374722164077,23234066.0,nan,202598.3,118.09,-1,0.34262407617822155,0.9883041918673009,0.97355922796342,0.9824062063057485,8.0,1.380952380952381,0.5238095238095238,P1 O11,de-protonated,0,,C21 H29 O11 P1,21,29,11,,,,1
4013,487.146683,487.145615098502,487.14571442488506,9403925.0,nan,214237.8,46.53,-1,-0.20389460509234525,0.4962425058741184,0.8137954859511729,0.6232636979049402,8.0,1.3333333333333333,0.6190476190476191,O13,de-protonated,0,,C21 H28 O13,21,28,13,,,,
4013,487.146683,487.145615098502,487.1455522336329,9403925.0,nan,214237.8,46.53,-1,0.12904740445525165,0.987115102538884,0.9701764113506547,0.9803396260635923,3.0,2.0625,0.4375,N4 S2 P1 O7,de-protonated,0,,C16 H33 O7 S2 N4 P1,16,33,7,2,4,,1
4014,487.156321,487.1552530707914,487.15509733935545,6616600.5,nan,225246.5,32.11,-1,0.31967526725959583,0.49081410150684046,0.7414751862343945,0.591078535397862,21.0,0.75,0.15625,O5,de-protonated,0,,C32 H24 O5,32,24,5,,,,
4015,487.161928,487.16086005467054,487.16097056616996,6387226.5,nan,202123.3,30.92,-1,-0.22684801555517145,0.4953530521502454,0.7859208185053376,0.6115801586922822,12.0,1.12,0.4,O10,de-protonated,0,,C25 H28 O10,25,28,10,,,,
4015,487.161928,487.16086005467054,487.16080837491774,6387226.5,nan,202123.3,30.92,-1,0.10608355990936924,0.49898005519653243,0.8210758684791454,0.6278183805095776,7.0,1.65,0.2,N4 S2 P1 O4,de-protonated,0,,C20 H33 O4 S2 N4 P1,20,33,4,2,4,,1
4016,487.17504,487.1739720169718,487.17385772579195,13989408.0,nan,203870.5,70.25,-1,0.23460039579012956,0.9790481208138899,0.9408105772355075,0.9637531033825371,7.0,1.5,0.45454545454545453,P1 O10,de-protonated,0,,C22 H33 O10 P1,22,33,10,,,,1
4017,487.183162,487.1820939936199,487.1820999342694,4539938.5,nan,242959.9,21.36,-1,-0.012193899340315058,0.49998651027223573,0.8066430772742825,0.6226491370730545,7.0,1.4545454545454546,0.5454545454545454,O12,de-protonated,0,,C22 H32 O12,22,32,12,,,,
4017,487.183162,487.1820939936199,487.18193774301716,4539938.5,nan,242959.9,21.36,-1,0.3207233081474028,0.9815086658367634,0.0,0.588905199502058,2.0,2.176470588235294,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H37 O6 S2 N4 P1,17,37,6,2,4,,1
4018,487.192793,487.19172496592944,487.1914828487398,3961382.3,nan,200838.4,18.37,-1,0.49696515267763014,0.47808805198830967,0.7355328892589501,0.5810659868965657,20.0,0.8484848484848485,0.12121212121212122,O4,de-protonated,0,,C33 H28 O4,33,28,4,,,,
4019,487.198252,487.1971839502341,487.1973560755543,4430376.5,nan,209802.8,20.8,-1,-0.3532969094730637,0.48880317735201617,0.7792479876502373,0.6049811014713047,11.0,1.2307692307692308,0.34615384615384615,O9,de-protonated,0,,C26 H32 O9,26,32,9,,,,
4019,487.198252,487.1971839502341,487.19719388430207,4430376.5,nan,209802.8,20.8,-1,-0.020390240543331023,0.9999245633932022,0.0,0.5999547380359214,6.0,1.7619047619047619,0.14285714285714285,N4 S2 P1 O3,de-protonated,0,,C21 H37 O3 S2 N4 P1,21,37,3,2,4,,1
4020,487.211534,487.2104659120465,487.2102432351763,7357997.5,nan,200372.2,35.94,-1,0.4570447221275914,0.4814032634803294,0.7996152975786369,0.6086880771196523,6.0,1.608695652173913,0.391304347826087,P1 O9,de-protonated,0,,C23 H37 O9 P1,23,37,9,,,,1
4021,487.219622,487.2185538887924,487.2184854436537,3020336.5,nan,230324.6,13.5,-1,0.14048140773315312,0.9964255092295318,0.0,0.597855305537719,6.0,1.565217391304348,0.4782608695652174,O11,de-protonated,0,,C23 H36 O11,23,36,11,,,,
4021,487.219622,487.2185538887924,487.2183232524015,3020336.5,nan,230324.6,13.5,-1,0.4733738037575062,0.9601559862146326,0.0,0.5760935917287795,1.0,2.2777777777777777,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,,C18 H41 O5 S2 N4 P1,18,41,5,2,4,,1
4024,487.255944,487.25487578436173,487.254870953038,3402302.0,nan,218217.6,15.48,-1,0.009915393408574053,0.9999821610267229,0.0,0.5999892966160337,5.0,1.6666666666666667,0.4166666666666667,O10,de-protonated,0,,C24 H40 O10,24,40,10,,,,
4024,487.255944,487.25487578436173,487.25470876178576,3402302.0,nan,218217.6,15.48,-1,0.34278288739330254,0.9789054294806842,0.0,0.5873432576884104,0.0,2.3684210526315788,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,,C19 H45 O4 S2 N4 P1,19,45,4,2,4,,1
4025,487.292746,487.291677678551,487.2917457197927,1875019.9,nan,234224.9,7.57,-1,-0.13963142667411815,0.9964685569642479,0.0,0.5978811341785487,8.0,1.6071428571428572,0.03571428571428571,N2 S1 P1 O1,de-protonated,0,,C28 H45 O1 S1 N2 P1,28,45,1,1,2,,1
4026,488.048142,488.0470715066848,488.04706301021014,1839974.8,nan,226809.0,7.39,-1,0.01740912978962216,0.9999450084434252,0.0,0.599967005066055,15.0,0.7142857142857143,0.6190476190476191,N1 O13,de-protonated,0,,C21 H15 O13 N1,21,15,13,,1,,
4027,488.084734,488.08366340147785,488.08344851959436,3144564.5,nan,237382.4,14.14,-1,0.4402564441504888,0.9654418321453214,0.0,0.5792650992871928,14.0,0.8636363636363636,0.5454545454545454,N1 O12,de-protonated,0,,C22 H19 O12 N1,22,19,12,,1,,
4028,488.095649,488.0945783700957,488.0946819088867,2799480.5,nan,153475.5,12.36,-1,-0.21212849644291884,0.9918683238818058,0.0,0.5951209943290835,14.0,0.9047619047619048,0.5238095238095238,N3 O11,de-protonated,0,,C21 H19 O11 N3,21,19,11,,3,,
4029,488.105679,488.1046083412581,488.1044415420956,4082556.3,nan,213785.1,18.99,-1,0.34172842584720536,0.9790336431655905,0.9787033478092021,0.9789015250230352,9.0,1.3157894736842106,0.631578947368421,13C1 P1 O12,de-protonated,1,4008,C19 H25 O12 13C1 P1,19,25,12,,,1,1
4029,488.105679,488.1046083412581,488.1045778876938,4082556.3,nan,213785.1,18.99,-1,0.062391474463410555,0.9992939247975304,0.0,0.5995763548785182,9.0,1.2105263157894737,0.7368421052631579,N1 O14,de-protonated,0,,C19 H23 O14 N1,19,23,14,,1,,
4030,488.113464,488.1123933188752,488.11246120042676,2590591.0,nan,236598.3,11.27,-1,-0.1390694910585046,0.9964968740499838,0.0,0.5978981244299902,12.0,1.1666666666666667,0.16666666666666666,N1 S2 P1 O4,de-protonated,0,,C24 H28 O4 S2 N1 P1,24,28,4,2,1,,1
4030,488.113464,488.1123933188752,488.1125215593209,2590591.0,nan,236598.3,11.27,-1,-0.2627272197002386,0.6583690022872493,0.9285446514439537,0.7664392619499311,4.0,2.0714285714285716,0.5714285714285714,13C1 N4 S2 P1 O8,de-protonated,1,4009,C14 H29 O8 S2 N4 13C1 P1,14,29,8,2,4,1,1
4031,488.121212,488.1201412965986,488.12032328634905,3312002.0,nan,158892.9,15.01,-1,-0.37283788804249013,0.9750926026132715,0.0,0.5850555615679629,17.0,0.9230769230769231,0.11538461538461539,N3 S1 P1 O3,de-protonated,0,,C26 H24 O3 S1 N3 P1,26,24,3,1,3,,1
4032,488.132129,488.13105826521075,488.13106741827096,2522502.0,nan,182922.7,10.92,-1,-0.018751234690492474,0.9999362030798158,0.0,0.5999617218478894,13.0,1.0454545454545454,0.45454545454545453,N3 O10,de-protonated,0,,C22 H23 O10 N3,22,23,10,,3,,
4033,488.141953,488.1408822369654,488.14082705147996,6274954.0,nan,217920.8,30.34,-1,0.11305238650909416,0.9976836199502485,0.97355922796342,0.9880338631555171,8.0,1.45,0.55,13C1 P1 O11,de-protonated,1,4012,C20 H29 O11 13C1 P1,20,29,11,,,1,1
4033,488.141953,488.1408822369654,488.1409633970781,6274954.0,nan,217920.8,30.34,-1,-0.1662636795218993,0.4974983308402681,0.8210758684791454,0.626929345895819,8.0,1.35,0.65,N1 O13,de-protonated,0,,C20 H27 O13 N1,20,27,13,,1,,
4034,488.149804,488.14873321439273,488.14884670981104,2040204.6,nan,272401.0,8.43,-1,-0.23250166228883778,0.9902393713837657,0.0,0.5941436228302595,11.0,1.28,0.12,N1 S2 P1 O3,de-protonated,0,,C25 H32 O3 S2 N1 P1,25,32,3,2,1,,1
4034,488.149804,488.14873321439273,488.14890706870517,2040204.6,nan,272401.0,8.43,-1,-0.3561501622119507,0.9772473514930539,0.9701764113506547,0.9744189754360942,3.0,2.2,0.4666666666666667,13C1 N4 S2 P1 O7,de-protonated,1,4013,C15 H33 O7 S2 N4 13C1 P1,15,33,7,2,4,1,1
4035,488.157221,488.15615019306784,488.15621953836296,2599311.5,nan,164418.8,11.32,-1,-0.14205553947954694,0.99634510156131,0.0,0.5978070609367859,12.0,1.125,0.4166666666666667,N1 O10,de-protonated,0,,C24 H27 O10 N1,24,27,10,,1,,
4036,488.17849,488.17741913191657,488.17721256086423,4726679.5,nan,204273.9,22.33,-1,0.42314767468867387,0.9680329966481958,0.9408105772355075,0.9571440288831206,7.0,1.5714285714285714,0.47619047619047616,13C1 P1 O10,de-protonated,1,4016,C21 H33 O10 13C1 P1,21,33,10,,,1,1
4036,488.17849,488.17741913191657,488.1773489064623,4726679.5,nan,204273.9,22.33,-1,0.14385234053735546,0.49812611641665605,0.8137954859511729,0.6243938642304628,7.0,1.4761904761904763,0.5714285714285714,N1 O12,de-protonated,0,,C21 H31 O12 N1,21,31,12,,1,,
4037,488.214994,488.2139230269626,488.2137344158467,3279781.0,nan,216374.3,14.84,-1,0.3863289838170557,0.9732821770193313,0.0,0.5839693062115987,6.0,1.5909090909090908,0.5,N1 O11,de-protonated,0,,C22 H35 O11 N1,22,35,11,,1,,
4038,489.032129,489.03105567758837,489.0310785931108,3251412.8,nan,212934.1,14.38,-1,-0.046859030926984374,0.9996016599979849,0.0,0.599760995998791,15.0,0.6666666666666666,0.6666666666666666,O14,de-protonated,0,,C21 H14 O14,21,14,14,,,,
4038,489.032129,489.03105567758837,489.0309164018586,3251412.8,nan,212934.1,14.38,-1,0.28479943725910384,0.9853903385747296,0.0,0.5912342031448378,10.0,1.1875,0.5,N4 S2 P1 O8,de-protonated,0,,C16 H19 O8 S2 N4 P1,16,19,8,2,4,,1
4039,489.068573,489.0674995728069,489.0674641024951,7063778.5,nan,194831.2,33.68,-1,0.07252641904598611,0.4995230102286736,0.8066430772742825,0.6223710370469172,14.0,0.8181818181818182,0.5909090909090909,O13,de-protonated,0,,C22 H18 O13,22,18,13,,,,
4039,489.068573,489.0674995728069,489.06730191124285,7063778.5,nan,194831.2,33.68,-1,0.4041602521788131,0.9825432463378019,0.9263593430497308,0.9600696850225734,9.0,1.3529411764705883,0.4117647058823529,N4 S2 P1 O7,de-protonated,0,,C17 H23 O7 S2 N4 P1,17,23,7,2,4,,1
4040,489.081572,489.08049853543304,489.08035126211706,7250151.0,nan,186571.2,34.63,-1,0.30112294553310964,0.98996984046153,0.9560845639303024,0.976415729849039,9.0,1.2105263157894737,0.6842105263157895,P1 O13,de-protonated,0,,C19 H23 O13 P1,19,23,13,,,,1
4041,489.089529,489.08845551255564,489.0885934705945,3610858.3,nan,231412.4,16.2,-1,-0.28207167516217374,0.9856668505034383,0.0,0.591400110302063,9.0,1.1578947368421053,0.7894736842105263,O15,de-protonated,0,,C19 H22 O15,19,22,15,,,,
4041,489.089529,489.08845551255564,489.0884312793423,3610858.3,nan,231412.4,16.2,-1,0.049547713290322204,0.999554647048495,0.0,0.5997327882290969,4.0,1.9285714285714286,0.6428571428571429,N4 S2 P1 O9,de-protonated,0,,C14 H27 O9 S2 N4 P1,14,27,9,2,4,,1
4042,489.099258,489.0981844845834,489.0979763850649,4733165.5,nan,186447.5,21.88,-1,0.42547613880227764,0.48384298976498463,0.7536525541217874,0.5917668155077058,22.0,0.6,0.23333333333333334,O7,de-protonated,0,,C30 H18 O7,30,18,7,,,,
4043,489.104815,489.10374146860624,489.1038496118794,10135792.0,nan,197620.9,49.24,-1,-0.2211049315037621,0.9850201866222555,0.99121029439038,0.9874962297295053,13.0,0.9565217391304348,0.5217391304347826,O12,de-protonated,0,,C23 H22 O12,23,22,12,,,,
4043,489.104815,489.10374146860624,489.1036874206271,10135792.0,nan,197620.9,49.24,-1,0.11050413339719053,0.49889337663767663,0.8360345439488928,0.6337498435621631,8.0,1.5,0.3333333333333333,N4 S2 P1 O6,de-protonated,0,,C18 H27 O6 S2 N4 P1,18,27,6,2,4,,1
4044,489.117915,489.116841430942,489.1166038297198,16111861.0,nan,202218.6,79.5,-1,0.48577623478992793,0.47904287388633,0.7475142796699755,0.5864314361997882,21.0,0.7096774193548387,0.12903225806451613,S1 O4,de-protonated,0,,C31 H22 O4 S1,31,22,4,1,,,
4044,489.117915,489.116841430942,489.1167367715014,16111861.0,nan,202218.6,79.5,-1,0.21397640422511918,0.9799485706032078,0.9697944969716948,0.9758869411506026,8.0,1.35,0.6,P1 O12,de-protonated,0,,C20 H27 O12 P1,20,27,12,,,,1
4045,489.125971,489.1248974077799,489.1249789799788,3862775.8,nan,232105.2,17.47,-1,-0.16677168903615353,0.9949661173233184,0.0,0.596979670393991,8.0,1.3,0.7,O14,de-protonated,0,,C20 H26 O14,20,26,14,,,,
4045,489.125971,489.1248974077799,489.1248167887266,3862775.8,nan,232105.2,17.47,-1,0.1648230686960205,0.9950827774561662,0.0,0.5970496664736997,3.0,2.066666666666667,0.5333333333333333,N4 S2 P1 O8,de-protonated,0,,C15 H31 O8 S2 N4 P1,15,31,8,2,4,,1
4047,489.141302,489.14022836370117,489.1402351212637,15448317.0,nan,205397.5,76.14,-1,-0.013815184340729971,0.9981631057216614,0.9994414165073392,0.9986744300359326,12.0,1.0833333333333333,0.4583333333333333,O11,de-protonated,0,,C24 H26 O11,24,26,11,,,,
4047,489.141302,489.14022836370117,489.1400729300114,15448317.0,nan,205397.5,76.14,-1,0.31776928199464793,0.6584577883816408,0.9309465861147335,0.7674533074748779,7.0,1.631578947368421,0.2631578947368421,N4 S2 P1 O5,de-protonated,0,,C19 H31 O5 S2 N4 P1,19,31,5,2,4,,1
4048,489.154375,489.15330132611456,489.15312228088567,16111874.0,nan,205124.8,79.5,-1,0.3660310457699685,0.9754600311480439,0.9607617631683995,0.9695807239561861,7.0,1.4761904761904763,0.5238095238095238,P1 O11,de-protonated,0,,C21 H31 O11 P1,21,31,11,,,,1
4049,489.172049,489.1709752752994,489.17074740383345,4606216.5,nan,209079.3,21.24,-1,0.46583216013560996,0.4806954001629023,0.7414751862343945,0.5850073145914991,20.0,0.8125,0.15625,O5,de-protonated,0,,C32 H26 O5,32,26,5,,,,
4050,489.177778,489.1767042588277,489.17662063064796,10213643.0,nan,203800.3,49.63,-1,0.17095702500709037,0.9972475424470697,0.9839626373359456,0.99193358040262,11.0,1.2,0.4,O10,de-protonated,0,,C25 H30 O10,25,30,10,,,,
4051,489.19082,489.18974622133015,489.18950779027,8876304.0,nan,208234.4,42.86,-1,0.4874001922715416,0.9775801244292193,0.9158995245999415,0.9529078844975082,6.0,1.5909090909090908,0.45454545454545453,P1 O10,de-protonated,0,,C22 H35 O10 P1,22,35,10,,,,1
4052,489.198789,489.1977151984182,489.1977499987474,1884946.6,nan,256080.6,7.46,-1,-0.07113754950973973,0.9990821911225224,0.0,0.5994493146735134,6.0,1.5454545454545454,0.5454545454545454,O12,de-protonated,0,,C22 H34 O12,22,34,12,,,,
4052,489.198789,489.1977151984182,489.19758780749515,1884946.6,nan,256080.6,7.46,-1,0.2604079133749631,0.987770940842205,0.0,0.592662564505323,1.0,2.2941176470588234,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,,C17 H39 O6 S2 N4 P1,17,39,6,2,4,,1
4053,489.208244,489.2071701712338,489.2071329132178,2133270.0,nan,191171.0,8.72,-1,0.07616000165057897,0.9989480885122897,0.0,0.5993688531073738,19.0,0.9090909090909091,0.12121212121212122,O4,de-protonated,0,,C33 H30 O4,33,30,4,,,,
4054,489.214158,489.2130841542303,489.2130061400323,3792152.3,nan,198019.8,17.12,-1,0.15946877332073822,0.49769816842036385,0.7792479876502373,0.6103180961123131,10.0,1.3076923076923077,0.34615384615384615,O9,de-protonated,0,,C26 H34 O9,26,34,9,,,,
4054,489.214158,489.2130841542303,489.21284394878006,3792152.3,nan,198019.8,17.12,-1,0.4910039733880233,0.9571984533687273,0.0,0.5743190720212363,5.0,1.8571428571428572,0.14285714285714285,N4 S2 P1 O3,de-protonated,0,,C21 H39 O3 S2 N4 P1,21,39,3,2,4,,1
4055,489.22719,489.2261161167615,489.2258932996543,5199133.0,nan,194065.6,24.24,-1,0.45544831184609097,0.9726461072845315,0.8964822376644995,0.9421805594365187,5.0,1.6956521739130435,0.391304347826087,P1 O9,de-protonated,0,,C23 H39 O9 P1,23,39,9,,,,1
4056,489.263145,489.262071013386,489.2622788090386,2647850.5,nan,224105.5,11.32,-1,-0.4247121873353005,0.9678000293948174,0.0,0.5806800176368904,4.0,1.7916666666666667,0.3333333333333333,P1 O8,de-protonated,0,,C24 H43 O8 P1,24,43,8,,,,1
4057,489.271657,489.27058298891285,489.270521017516,2293037.5,nan,260519.1,9.53,-1,0.12666080255865916,0.9970932589582949,0.0,0.5982559553749769,4.0,1.75,0.4166666666666667,O10,de-protonated,0,,C24 H42 O10,24,42,10,,,,
4058,490.0637,490.0626237116815,490.06271307468813,2854993.8,nan,190031.6,12.37,-1,-0.18235014466274957,0.99398471008865,0.0,0.5963908260531899,14.0,0.8095238095238095,0.6190476190476191,N1 O13,de-protonated,0,,C21 H17 O13 N1,21,17,13,,1,,
4059,490.071646,490.0705696888357,490.07059638742106,2109012.8,nan,229643.4,8.59,-1,-0.05447905989372113,0.999461611094738,0.0,0.5996769666568428,17.0,0.8461538461538461,0.11538461538461539,N1 S2 P1 O3,de-protonated,0,,C26 H22 O3 S2 N1 P1,26,22,3,2,1,,1
4059,490.071646,490.0705696888357,490.07065674631514,2109012.8,nan,229643.4,8.59,-1,-0.17764270977900948,0.9942903981702345,0.9263593430497308,0.967117976122033,9.0,1.4375,0.4375,13C1 N4 S2 P1 O7,de-protonated,1,4039,C16 H23 O7 S2 N4 13C1 P1,16,23,7,2,4,1,1
4060,490.084712,490.08363565126916,490.0837060971894,1990745.5,nan,255142.5,7.99,-1,-0.14374262879469288,0.9962579365609316,0.9560845639303024,0.98018858750868,9.0,1.2777777777777777,0.7222222222222222,13C1 P1 O13,de-protonated,1,4040,C18 H23 O13 13C1 P1,18,23,13,,,1,1
4060,490.084712,490.08363565126916,490.0838424427875,1990745.5,nan,255142.5,7.99,-1,-0.4219513079776934,0.9682106018679738,0.0,0.5809263611207842,9.0,1.1666666666666667,0.8333333333333334,N1 O15,de-protonated,0,,C18 H21 O15 N1,18,21,15,,1,,
4061,490.100302,490.09922560644577,490.09909858407235,3871327.3,nan,205240.3,17.52,-1,0.25917691704907325,0.987885584093728,0.0,0.5927313504562367,13.0,0.9545454545454546,0.5454545454545454,N1 O12,de-protonated,0,,C22 H21 O12 N1,22,21,12,,1,,
4062,490.108449,490.1073725830221,490.10720444695164,2680930.3,nan,157312.9,11.49,-1,0.34305978144545685,0.9788716987918116,0.99121029439038,0.9838071370312389,13.0,1.0,0.5454545454545454,13C1 O12,de-protonated,1,4043,C22 H22 O12 13C1,22,22,12,,,1,
4063,490.121375,490.1202985458581,490.1200916065736,4260455.0,nan,198767.2,19.49,-1,0.42222159017175925,0.9681705185639192,0.9697944969716948,0.9688201099270295,8.0,1.4210526315789473,0.631578947368421,13C1 P1 O12,de-protonated,1,4044,C19 H27 O12 13C1 P1,19,27,12,,,1,1
4063,490.121375,490.1202985458581,490.1202279521718,4260455.0,nan,198767.2,19.49,-1,0.14403340706372336,0.9962428100453823,0.0,0.5977456860272293,8.0,1.3157894736842106,0.7368421052631579,N1 O14,de-protonated,0,,C19 H25 O14 N1,19,25,14,,1,,
4064,490.136724,490.1356475017276,490.1354840934567,4115052.5,nan,191750.8,18.75,-1,0.3333940843105357,0.980033705437488,0.0,0.5880202232624928,12.0,1.0869565217391304,0.4782608695652174,N1 O11,de-protonated,0,,C23 H25 O11 N1,23,25,11,,1,,
