Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
170,220.147482,220.14712416325364,220.1471894834994,1144165.4,nan,616180.4,7.04,-1,-0.29671169511747775,0.9841525646198922,0.0,0.5904915387719353,0.0,2.4,0.2,N1 P1 O2,de-protonated,0,,C10 H24 O2 N1 P1,10,24,2,,1,,,1
204,237.041009,237.04055590276818,237.04046150758123,2447867.5,nan,526810.8,17.49,-1,0.3982239418047206,0.97163549361093,0.0,0.582981296166558,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
263,249.150217,249.14969562045903,249.1496180357341,1680500.4,nan,510090.0,11.04,-1,0.311398129091315,0.98255902527256,0.0,0.589535415163536,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
272,251.093144,251.09261166453672,251.0924970814435,5689002.5,nan,433693.2,42.96,-1,0.45633818036581264,0.9629192749994475,0.0,0.5777515649996685,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
276,252.979302,252.9787590287277,252.97873062959468,1196237.6,nan,413947.1,7.09,-1,0.11225897507004852,0.9977159819435382,0.0,0.5986295891661229,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,,
277,253.036019,253.03547570890765,253.03537612715292,2462693.8,nan,475502.9,17.2,-1,0.39354874509356713,0.9722883286609177,0.0,0.5833729971965507,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,,
282,253.145194,253.14465009328347,253.14453265530582,11453972.0,nan,422687.5,88.98,-1,0.4639167056788835,0.4808507573871384,0.8676488643339467,0.6355700001658617,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,,
285,255.051686,255.05113134281356,255.05102619163094,5042501.0,nan,419391.8,37.79,-1,0.4122750815529997,0.969629762970688,0.0,0.5817778577824128,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,,
291,256.083232,256.08267152605475,256.0826606732082,1300736.8,nan,358232.6,7.91,-1,0.04238024762442339,0.9996741557644836,0.0,0.5998044934586901,5.0,1.3636363636363635,0.5454545454545454,N1 O6,de-protonated,0,,C11 H15 O6 N1,11,15,6,,1,,,
294,257.067363,257.0667969766631,257.0666762561089,6124713.0,nan,410478.0,46.42,-1,0.46960794750012247,0.9607748606961162,0.0,0.5764649164176697,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,,
298,257.140076,257.13950956664365,257.13944727487745,3453640.5,nan,409224.2,25.09,-1,0.2422489698049027,0.9894082548539003,0.0,0.5936449529123401,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,,
301,259.061826,259.0612487301358,259.0611969524875,1679368.1,nan,469592.7,10.84,-1,0.1998664752514901,0.9927779457492669,0.0,0.5956667674495602,9.0,0.8571428571428571,0.35714285714285715,O5,de-protonated,0,,C14 H12 O5,14,12,5,,,,,
303,259.083018,259.0824406106367,259.0823263205869,5221393.5,nan,392032.6,38.91,-1,0.44113410365354794,0.9653063307053398,0.0,0.5791837984232039,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,,
304,259.098204,259.0976265250048,259.09758246187175,1202583.9,nan,453911.0,7.06,-1,0.1700638524427478,0.9947659386892915,0.0,0.5968595632135749,8.0,1.0666666666666667,0.26666666666666666,O4,de-protonated,0,,C15 H16 O4,15,16,4,,,,,
306,259.155736,259.155158200589,259.15509733935545,1283632.9,nan,451418.1,7.7,-1,0.2348448253691267,0.990042631518041,0.0,0.5940255789108245,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,,
309,261.041175,261.0405865688344,261.0404615075812,2496868.3,nan,438760.0,17.31,-1,0.47908761907624636,0.9592083212926691,0.0,0.5755249927756014,9.0,0.7692307692307693,0.46153846153846156,O6,de-protonated,0,,C13 H10 O6,13,10,6,,,,,
312,261.077528,261.0769393638443,261.0768470169655,3370356.0,nan,432541.9,24.23,-1,0.35371531365278147,0.9775538825219166,0.0,0.5865323295131499,8.0,1.0,0.35714285714285715,O5,de-protonated,0,,C14 H14 O5,14,14,5,,,,,
314,261.098675,261.0980862445991,261.0979763850649,3126653.3,nan,396588.1,22.3,-1,0.42075980709740773,0.9683870171952323,0.0,0.5810322103171394,3.0,1.6363636363636365,0.6363636363636364,O7,de-protonated,0,,C11 H18 O7,11,18,7,,,,,
