Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P
109,167.119108,167.1189781975114,167.1189866120207,1078867.1,nan,455866.8,7.07,-1,-0.05035040880840923,0.9995401036677594,0.0,0.5997240622006555,3.0,1.7777777777777777,0.1111111111111111,N2 O1,de-protonated,0,,C9 H16 O1 N2,9,16,1,,2,,,
190,221.11882,221.11841450542062,221.11831790677812,1248867.6,nan,481423.1,7.92,-1,0.43686404371453863,0.9659632231708927,0.0,0.5795779339025355,5.0,1.3846153846153846,0.23076923076923078,O3,de-protonated,0,,C13 H18 O3,13,18,3,,,,,
202,227.129419,227.1289828186902,227.12888259082783,1937802.4,nan,564053.1,13.56,-1,0.4412818890241938,0.9652834895188257,0.0,0.5791700937112954,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,
213,231.124346,231.1238894228448,231.12379721039952,1315198.0,nan,541443.3,8.35,-1,0.3989742570619146,0.9715300443067665,0.0,0.5829180265840599,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
216,233.082441,233.08197442591546,233.0819323973938,1457270.5,nan,518851.5,9.51,-1,0.1803165145213878,0.9941177378227894,0.0,0.5964706426936737,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
217,233.103627,233.10316031775167,233.1030617654932,1182078.9,nan,524928.2,7.25,-1,0.42278405833797983,0.9680870266310251,0.0,0.580852215978615,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
218,233.155263,233.15479605412736,233.15470341616242,5801619.0,nan,468858.7,45.22,-1,0.39732402384616045,0.9717617213188064,0.0,0.5830570327912838,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
221,235.061768,235.06129132058751,235.0611969524875,2368384.0,nan,504192.0,16.89,-1,0.4014618373067469,0.9711791022830006,0.0,0.5827074613698003,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
223,235.098169,235.09769213474453,235.0975824618718,1865614.5,nan,470225.6,12.78,-1,0.46649936412073995,0.9612822931946026,0.0,0.5767693759167615,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
227,237.07744,237.07695302970248,237.0768470169655,3733664.5,nan,455212.6,28.03,-1,0.4471661333116767,0.9643682696093241,0.0,0.5786209617655944,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
228,237.113834,237.11334684389521,237.11323252634983,1598383.0,nan,553745.4,10.59,-1,0.48212216654434453,0.9587007886691566,0.0,0.5752204732014939,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
231,239.020279,239.01978211066168,239.01972606267492,2238379.5,nan,510200.4,15.81,-1,0.23449105094146236,0.9900724595401605,0.0,0.5940434757240963,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
232,239.05668,239.0561829248187,239.05611157205922,4622266.5,nan,463614.9,35.28,-1,0.29847703540257225,0.9839649537531662,0.0,0.5903789722518997,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
233,239.093071,239.0925737390268,239.0924970814435,8015817.0,nan,460558.1,63.01,-1,0.32061894132361496,0.981520586568682,0.0,0.5889123519412092,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
234,239.129484,239.1289865531225,239.12888259082783,14266328.0,nan,453069.7,114.07,-1,0.43475423607174474,0.970280934165985,0.9596045117780808,0.9660103652108234,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
237,240.132831,240.1323284305983,240.13223742590012,2808173.0,nan,469271.2,20.33,-1,0.3789774299651746,0.9742762740843723,0.9596045117780808,0.9684075691618557,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,234,C12 H20 O4 13C1,12,20,4,,,1,,
242,241.145103,241.14459526250806,241.14453265530582,1741576.0,nan,541272.4,11.67,-1,0.25962521956899326,0.9878438948277692,0.0,0.5927063368966615,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
245,242.06758,242.0670675528605,242.06701060873021,1876864.1,nan,441557.5,12.76,-1,0.2352411843955173,0.9900091606895759,0.0,0.5940054964137456,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
247,242.176768,242.17625499540813,242.1761671368831,6526124.5,nan,457760.4,50.5,-1,0.36278766021236986,0.9764015546512743,0.0,0.5858409327907645,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
249,243.088042,243.08752434295673,243.0874117010152,4326946.0,nan,481429.4,32.65,-1,0.4633803977126191,0.961788300215238,0.0,0.5770729801291428,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
252,243.160769,243.16025097165365,243.16018271978382,5711423.5,nan,425801.5,43.88,-1,0.28068686686549454,0.9858062388408044,0.0,0.5914837433044826,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
256,245.046064,245.0455363464001,245.0455468880095,1198152.4,nan,432922.3,7.25,-1,-0.043018979723623764,0.9996642615156808,0.0,0.5997985569094084,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
257,245.049517,245.04898932877103,245.0489181913795,2977609.8,nan,403558.6,21.69,-1,0.2902987373070615,0.9848250282365533,0.0,0.5908950169419319,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
258,245.067278,245.06675023809336,245.0666762561089,2463825.3,nan,435336.9,17.52,-1,0.3018851260688526,0.9835997146267752,0.0,0.5901598287760651,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
259,245.103677,245.10314905226062,245.1030617654932,5482848.5,nan,428896.9,41.74,-1,0.35612271336677925,0.9772508182994111,0.0,0.5863504909796466,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
260,245.14008,245.1395518664074,245.1394472748775,1816687.3,nan,478100.4,12.18,-1,0.42666135969950975,0.9675086596368905,0.0,0.5805051957821342,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
262,247.025432,247.02489424086284,247.02481144310323,1368957.9,nan,528436.2,8.57,-1,0.33517993241036087,0.9798214094392178,0.0,0.5878928456635306,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
