Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P
359,245.103408,245.10309482675405,245.1030617654932,21340154.0,nan,435721.6,167.75,-1,0.13488718010469986,0.9977242034247079,0.986038101343457,0.9930497625922076,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,
360,245.139804,245.1394907271171,245.1394472748775,7666698.5,nan,450135.7,58.7,-1,0.17725519118991645,0.9943152105525084,0.0,0.596589126331505,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,
362,246.106753,246.10643708001734,246.1064166005655,2937262.0,nan,442654.9,20.97,-1,0.08321380698241047,0.9987443407366485,0.986038101343457,0.9936618449793719,3.0,1.8,0.6,13C1 O6,de-protonated,1,359,C10 H18 O6 13C1,10,18,6,,,1,
364,246.109902,246.10958607139673,246.1095441269785,2693039.5,nan,498616.6,19.03,-1,0.17042987250761357,0.9947434438015383,0.0,0.596846066280923,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,
366,247.025185,247.02486656573674,247.02481144310323,1472573.6,nan,508941.0,9.29,-1,0.22314614143375003,0.9910056015412232,0.0,0.5946033609247339,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,
367,247.06154,247.06122146621206,247.0611969524875,1631053.5,nan,495744.7,10.55,-1,0.09922126524372002,0.9982152577310621,0.0,0.5989291546386373,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,
369,247.082641,247.08232240844637,247.0823263205869,5050198.5,nan,426207.3,37.82,-1,-0.01583334828609711,0.9999545127710486,0.0,0.5999727076626291,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,
371,247.119084,247.11876530868076,247.1187118299712,5371750.5,nan,479788.3,40.39,-1,0.2164089848327263,0.9915382450208288,0.0,0.5949229470124973,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,
372,248.114324,248.11400258413215,248.1139608021642,2122520.8,nan,462202.7,14.47,-1,0.16839829494541375,0.9948676962485652,0.0,0.5969206177491391,2.0,1.9,0.6,N1 O6,de-protonated,0,,C10 H19 O6 N1,10,19,6,,1,,
373,249.040823,249.04049904776747,249.04046150758123,1837229.8,nan,455304.7,12.19,-1,0.15073930562972176,0.9958855492144401,0.0,0.5975313295286641,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,
375,249.077187,249.07686294821815,249.0768470169655,2880701.8,nan,425254.2,20.51,-1,0.06396119446090265,0.9992579626290328,0.0,0.5995547775774196,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,
377,249.098329,249.09800489034026,249.09797638506492,1650631.0,nan,443792.2,10.7,-1,0.11443398999882157,0.9976267250813032,0.0,0.5985760350487819,2.0,1.8,0.7,O7,de-protonated,0,,C10 H18 O7,10,18,7,,,,
379,249.113559,249.11323484864693,249.11323252634983,2300109.8,nan,469824.6,15.88,-1,0.009322255059893854,0.9999842314279611,0.0,0.5999905388567767,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,
381,249.149948,249.14962374902913,249.1496180357341,4082397.5,nan,442464.8,30.1,-1,0.022931181150013684,0.9999045917433877,0.0,0.5999427550460327,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,
382,250.072467,250.07214022356,250.0720959891585,1260017.9,nan,360283.9,7.58,-1,0.17688659480044236,0.9943387616583703,0.0,0.5966032569950221,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,
384,250.145221,250.14489402439017,250.1448670079271,1363857.8,nan,510989.7,8.41,-1,0.10800326781862134,0.99788569274869,0.0,0.598731415649214,5.0,1.5,0.21428571428571427,N1 O3,de-protonated,0,,C14 H21 O3 N1,14,21,3,,1,,
387,251.020058,251.01972862945436,251.01972606267492,2244626.0,nan,343458.3,15.43,-1,0.010225409307366312,0.9999810280875929,0.0,0.5999886168525558,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,
390,251.056467,251.0561375297818,251.05611157205922,3632162.0,nan,480455.0,26.3,-1,0.10339410748534862,0.9980621316814948,0.0,0.5988372790088968,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,
391,251.059886,251.05955652042203,251.0594828754292,1900067.4,nan,487292.3,12.59,-1,0.29333682990405197,0.9845082277788062,0.0,0.5907049366672837,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,
394,251.092845,251.09251543019417,251.0924970814435,3016242.0,nan,463432.2,21.42,-1,0.07307566289325168,0.9990315237638411,0.0,0.5994189142583046,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,
396,251.113939,251.11360937244763,251.11362644954292,3288635.0,nan,447992.5,23.58,-1,-0.0680054505001051,0.999161198757607,0.0,0.5994967192545642,1.0,2.0,0.7,O7,de-protonated,0,,C10 H20 O7,10,20,7,,,,
398,251.129237,251.12890733056815,251.12888259082783,2095681.9,nan,496883.0,14.13,-1,0.09851411781254457,0.9982405843898294,0.0,0.5989443506338976,5.0,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,,C14 H20 O4,14,20,4,,,,
404,252.979008,252.97867326667298,252.97873062959468,3699056.3,nan,415620.5,26.82,-1,-0.2267499783546532,0.9907140982692347,0.0,0.5944284589615408,12.0,0.42857142857142855,0.07142857142857142,S2 O1,de-protonated,0,,C14 H6 O1 S2,14,6,1,2,,,
405,253.03573,253.035395111392,253.03537612715292,2480009.3,nan,480323.1,17.17,-1,0.07502602751256857,0.9989791640258054,0.0,0.5993874984154832,7.0,0.9090909090909091,0.6363636363636364,O7,de-protonated,0,,C11 H10 O7,11,10,7,,,,
407,253.072157,253.0718220116702,253.07176163653722,4312473.5,nan,454759.6,31.67,-1,0.23856922083537965,0.9897259409104018,0.0,0.5938355645462411,6.0,1.1666666666666667,0.5,O6,de-protonated,0,,C12 H14 O6,12,14,6,,,,
410,253.108513,253.10817791214276,253.10814714592152,2614697.3,nan,489421.3,18.24,-1,0.12155365834905978,0.9973226332590787,0.0,0.5983935799554472,5.0,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,,C13 H18 O5,13,18,5,,,,
412,253.14487,253.1445348126126,253.14453265530582,10040761.0,nan,424094.2,77.01,-1,0.008522035788704217,0.9812650702996448,0.9932799232013899,0.9860710114603429,4.0,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H22 O4,14,22,4,,,,
415,254.148342,254.14800406552823,254.1478874903781,1442676.4,nan,453404.9,8.96,-1,0.45869021878302396,0.9625433182403605,0.9932799232013899,0.9748379602247723,4.0,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,412,C13 H22 O4 13C1,13,22,4,,,1,
417,255.051407,255.051066593316,255.05102619163094,3111171.5,nan,437618.1,22.16,-1,0.15840628308196825,0.9954573389108045,0.0,0.5972744033464826,6.0,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,,C11 H12 O7,11,12,7,,,,
419,255.087795,255.08745449370096,255.0874117010152,6491411.5,nan,439207.2,48.91,-1,0.16775694834002308,0.9949066151293323,0.0,0.5969439690775994,5.0,1.3333333333333333,0.5,O6,de-protonated,0,,C12 H16 O6,12,16,6,,,,
420,255.124175,255.12383439410783,255.1237972103995,4768035.5,nan,450729.2,35.27,-1,0.14574770660388814,0.9961530142005242,0.0,0.5976918085203144,4.0,1.5384615384615385,0.38461538461538464,O5,de-protonated,0,,C13 H20 O5,13,20,5,,,,
421,255.16061,255.1602692943641,255.16018271978382,2197811.8,nan,503397.2,14.93,-1,0.33929502384353627,0.9793280803588031,0.0,0.5875968482152819,3.0,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,,C14 H24 O4,14,24,4,,,,
422,255.233355,255.23301409521886,255.23295373855242,2135380.0,nan,478991.2,14.43,-1,0.2364767776026948,0.9899044651927199,0.0,0.5939426791156319,1.0,2.0,0.125,O2,de-protonated,0,,C16 H32 O2,16,32,2,,,,
426,257.030661,257.03031517495083,257.0302907467246,1345775.9,nan,397601.1,8.18,-1,0.09504026231028816,0.9983623796246427,0.0,0.5990174277747856,6.0,1.0,0.8,O8,de-protonated,0,,C10 H10 O8,10,10,8,,,,
428,257.067073,257.0667270752701,257.0666762561089,3959424.0,nan,413696.6,28.86,-1,0.19768863827259184,0.9929339235437158,0.0,0.5957603541262294,5.0,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,,C11 H14 O7,11,14,7,,,,
429,257.103444,257.1030979757016,257.1030617654932,11785360.0,nan,425589.4,90.81,-1,0.14083927339556962,0.994895114582914,0.9985229527457956,0.9963462498480666,4.0,1.5,0.5,O6,de-protonated,0,,C12 H18 O6,12,18,6,,,,
430,257.139785,257.13943887621525,257.13944727487745,13993120.0,nan,415576.6,108.28,-1,-0.03266189723919404,0.9934595873147857,0.9766906887923612,0.9867520279058158,3.0,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,,C13 H22 O5,13,22,5,,,,
431,257.176216,257.17586977648244,257.1758327842618,20194480.0,nan,427220.0,157.36,-1,0.14384019002427428,0.9978438708209542,0.9880715770783195,0.9939349533239004,2.0,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,,C14 H26 O4,14,26,4,,,,
433,258.106716,258.10636722916473,258.10641660056547,1563213.1,nan,426614.9,9.82,-1,-0.19128312029221667,0.9933829218222308,0.9985229527457956,0.9954389341916566,4.0,1.6363636363636365,0.5454545454545454,13C1 O6,de-protonated,1,429,C11 H18 O6 13C1,11,18,6,,,1,
434,258.14322,258.1428711292321,258.14280210994974,2418781.3,nan,429255.2,16.53,-1,0.2673686107065168,0.9871127252697345,0.9766906887923612,0.9829439106787852,3.0,1.8333333333333333,0.4166666666666667,13C1 O5,de-protonated,1,430,C12 H22 O5 13C1,12,22,5,,,1,
435,258.179551,258.17920202977314,258.1791876193341,3404909.5,nan,450388.2,24.28,-1,0.05581564957705566,0.9994348769113287,0.9880715770783195,0.9948895569781251,2.0,2.0,0.3076923076923077,13C1 O4,de-protonated,1,431,C13 H26 O4 13C1,13,26,4,,,1,
437,259.046305,259.0459536569652,259.04594081120257,1457390.1,nan,403159.2,8.98,-1,0.049588743162044736,0.9995539093247519,0.0,0.5997323455948511,5.0,1.2,0.8,O8,de-protonated,0,,C10 H12 O8,10,12,8,,,,
438,259.082683,259.0823315573775,259.0823263205869,7409662.5,nan,412310.1,55.72,-1,0.02021284371393836,0.9999258702446607,0.0,0.5999555221467964,4.0,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,,C11 H16 O7,11,16,7,,,,
440,259.11911,259.11875845765564,259.1187118299712,22968334.0,nan,424333.6,177.88,-1,0.17994719153919886,0.9970696488860346,0.9993464208273506,0.997980357662561,3.0,1.6666666666666667,0.5,O6,de-protonated,0,,C12 H20 O6,12,20,6,,,,
441,259.155431,259.1550793582241,259.15509733935545,10303519.0,nan,419510.1,78.44,-1,-0.06938366844682198,0.998403249259803,0.9784867557728237,0.9904366518650113,2.0,1.8461538461538463,0.38461538461538464,O5,de-protonated,0,,C13 H24 O5,13,24,5,,,,
