Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O
140,184.076995,184.07681499364435,184.0767874463937,1251471.1,nan,545259.0,8.37,-1,0.14965086600632482,0.9959446327130183,0.0,0.5975667796278109,8.0,0.9166666666666666,0.08333333333333333,N1 O1,de-protonated,0,,C12 H11 O1 N1,12,11,1,,1,,,,
195,204.030543,204.0303006628659,204.03023117615282,1368347.4,nan,658446.7,9.11,-1,0.3405706726533192,0.9791739805422942,0.0,0.5875043883253765,8.0,0.7,0.4,N1 O4,de-protonated,0,,C10 H7 O4 N1,10,7,4,,1,,,,
212,209.009494,209.0092361096474,209.0091613786252,1348595.9,nan,574731.9,8.88,-1,0.3575490265030215,0.9770703366104988,0.0,0.5862422019662993,7.0,0.6666666666666666,0.6666666666666666,O6,de-protonated,0,,C9 H6 O6,9,6,6,,,,,,
215,210.041132,210.04087088702258,210.0407958602025,1957072.1,nan,536721.4,13.99,-1,0.35720117971924786,0.9771144156106045,0.0,0.5862686493663627,6.0,1.0,0.5555555555555556,N1 O5,de-protonated,0,,C9 H9 O5 N1,9,9,5,,1,,,,
220,211.061536,211.06127169949042,211.0611969524875,3901228.5,nan,533111.8,30.14,-1,0.3541484839080662,0.9774994960632968,0.0,0.586499697637978,5.0,1.2,0.5,O5,de-protonated,0,,C10 H12 O5,10,12,5,,,,,,
221,211.097887,211.09762258593736,211.0975824618718,2365241.0,nan,500931.1,17.31,-1,0.19007354362504178,0.9934660701334836,0.0,0.5960796420800901,4.0,1.4545454545454546,0.36363636363636365,O4,de-protonated,0,,C11 H16 O4,11,16,4,,,,,,
222,211.134321,211.13405647212505,211.1339679712561,1443141.5,nan,579221.5,9.61,-1,0.4191692591734156,0.9686217883819226,0.0,0.5811730730291536,3.0,1.6666666666666667,0.25,O3,de-protonated,0,,C12 H20 O3,12,20,3,,,,,,
227,212.056778,212.05651059055918,212.0564459246805,1245315.9,nan,592265.5,7.96,-1,0.3049465362868703,0.9832682106163863,0.0,0.5899609263698318,5.0,1.2222222222222223,0.5555555555555556,N1 O5,de-protonated,0,,C9 H11 O5 N1,9,11,5,,1,,,,
230,213.015652,213.0153815952341,213.01530938748922,1220562.1,nan,617868.9,7.75,-1,0.3389791328703113,0.9793661547496332,0.0,0.5876196928497799,6.0,0.8571428571428571,0.8571428571428571,N2 O6,de-protonated,0,,C7 H6 O6 N2,7,6,6,,2,,,,
231,213.040785,213.0405145167238,213.04046150758123,1587162.9,nan,491737.4,10.81,-1,0.24882194765519253,0.988828948130697,0.0,0.5932973688784182,5.0,1.1111111111111112,0.6666666666666666,O6,de-protonated,0,,C9 H10 O6,9,10,6,,,,,,
232,213.077181,213.07691040303015,213.0768470169655,4516839.5,nan,499273.4,35.28,-1,0.29747983199700906,0.984071063543421,0.0,0.5904426381260526,4.0,1.4,0.5,O5,de-protonated,0,,C10 H14 O5,10,14,5,,,,,,
233,213.113567,213.11329628936778,213.11323252634983,1552372.4,nan,626748.0,10.52,-1,0.2991978357815963,0.9838880413312046,0.0,0.5903328247987227,3.0,1.6363636363636365,0.36363636363636365,O4,de-protonated,0,,C11 H18 O4,11,18,4,,,,,,
236,215.056416,215.05613922030727,215.05611157205922,2670756.0,nan,495679.4,19.74,-1,0.1285629496786613,0.997005430416216,0.0,0.5982032582497296,4.0,1.3333333333333333,0.6666666666666666,O6,de-protonated,0,,C9 H12 O6,9,12,6,,,,,,
237,215.092836,215.0925591065387,215.0924970814435,2154161.0,nan,455048.3,15.45,-1,0.28836475484416885,0.9850250308249067,0.0,0.591015018494944,3.0,1.6,0.5,O5,de-protonated,0,,C10 H16 O5,10,16,5,,,,,,
241,217.050946,217.05066298980594,217.05063226843782,1180787.0,nan,655483.7,7.36,-1,0.14154009964671507,0.9963715285028277,0.0,0.5978229171016967,8.0,0.8333333333333334,0.3333333333333333,O4,de-protonated,0,,C12 H10 O4,12,10,4,,,,,,
242,217.072051,217.07176792387824,217.07176163653722,1732474.8,nan,384614.7,11.94,-1,0.028964343291474688,0.9998477882615496,0.0,0.5999086729569297,3.0,1.5555555555555556,0.6666666666666666,O6,de-protonated,0,,C9 H14 O6,9,14,6,,,,,,
245,219.030246,219.02995680687997,219.02989682353152,1171657.5,nan,511610.2,7.28,-1,0.27385918233052814,0.9864837331389312,0.0,0.5918902398833588,8.0,0.7272727272727273,0.45454545454545453,O5,de-protonated,0,,C11 H8 O5,11,8,5,,,,,,
249,221.045881,221.04558551045096,221.0455468880095,2483002.3,nan,553292.8,18.05,-1,0.1747261684073657,0.9944758252897724,0.0,0.5966854951738634,7.0,0.9090909090909091,0.45454545454545453,O5,de-protonated,0,,C11 H10 O5,11,10,5,,,,,,
250,221.082284,221.08198839673545,221.0819323973938,13538632.0,nan,458307.9,109.32,-1,0.25329678021624275,0.9819875089123229,0.9894357198335179,0.984966793280801,6.0,1.1666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H14 O4,12,14,4,,,,,,
252,222.085668,222.0853692623703,222.0852872324661,1589443.4,nan,543457.5,10.67,-1,0.369362172651598,0.9755491296771661,0.9894357198335179,0.9811037657397068,6.0,1.2727272727272727,0.36363636363636365,13C1 O4,de-protonated,1,250,C11 H14 O4 13C1,11,14,4,,,1,,,
255,223.025172,223.02487032755312,223.02481144310323,2261033.5,nan,512314.6,16.21,-1,0.26402645294925703,0.9874308775342515,0.0,0.5924585265205509,7.0,0.8,0.6,O6,de-protonated,0,,C10 H8 O6,10,8,6,,,,,,
256,223.06154,223.06123821394698,223.0611969524875,2985015.3,nan,437953.1,22.19,-1,0.18497820345257743,0.9938106156017227,0.0,0.5962863693610336,6.0,1.0909090909090908,0.45454545454545453,O5,de-protonated,0,,C11 H12 O5,11,12,5,,,,,,
257,223.097874,223.09757210044702,223.0975824618718,2443077.3,nan,440918.3,17.72,-1,-0.04644346509941905,0.9996086925898606,0.0,0.5997652155539164,5.0,1.3333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H16 O4,12,16,4,,,,,,
259,225.040824,225.04051603107098,225.04046150758123,2957106.3,nan,531122.9,21.82,-1,0.242283051617848,0.9894052902008257,0.0,0.5936431741204954,6.0,1.0,0.6,O6,de-protonated,0,,C10 H10 O6,10,10,6,,,,,,
260,225.077184,225.07687591748982,225.0768470169655,4373312.5,nan,491280.7,33.43,-1,0.1284029196973753,0.9970128696767778,0.0,0.5982077218060666,5.0,1.2727272727272727,0.45454545454545453,O5,de-protonated,0,,C11 H14 O5,11,14,5,,,,,,
261,225.113617,225.11330880368064,225.11323252634983,1638094.6,nan,455101.9,11.0,-1,0.3388398360654707,0.9793829334188869,0.0,0.5876297600513322,4.0,1.5,0.3333333333333333,O4,de-protonated,0,,C12 H18 O4,12,18,4,,,,,,
263,227.056465,227.05615073462323,227.05611157205922,4716102.5,nan,502162.5,36.24,-1,0.17247967357743701,0.9946165826906777,0.0,0.5967699496144065,5.0,1.2,0.6,O6,de-protonated,0,,C10 H12 O6,10,12,6,,,,,,
264,227.092862,227.0925476209265,227.0924970814435,6281813.0,nan,486171.8,49.08,-1,0.22255021036858125,0.9910533627717162,0.0,0.5946320176630296,4.0,1.4545454545454546,0.45454545454545453,O5,de-protonated,0,,C11 H16 O5,11,16,5,,,,,,
265,227.129265,227.12895050721102,227.12888259082783,2099043.5,nan,503534.7,14.77,-1,0.299021341596371,0.9839068905954707,0.0,0.5903441343572824,3.0,1.6666666666666667,0.3333333333333333,O4,de-protonated,0,,C12 H20 O4,12,20,4,,,,,,
266,228.088106,228.08778851198903,228.0877460536365,1202142.6,nan,562629.6,7.41,-1,0.1861492047394055,0.993732250854422,0.0,0.5962393505126532,4.0,1.5,0.5,N1 O5,de-protonated,0,,C10 H15 O5 N1,10,15,5,,1,,,,
269,229.035762,229.03544155170667,229.03537612715292,1386071.8,nan,599893.1,8.86,-1,0.2856526134064308,0.9853033222366785,0.0,0.591181993342007,5.0,1.1111111111111112,0.7777777777777778,O7,de-protonated,0,,C9 H10 O7,9,10,7,,,,,,
270,229.072153,229.07183243802865,229.07176163653722,6734182.5,nan,481443.7,52.44,-1,0.30907996222025635,0.9828154974733913,0.0,0.5896892984840347,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,,
271,229.108499,229.10817832449123,229.10814714592152,3386740.8,nan,488084.7,25.16,-1,0.13608669138123974,0.9966452848376356,0.0,0.5979871709025814,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,,
272,229.144873,229.14455221086632,229.14453265530582,2247043.5,nan,531280.5,15.87,-1,0.0853415976035799,0.9986793478837169,0.0,0.5992076087302302,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,,
275,231.030295,231.02996832119595,231.02989682353152,1213305.4,nan,587489.0,7.44,-1,0.3094736457015778,0.9827720723794656,0.0,0.5896632434276794,9.0,0.6666666666666666,0.4166666666666667,O5,de-protonated,0,,C12 H8 O5,12,8,5,,,,,,
277,231.051432,231.05110525516832,231.0510261916309,1282689.9,nan,396404.2,8.01,-1,0.3421908083086136,0.9789774678973713,0.0,0.5873864807384227,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,,
278,231.06661,231.06628320775536,231.06628233291582,1351176.0,nan,430399.9,8.57,-1,0.003786097799287722,0.9999973990205574,0.0,0.5999984394123344,8.0,0.9230769230769231,0.3076923076923077,O4,de-protonated,0,,C13 H12 O4,13,12,4,,,,,,
280,231.087785,231.087458141609,231.0874117010152,3880080.5,nan,499741.2,29.18,-1,0.20096548509518597,0.9926985947285775,0.0,0.5956191568371465,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,,
