Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,P,17O
224,229.072236,229.07186532560223,229.07176163653722,11683561.0,nan,457556.7,91.53,-1,0.452648830538284,0.9664670494009902,0.9879335664128233,0.9750536562057234,4.0,1.4,0.6,O6,de-protonated,0,,C10 H14 O6,10,14,6,,,,,
226,229.108615,229.10824415586669,229.10814714592152,10702585.0,nan,453076.6,83.64,-1,0.4234242490867898,0.4839959356020339,0.8929744756128385,0.6475873516063557,3.0,1.6363636363636365,0.45454545454545453,O5,de-protonated,0,,C11 H18 O5,11,18,5,,,,,
228,229.144961,229.1445899862851,229.14453265530582,10153737.0,nan,454449.1,79.23,-1,0.25019571102062843,0.9907127654246706,0.9889967353792833,0.9900263534065157,2.0,1.8333333333333333,0.3333333333333333,O4,de-protonated,0,,C12 H22 O4,12,22,4,,,,,
229,230.067382,230.06700668249363,230.06701060873021,1261720.9,nan,552488.5,7.72,-1,-0.01706562178130365,0.9999471571070089,0.0,0.5999682942642053,4.0,1.4444444444444444,0.6666666666666666,N1 O6,de-protonated,0,,C9 H13 O6 N1,9,13,6,,1,,,
230,230.075587,230.07521164421112,230.0751164716095,1448732.5,nan,461314.6,9.23,-1,0.4136588218571278,0.9694287080898214,0.9879335664128233,0.9768306514190221,4.0,1.5555555555555556,0.6666666666666666,13C1 O6,de-protonated,1,224,C9 H14 O6 13C1,9,14,6,,,1,,
231,230.148217,230.1478413053372,230.1478874903781,1186492.1,nan,540505.0,7.12,-1,-0.20067549350400873,0.9927195744272398,0.9889967353792833,0.9912304388080572,2.0,2.0,0.36363636363636365,13C1 O4,de-protonated,1,228,C11 H22 O4 13C1,11,22,4,,,1,,
232,231.051494,231.05111409086697,231.0510261916309,2301510.8,nan,518360.0,16.08,-1,0.3804321387912881,0.9740810000192449,0.0,0.584448600011547,4.0,1.3333333333333333,0.7777777777777778,O7,de-protonated,0,,C9 H12 O7,9,12,7,,,,,
234,231.08787,231.08748992114545,231.0874117010152,8697431.0,nan,465154.0,67.51,-1,0.3384871969377893,0.9794253801918961,0.0,0.5876552281151376,3.0,1.6,0.6,O6,de-protonated,0,,C10 H16 O6,10,16,6,,,,,
236,231.124265,231.12388475133525,231.12379721039952,4844134.5,nan,484066.3,36.53,-1,0.3787621040944357,0.9743051182872978,0.0,0.5845830709723787,2.0,1.8181818181818181,0.45454545454545453,O5,de-protonated,0,,C11 H20 O5,11,20,5,,,,,
237,232.044173,232.0437884592688,232.0437732403794,3863547.3,nan,458470.9,28.64,-1,0.06558628648077999,0.9992197919328347,0.0,0.5995318751597009,8.0,0.9166666666666666,0.16666666666666666,N1 S1 O2,de-protonated,0,,C12 H11 O2 S1 N1,12,11,2,1,1,,,
238,232.094303,232.09391822537444,232.0938940625005,1621009.3,nan,507579.1,10.61,-1,0.10410818442717568,0.9980352984192191,0.0,0.5988211790515314,3.0,1.875,0.625,N3 O5,de-protonated,0,,C8 H15 O5 N3,8,15,5,,3,,,
239,233.009598,233.00920895483114,233.00916137862518,1386918.3,nan,489273.7,8.72,-1,0.20418169687610777,0.992463914038758,0.0,0.5954783484232548,9.0,0.5454545454545454,0.5454545454545454,O6,de-protonated,0,,C11 H6 O6,11,6,6,,,,,
240,233.046026,233.04563678486696,233.0455468880095,2169782.5,nan,445784.7,15.01,-1,0.385748016413686,0.9733613947967605,0.0,0.5840168368780563,8.0,0.8333333333333334,0.4166666666666667,O5,de-protonated,0,,C12 H10 O5,12,10,5,,,,,
241,233.067164,233.06677468624218,233.0666762561089,1240127.9,nan,473540.8,7.54,-1,0.42232606934186695,0.9681550176936149,0.0,0.5808930106161689,3.0,1.5555555555555556,0.7777777777777778,O7,de-protonated,0,,C9 H14 O7,9,14,7,,,,,
242,233.082362,233.08197261533203,233.0819323973938,1838278.6,nan,490711.5,12.35,-1,0.17254850175195757,0.9946122969153445,0.0,0.5967673781492067,7.0,1.0769230769230769,0.3076923076923077,O4,de-protonated,0,,C13 H14 O4,13,14,4,,,,,
243,233.103509,233.1031195166653,233.1030617654932,1927632.0,nan,482570.4,13.07,-1,0.24774952178568108,0.9889245012849918,0.0,0.5933547007709951,2.0,1.8,0.6,O6,de-protonated,0,,C10 H18 O6,10,18,6,,,,,
244,233.155129,233.15473927581894,233.15470341616242,12209639.0,nan,456759.6,95.74,-1,0.15380198638599196,0.9883072168182081,0.9992917237255191,0.9927010195811325,5.0,1.4666666666666666,0.13333333333333333,O2,de-protonated,0,,C15 H22 O2,15,22,2,,,,,
245,234.158529,234.1581345941992,234.1580582512347,2007205.9,nan,472483.7,13.6,-1,0.3260317627362604,0.9808974133371069,0.9992917237255191,0.9882551374924717,5.0,1.5714285714285714,0.14285714285714285,13C1 O2,de-protonated,1,244,C14 H22 O2 13C1,14,22,2,,,1,,
246,235.025301,235.0249025500524,235.02481144310323,3668266.3,nan,448037.8,26.85,-1,0.387648217211905,0.9731018743430923,0.0,0.5838611246058554,8.0,0.7272727272727273,0.5454545454545454,O6,de-protonated,0,,C11 H8 O6,11,8,6,,,,,
247,235.061665,235.06126638038683,235.0611969524875,4496698.5,nan,454195.9,33.46,-1,0.29536095374108406,0.9842953865738127,0.0,0.5905772319442876,7.0,1.0,0.4166666666666667,O5,de-protonated,0,,C12 H12 O5,12,12,5,,,,,
249,235.098048,235.09764921063262,235.0975824618718,2824522.8,nan,463196.6,20.12,-1,0.28391938409786444,0.9854798314284754,0.0,0.5912878988570852,6.0,1.2307692307692308,0.3076923076923077,O4,de-protonated,0,,C13 H16 O4,13,16,4,,,,,
250,235.134407,235.1340080409904,235.1339679712561,1253467.3,nan,562440.8,7.58,-1,0.1704123595690768,0.9947445212030315,0.0,0.5968467127218189,5.0,1.4285714285714286,0.21428571428571427,O3,de-protonated,0,,C14 H20 O3,14,20,3,,,,,
251,236.020573,236.0201699063559,236.02006041529623,1372138.5,nan,387161.6,8.52,-1,0.46390573530986917,0.9617032909283586,0.0,0.5770219745570151,8.0,0.7,0.6,N1 O6,de-protonated,0,,C10 H7 O6 N1,10,7,6,,1,,,
252,236.056878,236.0564747369656,236.0564459246805,2524410.8,nan,520615.5,17.72,-1,0.12205676060234924,0.9973004545228764,0.0,0.5983802727137258,7.0,1.0,0.45454545454545453,N1 O5,de-protonated,0,,C11 H11 O5 N1,11,11,5,,1,,,
253,236.093241,236.09283756730474,236.0928314340648,1251851.3,nan,506969.1,7.56,-1,0.025978086239321165,0.999877554861538,0.0,0.5999265329169228,6.0,1.25,0.3333333333333333,N1 O4,de-protonated,0,,C12 H15 O4 N1,12,15,4,,1,,,
255,237.040949,237.04054114553028,237.04046150758123,5925048.5,nan,467550.9,44.85,-1,0.3359677438616753,0.9797274110740406,0.0,0.5878364466444244,7.0,0.9090909090909091,0.5454545454545454,O6,de-protonated,0,,C11 H10 O6,11,10,6,,,,,
256,237.052152,237.0517440932598,237.0516948968735,1369021.8,nan,490976.8,8.5,-1,0.20753442122089388,0.9922153662616494,0.0,0.5953292197569896,7.0,1.0,0.5,N2 O5,de-protonated,0,,C10 H10 O5 N2,10,10,5,,2,,,
260,237.077331,237.0769229757807,237.0768470169655,6532297.0,nan,441803.6,49.69,-1,0.32039744135168147,0.9815458738208971,0.0,0.5889275242925383,6.0,1.1666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H14 O5,12,14,5,,,,,
261,237.088554,237.08814592341693,237.0880804062578,1241294.4,nan,440738.5,7.48,-1,0.27634100802027883,0.9862393439627569,0.0,0.5917436063776541,6.0,1.2727272727272727,0.36363636363636365,N2 O4,de-protonated,0,,C11 H14 O4 N2,11,14,4,,2,,,
263,237.113683,237.11327480617115,237.11323252634983,3186393.8,nan,459116.8,23.0,-1,0.17831067825540686,0.9942475031572408,0.0,0.5965485018943444,5.0,1.3846153846153846,0.3076923076923077,O4,de-protonated,0,,C13 H18 O4,13,18,4,,,,,
264,238.036208,238.0357955018944,238.03571047977422,2761854.0,nan,475176.5,19.61,-1,0.35718220599381845,0.9771168187764341,0.0,0.5862700912658604,7.0,0.9,0.6,N1 O6,de-protonated,0,,C10 H9 O6 N1,10,9,6,,1,,,
265,238.072558,238.07214533229418,238.0720959891585,3774094.8,nan,440833.8,27.68,-1,0.2072613150265118,0.9922357615605516,0.0,0.5953414569363309,6.0,1.1818181818181819,0.45454545454545453,N1 O5,de-protonated,0,,C11 H13 O5 N1,11,13,5,,1,,,
267,239.02019,239.01977291087434,239.01972606267492,4079168.8,nan,451675.1,30.11,-1,0.19600139364772518,0.9930536066414342,0.0,0.5958321639848605,7.0,0.8,0.7,O7,de-protonated,0,,C10 H8 O7,10,8,7,,,,,
268,239.035415,239.03499783983818,239.03498220395983,3129415.8,nan,448037.0,22.53,-1,0.06541251080263547,0.9992239192900055,0.0,0.5995343515740033,11.0,0.5714285714285714,0.2857142857142857,O4,de-protonated,0,,C14 H8 O4,14,8,4,,,,,
269,239.050076,239.0496587714335,239.0495868966221,3096142.5,nan,452141.9,22.27,-1,0.30066904677946443,0.9837304999724384,0.0,0.590238299983463,6.0,1.2,0.3,N2 S1 O3,de-protonated,0,,C10 H12 O3 S1 N2,10,12,3,1,2,,,
271,239.056514,239.05609674139538,239.05611157205922,7882833.5,nan,446337.0,60.46,-1,-0.06203842163306289,0.999301890301204,0.0,0.5995811341807223,6.0,1.0909090909090908,0.5454545454545454,O6,de-protonated,0,,C11 H12 O6,11,12,6,,,,,
272,239.067846,239.06742868852305,239.0673449613515,2381398.8,nan,487389.8,16.57,-1,0.3502242080378558,0.9779898857475681,0.0,0.5867939314485409,6.0,1.2,0.5,N2 O5,de-protonated,0,,C10 H12 O5 N2,10,12,5,,2,,,
274,239.09295,239.0925325713939,239.0924970814435,8758370.0,nan,444509.5,67.45,-1,0.1484360689902005,0.4980050368581993,0.8843699161556753,0.6525509885771896,5.0,1.3333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H16 O5,12,16,5,,,,,
276,239.129335,239.12891740163036,239.12888259082783,16629875.0,nan,440460.5,130.26,-1,0.145573391866917,0.9978433388095023,0.9879670129045081,0.9938928084475046,4.0,1.5384615384615385,0.3076923076923077,O4,de-protonated,0,,C13 H20 O4,13,20,4,,,,,
279,240.051872,240.05145009729765,240.05136054425222,3259419.8,nan,458828.4,23.38,-1,0.37305785405339903,0.9750635739570377,0.0,0.5850381443742226,6.0,1.1,0.6,N1 O6,de-protonated,0,,C10 H11 O6 N1,10,11,6,,1,,,
280,240.0882,240.08777792780006,240.0877460536365,2716716.5,nan,480935.6,19.08,-1,0.132760476500829,0.9968070129238036,0.0,0.5980842077542822,5.0,1.3636363636363635,0.45454545454545453,N1 O5,de-protonated,0,,C11 H15 O5 N1,11,15,5,,1,,,
282,240.124594,240.12417175799453,240.12413156302082,1242941.4,nan,554719.3,7.42,-1,0.1673924792362073,0.9949286667320971,0.0,0.5969572000392582,4.0,1.5833333333333333,0.3333333333333333,N1 O4,de-protonated,0,,C12 H19 O4 N1,12,19,4,,1,,,
283,240.132672,240.13224972030457,240.13223742590012,2619969.0,nan,443636.1,18.32,-1,0.051198475423625114,0.999524484575802,0.9879670129045081,0.9949014959072845,4.0,1.6666666666666667,0.3333333333333333,13C1 O4,de-protonated,1,276,C12 H20 O4 13C1,12,20,4,,,1,,
284,241.035872,241.03544550619358,241.03537612715292,4915171.0,nan,441984.5,36.48,-1,0.28783758542801197,0.9850793231308559,0.0,0.5910475938785135,6.0,1.0,0.7,O7,de-protonated,0,,C10 H10 O7,10,10,7,,,,,
286,241.072267,241.07184033638336,241.07176163653722,10552308.0,nan,427251.4,81.1,-1,0.3264581699984718,0.990344059412305,0.9978877231377148,0.9933615249024689,5.0,1.2727272727272727,0.5454545454545454,O6,de-protonated,0,,C11 H14 O6,11,14,6,,,,,
287,241.108636,241.10820916669445,241.10814714592152,7865349.0,nan,439148.6,59.84,-1,0.2572321742918604,0.9880656187395833,0.0,0.59283937124375,4.0,1.5,0.4166666666666667,O5,de-protonated,0,,C12 H18 O5,12,18,5,,,,,
291,241.145017,241.1445899969496,241.14453265530582,2933782.0,nan,446727.9,20.8,-1,0.23778952460700334,0.9897926435456462,0.0,0.5938755861273877,3.0,1.6923076923076923,0.3076923076923077,O4,de-protonated,0,,C13 H22 O4,13,22,4,,,,,
294,242.067497,242.06706569288284,242.06701060873021,5149123.0,nan,471441.7,38.33,-1,0.22755745395477384,0.9906481555324784,0.0,0.5943888933194871,5.0,1.3,0.6,N1 O6,de-protonated,0,,C10 H13 O6 N1,10,13,6,,1,,,
295,242.075555,242.07512365528618,242.07511647160948,1292742.8,nan,476761.1,7.81,-1,0.029675403260411758,0.9998402236890471,0.9978877231377148,0.9990592234685142,5.0,1.4,0.6,13C1 O6,de-protonated,1,286,C10 H14 O6 13C1,10,14,6,,,1,,
296,242.140308,242.13987635316445,242.13978162749882,19066342.0,nan,429796.8,148.49,-1,0.3912024079500525,0.9653161670016035,0.964703772805641,0.9650712093232185,3.0,1.75,0.3333333333333333,N1 O4,de-protonated,0,,C12 H21 O4 N1,12,21,4,,1,,,
298,242.176631,242.1761991836902,242.1761671368831,6629878.0,nan,441475.3,50.05,-1,0.13232849240009106,0.9968277252484055,0.0,0.5980966351490432,2.0,1.9230769230769231,0.23076923076923078,N1 O3,de-protonated,0,,C13 H25 O3 N1,13,25,3,,1,,,
299,243.033735,243.03329918465192,243.0332681269015,1806214.6,nan,450120.5,11.87,-1,0.12779217700859286,0.99704117641626,0.0,0.598224705849756,5.0,1.2,0.5,S1 O5,de-protonated,0,,C10 H12 O5 S1,10,12,5,1,,,,
300,243.051533,243.0510971016108,243.0510261916309,5975951.0,nan,460627.4,44.87,-1,0.291749354008749,0.9846741623041448,0.0,0.5908044973824869,5.0,1.2,0.7,O7,de-protonated,0,,C10 H12 O7,10,12,7,,,,,
302,243.087916,243.08747993185656,243.0874117010152,10739616.0,nan,436510.9,82.58,-1,0.28068438786182204,0.9926345573308865,0.9665474628004047,0.9821997195186938,4.0,1.4545454545454546,0.5454545454545454,O6,de-protonated,0,,C11 H16 O6,11,16,6,,,,,
303,243.124279,243.12384276219566,243.12379721039952,7028657.0,nan,435834.3,53.21,-1,0.18736049975799543,0.9936506758308052,0.0,0.5961904054984831,3.0,1.6666666666666667,0.4166666666666667,O5,de-protonated,0,,C12 H20 O5,12,20,5,,,,,
305,243.143691,243.14325467162402,243.1431364625711,1665466.1,nan,480998.7,10.75,-1,0.4861706344417011,0.9580191097422602,0.964703772805641,0.9606929749676125,3.0,1.9090909090909092,0.36363636363636365,13C1 N1 O4,de-protonated,1,296,C11 H21 O4 N1 13C1,11,21,4,,1,1,,
306,243.160639,243.16020259254879,243.16018271978382,8564674.0,nan,422991.7,65.36,-1,0.08172705228210848,0.49939439094875787,0.8759295984134849,0.6500084739346488,2.0,1.8461538461538463,0.3076923076923077,O4,de-protonated,0,,C13 H24 O4,13,24,4,,,,,
307,244.091194,244.09075325080605,244.09076653608747,1755255.3,nan,459145.5,11.46,-1,-0.05442762794599401,0.9994626268935208,0.9665474628004047,0.9862965612562744,4.0,1.6,0.6,13C1 O6,de-protonated,1,302,C10 H16 O6 13C1,10,16,6,,,1,,
311,245.009625,245.00917996563092,245.00916137862518,1294760.4,nan,476422.3,7.81,-1,0.07586249279892072,0.9989562864813792,0.0,0.5993737718888276,10.0,0.5,0.5,O6,de-protonated,0,,C12 H6 O6,12,6,6,,,,,
312,245.045941,245.0454957961893,245.0455468880095,1832761.6,nan,335579.1,12.07,-1,-0.2084992804801438,0.9921430998579678,0.0,0.5952858599147807,9.0,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,,C13 H10 O5,13,10,5,,,,,
313,245.049347,245.04890178029777,245.0489181913795,1543483.3,nan,484318.0,9.78,-1,-0.06697063530016066,0.9991865217206432,0.0,0.5995119130323858,4.0,1.4,0.5,S1 O5,de-protonated,0,,C10 H14 O5 S1,10,14,5,1,,,,
314,245.067118,245.0666726973826,245.0666762561089,5790531.5,nan,422496.7,43.4,-1,-0.014521461563926124,0.9999617381311271,0.0,0.5999770428786763,4.0,1.4,0.7,O7,de-protonated,0,,C10 H14 O7,10,14,7,,,,,
316,245.103544,245.10309852742776,245.1030617654932,12180309.0,nan,433499.3,93.2,-1,0.1499856194683519,0.997738691069734,0.9850265366288883,0.9926538292933957,3.0,1.6363636363636365,0.5454545454545454,O6,de-protonated,0,,C11 H18 O6,11,18,6,,,,,
317,245.139925,245.1394793576829,245.1394472748775,4560230.0,nan,415058.1,33.38,-1,0.13087573514819367,0.9968968884224161,0.0,0.5981381330534496,2.0,1.8333333333333333,0.4166666666666667,O5,de-protonated,0,,C12 H22 O5,12,22,5,,,,,
320,246.106879,246.10642884611127,246.1064166005655,1692464.3,nan,474994.8,10.86,-1,0.04975711704212864,0.9995508755461355,0.9850265366288883,0.9937411399792366,3.0,1.8,0.6,13C1 O6,de-protonated,1,316,C10 H18 O6 13C1,10,18,6,,,1,,
321,246.110026,246.10957583142815,246.1095441269785,2162737.8,nan,451463.7,14.56,-1,0.12882251174903217,0.9969933446563409,0.0,0.5981960067938046,3.0,1.8888888888888888,0.5555555555555556,N3 O5,de-protonated,0,,C9 H17 O5 N3,9,17,5,,3,,,
322,246.135144,246.13469371423366,246.1346962470705,1790525.8,nan,490696.0,11.63,-1,-0.010290450244388953,0.9999807859723998,0.0,0.5999884715834398,2.0,1.9090909090909092,0.45454545454545453,N1 O5,de-protonated,0,,C11 H21 O5 N1,11,21,5,,1,,,
323,247.02528,247.02482556107614,247.02481144310323,3147493.3,nan,418079.9,22.28,-1,0.05715204406945058,0.9994074995668788,0.0,0.5996444997401272,9.0,0.6666666666666666,0.5,O6,de-protonated,0,,C12 H8 O6,12,8,6,,,,,
324,247.046305,247.0458504629786,247.0459408112026,1210863.3,nan,424261.7,7.08,-1,-0.36571426233336185,0.9760239018817577,0.0,0.5856143411290546,4.0,1.3333333333333333,0.8888888888888888,O8,de-protonated,0,,C9 H12 O8,9,12,8,,,,,
325,247.061682,247.06122739123327,247.0611969524875,3242230.8,nan,424275.8,23.03,-1,0.1232032635757164,0.997249571756114,0.0,0.5983497430536684,8.0,0.9230769230769231,0.38461538461538464,O5,de-protonated,0,,C13 H12 O5,13,12,5,,,,,
327,247.082782,247.08232729278583,247.0823263205869,3737856.8,nan,382453.3,26.92,-1,0.0039347166079869746,0.9999971908163305,0.0,0.5999983144897983,3.0,1.6,0.7,O7,de-protonated,0,,C10 H16 O7,10,16,7,,,,,
328,247.09806,247.0976052215024,247.0975824618718,1895432.0,nan,476956.7,12.45,-1,0.092107864250233,0.9984617992372359,0.0,0.5990770795423415,7.0,1.1428571428571428,0.2857142857142857,O4,de-protonated,0,,C14 H16 O4,14,16,4,,,,,
330,247.119197,247.1187421228823,247.1187118299712,3132178.0,nan,430369.1,22.16,-1,0.12258444891308809,0.9972770940382676,0.0,0.5983662564229605,2.0,1.8181818181818181,0.5454545454545454,O6,de-protonated,0,,C11 H20 O6,11,20,6,,,,,
331,248.020536,248.02007691745428,248.02006041529623,2017216.8,nan,409932.0,13.41,-1,0.06653557788643504,0.9991970522629017,0.0,0.599518231357741,9.0,0.6363636363636364,0.5454545454545454,N1 O6,de-protonated,0,,C11 H7 O6 N1,11,7,6,,1,,,
333,248.056945,248.0564857475788,248.0564459246805,2614226.3,nan,421115.0,18.09,-1,0.16053966321642518,0.9953344436869527,0.0,0.5972006662121716,8.0,0.9166666666666666,0.4166666666666667,N1 O5,de-protonated,0,,C12 H11 O5 N1,12,11,5,,1,,,
334,248.093272,248.09281257808587,248.0928314340648,1371875.5,nan,432465.5,8.34,-1,-0.07600372339449497,0.9989523988110464,0.0,0.5993714392866278,7.0,1.1538461538461537,0.3076923076923077,N1 O4,de-protonated,0,,C13 H15 O4 N1,13,15,4,,1,,,
335,249.004588,249.0041243261076,249.0040759981969,2560152.8,nan,408995.6,17.66,-1,0.194084817674047,0.9931883299121588,0.0,0.5959129979472952,9.0,0.5454545454545454,0.6363636363636364,O7,de-protonated,0,,C11 H6 O7,11,6,7,,,,,
336,249.040946,249.04048215647,249.04046150758123,6422186.0,nan,422585.9,47.98,-1,0.08291379100968951,0.9987533729936463,0.0,0.5992520237961878,8.0,0.8333333333333334,0.5,O6,de-protonated,0,,C12 H10 O6,12,10,6,,,,,
337,249.052202,249.05173810395226,249.0516948968735,1619375.5,nan,444749.9,10.28,-1,0.17348638714919745,0.9945537283578122,0.0,0.5967322370146873,8.0,0.9090909090909091,0.45454545454545453,N2 O5,de-protonated,0,,C11 H10 O5 N2,11,10,5,,2,,,
339,249.07733,249.07686598671114,249.0768470169655,5089979.5,nan,430030.1,37.52,-1,0.07616021266683509,0.9989480826862934,0.0,0.5993688496117761,7.0,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,,C13 H14 O5,13,14,5,,,,,
343,249.113765,249.11330081671431,249.11323252634983,2669261.3,nan,465391.2,18.52,-1,0.2741338297808148,0.9864567937079336,0.0,0.5918740762247602,6.0,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,,C14 H18 O4,14,18,4,,,,,
345,249.150121,249.1496566470861,249.1496180357341,1970142.6,nan,428934.1,13.03,-1,0.15497255138001487,0.9956517203971509,0.0,0.5973910322382905,5.0,1.4666666666666666,0.2,O3,de-protonated,0,,C15 H22 O3,15,22,3,,,,,
346,250.036244,250.03577551265224,250.03571047977422,2646153.3,nan,452843.5,18.34,-1,0.2600943596725839,0.9878001925393207,0.0,0.5926801155235925,8.0,0.8181818181818182,0.5454545454545454,N1 O6,de-protonated,0,,C11 H9 O6 N1,11,9,6,,1,,,
348,250.072628,250.07215934289334,250.0720959891585,2307739.0,nan,494609.3,15.68,-1,0.25334187964594806,0.9884217901997366,0.0,0.593053074119842,7.0,1.0833333333333333,0.4166666666666667,N1 O5,de-protonated,0,,C12 H13 O5 N1,12,13,5,,1,,,
352,251.020243,251.01976992155278,251.01972606267492,4685413.0,nan,440336.1,34.34,-1,0.17472283372798458,0.9944760355639743,0.0,0.5966856213383845,8.0,0.7272727272727273,0.6363636363636364,O7,de-protonated,0,,C11 H8 O7,11,8,7,,,,,
354,251.056656,251.0561827516586,251.05611157205922,8067702.5,nan,417150.1,60.37,-1,0.2835206796689759,0.9855202872978662,0.0,0.5913121723787197,7.0,1.0,0.5,O6,de-protonated,0,,C12 H12 O6,12,12,6,,,,,
355,251.060004,251.05953073603766,251.0594828754292,4199032.0,nan,433322.7,30.26,-1,0.19063453767579325,0.9934275711906791,0.0,0.5960565427144074,2.0,1.7777777777777777,0.6666666666666666,S1 O6,de-protonated,0,,C9 H16 O6 S1,9,16,6,1,,,,
356,251.067781,251.06730769975206,251.0673449613515,1837691.9,nan,452769.5,11.88,-1,-0.1484127672461143,0.9960113238073472,0.0,0.5976067942844083,7.0,1.0909090909090908,0.45454545454545453,N2 O5,de-protonated,0,,C11 H12 O5 N2,11,12,5,,2,,,
359,251.092971,251.09249758222168,251.0924970814435,7097992.0,nan,428826.5,52.82,-1,0.0019943972478771244,0.9999992782662674,0.0,0.5999995669597604,6.0,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,,C13 H16 O5,13,16,5,,,,,
