Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
926,305.080131,305.07969349988247,305.0795634157309,12418646.0,nan,331790.4,84.84,-1,0.42639418426495046,0.9836907833492609,0.9938621019749335,0.9877593107995299,4.0,1.5833333333333333,0.5833333333333334,P1 O7,de-protonated,0,,C12 H19 O7 P1,12,19,7,,,,,1,,
927,305.088211,305.08777347943953,305.08780562420833,2419289.3,nan,377973.6,14.63,-1,-0.10536235209217173,0.9979877246103429,0.0,0.5987926347662057,4.0,1.5,0.75,O9,de-protonated,0,,C12 H18 O9,12,18,9,,,,,,,
929,305.103413,305.1029754409774,305.1030617654932,4311648.0,nan,347158.7,27.92,-1,-0.28293559327815904,0.9855795551027827,0.0,0.5913477330616697,8.0,1.125,0.375,O6,de-protonated,0,,C16 H18 O6,16,18,6,,,,,,,
930,305.116519,305.1160814078183,305.11594892511516,24628838.0,nan,331046.9,170.56,-1,0.4342044510925266,0.9795823206569125,0.9353466924565893,0.9618880693767833,3.0,1.7692307692307692,0.46153846153846156,P1 O6,de-protonated,0,,C13 H23 O6 P1,13,23,6,,,,,1,,
931,305.124578,305.1241403874285,305.1241911335926,4498025.0,nan,331171.6,29.23,-1,-0.16631314586317852,0.9949936915428891,0.0,0.5969962149257334,3.0,1.6923076923076923,0.6153846153846154,O8,de-protonated,0,,C13 H22 O8,13,22,8,,,,,,,
934,305.152895,305.15245731578455,305.15233443449944,22257270.0,nan,331374.3,153.91,-1,0.40268833379858915,0.4855026575455564,0.8676488643339467,0.6383611402609126,2.0,1.9285714285714286,0.35714285714285715,P1 O5,de-protonated,0,,C14 H27 O5 P1,14,27,5,,,,,1,,
935,305.160938,305.16050029543516,305.1605766429769,2734712.8,nan,346755.9,16.84,-1,-0.2501880896984658,0.9887066405773935,0.0,0.5932239843464361,2.0,1.8571428571428572,0.5,O7,de-protonated,0,,C14 H26 O7,14,26,7,,,,,,,
936,305.176195,305.17575725683395,305.1758327842618,2505343.3,nan,411686.0,15.23,-1,-0.2474882337501436,0.9889477209170782,0.0,0.5933686325502469,6.0,1.4444444444444444,0.2222222222222222,O4,de-protonated,0,,C18 H26 O4,18,26,4,,,,,,,
937,305.189281,305.1888432237254,305.18871994388377,44727940.0,nan,327260.5,311.68,-1,0.4039462588334325,0.4854132782219173,0.859523230357577,0.6350572590761812,1.0,2.066666666666667,0.26666666666666666,P1 O4,de-protonated,0,,C15 H31 O4 P1,15,31,4,,,,,1,,
939,306.083349,306.0829089616716,306.0829182508032,1721861.0,nan,284547.3,9.73,-1,-0.03034841550822576,0.9998328949470823,0.9938621019749335,0.9974445777582228,4.0,1.7272727272727273,0.6363636363636364,13C1 P1 O7,de-protonated,1,926,C11 H19 O7 13C1 P1,11,19,7,,,1,,1,,
939,306.083349,306.0829089616716,306.08305459640127,1721861.0,nan,284547.3,9.73,-1,-0.4758013470190006,0.9597546409187774,0.0,0.5758527845512664,4.0,1.5454545454545454,0.8181818181818182,N1 O9,de-protonated,0,,C11 H17 O9 N1,11,17,9,,1,,,,,
940,306.098728,306.0982879227617,306.0983107376862,1975307.6,nan,385653.4,11.51,-1,-0.07453463046777374,0.9989924858304768,0.0,0.5993954914982861,8.0,1.1333333333333333,0.4,N1 O6,de-protonated,0,,C15 H17 O6 N1,15,17,6,,1,,,,,
941,306.119805,306.1193648694354,306.11930376018745,5729300.5,nan,336733.1,37.87,-1,0.1996255943386555,0.9927952806073873,0.9353466924565893,0.9698158453470682,3.0,1.9166666666666667,0.5,13C1 P1 O6,de-protonated,1,930,C12 H23 O6 13C1 P1,12,23,6,,,1,,1,,
941,306.119805,306.1193648694354,306.1194401057856,5729300.5,nan,336733.1,37.87,-1,-0.24577449303054236,0.9890994203246308,0.0,0.5934596521947785,3.0,1.75,0.6666666666666666,N1 O8,de-protonated,0,,C12 H21 O8 N1,12,21,8,,1,,,,,
942,306.148127,306.14768679777876,306.1475834066925,1669152.8,nan,369274.3,9.36,-1,0.3377164866687014,0.979518002243033,0.0,0.5877108013458198,2.0,2.0,0.38461538461538464,N1 P1 O5,de-protonated,0,,C13 H26 O5 N1 P1,13,26,5,,1,,,1,,
943,306.156285,306.1558447771385,306.1558256151699,3956772.3,nan,355722.0,25.42,-1,0.06258894007615451,0.9992894499366193,0.0,0.5995736699619716,2.0,1.9230769230769231,0.5384615384615384,N1 O7,de-protonated,0,,C13 H25 O7 N1,13,25,7,,1,,,,,
945,306.19268,306.1922396850566,306.19221112455415,7684148.0,nan,329425.3,51.59,-1,0.09327638468192834,0.4992112770483389,0.8676488643339467,0.6465863119625821,1.0,2.0714285714285716,0.42857142857142855,N1 O6,de-protonated,0,,C14 H29 O6 N1,14,29,6,,1,,,,,
947,307.04626,307.04581752544027,307.04594081120257,2987937.8,nan,324404.8,18.62,-1,-0.40152220209704925,0.9711705606313373,0.0,0.5827023363788024,9.0,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,,C14 H12 O8,14,12,8,,,,,,,
947,307.04626,307.04581752544027,307.04577861995034,2987937.8,nan,324404.8,18.62,-1,0.126709085873106,0.9970910456536191,0.0,0.5982546273921714,4.0,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H17 O2 S2 N4 P1,9,17,2,2,4,,,1,,
950,307.082646,307.08220343338115,307.0823263205869,5803441.5,nan,338500.2,38.38,-1,-0.40017674485071236,0.9713606566640246,0.0,0.5828163939984148,8.0,1.0666666666666667,0.4666666666666667,O7,de-protonated,0,,C15 H16 O7,15,16,7,,,,,,,
950,307.082646,307.08220343338115,307.0821641293347,5803441.5,nan,338500.2,38.38,-1,0.12799195464849716,0.997031931874561,0.0,0.5982191591247366,3.0,2.1,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H21 O1 S2 N4 P1,10,21,1,2,4,,,1,,
951,307.095805,307.09536240008794,307.0952134802089,41107896.0,nan,331276.2,286.26,-1,0.48493064207885433,0.9647367122237276,0.9793546446879783,0.9705838852094278,3.0,1.75,0.5833333333333334,P1 O7,de-protonated,0,,C12 H21 O7 P1,12,21,7,,,,,1,,
953,307.119058,307.11861534125626,307.1187118299712,4877761.0,nan,321974.7,31.89,-1,-0.31417400242955634,0.982249482193893,0.0,0.5893496893163358,7.0,1.25,0.375,O6,de-protonated,0,,C16 H20 O6,16,20,6,,,,,,,
954,307.13217,307.13172730808196,307.13159898959316,34038216.0,nan,327519.4,236.62,-1,0.41779644044240005,0.9668093920470116,0.9857060446433429,0.9743680530855441,2.0,1.9230769230769231,0.46153846153846156,P1 O6,de-protonated,0,,C13 H25 O6 P1,13,25,6,,,,,1,,
956,307.155599,307.155156248805,307.15509733935545,1588176.6,nan,370482.4,8.79,-1,0.19179056458979776,0.9933478842864489,0.0,0.5960087305718693,6.0,1.411764705882353,0.29411764705882354,O5,de-protonated,0,,C17 H24 O5,17,24,5,,,,,,,
957,307.16853,307.1680872160887,307.16798449897743,16359894.0,nan,321484.3,112.5,-1,0.33440044676015684,0.4899571030299605,0.8676488643339467,0.6410338075515549,1.0,2.0714285714285716,0.35714285714285715,P1 O5,de-protonated,0,,C14 H29 O5 P1,14,29,5,,,,,1,,
959,307.195194,307.19475114862695,307.19485415210977,2612193.5,nan,307731.8,15.98,-1,-0.3353034122421783,0.979806690330459,0.0,0.5878840141982754,0.0,2.1333333333333333,0.26666666666666666,S1 O4,de-protonated,0,,C15 H32 O4 S1,15,32,4,1,,,,,,
960,307.204862,307.2044191241662,307.20437000836176,14582246.0,nan,327720.7,100.02,-1,0.1598799014943742,0.994727508683176,0.9589951579158601,0.9804345683762496,0.0,2.2,0.26666666666666666,P1 O4,de-protonated,0,,C15 H33 O4 P1,15,33,4,,,,,1,,
962,308.041665,308.0412200069968,308.04118978339557,1482059.4,nan,329228.2,8.04,-1,0.09811545418423906,0.998254783057303,0.0,0.5989528698343818,9.0,0.8461538461538461,0.6153846153846154,N1 O8,de-protonated,0,,C13 H11 O8 N1,13,11,8,,1,,,,,
965,308.099137,308.09869186158863,308.09856831528117,6485860.0,nan,308426.6,43.17,-1,0.4009960453213078,0.9712449714457948,0.9793546446879783,0.9744888407426682,3.0,1.9090909090909092,0.6363636363636364,13C1 P1 O7,de-protonated,1,951,C11 H21 O7 13C1 P1,11,21,7,,,1,,1,,
965,308.099137,308.09869186158863,308.09870466087926,6485860.0,nan,308426.6,43.17,-1,-0.041542825193360874,0.9996869037343613,0.0,0.5998121422406167,3.0,1.7272727272727273,0.8181818181818182,N1 O9,de-protonated,0,,C11 H19 O9 N1,11,19,9,,1,,,,,
967,308.11441,308.1139648229469,308.1139608021642,1448042.5,nan,375367.6,7.8,-1,0.013049661005870605,0.999969100917877,0.0,0.5999814605507262,7.0,1.2666666666666666,0.4,N1 O6,de-protonated,0,,C15 H19 O6 N1,15,19,6,,1,,,,,
969,308.127275,308.12682979039755,308.12684796178615,1875824.0,nan,361483.4,10.81,-1,-0.05897372696928579,0.9993691386048967,0.0,0.5996214831629381,2.0,2.0,0.5,N1 P1 O6,de-protonated,0,,C12 H24 O6 N1 P1,12,24,6,,1,,,1,,
970,308.135536,308.1350907694967,308.13495382466544,5465971.5,nan,323781.0,36.01,-1,0.4444313426324077,0.9647950316062139,0.9857060446433429,0.9731594368210655,2.0,2.0833333333333335,0.5,13C1 P1 O6,de-protonated,1,954,C12 H25 O6 13C1 P1,12,25,6,,,1,,1,,
970,308.135536,308.1350907694967,308.1350901702636,5465971.5,nan,323781.0,36.01,-1,0.0019447090218907882,0.9999993137806862,0.0,0.5999995882684117,2.0,1.9166666666666667,0.6666666666666666,N1 O8,de-protonated,0,,C12 H23 O8 N1,12,23,8,,1,,,,,
971,308.171959,308.17151367734397,308.17147567964787,3287939.0,nan,308301.0,20.72,-1,0.12330049695006746,0.9972452346939303,0.0,0.5983471408163582,1.0,2.076923076923077,0.5384615384615384,N1 O7,de-protonated,0,,C13 H27 O7 N1,13,27,7,,1,,,,,
973,308.200136,308.1996906060542,308.19961898055476,4167567.0,nan,337454.4,26.9,-1,0.23239970151658187,0.9902478884460258,0.0,0.5941487330676155,0.0,2.2857142857142856,0.2857142857142857,N1 P1 O4,de-protonated,0,,C14 H32 O4 N1 P1,14,32,4,,1,,,1,,
974,308.208226,308.20778058558597,308.20772484343405,3233170.5,nan,329306.2,20.34,-1,0.18085903571380205,0.9940823935556184,0.9589951579158601,0.9800474992997151,0.0,2.357142857142857,0.2857142857142857,13C1 P1 O4,de-protonated,1,960,C14 H33 O4 13C1 P1,14,33,4,,,1,,1,,
974,308.208226,308.20778058558597,308.2078611890322,3233170.5,nan,329306.2,20.34,-1,-0.2615230056909262,0.9876666344339868,0.0,0.5925999806603921,0.0,2.2142857142857144,0.42857142857142855,N1 O6,de-protonated,0,,C14 H31 O6 N1,14,31,6,,1,,,,,
977,309.025601,309.0251535175707,309.0252053662963,1999087.1,nan,437914.8,11.67,-1,-0.16778154242476317,0.9949051253949766,0.0,0.5969430752369859,9.0,0.7692307692307693,0.6923076923076923,O9,de-protonated,0,,C13 H10 O9,13,10,9,,,,,,,
977,309.025601,309.0251535175707,309.02504317504406,1999087.1,nan,437914.8,11.67,-1,0.35706661664509665,0.9771314564116467,0.0,0.586278873846988,4.0,1.875,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H15 O3 S2 N4 P1,8,15,3,2,4,,,1,,
980,309.061956,309.06150842559003,309.06159087568057,5891326.5,nan,345666.7,39.0,-1,-0.2667755973732391,0.9871694609205557,0.0,0.5923016765523333,8.0,1.0,0.5714285714285714,O8,de-protonated,0,,C14 H14 O8,14,14,8,,,,,,,
980,309.061956,309.06150842559003,309.06142868442834,5891326.5,nan,345666.7,39.0,-1,0.2580107198690325,0.98799370367687,0.0,0.5927962222061219,3.0,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H19 O2 S2 N4 P1,9,19,2,2,4,,,1,,
981,309.075075,309.0746273923981,309.0744780353026,9669892.0,nan,327150.0,65.52,-1,0.48323982117296255,0.4792565599043081,0.8929744756128384,0.6447437261877202,3.0,1.7272727272727273,0.7272727272727273,P1 O8,de-protonated,0,,C11 H19 O8 P1,11,19,8,,,,,1,,
983,309.098349,309.0979013335132,309.0979763850649,7656718.0,nan,316200.2,51.39,-1,-0.24280829189947628,0.49467977492097837,0.859523230357577,0.6406171570956178,7.0,1.2,0.4666666666666667,O7,de-protonated,0,,C15 H18 O7,15,18,7,,,,,,,
983,309.098349,309.0979013335132,309.0978141938127,7656718.0,nan,316200.2,51.39,-1,0.28191626241161205,0.9856825268153104,0.0,0.5914095160891862,2.0,2.3,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H23 O1 S2 N4 P1,10,23,1,2,4,,,1,,
984,309.101709,309.1012613250122,309.1013476884349,1471887.5,nan,266708.7,7.97,-1,-0.27940163740275126,0.9859350077702836,0.0,0.5915610046621702,2.0,1.8333333333333333,0.5833333333333334,S1 O7,de-protonated,0,,C12 H22 O7 S1,12,22,7,1,,,,,,
985,309.111425,309.1109773004301,309.1108635446869,38937876.0,nan,324727.7,271.01,-1,0.36800952867134373,0.9816537499790037,0.9967838282035385,0.9877057812688176,2.0,1.9166666666666667,0.5833333333333334,P1 O7,de-protonated,0,,C12 H23 O7 P1,12,23,7,,,,,1,,
987,309.134684,309.13423624158315,309.13436189444917,4159261.5,nan,310010.3,26.83,-1,-0.4064668361285167,0.9704667893290279,0.0,0.5822800735974167,6.0,1.375,0.375,O6,de-protonated,0,,C16 H22 O6,16,22,6,,,,,,,
988,309.147771,309.14732320847213,309.14724905407115,14865699.0,nan,328782.6,102.0,-1,0.239867575092193,0.9896993587503626,0.9993738588413101,0.9935691587867417,1.0,2.076923076923077,0.46153846153846156,P1 O6,de-protonated,0,,C13 H27 O6 P1,13,27,6,,,,,1,,
989,309.153499,309.15305119397993,309.15298933910407,1632549.6,nan,287380.3,9.09,-1,0.20007853069401135,0.9927626682486809,0.0,0.5956576009492085,5.0,1.5294117647058822,0.17647058823529413,S1 O3,de-protonated,0,,C17 H26 O3 S1,17,26,3,1,,,,,,
991,309.171067,309.17061914953166,309.17074740383345,4392237.0,nan,321670.9,28.47,-1,-0.41483323652728277,0.9692575721651603,0.0,0.5815545432990962,5.0,1.5294117647058822,0.29411764705882354,O5,de-protonated,0,,C17 H26 O5,17,26,5,,,,,,,
992,309.174444,309.17399614098764,309.1741187072035,6723886.5,nan,318537.6,44.84,-1,-0.39643103492261383,0.9718867109891308,0.0,0.5831320265934785,0.0,2.142857142857143,0.35714285714285715,S1 O5,de-protonated,0,,C14 H30 O5 S1,14,30,5,1,,,,,,
993,309.184119,309.18367111650923,309.1836345634555,3921202.8,nan,351713.8,25.16,-1,0.11822441313270735,0.9974671027704954,0.0,0.5984802616622973,0.0,2.2142857142857144,0.35714285714285715,P1 O5,de-protonated,0,,C14 H31 O5 P1,14,31,5,,,,,1,,
995,310.057235,310.0567849074654,310.05683984787356,1616550.1,nan,284712.1,8.98,-1,-0.17719463374398853,0.9943190831385283,0.0,0.596591449883117,8.0,1.0,0.6153846153846154,N1 O8,de-protonated,0,,C13 H13 O8 N1,13,13,8,,1,,,,,
996,310.070311,310.06986087438224,310.0697270074956,1456811.6,nan,391436.0,7.86,-1,0.43173155900889526,0.9667449146438325,0.0,0.5800469487862995,3.0,1.8,0.8,N1 P1 O8,de-protonated,0,,C10 H18 O8 N1 P1,10,18,8,,1,,,1,,
997,310.093523,310.09307281565424,310.0932253572579,1631413.5,nan,386916.1,9.08,-1,-0.49192175507399855,0.9570417853457264,0.0,0.5742250712074358,7.0,1.2142857142857142,0.5,N1 O7,de-protonated,0,,C14 H17 O7 N1,14,17,7,,1,,,,,
999,310.11475,310.1142997619485,310.11421837975917,5251774.5,nan,346391.8,34.5,-1,0.26242650121857347,0.9875818021808155,0.9967838282035385,0.9912626125899047,2.0,2.090909090909091,0.6363636363636364,13C1 P1 O7,de-protonated,1,985,C11 H23 O7 13C1 P1,11,23,7,,,1,,1,,
999,310.11475,310.1142997619485,310.11435472535726,5251774.5,nan,346391.8,34.5,-1,-0.1772359387708966,0.9943164418666245,0.0,0.5965898651199747,2.0,1.9090909090909092,0.8181818181818182,N1 O9,de-protonated,0,,C11 H21 O9 N1,11,21,9,,1,,,,,
1001,310.151128,310.15067766990967,310.15060388914344,2093518.0,nan,280106.5,12.33,-1,0.23788690173037277,0.9897843246668877,0.9993738588413101,0.9936201383366567,1.0,2.25,0.5,13C1 P1 O6,de-protonated,1,988,C12 H27 O6 13C1 P1,12,27,6,,,1,,1,,
1001,310.151128,310.15067766990967,310.1507402347416,2093518.0,nan,280106.5,12.33,-1,-0.20172394840686286,0.9926435818952202,0.0,0.595586149137132,1.0,2.0833333333333335,0.6666666666666666,N1 O8,de-protonated,0,,C12 H25 O8 N1,12,25,8,,1,,,,,
1005,311.041228,311.0407754178951,311.0408554307743,2879047.8,nan,332209.5,17.84,-1,-0.25724234553856684,0.9880646805783814,0.0,0.5928388083470288,8.0,0.9230769230769231,0.6923076923076923,O9,de-protonated,0,,C13 H12 O9,13,12,9,,,,,,,
1005,311.041228,311.0407754178951,311.04069323952206,2879047.8,nan,332209.5,17.84,-1,0.26420457131950525,0.9874140201788777,0.0,0.5924484121073266,3.0,2.125,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H17 O3 S2 N4 P1,8,17,3,2,4,,,1,,
1008,311.077589,311.07713632589923,311.07724094015856,5566551.0,nan,334875.8,36.71,-1,-0.3362967313584262,0.9796880950195653,0.0,0.5878128570117391,7.0,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,,C14 H16 O8,14,16,8,,,,,,,
1008,311.077589,311.07713632589923,311.0770787489064,5566551.0,nan,334875.8,36.71,-1,0.18508915242534682,0.993803211712628,0.0,0.5962819270275768,2.0,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,,C9 H21 O2 S2 N4 P1,9,21,2,2,4,,,1,,
1009,311.090715,311.09026229268954,311.0901280997806,10467421.0,nan,327609.7,71.12,-1,0.4313634436572512,0.9722921529753532,0.9809814220396954,0.97576786060109,2.0,1.9090909090909092,0.7272727272727273,P1 O8,de-protonated,0,,C11 H21 O8 P1,11,21,8,,,,,1,,
1010,311.092941,311.0924882870576,311.09249708144347,3028061.8,nan,366223.7,18.89,-1,-0.028269360178701696,0.9998550045749603,0.0,0.5999130027449762,11.0,0.8888888888888888,0.2777777777777778,O5,de-protonated,0,,C18 H16 O5,18,16,5,,,,,,,
1012,311.11395,311.1134972339034,311.1136264495429,7499878.5,nan,334481.6,50.28,-1,-0.4153326261484439,0.48459233158783177,0.859523230357577,0.6345646910957299,6.0,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,,C15 H20 O7,15,20,7,,,,,,,
1012,311.11395,311.1134972339034,311.1134642582907,7499878.5,nan,334481.6,50.28,-1,0.10599223902932545,0.997963617338216,0.0,0.5987781704029296,1.0,2.5,0.1,N4 S2 P1 O1,de-protonated,0,,C10 H25 O1 S2 N4 P1,10,25,1,2,4,,,1,,
1013,311.127065,311.1266122007216,311.1265136091649,16382060.0,nan,316577.8,112.64,-1,0.31688574388409774,0.49097226668196287,0.8843699161556753,0.6483313264714479,1.0,2.0833333333333335,0.5833333333333334,P1 O7,de-protonated,0,,C12 H25 O7 P1,12,25,7,,,,,1,,
1014,311.142313,311.1418601621431,311.1417697504498,12933235.0,nan,325467.6,88.43,-1,0.29058037873040937,0.9764252352118592,0.9300596122606585,0.9578789860313789,5.0,1.5625,0.25,P1 O4,de-protonated,0,,C16 H25 O4 P1,16,25,4,,,,,1,,
1016,311.150328,311.1498751418646,311.15001195892717,5358710.0,nan,328446.5,35.25,-1,-0.4397141485582052,0.9655254315099829,0.0,0.5793152589059898,5.0,1.5,0.375,O6,de-protonated,0,,C16 H24 O6,16,24,6,,,,,,,
1017,311.163436,311.1629831087004,311.16289911854915,2485371.5,nan,398809.4,15.08,-1,0.26992341151732113,0.9868668958066449,0.0,0.592120137483987,0.0,2.230769230769231,0.46153846153846156,P1 O6,de-protonated,0,,C13 H29 O6 P1,13,29,6,,,,,1,,
1018,311.169003,311.1685500946155,311.16863940358206,141797504.0,nan,329130.6,993.18,-1,-0.2870114633730277,0.5916350024454452,0.9508108927147572,0.73530535855317,4.0,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,,C17 H28 O3 S1,17,28,3,1,,,,,,
1020,311.186789,311.1863360496157,311.18639746831144,2564741.5,nan,354075.6,15.63,-1,-0.19736947448882963,0.9929566406879119,0.0,0.5957739844127471,4.0,1.6470588235294117,0.29411764705882354,O5,de-protonated,0,,C17 H28 O5,17,28,5,,,,,,,
1021,311.223187,311.22273395752626,311.2227829776958,4257941.0,nan,323422.1,27.52,-1,-0.1575082937177756,0.995508581199269,0.0,0.5973051487195614,3.0,1.7777777777777777,0.2222222222222222,O4,de-protonated,0,,C18 H32 O4,18,32,4,,,,,,,
1023,312.072917,312.07246180765065,312.07248991235156,1832188.8,nan,360167.6,10.21,-1,-0.09005824547503351,0.9985294450108179,0.0,0.5991176670064907,7.0,1.1538461538461537,0.6153846153846154,N1 O8,de-protonated,0,,C13 H15 O8 N1,13,15,8,,1,,,,,
1024,312.094048,312.09359275418774,312.0934829348529,1509637.6,nan,417680.7,8.0,-1,0.3518796157479185,0.9777836572348602,0.9809814220396954,0.9790627631567943,2.0,2.1,0.8,13C1 P1 O8,de-protonated,1,1009,C10 H21 O8 13C1 P1,10,21,8,,,1,,1,,
1026,312.130527,312.13007166189334,312.13000478983525,1950741.1,nan,361405.1,11.02,-1,0.21424424777676027,0.991705983574371,0.0,0.5950235901446226,1.0,2.090909090909091,0.8181818181818182,N1 O9,de-protonated,0,,C11 H23 O9 N1,11,23,9,,1,,,,,
1027,312.145712,312.14525662347427,312.14512458552207,3613723.5,nan,343931.6,22.38,-1,0.42300180844996665,0.9680546762215049,0.9300596122606585,0.9528566506371663,5.0,1.6666666666666667,0.26666666666666666,13C1 P1 O4,de-protonated,1,1014,C15 H25 O4 13C1 P1,15,25,4,,,1,,1,,
1027,312.145712,312.14525662347427,312.14526093112016,3613723.5,nan,343931.6,22.38,-1,-0.013800132291763058,0.9999654448467037,0.0,0.5999792669080222,5.0,1.5333333333333334,0.4,N1 O6,de-protonated,0,,C15 H23 O6 N1,15,23,6,,1,,,,,
1028,312.17238,312.17192455600235,312.17199423865435,23706150.0,nan,322219.5,159.67,-1,-0.2232187809382899,0.5928021146425475,0.9508108927147572,0.7360056258714314,4.0,1.75,0.1875,13C1 S1 O3,de-protonated,1,1018,C16 H28 O3 S1 13C1,16,28,3,1,,1,,,,
1034,313.05688,313.05642231815625,313.0565054952523,2576284.5,nan,337458.9,15.29,-1,-0.2656935555412108,0.9872726673481018,0.0,0.592363600408861,7.0,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,,C13 H14 O9,13,14,9,,,,,,,
1034,313.05688,313.05642231815625,313.05634330400005,2576284.5,nan,337458.9,15.29,-1,0.2523959596708626,0.9885075916905423,0.0,0.5931045550143254,2.0,2.375,0.375,N4 S2 P1 O3,de-protonated,0,,C8 H19 O3 S2 N4 P1,8,19,3,2,4,,,1,,
1035,313.069807,313.0693492854501,313.0692597130927,3378081.8,nan,363046.9,20.77,-1,0.2861103560138898,0.9852565324756465,0.0,0.5911539194853879,15.0,0.6666666666666666,0.047619047619047616,S1 O1,de-protonated,0,,C21 H14 O1 S1,21,14,1,1,,,,,,
1035,313.069807,313.0693492854501,313.0693926548743,3378081.8,nan,363046.9,20.77,-1,-0.13852974856357314,0.9965239660181685,0.0,0.5979143796109011,2.0,1.9,0.9,P1 O9,de-protonated,0,,C10 H19 O9 P1,10,19,9,,,,,1,,
1036,313.085168,313.08471024658564,313.0846487961592,1616808.4,nan,394712.5,8.73,-1,0.19627416006517118,0.9930343267559879,0.0,0.5958205960535927,6.0,1.3571428571428572,0.42857142857142855,P1 O6,de-protonated,0,,C14 H19 O6 P1,14,19,6,,,,,1,,
1038,313.093257,313.0927992261199,313.0928910046366,6660012.0,nan,336177.6,43.19,-1,-0.29313510257111863,0.9845293621737415,0.0,0.5907176173042449,6.0,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,,C14 H18 O8,14,18,8,,,,,,,
1039,313.106279,313.1058211931733,313.1057781642586,6535089.5,nan,310469.1,42.34,-1,0.1374261279041329,0.9965790357604735,0.0,0.5979474214562841,1.0,2.090909090909091,0.7272727272727273,P1 O8,de-protonated,0,,C11 H23 O8 P1,11,23,8,,,,,1,,
1040,313.121504,313.1210461546531,313.12103430554345,2527159.8,nan,311921.2,14.95,-1,0.037841947131425566,0.9997401968838135,0.0,0.5998441181302882,5.0,1.5333333333333334,0.3333333333333333,P1 O5,de-protonated,0,,C15 H23 O5 P1,15,23,5,,,,,1,,
1042,313.129579,313.1291211342227,313.1292765140209,10197947.0,nan,323776.8,67.37,-1,-0.49621613124973724,0.9602659180630291,0.9726570156958501,0.9652223571161576,5.0,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,,C15 H22 O7,15,22,7,,,,,,,
1044,313.142723,313.1422651009675,313.14216367364287,4122560.8,nan,323044.9,25.85,-1,0.3239018452418417,0.9811438264058794,0.0,0.5886862958435276,0.0,2.25,0.5833333333333334,P1 O7,de-protonated,0,,C12 H27 O7 P1,12,27,7,,,,,1,,
1045,313.158002,313.1575440623106,313.1574198149278,3960775.0,nan,338583.6,24.75,-1,0.3967569501871462,0.9718411240833809,0.0,0.5831046744500284,4.0,1.6875,0.25,P1 O4,de-protonated,0,,C16 H27 O4 P1,16,27,4,,,,,1,,
1046,313.166001,313.16554304207256,313.16566202340516,10855370.0,nan,287322.3,71.86,-1,-0.3799309663654144,0.9814626280816807,0.991482167071125,0.9854704436774584,4.0,1.625,0.375,O6,de-protonated,0,,C16 H26 O6,16,26,6,,,,,,,
1047,313.175708,313.1752500175132,313.1753490737267,2033614.6,nan,377027.3,11.58,-1,-0.31629632985909,0.5910043665459142,0.9508108927147572,0.7349269770134514,4.0,1.8666666666666667,0.2,13C2 S1 O3,de-protonated,1,1018,C15 H28 O3 S1 13C2,15,28,3,1,,2,,,,
1048,313.20243,313.2019719499047,313.2020475327895,7594970.0,nan,321217.5,49.58,-1,-0.2413230864403102,0.9918751925882161,0.9251289119282562,0.9651766803242322,3.0,1.7647058823529411,0.29411764705882354,O5,de-protonated,0,,C17 H30 O5,17,30,5,,,,,,,
1049,313.238845,313.23838685777224,313.23843304217377,25250794.0,nan,326378.8,170.22,-1,-0.1474416822920423,0.9905537032075837,0.9950912679532051,0.9923687291058323,2.0,1.8888888888888888,0.2222222222222222,O4,de-protonated,0,,C18 H34 O4,18,34,4,,,,,,,
1050,314.101546,314.10108567507905,314.1010271364516,1475668.8,nan,401138.5,7.76,-1,0.18636878710714222,0.9937175017820413,0.0,0.5962305010692248,1.0,2.2,0.8,N1 P1 O8,de-protonated,0,,C10 H22 O8 N1 P1,10,22,8,,1,,,1,,
1052,314.124932,314.12447161591086,314.1245254862139,1374302.6,nan,393340.5,7.07,-1,-0.17149346405471977,0.9946778059730383,0.0,0.5968066835838229,5.0,1.5,0.5,N1 O7,de-protonated,0,,C14 H21 O7 N1,14,21,7,,1,,,,,
1053,314.132951,314.13249059562224,314.1326313490932,2056546.0,nan,332127.1,11.73,-1,-0.44807019992043884,0.9642266566558376,0.9726570156958501,0.9675988002718425,5.0,1.5714285714285714,0.5,13C1 O7,de-protonated,1,1042,C14 H22 O7 13C1,14,22,7,,,1,,,,
