SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0027_ICR-2_p08,Other,random,thymine (-H),1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C7H8O1N4,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C12H16O12,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C11H4Cl1N1O2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,uracil (-H),1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,uridine 5_ diphosphate (-H2O),1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,thymine_(_H)_C5H5N2O2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H2N4,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H2N4S1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H2O_1N4,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H2O1N4,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,H_1O_3Cl3,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,H_2N_2O2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H10O10P2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C5H10O3N1P1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C7H5N1O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C14H10O2S2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C14H23O10N1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C4H9N1O_2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,H_1O_2Cl3,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,Cystine,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,H4O6P2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,CHO2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C18H26O_1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C_7H_2O4P2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C_4H1N2O1P1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C_1H1N1O_2S1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C15H30O_1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C15H17N1O8,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C7H17N3O_1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C7H19N3O_1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C18H10O5,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C16H32O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C18H14N1F1O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C17H34O_1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,Cysteine,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C18H26,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,N_1O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C4H3F1N2O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,CHO,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C_10H_2O5P2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C1H5O2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C8H15N1O3,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C8H7N1O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C8H7N1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,H2N1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C3H8N3O3P1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C18H28O1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,diphosphate_H3O6P2,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C10H14N5O7P1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C10H13N5O6P1,1,4.28376e-05
RC2_0027_ICR-2_p08,Other,random,C8H13N3O3,1,4.28376e-05
