SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0141_ICR-2_p1,Other,random,uridine 5_ monophosphate (-H2O),1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,uracil_(_H)_C4H3N2O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,uridine 5_ diphosphate (-H2O),1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,uridine (-H2O),1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,Arginine,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,uracil (-H),1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C7H12O1S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C7H13N3O3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C11H13N5O2S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C11H14N2O6S2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C12H10N2O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C7H9O3N3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C8H10N2O6,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C6H7N2O5P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C6H8N1S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H6O1S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H12N2O11P2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H12N3O8P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H13O7N4P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C10H16Cl_1O6N3S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H9O2P1S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,Glutamine,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,Glutamine_C5H8N2O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H11O2Cl2N2P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H3N3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H3N3O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H3O_1N2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C_2H_2O1S2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C6H8N3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C12H11O4,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C12H17O3N1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C12H21N1O9,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C6H5O1N4,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C7H8N5O4P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H8N1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,H1C2N3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,H1O3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H8O1N2S2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C4H10O1N2S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C_7H_2O4P2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,Cystine,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H14O7N5P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H16N1O7P1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C14H8O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C5H2O1N4,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H6O6P2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H7N1O2S1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C9H11O1N5,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C5H3N5O_1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H3O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H6N1O2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,H1S2O3,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,H_1N_1O3S2,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,H_1O1,1,3.51013e-05
RC2_0141_ICR-2_p1,Other,random,C3H1N3O2,1,3.51013e-05
