SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0035_ICR-2_p08,Other,random,C10H9N1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,Arginine,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C10H11O_1N5,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H8O_1N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C10H12N5O3,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C10H12N5O6P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C9H15O8N4P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H13N1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H8N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C11H17N1O8,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C11H19O5N4P2S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C11H20O7S1N1P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H14N1O8P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C9H15N1O5S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C9H12N3O7P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C9H12N2O11P2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,CH,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C_4H1N2O1P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C6H7N2O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C6H6O1N4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C7H16N1O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C7H17N3O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C7H4O4S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C_1H1N_1S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C12H8N4O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C12H21N1O9,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C12H20O10,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H10O1N2S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H10N2O2S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C7H9O3N3,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C7H8O1N4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C8H19N3O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H2N4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H5N5O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C6H10O7S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C14H12N6O2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H2N1O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H7N3O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H_1O_3Cl3,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H11O2Cl2N2P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,guanine (-H),1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,isoprene addition (-H),1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,disaccharide (-H2O),1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C1H2O_1N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H4N2O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H10O5,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H12O5,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H8O1N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H9O2P1S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H2O7P2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H2O3S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H3N1O5P2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C17H34O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H3O2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H7N1O2S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H10N2O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H10N4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H12Cl1O1N2P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H12N4O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H7N1O1S1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C15H8O4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,H1O3,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C5H2N5O_4P_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C1H2N2O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H26O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C1H4N2O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C4H4N2O2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H32O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H12O6,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C18H24,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C2H3N_1O3S2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C3H1N2O3P1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C2H4N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C3H10N2O_1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,NA_4,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C2O2H6N2,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C20H12O1,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C20H28,1,3.88561e-05
RC2_0035_ICR-2_p08,Other,random,C20H30O1,1,3.88561e-05
