SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0144_ICR-2_p1,Other,random,thymine (-H),1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C13H14O2N4,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C12H8S2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C12H22O6P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C12H20O10,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C12H17O3N1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C11H9N1O3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C11H8N2O4S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,uracil_(_H)_C4H3N2O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,uracil (-H),1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,thymine_(_H)_C5H5N2O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C17H16O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C10H10O2N2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C10H10N2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C3H7N1O2S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H3O_1N1S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H3O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H3N1O5P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H3N1O2S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,Lysine_C6H12N2O,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C16H32O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C16H28,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C8H9N1O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C8H5N1O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H12N2O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H10N2O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C3H8O1N2S2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C6H8N4O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C6H8N1S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C6H5O_1N5,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C9H11N1O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,SO42,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,O5P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,O3P1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C3H3O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C3H2N2O6P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H1S2O3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C5H8N2O3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C5H8N2O2S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,Cystine,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C5H4N1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C5H2O_1N4,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C8H14N2O4,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C8H14N2O3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H34N6O4S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C_8H_9N1O1P2S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C_7H_2O4P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C_4H1N2O1P1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C6H4N2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H2N2O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C7H12N2O3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,O1H1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C3H4N2O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H30O13,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H26O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H26,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H24O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C18H22O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C17H34O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,NA_4,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H8O1N2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H7N1O2S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H4N2O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C4H4N2O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H2O3S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C6H4O1N1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C10H11N3S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,H_1O_3Cl3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C1H3,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C1H1O2F1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H32O_2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H26O_1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H26O1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H20N3O11P1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H19O5N7,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C19H10O2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C2H_1O_1N1S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C2H5O2N1S1,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C2H4O2S2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C2H4N2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,C2H3O,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,diphosphate_H3O6P2,1,3.79305e-05
RC2_0144_ICR-2_p1,Other,random,diphosphate,1,3.79305e-05
