SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0059_ICR-1_p08,Other,random,C10H12N5O6P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,urea addition (-H),1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C11H21N2O6P1S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C12H11O4,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C9H15O8N4P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C11H12N5O8P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H6N1O4P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,Lysine,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H_3N_3O3,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,uracil (-H),1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C4H10O1N2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H8O1N2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H8N3O3P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H7,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H_4N3O_2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,Lysine_C6H12N2O,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C8H13N2O9P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C5H10N1O6P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H4N2O3,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H3O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C4H9N1O2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C4H9O2P1S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,O_1Cl2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H2N2O6P2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C13H14O2N4,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C13H16N4O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C12H21N1O9,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H4O7P2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C4H4N2O1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C4H3O_1N2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C8H10N2O2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C7H8O1N4,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C7H8N5O4P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C8H10O1N2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C8H14N1O1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C15H17N1O8,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C13H6N2O4,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C14H17O6N3S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,isoprene addition (-H),1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C5H6N2O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H2N1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C2HO,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C5H3N5O_1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C18H32O1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C5H12N1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C18H30O14,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C7H4O4S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C7H5N1O_3,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C7H7N5O1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C18H26O_1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C2H_1O_1N1S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,O3S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C17H32N6O4S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C18H24,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H1N2O3P1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H1N3O2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,O1H1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C3H13N7O_6,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H3N1O_3S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H3O3N1S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H3C2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H3N1O5P2,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H2O2S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,Tryptophan,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C2H7O10P3,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H2N1O_1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C2H7O2N1S1,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,C5H4O1N4,1,3.48663e-05
RC2_0059_ICR-1_p08,Other,random,H1O3,1,3.48663e-05
