SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0066_ICR-1_p08,Other,random,urea addition (-H),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,uridine (-H2O),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C11H20O5N3P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C11H4Cl1N1O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H10N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H10O10P2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C8H19N3O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H4O1N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H7N1O2S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H2N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H2O1N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H4N1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H9N1O2S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H6N1O2S_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H7N1O1S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H12O9P2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C8H14N2O3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C13H14O2N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C14H12N6O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H8N3O_2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H12N2O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H11O2Cl2N2P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C15H30O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C15H17N1O8,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H5N5O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C5H6N2O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C_4H1N2O1P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C8H13N3O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,H3O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,H3O_1N1S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C12H8N4O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C12H21N1O9,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,H_1O_2Cl3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C6H10O3S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C6H10O_1Cl1N5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C3H10N1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C19H22O1N2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,isoprene addition (-H),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H34N6O4S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C7H8O1N4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H26,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,Methionine,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,Methionine_C5H9NOS,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,Histidine_C6H7N3O,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H30O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H34O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H8O4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H22O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H24,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,Histidine,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H19O2N1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H12O5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C17H34O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H12O6,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C18H19N1O3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,CHO2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C17H16O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C3H6O5S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,CHO,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C3H5N1O2S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H14O7N5P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C4H10N2O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,H_1O_3Cl3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,adenosine (-H2O),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,acetone_(_H)_C3H5O,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,acetone (-H),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C7H3N3O4,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C7H4O4S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2H5O2N1S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2HO,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H1O2F1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C7H13N3O3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2H6O3S2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H3N1S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C6H4N2O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2H3N_1O3S2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H15N2O5P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2H7O2N1S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C19H10O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C6H4Cl2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C3H1N2O3P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C2H2O4S1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C21H24N2O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C11H14N2O6S2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C10H11O_1N5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H5O2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H7N3O1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,S2O32,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,Tryptophan,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H13O2N3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H14N2O5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H11O2N3,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C9H11O1N5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,biotinyl (-H),1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C20H18O2N2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C1H_2N_1O5,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C10H10N2O_1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C10H14N5O7P1,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C10H10O3N2,1,3.29012e-05
RC2_0066_ICR-1_p08,Other,random,C14H10O2S2,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C4H3N3,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C4H3F1N2O1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,Guanosine 5- monophosphate (-H2O),2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,H3N1O2S1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C12H8S2,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C8H12N2O5S1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,H1C2N3,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C8H13N2O9P1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C8H13N3O3,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C8H14N1O8P1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C6H10N2O2,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C15H24,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C5H12N1O3P1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C12H11O4,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,uridine 5_ monophosphate (-H2O),2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C5H10O7P1,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,C12H10O12,2,6.58025e-05
RC2_0066_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,2,6.58025e-05
