SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0097_ICR-3_p1,Other,random,primary amine,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C10H10O3N2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C10H10O2N2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C6H11N3O2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,uridine 5_ diphosphate (-H2O),1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,pyrophosphate,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C10H13N5,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C10H13N6O5P1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C6H10O3S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C12H10O12,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C12H8S2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C4H9N1O2S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C11H8N2O4S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C11H18N2O4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C10H10N2O_1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C6H5O_1N5,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H10N2O2S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H10N2O6,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C7H9O3N3,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C6H5O1N4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H8N2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C16H24O2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C14H10O2S2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H12O1S2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C7H7N5O1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H13N3O2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H14N1O1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C8H14N2O4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C5H2N4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C5H2N4S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C5H2N5O_4P_1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C7H8O1N4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C4H7N1O2S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C9H12N2O11P2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C9H11O2N3,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,CHO,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C6H7N2O1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C5H8N2O2S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C18H8O4,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C1H5,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,H1C2N3,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,N_1O1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C1H_1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C1H_1O2,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C2H2O4S1,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,Cystine,1,3.15447e-05
RC2_0097_ICR-3_p1,Other,random,C3H7N1O2S1,1,3.15447e-05
