SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0013_ICR-1_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,pyridoxal phosphate (-H2O),1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C10H14N5O7P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C10H13N6O5P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C6H3Cl3,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,biotinyl (-H2O),1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C11H8N2O4S1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H9N1O1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C9H11N1O1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C9H12N2O11P2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C9H14N3O9P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C4H11O2Cl2N2P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C4H12N2O_1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C10H15O2N1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,CHO2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C3H8O1N2S1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H8O_1N2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H5N1O_1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C_7H_4O5P2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C_10H_2O5P2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C3H6N1O4P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C3H7,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C5H9O4,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C6H10O7S1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C6H10O_1Cl1N5,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C6H4N2O1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C12H10N2O2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C12H10O12,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C12H16O12,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C12H20O10,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C12H21N1O9,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,H1S2O3,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,Cysteine,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C3H4N2O_1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C_4H1N2O1P1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C_7H_2O4P2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C4H3O_1N2,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H15O6N1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H5N1,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C8H13N3O3,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C2HO,1,3.77344e-05
RC2_0013_ICR-1_p08,Other,random,C2O2H6N2,1,3.77344e-05
