SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0074_ICR-1_p08,Other,random,transamination (-O),1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,thymine (-H),1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C10H24N4O_1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C7H4O4S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C11H14N2O7P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C11H4Cl1N1O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C11H21N2O6P1S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C12H10N2O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C4H7N1O1S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C8H10N2O2S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C8H10N2S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H10N4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H15O8N4P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H14O7N5P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,CHO,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H10N2O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C12H8S2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C7H8O1N4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,Glutamine_C5H8N2O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C4H3N3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C6H7N2O5P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C6H6O1N4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C6H5N3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H4O1N4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H3N5O_1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H2O_1N4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C14H23O10N1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C14H12N6O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C_4H1N2O1P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C8H12N2O3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C_7H_4O5P2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C5H5N5O_1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,Glutamine,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H30O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H8O4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H34N6O4S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C1H3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C19H26O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C19H10O2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,H_1O_3Cl3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C6H10O3S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C3H3O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C3H10N1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C1H5,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,acetone (-H),1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,acetone_(_H)_C3H5O,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,H_1S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C1H5N1O_1S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H22O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H10O5,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C17H34O_1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C17H32N6O4S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C17H21O3N1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H12N2O11P2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H11O1N5,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,H3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,H2N1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C17H17N1O3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C16H13N1O3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C3H8N3O3P1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,H1O3S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H14N2O4S1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C9H13O2N3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,adenylate (-H2O),1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H24O11,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C18H28O1,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,NA_4,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,NO3,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C10H10N2,1,3.00725e-05
RC2_0074_ICR-1_p08,Other,random,C7H8N5O4P1,1,3.00725e-05
