SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0079_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H13N6O5P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,uracil (-H),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C12H11O4,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C12H17O3N1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C9H12N3O7P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C11H14N2O7P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H9N1O_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C12H21N1O9,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C13H14O2N4,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C12H8S2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C9H15N2O5P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C9H5N1O3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C9H14N2O4S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C13H20O_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C7H9O2N5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H10N2O2S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C15H17N5O10P2S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C15H22O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C16H12O5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C15H8O4,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C15H30O_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C15H28O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H13N2O9P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H5N1O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H12N2O3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H13N3O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C8H14N1O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H12O5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H12O6,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H12O7,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C1H4N2O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C1H_1O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C7H12O5N3P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C1H_1o1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C20H21N7O6,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C27H40O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C1H_2N_1O5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,CH,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,biotinyl (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,carbamoyl P transfer (-H2PO4),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C6H7N2O5P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C6H7N2O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,adenylate (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C7H12N2O3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,adenine (-H),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,adenine_(_H)_C5H4N5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H14N1F1O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H14O7,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C7H8N5O4P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C7H8O1N4,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,disaccharide (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,cytidine 5_ monophsophate (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C1H2N2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H10O5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H34O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C18H22O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C6H6O1N4,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C6H4O1N1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C2H4O3S2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C2H4O2S2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C2H3O,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C30H44O3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H4N2O3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H3O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H6N1O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C4H9N1O2S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,Glutamine_C5H8N2O2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H4N2O_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C4H7N1O1S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H_1O_3Cl3,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H6O5S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,Guanosine 5- monophosphate (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H2N_1O4P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C3H7N1O2S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C4H4N2O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,Glutamine,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H_4N3O_2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H2N1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H2N2O_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H1O7P2N_1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H10F1N3O5,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,H3N1O5P2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,primary amine,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H13N1O1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,palmitoylation (-H2O),1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H11N3S1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H12N5O6P1,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C10H16O11N2P2,1,3.96464e-05
RC2_0079_ICR-2_p08,Other,random,C4H10N2O_1,1,3.96464e-05
