SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0197_ICR-1_p08,Other,random,uracil (-H),1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,thymidine 5_ monophosphate (-H2O),1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C11H15N5O3S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C12H21N1O9,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C13H16N4O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C14H10O2S2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C14H12N6O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C5H6N2O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C5H12Cl1O1N2P1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C5H12O1N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C5H2N4S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H3F1N2O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H14O1N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H3Cl3,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H3N1O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H_1O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H_1O3S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H_1O_1F1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C11H8N2O4S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C5H2O_1N4,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H2N2O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H_1S1O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,H_2N_2O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H8O1N2S2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H5N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H5O1N4,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H6N2O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H11O2Cl2N2P1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H12N2O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H2O1N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C7H12O1S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,SO42,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H7N2O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H8N1S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H8N4O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C15H17N1O8,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C16H28O8,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C7H5N1O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,O_1Cl2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C8H14N2O3,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H1N2O3P1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H2N2O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H3O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C7H8O1N4,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C2H_1O_1N1S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H10N1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H10N2O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C3H13O11P3S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C8H14N2O2S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C6H4N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H4N2O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C4H6N1O2S_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C18H12O6,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C18H12O7,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C18H24O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C18H32O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C18H34N6O4S1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C19H10O2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C19H22O1N2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C19H36O_2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C1H2N2O1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C_2H_2O1S2,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C9H16N1O7P1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C8H5N1O_1,1,3.55796e-05
RC2_0197_ICR-1_p08,Other,random,C8H7N1O1,1,3.55796e-05
