SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0179_ICR-3_p08,Other,random,C10H13N1O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C10H13N5,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C10H13N6O5P1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C10H14N2O6,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C11H4Cl1N1O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C11H17N1O8,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H16O12,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H11O4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H4N2O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H4O1N1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H3N1O3S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H4N2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H5N2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H5N3,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H6N2O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H5O_1N5,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H3I1O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,Cl2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H6O1N4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,transamination (-O),1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C9H16N1O7P1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,CH3COO-,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H10N2O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H21N1O9,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H10O5P1N3,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C6H14O1N4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H8N2O2S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H2N5O_4P_1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H23O6N3,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H8N4O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C12H22O6P2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,Cysteine,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H12N4O_1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H10N2O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H11O8P1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H2N4S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H1S2O3,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C14H8O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H7O4P1S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H7O3,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H2O1N4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H5N5O_1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H12O1N2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C5H6N2O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C14H15O5N1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C19H10O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C3H8N3O3P1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C3H8O1N2S2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C4H3N3O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C4H4N2O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H2O6P2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C18H30O1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C7H8N5O4P1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C7H8O1N4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C8H12O1S2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C7H9O2N5,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C16H28O8,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C18H10O5,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C4H6O1S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C15H8O4,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H3O3N1S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H3O2,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H3N1O_3S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H3N1O2S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,C3H7N1O1S1,1,4.05121e-05
RC2_0179_ICR-3_p08,Other,random,H_3N_3O3,1,4.05121e-05
