SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0030_ICR-2_p08,Other,random,C9H7N1O4,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,thymine (-H),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,disaccharide (-H2O),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C10H24N4O_1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C10H16Cl_1O6N3S1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,CH3COO-,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,neugc_C11H17N1O9,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,adenosine (-H2O),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,acetylation (-H),1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,Cystine,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C_7H_4O5P2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C4H6N1O2S_1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C11H21N2O6P1S1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C9H13N1O2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C9H12N2O11P2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C4H9O2P1S1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,CHO2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C4H7N1O1S1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C6H7N2O1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C6H6N2O2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C6H5O1N4,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C7H8N5O4P1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C3H7N1O1S1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C8H5N1O_1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C8H5N1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C9H15N2O5P1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C5H12N4O_1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C5H12N1O3P1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C5H12N1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C5H11O8P1,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C3H6O6P2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,Glutamine_C5H8N2O2,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,Glutamine,1,3.55505e-05
RC2_0030_ICR-2_p08,Other,random,C6H4N2O1,1,3.55505e-05
