SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0114_ICR-1_p1,Other,random,C10H8N2O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,uridine (-H2O),1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,urea addition (-H),1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C10H9N1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C11H13N5O2S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C11H14N2O7P1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C11H17N1O8,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C11H18N2O4,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C12H16O12,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C12H10N2O2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,Cl2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C12H8N4O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C5H10N2O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C5H12O9P2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C4H8O1N2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C12H21N1O9,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C15H24,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,Inorganic Phosphate,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C4H6N1O2S_1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C5H7O3,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C5H3N5O_1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,H_1O_3Cl3,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,H_1O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C4H7N1O1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C_10H_2O5P2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C_1H1N_1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C15H17N1O8,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C_7H_2O4P2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,H3O_1N1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,H4O6P2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,H3O3N1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,Cystine,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,disaccharide (-H2O),1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C1H3N1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C3H8O1N2S2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C6H3N1O3S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C6H14O1N4,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C1H4N2O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C4H10O1N2S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C6H4N2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C3H8N1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C1H5N1O_1S1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C20H12O1,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,C19H36O_2,1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,cytosine (-H),1,3.6985e-05
RC2_0114_ICR-1_p1,Other,random,cytosine_(_H)_C4H4N3O,1,3.6985e-05
