SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0084_ICR-1_p08,Other,random,urea addition (-H),1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C10H11N3S1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,thymine (-H),1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C10H12N5O6P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C12H10N2O2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C12H11O4,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C8H12N2O3,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C10H13N5,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C10H13N5O6P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C10H13N6O5P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H8N5O4P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H8O1N4,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H9N3O1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C8H14N1O1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C8H14N2O3,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H12O1S1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H12O5N3P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C7H13N3O3,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C8H8N2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H4N2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H4N2O1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H5O1N4,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C12H16O12,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C12H8N4O1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H10N1O7P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H10N2O2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C6H11N3O2,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C9H16N1O7P1,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C5H9O4,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,CH3COO-,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C5H7O3,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C5H8N2O3,1,3.18137e-05
RC2_0084_ICR-1_p08,Other,random,C5H8N3O_2,1,3.18137e-05
