SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0153_ICR-2_p08,Other,random,uridine 5_ monophosphate (-H2O),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,uracil (-H),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,diphosphate,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,disaccharide (-H2O),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,guanine (-H),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,guanosine (-H2O),1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C10H8N2O1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C10H9N1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C6H7N2O1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C6H8N3,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C6H5O_1N5,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C6H4N2,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C7H4O4S1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C7H5N1O_3,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C8H10O1N2S1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C5H8N3O_2,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C7H16N1O1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C11H18N2O1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C11H20O5N3P1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C11H21N2O6P1S1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C11H8N2O4S1,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C11H9N1O3,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C12H10N2O2,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C12H10O12,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C5H2O_1N4,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C5H4O1N4,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C8H13N3O3,1,3.70028e-05
RC2_0153_ICR-2_p08,Other,random,C8H14N2O4,1,3.70028e-05
