SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0041_ICR-1_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,primary amine,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C11H15N5O3S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C11H14N2O6S2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,thymine_(_H)_C5H5N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,transamination (-O),1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,uracil (-H),1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,sulfate (-H2O),1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C12H22O6P2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,Na_H,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,N_1O1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C4H10N2O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C4H4N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C4H8O1N2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C4H7N1O1S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H12O1N2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H12N2S2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C12H10N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C12H17O3N1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H2O6P2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H2O2S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H2N1O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H2N1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C12H11O4,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H8O1N2S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H3N5,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H2O_1N4,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H2O1N4,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H6N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,O1N1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,O1H1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H5N1O2S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H3O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H8N3O_2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H7N3O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H10O5P1N3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H10O3S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C14H17O6N3S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C13H6N2O4,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H1O3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H1C2N3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C16H10O7,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H2N2O6P2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H13N7O_6,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C3H10N1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H3Cl3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H11N3O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,O_1Cl2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C5H5N5O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C15H30O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,Cl2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C_7H_2O4P2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C_4H1N2O1P1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,H_1S1O_1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,N1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H6N2O2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H5N3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C6H8N4O1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C2H_1O_1N1S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C2H7O2N1S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C2H6O3S2,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C2H5O2N1S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C7H4O4S1,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C7H13N3O3,1,3.4046e-05
RC2_0041_ICR-1_p08,Other,random,C7H8N5O4P1,1,3.4046e-05
