SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0153_ICR-3_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,uracil (-H),1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C10H9N1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C9H12N2O11P2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C9H15N2O5P1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C12H17O3N1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C12H20O10,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C12H11O4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H2N4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C12H16O12,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C13H14O2N4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C12H8N4O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H2N2O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H2N1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H3N5O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H2N5O_4P_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H12O1N2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H12N1O3P1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H11O8P1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C8H5N1O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H9O4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C4H4N2O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H_2N_2O2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H2O2S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C_7H_2O4P2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H6N2O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C4H7N1O1S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C4H8O1N2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C14H15O5N1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H8N2O3,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C5H6N2O2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C4H9O2P1S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C8H15N1O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C15H8O4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C6H14O1N4,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,Cysteine,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C6H3Cl3,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,Cl2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C3H8O1N2S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H3O_1N1S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C3H8O1N2S2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C8H14N1O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C1H5N1O_1S1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C19H22O1N2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C3H2N2O6P2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,diphosphate,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H_3N_3O3,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,H_3O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C6H4O1N1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C18H26,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C18H34O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C18H26O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C19H10O2,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C18H22O1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C17H34O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C3H4N2O_1,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,C18H24,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,Lysine_C6H12N2O,1,3.79881e-05
RC2_0153_ICR-3_p08,Other,random,Histidine_C6H7N3O,1,3.79881e-05
