SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0013_ICR-3_p08,Other,random,transamination (-O),1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,diphosphate,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,diphosphate_H3O6P2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,thymine (-H),1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,guanine (-H),1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C11H17N1O8,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C11H21N2O6P1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C11H4Cl1N1O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C12H17O3N1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C8H7N1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C8H9N1O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,urea addition (-H),1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C9H15N2O5P1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C9H5N1O3,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H3N5O_1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C8H5N1O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C8H5N1O_1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C9H9N1O4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,CH3COO-,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H12N2S2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H12O9P2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H2O_1N4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C9H11N1O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C12H20O9,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C12H8N4O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C13H6N2O4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C_2H_2O1S2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C_1H1N_1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C4H9O2P1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H10N2O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C5H9O4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C6H10N2O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C_8H_8N7O11P3S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,Cysteine,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C4H4N2O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C4H11O2Cl2N2P1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C4H3F1N2O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,Glutamine,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,Glutamine_C5H8N2O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C14H10O2S2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C14H15O5N1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C15H8O4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H8N1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H1O3,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H2O7P2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C6H3N1O3S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C7H8N1O5P1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H3,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H3N1O2S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H3O3N1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H6N1O4P1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H6O5S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H7N1O1S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H7N1O2S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C16H32O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C17H16O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C17H28N2O12S1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C17H34O_1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C18H12O5,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H3O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C6H12O7N1P1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C6H14O1N4,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C6H3N1O2,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,H_1O1,1,4.30812e-05
RC2_0013_ICR-3_p08,Other,random,C3H1N2O3P1,1,4.30812e-05
