SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0115_ICR-1_p1,Other,random,uridine 5_ monophosphate (-H2O),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,uridine (-H2O),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,uracil_(_H)_C4H3N2O2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,uracil (-H),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Arginine,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Asparagine,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Asparagine_C4H6N2O2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C11H14N2O7P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H2O3S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H11N4O7P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H10F1N3O5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H10O4N2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H3O2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H3C2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H2O6P2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H1O3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C11H18N2O4,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C11H15N5O3S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H2N1O_1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C14H15O5N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C13H16N4O2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C14H12N6O2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C9H15N4O4P2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,CH,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,CHO,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C12H8N4O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C12H21N1O9,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C12H17O3N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Cystine,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,H_1O_1F1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C12H11O4,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C9H16N1O7P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H12N2O3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H10N2O2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H9O3N3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C18H32O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C18H34O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C19H28O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C18H28O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C19H32O_2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,biotinyl (-H),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H16N1O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H13O7N2P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H5N1O_3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H4O4S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C1H1O2F1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C7H9N3O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H14N1O8P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H14N2O3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C15H30O_1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C9H13O7N4P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C9H14N2O5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C17H32N6O4S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C18H12O7,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H13N3O3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C14H23O10N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C9H13O2N3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H10N1O7P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H14O1N2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H3I1O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H6O1N4,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H4O1N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C3H8N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C3H5N1O2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H12N2S2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,S2O32,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,N3O2C6H14,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H12O1N2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C2H5N1O_1S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C4H7N1O2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,SO42,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Tryptophan,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C2H6O3S2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C3H7,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C4H10O1N2S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Lysine_C6H12N2O,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,Lysine,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C20H30O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H7N3O_1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H7O3,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H8N3O_2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H3N5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C20H32O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C2H2O4S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,O_2S2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C3H2N2O6P2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H16O11N2P2,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H17N2O7P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H11O_1N5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H11N5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C3H2N2O_1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C2H_1O_1N1S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H13N5O6P1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C10H13N5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,disaccharide (-H2O),1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C1H7N3O1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H10O3S1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C6H11O5,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C5H12N1,1,3.21523e-05
RC2_0115_ICR-1_p1,Other,random,C8H14N1O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H13N1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C7H7N5O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C1H3N1S1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H12O1S2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C18H30O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H5N1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C15H8O4,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C9H11N1O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C9H13N1O2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C14H8O2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C12H16O12,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C_7H_4O5P2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,H_1S1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C12H8S2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,H2N1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,H1S2O3,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C17H16O2,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C16H32O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H13N2O9P1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H7N1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C8H8N1O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C13H14O2N4,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C_1H1N_1S1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,H3O1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,H_1S1O_1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C9H15N2O5P1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C10H16N4O5S1,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,C10H12N5O3,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,primary amine,2,6.43045e-05
RC2_0115_ICR-1_p1,Other,random,sulfate (-H2O),2,6.43045e-05
