SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0106_ICR-1_p1,Other,random,uridine 5_ monophosphate (-H2O),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,urea addition (-H),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C11H12N5O8P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C11H13N5O2S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C11H14N2O6S2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H9N3O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H9O3N3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H10N2S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,uridine (-H2O),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C10H13N4O14P3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H14N2O4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H19N3O_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H12N2O3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H3N3O4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H13N3O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H12N2O4S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H14O1N2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H12O5N3P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C11H21N2O6P1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H14N2O3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C7H12N2O3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H8N4O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H7N2O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C12H16O12,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H3Cl3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H10O7S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H10O_1Cl1N5,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H10N1O7P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C12H21N1O9,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H9O4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C8H8O_1N2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H12O7N1P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H12Cl1O1N2P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H12O1N2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H3N5O_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,CH3COO-,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C13H14O2N4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C9H15O8N4P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C9H11O2N3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H10O3S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H8O1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H2O1N4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,CHO,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C13H16N4O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H4O1N4,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H6O5S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H3O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H3O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C4H3F1N2O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C4H3N3O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C17H16O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C18H10O5,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C18H12O6,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H1S2O3,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H1O7P2N_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H3N1O5P2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C4H6N1O_2P_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C4H7N1O1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C15H30O_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C4H6N1O2S_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C15H24,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C15H17N1O8,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C5H10N1O6P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C_2H_2O1S2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C2H5N1O_1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C2H2O4S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,O1N1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,NA_5,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,N1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C1H3N1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,Histidine_C6H7N3O,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,Histidine,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,acetylation (-H),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H2N2O6P2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C2H_1O_1N1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,glutathione (-H2O),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C19H26O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C18H34N6O4S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H5N1O2S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H3O_1N1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C1H1O2F1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H1N2O3P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C3H1N3O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C18H26,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C18H30O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H2N1O_1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H_1S1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,H_1O_1F1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C20H28O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C20H30O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C20H18O2N2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C20H21N7O6,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C1H5O2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,SO42,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,O_2S2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,O5P2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,palmitoylation (-H2O),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,pyrophosphate,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,tertiary amine,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,thymidine 5_ monophosphate (-H2O),1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C10H15N3O6S2e1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C20H36O1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C10H16O11N2P2,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C10H13N5O6P1,1,3.13607e-05
RC2_0106_ICR-1_p1,Other,random,C6H10N2O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C12H20O10,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C8H8N1O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C4H9O2P1S1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C15H22O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,Cysteine,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,H1O3S1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C4H12N2O_1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C5H2N4,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C5H2O_1N4,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C14H23O10N1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C14H8O2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C9H16N1O7P1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C5H6N2O2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C5H8N2O3,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C5H4N1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C7H5N1O_3,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C7H13O7N2P1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C8H14N1O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C6H5N3,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C12H11O4,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C11H14N2O7P1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C8H12O1S2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C6H7N2O5P1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,O2S1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C2H5O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C2H3O,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,N_1O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,carbamoyl P transfer (-H2PO4),2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C3H10N1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C1H4N_1O5P1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,H_1O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,diphosphate_H3O6P2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C19H10O2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H34O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H12O7,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H24O11,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H24O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H32O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C18H30O7,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,uracil_(_H)_C4H3N2O2,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C20H30O3,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C1H_1o1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,C1H7N3O1,2,6.27215e-05
RC2_0106_ICR-1_p1,Other,random,neugc_C11H17N1O9,2,6.27215e-05
