SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0035_ICR-3_p08,Other,random,uridine 5_ diphosphate (-H2O),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,uridine (-H2O),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,urea addition (-H),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,uracil (-H),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H13N5,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H13N6O5P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H16N2O4,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H16O11N2P2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H17N3O6S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,PO43,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,biotinyl (-H),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,adenosine (-H2O),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,adenylate (-H2O),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,Tryptophan,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,guanosine (-H2O),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,O6P2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C11H14N2O7,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C11H9N1O3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H_1S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H_2N_2O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C12H23O6N3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C12H22O6P2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,Histidine,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,Histidine_C6H7N3O,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C11H15N5O3S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H_4N3O_2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C11H20O7S1N1P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C11H21N2O6P1S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,N3O2C6H14,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H3C2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C8H14N2O2S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C16H12O5,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C8H15O6N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C8H14N2O3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C18H10O5,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C7H9N3O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C17H17N1O3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C16H17O2N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C7H9O3N3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C8H10N2O2S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C18H26,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C19H10O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C7H8O1N4,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C18H12O6,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C7H5N1O_3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C8H12N2O3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,Cystine,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C15H17N1O8,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C14H23O10N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C9H11N3O7P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C9H11O2N3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C9H12N2O11P2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C9H11N1O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H1O3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H3O3N1S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,H3O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C6H14O2N4,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C6H8N4O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C7H12O5N3P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C19H26O_1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C5H2O1N4,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C4H4N2O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C4H4N2O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C20H32,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C20H21N7O6,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C20H12O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H_1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H7N3O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C21H20O2N2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C20H7O1Cl2N3,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H8O1N2S2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C23H35N1O4S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C4H3N3O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C4H3O_1N2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C21H34,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C4H3F1N2O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H6O5S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H8N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H3O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H10N2O_1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C2H6O3S2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H1N2O3P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C2H4O2S2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C2H5O2N1S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,tertiary amine,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H12N5O6P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H11N4O7P1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,thymine (-H),1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H11N3S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C10H10F1N3O5,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C2HO,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C3H8O1N2S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C5H12N1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C6H10N2O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C6H10O3S1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C5H7N3O_1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H4O8P2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C5H4O1N4,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H5O2,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H5,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C1H4N2O1,1,3.47669e-05
RC2_0035_ICR-3_p08,Other,random,C18H24O1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C19H26O1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,O2S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,Methionine,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C11H17N1O7,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C12H20O10,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,H7O6P1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,S2O32,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,NH4,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C8H8O_1N2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C17H16O2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C8H14N1O8P1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C8H13N2O9P1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C7H8N5O4P1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C8H13N1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C_4H1N2O1P1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,Cysteine,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,O1N1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C12H10N2O2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,H_1O_3Cl3,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,H_1O_2Cl3,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,Methionine_C5H9NOS,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,adenine_(_H)_C5H4N5,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H10N2O_1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C10H11O_1N5,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C2H_1O_1N1S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C2O2H6N2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,thymine_(_H)_C5H5N2O2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,thymidine 5_ monophosphate (-H2O),2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H2N2O6P2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C2H3O,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H7,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H3O2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C5H2N5O_4P_1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C20H30O1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,adenine (-H),2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C11H17N1O8,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C6H8N3,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C6H7N2O1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H7N1O1S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C3H7N1O2S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C4H2O1N2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C2H2O4S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C1H7N3,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C5H2N4,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C5H5N5O_1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C5H12N2S2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C6H5O1N4,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,CH3COO-,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C9H9N1O3,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,CHO,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C14H15O5N1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C_2H_2O1S2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,CHO2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C19H19O5N7,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,H2O2S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C13H14O2N4,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,H2N1O_1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C13H16N4O2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C10H7N1O1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,acetylation (-H),2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C10H9N1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,O_2S2,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,guanine (-H),2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,C10H16N4O5S1,2,6.95338e-05
RC2_0035_ICR-3_p08,Other,random,disaccharide (-H2O),2,6.95338e-05
