SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0115_ICR-2_p1,Other,random,urea addition (-H),1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H13N1O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H13N5,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H13N6O5P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H15N3O6S2e1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H17N2O7P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,guanine_(_H)_C5H4N5O,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,guanine (-H),1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,adenosine (-H2O),1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,adenine_(_H)_C5H4N5,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,isoprene addition (-H),1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,adenine (-H),1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,O3S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H7N1O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C10H24N4O_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,SO42,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H3C2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H_1S1O_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H_1S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C11H14N2O6S2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,Lysine_C6H12N2O,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,Lysine,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,N2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,Cysteine,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H2N1O_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C_4H1N2O1P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C12H11O4,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C11H18N2O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H4O6P2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H3O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H3N1O5P2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C8H14N1O8P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C9H15N2O5P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C8H7N1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C9H11N1O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C13H16N4O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C12H8S2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C12H21N1O9,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C_10H_2O5P2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C8H14N2O2S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,H1O3,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C17H16O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C5H8N3O_2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C5H6N2O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C5H2O1N4,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C5H3N5O_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C5H10O7P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H11N3O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C15H30O_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C15H8O4,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C16H32O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H14O1N4,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H10N1O7P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H10O7S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H10O5P1N3,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H7N2O5P1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C6H6N2O2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C14H15O5N1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C7H5N1O_3,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C14H10O2S2,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C8H10O1N2S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C8H10N2S1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C7H7N5O1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C1H_1,1,3.37655e-05
RC2_0115_ICR-2_p1,Other,random,C1H4O8P2,1,3.37655e-05
