SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0197_ICR-3_p08,Other,random,C10H9N1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,acetone (-H),1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H3I1O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H4N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,acetone_(_H)_C3H5O,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C11H14N2O7,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C11H14N2O7P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,deoxythymidine 5_ diphosphate (-H2O),1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,diphosphate,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H14O2N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H14O1N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H14O1N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H12O9S2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H12O7N1P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H4O1N1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H4N2O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C11H17N1O8,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H7O4P1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H8N3O_2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C7H13N3O3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C13H16N4O2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C13H14O2N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H4O1N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H6N2O2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H7O3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H10O7S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C6H11O5,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C12H10O12,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C15H30O_1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C7H8O1N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C7H8N5O4P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C7H8N1O5P1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H19N1O3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H24,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H24O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H26,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H28O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C17H32N6O4S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C18H12O5,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H12Cl1O1N2P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C1H7N3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C1H4N_1O5P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C4H9N1O2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C1H_1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,PO43,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C19H21O3N1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C19H10O2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,O_2S2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H2O1N4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H3N5O_1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C8H10N2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H12N1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C4H3N3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C2H4O2S2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C2H4N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C8H8N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H_3O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C20H34O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C24H32O6,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C25H32N2O6,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C20H36O1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C8H14N2O2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C5H10N1O6P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C4H10N2O_1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C9H14O7N5P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C9H14N3O8P1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C9H14N2O4S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C2H5O2N1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H2O2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C3H7N1O1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C3H7,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H2N1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H2N1O_1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H2O3S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C2H_1O_1N1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H3O9P3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H3O_1N1S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,diphosphate_H3O6P2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,transamination (-O),1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C_10H_2O5P2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C2O2H6N2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H1O3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,Cystine,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C3H5N1O2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,Cysteine,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C3H2N2O6P2,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C10H16N2O4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,guanine_(_H)_C5H4N5O,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,Arginine,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C10H11N3S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C10H12N5O3,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,primary amine,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,guanine (-H),1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H_1O_1F1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,H3N1O2S1,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C9H15N1O4,1,3.79032e-05
RC2_0197_ICR-3_p08,Other,random,C9H5N1O3,1,3.79032e-05
