SampleID,Group,Transformation,Formula,Counts,Perc_Counts
RC2_0088_ICR-2_p08,Other,random,uracil_(_H)_C4H3N2O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,Asparagine_C4H6N2O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,Asparagine,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,Arginine,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C6H8N4O1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C7H17N3O_1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C10H9N1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,uracil (-H),1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C4H3N3O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C4H4N2O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C_4H1N2O1P1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C_10H_2O5P2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C4H3N3,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,Cystine,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C12H20O10,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C4H2O1N2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,transamination (-O),1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,H2N1O_1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C7H5N1O_3,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C14H23O10N1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,H3O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C5H10O10P2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C4H9O2P1S1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,H1O3,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,CHO2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C9H15N2O5P1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C3H8O1N2S2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C3H8N3O3P1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C13H16N4O2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C6H4N2,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C6H4N2O1,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C12H21N1O9,1,3.55467e-05
RC2_0088_ICR-2_p08,Other,random,C3H5N1O2S1,1,3.55467e-05
